ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
1816,0.015441442174783038,,InterleavedToShardedDeviceOperation,3,1.436,,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,425987.0,
1821,0.02794728984140747,,SliceDeviceOperation,3,1.821,0.778,48,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_WIDTH_SHARDED,,,,431107.0,
1826,0.08015355847551028,,LayerNormDeviceOperation,3,6.911,0.543,6,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,436227.0,
1831,0.06665842621272985,,ReshapeViewDeviceOperation,3,5.672,0.527,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,441347.0,
1841,0.11938084333178364,,UntilizeWithUnpaddingDeviceOperation,3,1.822,9.28,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,451587.0,
1842,0.04845343902477185,,RepeatDeviceOperation,3,1.103,3.403,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,452611.0,
1843,0.16410295893409746,,TilizeWithValPaddingDeviceOperation,3,3.514,11.747,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,453635.0,
1844,0.05342136819242489,,BinaryNgDeviceOperation,3,2.467,2.501,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,454659.0,
1848,0.05905598915313961,,ConcatDeviceOperation,3,1.379,4.113,64,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,458755.0,
1849,0.06790578505136134,,BinaryNgDeviceOperation,3,2.417,3.898,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,459779.0,
