GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
11264,,,0,blackhole,,5,110,,,84,10483,4904679012852,4904679027004,9892,4904679013504,4904679026858,9890,4904679013507,4904679026858,9855,1085,1121,1126,1407,,4191077,4191173
12288,,,0,blackhole,,5,110,,,86,10530,4904679242075,4904679256290,9916,4904679242757,4904679256143,9914,4904679242759,4904679256143,9910,1050,1104,1093,1371,,159932,159925
13312,,,0,blackhole,,3,110,,,87,2861,4904682565148,4904682569010,2255,4904682565820,4904682568864,2250,4904682565826,4904682568864,2208,1954,1847,167,1906,,2451814,2451214
14336,,,0,blackhole,,90,110,,,156,3260,4904685792758,4904685797159,2672,4904685793404,4904685797011,2672,4904685793404,4904685797011,2647,2266,,,,,2388681,2388681
15360,,,0,blackhole,,90,110,,,172,1838,4904688918107,4904688920588,911,4904688919205,4904688920435,911,4904688919205,4904688920435,909,897,,,,,2312454,2312454
16384,,,0,blackhole,,3,110,,,111,2894,4904689083581,4904689087488,2301,4904689084231,4904689087338,2293,4904689084243,4904689087338,2249,1992,1901,170,1951,,121305,121361
17408,,,0,blackhole,,90,110,,,159,3387,4904689121373,4904689125946,2791,4904689122017,4904689125785,2791,4904689122017,4904689125785,2751,2292,,,,,25687,25687
18432,,,0,blackhole,,90,110,,,171,1850,4904689190056,4904689192553,930,4904689191150,4904689192405,930,4904689191150,4904689192405,930,913,,,,,48438,48438
19456,,,0,blackhole,,90,110,,,188,7003,4914175525392,4914175534846,6424,4914175526026,4914175534698,6413,4914175526040,4914175534698,6370,6050,6073,251,6094,,7027237913,7026548579
20480,,,0,blackhole,,90,110,,,194,7184,4914176110526,4914176120224,6598,4914176111170,4914176120077,6581,4914176111193,4914176120077,6543,6199,6219,256,6246,,427031,427050
21504,,,0,blackhole,,90,110,,,201,7070,4914176314805,4914176324350,6487,4914176315445,4914176324203,6463,4914176315478,4914176324203,6424,6079,6100,260,6121,,144708,144742
22528,,,0,blackhole,,90,110,,,211,27784,4914284039801,4914284077309,27188,4914284040462,4914284077166,27188,4914284040462,4914284077166,27154,26663,26673,270,14521,,79789387,79789387
23552,,,0,blackhole,,4,110,,,265,46516,4914290481815,4914290544612,46008,4914290482349,4914290544460,45859,4914290482550,4914290544460,45779,45255,45382,45211,45221,,4744565,4744702
24576,,,0,blackhole,,40,110,,,293,64551,4914297786704,4914297873848,62761,4914297788963,4914297873690,62759,4914297788965,4914297873690,62759,59390,60172,59833,60255,,5366321,5366278
25600,,,0,blackhole,,4,110,,,81,17465,4914300867435,4914300891013,16851,4914300868113,4914300890862,16851,4914300868113,4914300890862,16851,16523,,,,,2218076,2218076
26624,,,0,blackhole,,8,110,,,76,1447,4914303672760,4914303674713,841,4914303673435,4914303674570,841,4914303673435,4914303674570,841,596,,,,,2061801,2061801
27648,,,0,blackhole,,8,110,,,78,1447,4914303904775,4914303906728,845,4914303905445,4914303906586,845,4914303905445,4914303906586,839,606,,,,,170981,170981
28672,,,0,blackhole,,64,110,,,377,6887,4914310305190,4914310314487,5922,4914310306346,4914310314341,5922,4914310306346,4914310314341,5911,5335,5549,5423,5437,,4740385,4740385
29696,,,0,blackhole,,8,110,,,331,4961,4914310844202,4914310850900,4477,4914310844709,4914310850753,4293,4914310844957,4914310850753,4187,3700,3874,3981,3756,,392862,393018
30720,,,0,blackhole,,8,110,,,117,1397,4914313558098,4914313559984,916,4914313558606,4914313559842,916,4914313558606,4914313559842,859,525,,,,,2006791,2006791
31744,,,0,blackhole,,8,110,,,100,1410,4914313714224,4914313716127,916,4914313714749,4914313715985,916,4914313714749,4914313715985,883,579,,,,,114802,114802
32768,,,0,blackhole,,110,110,,,705,24127,4914321008374,4914321040946,23439,4914321009154,4914321040797,23423,4914321009176,4914321040797,23241,17735,22728,22913,22506,,5402288,5402372
33792,,,0,blackhole,,4,110,,,77,14330,4914324015715,4914324035060,13714,4914324016400,4914324034914,13714,4914324016400,4914324034914,13713,13444,,,,,2204138,2204138
34816,,,0,blackhole,,90,110,,,328,33542,4914331078740,4914331124022,31670,4914331081099,4914331123854,31670,4914331081100,4914331123854,31670,26265,26941,26632,27029,,5219335,5219458
35840,,,0,blackhole,,6,110,,,283,39832,4914355074848,4914355128621,38054,4914355077102,4914355128475,38037,4914355077125,4914355128475,38037,28040,28521,28405,28595,,17743112,17743146
36864,,,0,blackhole,,10,110,,,121,29941,4914366078140,4914366118560,28154,4914366080395,4914366118403,28154,4914366080395,4914366118403,28152,25308,,,,,8112512,8112512
37888,,,0,blackhole,,110,110,,,243,7647,4914372230705,4914372241028,7071,4914372231333,4914372240879,7061,4914372231346,4914372240879,6995,6645,6627,3738,6132,,4528025,4527797
38912,,,0,blackhole,,4,110,,,271,46340,4914372641477,4914372704036,45830,4914372642012,4914372703882,45679,4914372642215,4914372703882,45604,45079,45229,45038,45054,,297138,297284
39936,,,0,blackhole,,110,110,,,201,7624,4914381047418,4914381057710,6515,4914381048770,4914381057565,6507,4914381048781,4914381057565,6462,4133,4169,3458,5615,,6181574,6181723
40960,,,0,blackhole,,4,110,,,176,30191,4914387670344,4914387711102,29271,4914387671430,4914387710946,29245,4914387671465,4914387710946,29238,27814,28647,28172,28343,,4899141,4899154
41984,,,0,blackhole,,4,110,,,87,1901,4914393319320,4914393321887,1305,4914393319976,4914393321738,1305,4914393319976,4914393321738,1305,619,702,977,271,,4154248,4154248
43008,,,0,blackhole,,8,110,,,75,6559,4914396169831,4914396178686,5973,4914396170481,4914396178545,5973,4914396170481,4914396178545,5973,741,,,,,2110062,2110062
44032,,,0,blackhole,,4,110,,,207,15547,4914402168169,4914402189158,15048,4914402168693,4914402189008,14998,4914402168761,4914402189008,14884,8435,14359,14340,14439,,4437103,4437263
45056,,,0,blackhole,,4,110,,,74,1376,4914402611155,4914402613013,781,4914402611815,4914402612870,781,4914402611815,4914402612870,778,585,,,,,312997,312997
46080,,,0,blackhole,,4,110,,,75,1383,4914405307413,4914405309280,782,4914405308079,4914405309135,782,4914405308079,4914405309135,782,571,,,,,1995884,1995884
47104,,,0,blackhole,,110,110,,,333,6064,4914411776554,4914411784740,5482,4914411777188,4914411784589,5421,4914411777270,4914411784589,5331,1142,5008,4970,4907,,4790956,4790786
48128,,,0,blackhole,,110,110,,,182,1666,4914417770806,4914417773055,1083,4914417771445,4914417772907,1071,4914417771461,4914417772907,1057,601,643,693,333,,4434860,4434260
49152,,,0,blackhole,,4,110,,,156,3296,4914423274761,4914423279211,2806,4914423275280,4914423279068,2764,4914423275336,4914423279068,2681,479,487,188,755,,4075939,4075218
50176,,,0,blackhole,,4,110,,,117,10087,4914428864428,4914428878046,9471,4914428865112,4914428877898,9470,4914428865113,4914428877898,9454,627,673,190,864,,4137762,4137649
51200,,,0,blackhole,,4,110,,,107,10118,4914433563889,4914433577548,9508,4914433564562,4914433577398,9508,4914433564562,4914433577398,9508,591,661,190,858,,3471549,3471549
52224,,,0,blackhole,,110,110,,,160,4693,4914436733067,4914436739402,4102,4914436733718,4914436739256,4102,4914436733718,4914436739256,4077,3844,,,,,2337888,2337888
53248,,,0,blackhole,,4,110,,,103,2209,4914437272753,4914437275735,1598,4914437273431,4914437275588,1591,4914437273440,4914437275588,1566,1152,1223,163,1258,,395740,395664
54272,,,0,blackhole,,110,110,,,174,155158,4914446390188,4914446599651,154573,4914446390835,4914446599508,154573,4914446390835,4914446599508,154544,154107,,,,,6752053,6752053
55296,,,0,blackhole,,110,110,,,225,123854,4914452282612,4914452449815,123273,4914452283255,4914452449674,123252,4914452283284,4914452449674,123196,122660,122753,122907,122513,,4210172,4210210
56320,,,0,blackhole,,4,110,,,144,3144,4914452482333,4914452486577,2650,4914452482856,4914452486433,2616,4914452482901,4914452486433,2519,472,484,161,707,,24583,24610
57344,,,0,blackhole,,110,110,,,172,2318,4914456377275,4914456380404,1737,4914456377918,4914456380263,1737,4914456377918,4914456380263,1727,1355,,,,,2882520,2882520
58368,,,0,blackhole,,4,110,,,127,4116,4914458611456,4914458617013,3519,4914458612110,4914458616860,3507,4914458612126,4914458616860,3466,3226,3135,187,3185,,1653446,1653389
59392,,,0,blackhole,,110,110,,,177,480598,4914464589018,4914465237825,480009,4914464589665,4914465237677,480009,4914464589665,4914465237677,479973,479649,479686,479727,479358,,4424301,4424301
60416,,,0,blackhole,,90,110,,,256,4137379,4914471652948,4914477238410,4135913,4914471654764,4914477238246,4135913,4914471654764,4914477238246,4135913,4123373,4135804,4135810,4135803,,4753398,4753398
61440,,,0,blackhole,,110,110,,,235,857058,4914480074101,4914481231129,855916,4914480075475,4914481230961,855916,4914480075475,4914481230961,855916,855507,855553,855144,855174,,2101652,2101652
62464,,,0,blackhole,,110,110,,,176,593529,4914541814053,4914542615317,592935,4914541814711,4914542615173,592935,4914541814711,4914542615173,592916,592570,,,,,44876866,44876866
63488,,,0,blackhole,,110,110,,,1168,190164,4914542579732,4914542836454,163270,4914542615890,4914542836305,163270,4914542615890,4914542836305,163264,162868,162858,161430,162422,,531,531
64512,,,0,blackhole,,110,110,,,1141,540272,4914542757708,4914543487075,481414,4914542837018,4914543486927,481413,4914542837020,4914543486927,481408,480976,481021,481049,480711,,528,530
65536,,,0,blackhole,,90,110,,,1258,4152257,4914543455292,4914549060839,4128200,4914543487611,4914549060681,4128199,4914543487612,4914549060681,4128199,4115675,4128097,4128096,4128093,,507,507
66560,,,0,blackhole,,110,110,,,1114,4979129,4914543488813,4914550210637,851181,4914549061398,4914550210492,851180,4914549061399,4914550210492,851180,850776,850817,850412,850444,,531,532
67584,,,0,blackhole,,110,110,,,1110,935015,4914549751964,4914551014234,594679,4914550211276,4914551014093,594679,4914550211276,4914551014093,594679,594312,,,,,581,581
68608,,,0,blackhole,,110,110,,,1146,190022,4914550979205,4914551235735,163547,4914551014796,4914551235585,163547,4914551014796,4914551235585,163547,163127,163129,161640,162683,,521,521
69632,,,0,blackhole,,110,110,,,189,123147,4914551245468,4914551411717,122559,4914551246115,4914551411569,122552,4914551246124,4914551411569,122538,121849,121896,122204,121822,,7800,7807
70656,,,0,blackhole,,110,110,,,190,124317,4914551421155,4914551588983,123736,4914551421793,4914551588836,123736,4914551421793,4914551588836,123710,123050,123076,123384,123000,,7573,7573
71680,,,0,blackhole,,110,110,,,190,131590,4914556971625,4914557149271,131013,4914556972262,4914557149129,131013,4914556972262,4914557149129,130995,129314,129520,130610,130012,,3987735,3987735
72704,,,0,blackhole,,110,110,,,190,176705,4914561640944,4914561879496,176120,4914561641588,4914561879350,176114,4914561641596,4914561879350,176081,173411,173456,175661,174869,,3327747,3327752
73728,,,0,blackhole,,110,110,,,181,164739,4914566174707,4914566397104,164161,4914566175339,4914566396956,164148,4914566175356,4914566396956,164143,162499,162649,163755,163145,,3182219,3182224
74752,,,0,blackhole,,110,110,,,176,116133,4914571161553,4914571318332,115558,4914571162187,4914571318190,115558,4914571162187,4914571318190,115529,115151,115141,113884,114739,,3529808,3529808
75776,,,0,blackhole,,110,110,,,172,164004,4914571463209,4914571684615,163417,4914571463856,4914571684469,163416,4914571463857,4914571684469,163399,161865,161999,163093,162490,,107901,107901
76800,,,0,blackhole,,110,110,,,181,1222734,4914631457103,4914633107794,1222167,4914631457727,4914633107653,1222167,4914631457727,4914633107653,1222136,1221702,,,,,44276473,44276473
77824,,,0,blackhole,,110,110,,,1164,513165,4914633066965,4914633759738,482418,4914633108329,4914633759593,482418,4914633108329,4914633759593,482417,482056,482097,482130,481784,,501,501
78848,,,0,blackhole,,90,110,,,279,4133246,4914634354104,4914639933986,4131790,4914634355912,4914639933828,4131787,4914634355916,4914639933828,4131783,4119299,4131684,4131679,4131667,,441718,441721
79872,,,0,blackhole,,110,110,,,1127,4706674,4914634733366,4914641087376,853840,4914639934543,4914641087227,853839,4914639934544,4914641087227,853839,853426,853467,853064,853094,,530,530
80896,,,0,blackhole,,110,110,,,1081,934516,4914640629318,4914641890915,594630,4914641088020,4914641890771,594630,4914641088020,4914641890771,594630,594179,,,,,587,587
81920,,,0,blackhole,,110,110,,,1130,190173,4914641856478,4914642113211,164135,4914641891480,4914642113062,164135,4914641891480,4914642113062,164135,163707,163720,162285,163270,,525,525
82944,,,0,blackhole,,110,110,,,171,5084,4914642128729,4914642135592,4513,4914642129350,4914642135442,4513,4914642129350,4914642135442,4481,3701,,,,,12066,12066
83968,,,0,blackhole,,110,110,,,204,133166,4914642166367,4914642346141,132586,4914642167005,4914642345996,132572,4914642167024,4914642345996,132537,130882,131102,132188,131567,,23380,23394
84992,,,0,blackhole,,110,110,,,235,125560,4914645546662,4914645716168,124983,4914645547299,4914645716026,124964,4914645547325,4914645716026,124933,124368,124444,124616,124222,,2371336,2371360
86016,,,0,blackhole,,110,110,,,248,124883,4914654097460,4914654266052,123787,4914654098790,4914654265903,123767,4914654098818,4914654265903,123767,123033,123066,122275,123430,,6209434,6209492
87040,,,0,blackhole,,110,110,,,169,91542,4914665918826,4914666042408,90967,4914665919462,4914666042267,90967,4914665919462,4914666042267,90952,90519,,,,,8632298,8632298
88064,,,0,blackhole,,110,110,,,202,5123,4914675107147,4914675114063,4005,4914675108507,4914675113914,4004,4914675108508,4914675113914,3948,3612,3635,3105,3125,,6715423,6714989
89088,,,0,blackhole,,6,110,,,208,35072,4914688118008,4914688165355,33301,4914688120257,4914688165213,33278,4914688120288,4914688165213,33278,24606,25107,24991,25176,,9634403,9634415
90112,,,0,blackhole,,6,110,,,71,24993,4914698457712,4914698491453,23244,4914698459897,4914698491277,23244,4914698459897,4914698491277,22741,23244,,,,,7625546,7625546
91136,,,0,blackhole,,110,110,,,191,6819,4914704823317,4914704832522,6237,4914704823954,4914704832374,6237,4914704823954,4914704832374,6185,5821,5795,3141,5370,,4690844,4690844
92160,,,0,blackhole,,4,110,,,275,46452,4914705611703,4914705674413,45928,4914705612262,4914705674265,45772,4914705612473,4914705674265,45717,45155,45311,45119,45132,,577693,577853
93184,,,0,blackhole,,40,110,,,281,64519,4914705710027,4914705797128,62723,4914705712288,4914705796964,62722,4914705712289,4914705796964,62722,59422,60199,59862,60271,,28165,28166
94208,,,0,blackhole,,4,110,,,751,18313,4914705796934,4914705821657,17474,4914705797911,4914705821501,17474,4914705797911,4914705821501,17473,17158,,,,,701,701
95232,,,0,blackhole,,8,110,,,74,1430,4914705860673,4914705862604,845,4914705861324,4914705862465,845,4914705861324,4914705862465,844,623,,,,,29492,29492
96256,,,0,blackhole,,8,110,,,79,1457,4914705890863,4914705892830,851,4914705891541,4914705892690,851,4914705891541,4914705892690,851,604,,,,,21535,21535
97280,,,0,blackhole,,64,110,,,360,6752,4914705941590,4914705950705,5790,4914705942742,4914705950559,5790,4914705942743,4914705950559,5790,5190,5426,5295,5312,,37073,37079
98304,,,0,blackhole,,8,110,,,362,4843,4914705972738,4914705979276,4358,4914705973247,4914705979130,4164,4914705973508,4914705979130,4071,3576,3758,3864,3634,,16807,16997
99328,,,0,blackhole,,8,110,,,93,1393,4914706013389,4914706015269,905,4914706013901,4914706015123,905,4914706013901,4914706015123,847,508,,,,,25751,25751
100352,,,0,blackhole,,8,110,,,100,1426,4914706031802,4914706033727,924,4914706032336,4914706033584,924,4914706032336,4914706033584,873,576,,,,,12744,12744
101376,,,0,blackhole,,110,110,,,549,24230,4914706096700,4914706129410,23530,4914706097500,4914706129265,23530,4914706097500,4914706129265,23353,17825,22816,22970,22581,,47346,47346
102400,,,0,blackhole,,4,110,,,84,16283,4914706127298,4914706149280,14037,4914706130181,4914706149131,14037,4914706130181,4914706149131,14030,13773,,,,,679,679
103424,,,0,blackhole,,90,110,,,307,33579,4914706204124,4914706249455,31718,4914706206470,4914706249289,31715,4914706206474,4914706249289,31712,26238,26935,26600,27013,,42474,42477
104448,,,0,blackhole,,6,110,,,229,42963,4914706359211,4914706417211,41188,4914706361464,4914706417068,41171,4914706361487,4914706417068,41171,32418,32901,32794,32976,,83092,83109
105472,,,0,blackhole,,10,110,,,170,32656,4914706440623,4914706484709,30884,4914706442869,4914706484563,30884,4914706442869,4914706484563,30884,27330,,,,,19112,19112
106496,,,0,blackhole,,110,110,,,168,7959,4914706562050,4914706572795,7354,4914706562721,4914706572649,7346,4914706562732,4914706572649,7339,6934,6919,3623,5839,,57894,57904
107520,,,0,blackhole,,4,110,,,268,46592,4914706641201,4914706704100,46076,4914706641748,4914706703951,45936,4914706641938,4914706703951,45864,45336,45446,45284,45298,,51184,51326
108544,,,0,blackhole,,110,110,,,1139,13544,4914706695620,4914706713904,6707,4914706704700,4914706713754,6707,4914706704700,4914706713754,6707,4708,4751,4124,6248,,555,555
109568,,,0,blackhole,,4,110,,,164,30101,4914706734751,4914706775388,29168,4914706735846,4914706775223,29141,4914706735883,4914706775223,29141,27638,28534,28066,28249,,16364,16392
110592,,,0,blackhole,,4,110,,,929,9727,4914706765933,4914706779065,2098,4914706776081,4914706778913,2096,4914706776084,4914706778913,2096,1372,1468,1736,1059,,636,638
111616,,,0,blackhole,,8,110,,,77,6578,4914706816198,4914706825078,5966,4914706816874,4914706824928,5966,4914706816874,4914706824928,5960,639,,,,,28120,28120
112640,,,0,blackhole,,4,110,,,213,15499,4914706863286,4914706884209,14987,4914706863827,4914706884060,14945,4914706863884,4914706884060,14841,8412,14330,14313,14403,,28813,28856
113664,,,0,blackhole,,4,110,,,73,1426,4914706899786,4914706901711,810,4914706900476,4914706901569,810,4914706900476,4914706901569,807,589,,,,,12166,12166
114688,,,0,blackhole,,4,110,,,74,1400,4914706933244,4914706935134,790,4914706933924,4914706934991,790,4914706933924,4914706934991,790,583,,,,,23955,23955
115712,,,0,blackhole,,110,110,,,308,6047,4914707042645,4914707050808,5456,4914707043292,4914707050658,5377,4914707043399,4914707050658,5307,1093,5004,4947,4859,,80219,80302
116736,,,0,blackhole,,110,110,,,183,1684,4914707135136,4914707137410,1107,4914707135765,4914707137260,1105,4914707135768,4914707137260,1090,624,667,709,380,,63019,63034
117760,,,0,blackhole,,4,110,,,150,3169,4914707178897,4914707183175,2679,4914707179415,4914707183032,2649,4914707179456,4914707183032,2567,464,481,156,708,,31223,31258
118784,,,0,blackhole,,4,110,,,88,10062,4914707223475,4914707237059,9452,4914707224150,4914707236910,9452,4914707224150,4914707236910,9391,614,674,184,855,,30458,30458
119808,,,0,blackhole,,4,110,,,81,10051,4914707254914,4914707268483,9441,4914707255586,4914707268331,9441,4914707255586,4914707268331,9399,590,654,210,845,,13834,13834
120832,,,0,blackhole,,110,110,,,180,4791,4914707299311,4914707305779,4210,4914707299952,4914707305636,4210,4914707299952,4914707305636,4169,4043,,,,,23421,23421
121856,,,0,blackhole,,4,110,,,113,2217,4914707334797,4914707337790,1605,4914707335475,4914707337642,1604,4914707335476,4914707337642,1555,1165,1221,173,1267,,22100,22098
122880,,,0,blackhole,,110,110,,,173,154007,4914707420844,4914707628753,153424,4914707421488,4914707628610,153424,4914707421488,4914707628610,153386,153022,,,,,62108,62108
123904,,,0,blackhole,,110,110,,,1213,130696,4914707619498,4914707795937,123280,4914707629364,4914707795792,123280,4914707629364,4914707795792,123280,122680,122802,122905,122581,,559,559
124928,,,0,blackhole,,4,110,,,48,48269,4914707735262,4914707800425,2659,4914707796694,4914707800284,2659,4914707796694,4914707800284,2647,497,544,160,761,,668,668
125952,,,0,blackhole,,110,110,,,1067,4930,4914707797803,4914707804459,2459,4914707800997,4914707804316,2459,4914707800997,4914707804316,2458,2081,,,,,528,528
126976,,,0,blackhole,,4,110,,,112,4108,4914707840779,4914707846325,3508,4914707841445,4914707846181,3500,4914707841456,4914707846181,3441,3213,3139,175,3172,,27502,27511
128000,,,0,blackhole,,110,110,,,186,479795,4914707950257,4914708597980,479206,4914707950904,4914708597832,479201,4914707950910,4914708597832,479163,478852,478891,478922,478570,,77573,77577
129024,,,0,blackhole,,90,110,,,1227,4172597,4914708563910,4914714196916,4146806,4914708598564,4914714196752,4146806,4914708598564,4914714196752,4146806,4134284,4146698,4146695,4146701,,542,542
130048,,,0,blackhole,,110,110,,,1136,5000106,4914708599752,4914715349895,853536,4914714197471,4914715349745,853536,4914714197471,4914715349745,853533,853133,853169,852763,852798,,533,533
131072,,,0,blackhole,,110,110,,,1091,935521,4914714892495,4914716155448,596116,4914715350549,4914716155306,596116,4914715350549,4914716155306,596116,595736,,,,,596,596
132096,,,0,blackhole,,110,110,,,1194,188901,4914716120987,4914716376004,162870,4914716155981,4914716375855,162870,4914716155981,4914716375855,162870,162445,162455,161010,162008,,500,500
133120,,,0,blackhole,,110,110,,,1143,535936,4914716304067,4914717027580,482111,4914716376582,4914717027432,482111,4914716376582,4914717027432,482105,481670,481716,481740,481408,,539,539
134144,,,0,blackhole,,90,110,,,1221,4148342,4914716993237,4914722593499,4122327,4914717028198,4914722593340,4122324,4914717028202,4914722593340,4122324,4109801,4122216,4122216,4122217,,567,570
135168,,,0,blackhole,,110,110,,,1116,4971135,4914717029392,4914723740424,849047,4914722594061,4914723740275,849047,4914722594062,4914723740275,849047,848634,848685,848286,848316,,534,535
136192,,,0,blackhole,,110,110,,,1110,933409,4914723283110,4914724543212,594083,4914723741059,4914724543071,594083,4914723741059,4914724543071,594081,593636,,,,,581,581
137216,,,0,blackhole,,110,110,,,1150,190124,4914724506770,4914724763438,162590,4914724543792,4914724763289,162590,4914724543792,4914724763289,162588,162188,162168,160749,161739,,534,534
138240,,,0,blackhole,,110,110,,,1164,182532,4914724684210,4914724930628,123307,4914724764015,4914724930479,123304,4914724764018,4914724930479,123299,122601,122639,122952,122570,,538,540
139264,,,0,blackhole,,110,110,,,1092,177791,4914724860785,4914725100803,125462,4914724931279,4914725100653,125462,4914724931279,4914725100653,125460,124776,124807,125108,124735,,593,593
140288,,,0,blackhole,,110,110,,,1062,180049,4914725033098,4914725276164,129300,4914725101465,4914725276020,129299,4914725101467,4914725276020,129299,127587,127819,128895,128308,,601,603
141312,,,0,blackhole,,110,110,,,1090,225456,4914725203160,4914725507525,170806,4914725276790,4914725507378,170806,4914725276790,4914725507378,170806,168087,168137,170340,169557,,570,570
142336,,,0,blackhole,,110,110,,,1106,234599,4914725411683,4914725728391,163030,4914725508152,4914725728242,163027,4914725508156,4914725728242,163027,161404,161549,162622,162033,,573,576
143360,,,0,blackhole,,110,110,,,1155,174177,4914725655542,4914725890681,119690,4914725728958,4914725890539,119688,4914725728960,4914725890539,119688,119257,119290,118001,118881,,530,532
144384,,,0,blackhole,,110,110,,,1078,210791,4914725828981,4914726113549,164504,4914725891324,4914726113404,164504,4914725891324,4914726113404,164501,162776,163014,164092,163506,,581,581
145408,,,0,blackhole,,110,110,,,1183,1287056,4914726027599,4914727765125,1222907,4914726114060,4914727764984,1222907,4914726114060,4914727764984,1222907,1222437,,,,,486,486
146432,,,0,blackhole,,110,110,,,1166,510176,4914727725177,4914728413915,480051,4914727765698,4914728413767,480051,4914727765698,4914728413767,480051,479603,479656,479681,479351,,529,529
147456,,,0,blackhole,,90,110,,,1284,4170959,4914728380098,4914734010893,4145394,4914728414450,4914734010732,4145394,4914728414450,4914734010732,4145393,4132907,4145274,4145279,4145279,,506,506
148480,,,0,blackhole,,110,110,,,1132,4997813,4914728415649,4914735162696,852653,4914734011464,4914735162546,852653,4914734011465,4914735162546,852645,852247,852289,851884,851915,,542,543
149504,,,0,blackhole,,110,110,,,1081,929105,4914734710212,4914735964504,593335,4914735163353,4914735964355,593335,4914735163353,4914735964355,593333,592973,,,,,598,598
150528,,,0,blackhole,,110,110,,,1181,189615,4914735930755,4914736186735,164107,4914735965044,4914736186588,164107,4914735965044,4914736186588,164100,163681,163686,162205,163221,,510,510
151552,,,0,blackhole,,110,110,,,1196,59887,4914736112731,4914736193579,4537,4914736187302,4914736193427,4537,4914736187302,4914736193427,4537,3695,,,,,529,529
152576,,,0,blackhole,,110,110,,,1156,138528,4914736191458,4914736378471,136442,4914736194129,4914736378326,136442,4914736194129,4914736378326,136440,134748,134979,136044,135453,,520,520
153600,,,0,blackhole,,110,110,,,1194,178887,4914736304121,4914736545618,123234,4914736379110,4914736545476,123234,4914736379110,4914736545476,123233,122637,122753,122863,122522,,581,581
