GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
21505,,,1,blackhole,,90,110,,,230,7085,4804364758446,4804364768011,6526,4804364759053,4804364767863,6510,4804364759075,4804364767863,6449,6107,6104,259,6135,,120650,120672
22529,,,1,blackhole,,90,110,,,246,27561,4804472278419,4804472315627,26994,4804472279037,4804472315479,26974,4804472279064,4804472315479,26927,26450,26464,272,14578,,79637688,79637708
23553,,,1,blackhole,,4,110,,,309,46827,4804478879153,4804478942370,46348,4804478879651,4804478942221,46165,4804478879898,4804478942221,46081,45561,45706,45474,45465,,4862334,4862513
24577,,,1,blackhole,,40,110,,,343,64536,4804486400003,4804486487127,62771,4804486402228,4804486486969,62770,4804486402230,4804486486969,62770,59353,60130,59792,60209,,5525921,5525965
25601,,,1,blackhole,,4,110,,,75,17295,4804489541606,4804489564954,16723,4804489542230,4804489564806,16723,4804489542230,4804489564806,16714,16402,,,,,2263161,2263161
26625,,,1,blackhole,,8,110,,,78,1428,4804492369981,4804492371909,847,4804492370626,4804492371769,847,4804492370626,4804492371769,846,596,,,,,2079203,2079203
27649,,,1,blackhole,,8,110,,,74,1436,4804492596390,4804492598329,845,4804492597045,4804492598186,845,4804492597045,4804492598186,845,588,,,,,166835,166835
28673,,,1,blackhole,,64,110,,,405,6579,4804499077864,4804499086745,5611,4804499079022,4804499086597,5609,4804499079025,4804499086597,5609,5007,5233,5103,5112,,4800524,4800717
29697,,,1,blackhole,,8,110,,,384,4916,4804499651862,4804499658498,4430,4804499652372,4804499658352,4240,4804499652628,4804499658352,4147,3647,3827,3933,3701,,419128,419282
30721,,,1,blackhole,,8,110,,,99,1396,4804502484866,4804502486751,897,4804502485398,4804502486609,897,4804502485398,4804502486609,856,561,,,,,2094022,2094022
31745,,,1,blackhole,,8,110,,,110,1400,4804502637350,4804502639240,916,4804502637861,4804502639097,916,4804502637861,4804502639097,867,522,,,,,112093,112093
32769,,,1,blackhole,,110,110,,,670,24168,4804509967342,4804509999969,23455,4804509968146,4804509999810,23453,4804509968148,4804509999810,23276,17719,22781,22933,22542,,5428968,5428850
33793,,,1,blackhole,,4,110,,,79,14467,4804512928598,4804512948128,13886,4804512929227,4804512947973,13886,4804512929227,4804512947973,13886,13598,,,,,2169950,2169950
34817,,,1,blackhole,,90,110,,,319,33804,4804520349366,4804520395002,31962,4804520351685,4804520394834,31962,4804520351685,4804520394834,31956,26231,26941,26599,27009,,5484193,5484193
35841,,,1,blackhole,,6,110,,,307,36813,4804544808064,4804544857761,35010,4804544810351,4804544857614,35010,4804544810351,4804544857614,35010,26133,26625,26490,26693,,18085759,18085759
36865,,,1,blackhole,,10,110,,,171,31039,4804556462974,4804556504877,29237,4804556465262,4804556504732,29237,4804556465262,4804556504732,29235,23335,,,,,8598247,8598247
37889,,,1,blackhole,,110,110,,,241,7565,4804563107168,4804563117381,7002,4804563107783,4804563117236,6990,4804563107800,4804563117236,6925,6589,6567,3476,6118,,4890994,4891421
38913,,,1,blackhole,,4,110,,,296,46790,4804563537632,4804563600799,46297,4804563538139,4804563600640,46128,4804563538367,4804563600640,46035,45526,45646,45509,45499,,311780,311948
39937,,,1,blackhole,,110,110,,,217,7752,4804571979840,4804571990305,6655,4804571981174,4804571990158,6649,4804571981182,4804571990158,6592,4271,4303,3543,6149,,6207976,6207913
40961,,,1,blackhole,,4,110,,,164,30307,4804578946616,4804578987531,29385,4804578947709,4804578987379,29353,4804578947752,4804578987379,29351,27890,28759,28274,28444,,5153709,5153715
41985,,,1,blackhole,,4,110,,,83,1897,4804584847172,4804584849733,1312,4804584847816,4804584849587,1312,4804584847816,4804584849587,1305,636,716,990,275,,4341555,4341555
43009,,,1,blackhole,,8,110,,,74,6583,4804587751011,4804587759898,5993,4804587751668,4804587759758,5993,4804587751668,4804587759758,5991,645,,,,,2149836,2149836
44033,,,1,blackhole,,4,110,,,230,15541,4804593879861,4804593900841,15052,4804593880371,4804593900691,14989,4804593880456,4804593900691,14890,8407,14367,14347,14458,,4533832,4533884
45057,,,1,blackhole,,4,110,,,76,1376,4804594324950,4804594326808,800,4804594325584,4804594326664,800,4804594325584,4804594326664,800,574,,,,,314736,314736
46081,,,1,blackhole,,4,110,,,80,1378,4804597010198,4804597012058,797,4804597010843,4804597011919,797,4804597010843,4804597011919,796,579,,,,,1988188,1988188
47105,,,1,blackhole,,110,110,,,346,6062,4804603766672,4804603774856,5503,4804603767281,4804603774710,5430,4804603767380,4804603774710,5338,1115,5036,4988,4884,,5004006,5004387
48129,,,1,blackhole,,110,110,,,187,1632,4804609825796,4804609827999,1070,4804609826406,4804609827851,1070,4804609826407,4804609827851,1053,600,637,680,324,,4481187,4484291
49153,,,1,blackhole,,4,110,,,147,3205,4804615501805,4804615506132,2720,4804615502319,4804615505991,2685,4804615502366,4804615505991,2593,493,501,178,732,,4203310,4203055
50177,,,1,blackhole,,4,110,,,124,10070,4804621342858,4804621356453,9481,4804621343505,4804621356305,9481,4804621343505,4804621356305,9410,736,746,191,942,,4323865,4323865
51201,,,1,blackhole,,4,110,,,113,10078,4804626282948,4804626296553,9500,4804626283579,4804626296404,9490,4804626283593,4804626296404,9440,687,759,190,942,,3649833,3649985
52225,,,1,blackhole,,110,110,,,162,4675,4804629444657,4804629450968,4090,4804629445304,4804629450825,4090,4804629445304,4804629450825,4060,3827,,,,,2332730,2332730
53249,,,1,blackhole,,4,110,,,157,2196,4804629972904,4804629975869,1610,4804629973549,4804629975722,1603,4804629973558,4804629975722,1557,1176,1229,171,1284,,387292,387219
54273,,,1,blackhole,,110,110,,,154,154926,4804639223060,4804639432210,154345,4804639223701,4804639432067,154345,4804639223701,4804639432067,154313,153879,,,,,6850347,6850347
55297,,,1,blackhole,,110,110,,,244,126013,4804645298334,4804645468451,125450,4804645298953,4804645468311,125401,4804645299019,4804645468311,125373,124810,124929,125084,124702,,4345829,4345874
56321,,,1,blackhole,,4,110,,,136,3178,4804645482705,4804645486995,2684,4804645483233,4804645486856,2653,4804645483275,4804645486856,2578,494,520,164,744,,11055,11086
57345,,,1,blackhole,,110,110,,,169,2329,4804649274329,4804649277473,1773,4804649274937,4804649277331,1773,4804649274937,4804649277331,1749,1394,,,,,2805458,2805458
58369,,,1,blackhole,,4,110,,,116,4084,4804651347294,4804651352808,3509,4804651347925,4804651352662,3509,4804651347925,4804651352662,3441,3227,3113,190,3144,,1533822,1533822
59393,,,1,blackhole,,110,110,,,196,480770,4804657292715,4804657941754,480201,4804657293336,4804657941607,480201,4804657293336,4804657941607,480161,479849,479876,479915,479567,,4400502,4400502
60417,,,1,blackhole,,90,110,,,296,3499069,4805139587606,4805144311349,3497623,4805139589397,4805144311188,3497623,4805139589397,4805144311188,3497623,3493607,3497519,3497527,3497520,,356776145,356776145
61441,,,1,blackhole,,110,110,,,242,851162,4805149055433,4805150204502,850047,4805149056768,4805150204331,850044,4805149056772,4805150204331,850040,849640,849683,849288,849312,,3515246,3515249
62465,,,1,blackhole,,110,110,,,166,594628,4805211299741,4805212102489,594053,4805211300372,4805212102344,594053,4805211300372,4805212102344,594016,593689,,,,,45256301,45256301
63489,,,1,blackhole,,110,110,,,1216,192830,4805212066451,4805212326771,165656,4805212102983,4805212326619,165656,4805212102983,4805212326619,165647,165254,165243,163773,164804,,473,473
64513,,,1,blackhole,,110,110,,,1135,543929,4805212239502,4805212973806,478748,4805212327351,4805212973661,478747,4805212327352,4805212973661,478747,478301,478353,478382,478045,,542,543
65537,,,1,blackhole,,90,110,,,716,3518713,4805212943435,4805217693698,3495623,4805212974446,4805217693537,3495623,4805212974446,4805217693537,3495623,3491613,3495524,3495522,3495521,,581,581
66561,,,1,blackhole,,110,110,,,1160,4349642,4805212975668,4805218847685,854292,4805217694246,4805218847540,854292,4805217694246,4805218847540,854290,853888,853924,853525,853553,,525,525
67585,,,1,blackhole,,110,110,,,1150,934064,4805218388734,4805219649720,593535,4805218848306,4805219649578,593535,4805218848306,4805219649578,593529,593091,,,,,567,567
68609,,,1,blackhole,,110,110,,,1155,188681,4805219616085,4805219870805,163247,4805219650275,4805219870659,163247,4805219650275,4805219870659,163243,162842,162830,161178,162397,,516,516
69633,,,1,blackhole,,110,110,,,172,125282,4805602983786,4805603152917,124714,4805602984402,4805603152766,124711,4805602984406,4805603152766,124675,124004,124039,124359,123972,,283787789,283787708
70657,,,1,blackhole,,110,110,,,191,123564,4805985676022,4805985842834,122993,4805985676645,4805985842686,122993,4805985676645,4805985842686,122974,122309,122341,122641,122281,,283350254,283350254
71681,,,1,blackhole,,110,110,,,172,132527,4806406736353,4806406915264,131964,4806406736958,4806406915110,131957,4806406736968,4806406915110,131920,130256,130473,131563,130964,,311772485,311773455
72705,,,1,blackhole,,110,110,,,175,181087,4806941060847,4806941305315,180516,4806941061470,4806941305167,180516,4806941061470,4806941305167,180467,177807,177830,180050,179253,,395663321,395663321
73729,,,1,blackhole,,110,110,,,178,163906,4806946816046,4806947037319,163354,4806946816642,4806947037170,163347,4806946816651,4806947037170,163330,161844,161873,162947,162351,,4082572,4082571
74753,,,1,blackhole,,110,110,,,177,117963,4807264940584,4807265099834,117388,4807264941216,4807265099690,117384,4807264941222,4807265099690,117361,116972,116931,115678,116531,,235484181,235485077
75777,,,1,blackhole,,110,110,,,178,161997,4807265417700,4807265636396,161421,4807265418332,4807265636250,161418,4807265418336,4807265636250,161375,159856,160000,161096,160501,,236031,236034
76801,,,1,blackhole,,110,110,,,168,1223293,4807326373194,4807328024640,1222738,4807326373802,4807328024498,1222738,4807326373802,4807328024498,1222693,1222273,,,,,44990787,44990787
77825,,,1,blackhole,,110,110,,,1138,514830,4807327979362,4807328674383,480753,4807328025218,4807328674234,480752,4807328025219,4807328674234,480752,480386,480432,480473,480125,,533,534
78849,,,1,blackhole,,90,110,,,296,3504965,4807768601377,4807773333080,3503508,4807768603187,4807773332923,3503506,4807768603190,4807773332923,3503502,3499509,3503394,3503395,3503386,,325873285,325873308
79873,,,1,blackhole,,110,110,,,1128,4007287,4807769084036,4807774493873,859322,4807773333638,4807774493723,859317,4807773333645,4807774493723,859317,858894,858952,858547,858570,,530,535
80897,,,1,blackhole,,110,110,,,1110,940357,4807774028159,4807775297641,594802,4807774494506,4807775297489,594802,4807774494506,4807775297489,594802,594436,,,,,580,580
81921,,,1,blackhole,,110,110,,,1209,191521,4807775263611,4807775522165,165833,4807775298141,4807775522016,165832,4807775298143,4807775522016,165831,165414,165413,163976,164976,,483,484
82945,,,1,blackhole,,110,110,,,190,5090,4807775537449,4807775544321,4529,4807775538066,4807775544180,4529,4807775538066,4807775544180,4487,3710,,,,,11889,11889
83969,,,1,blackhole,,110,110,,,199,136270,4808288241991,4808288425955,135691,4808288242621,4808288425804,135669,4808288242651,4808288425804,135632,134069,134206,135291,134665,,379776312,379776956
84993,,,1,blackhole,,110,110,,,236,125621,4808292313711,4808292483300,125058,4808292314330,4808292483158,125025,4808292314374,4808292483158,124959,124430,124516,124693,124294,,2880395,2880418
86017,,,1,blackhole,,110,110,,,245,122852,4808787679430,4808787845280,121751,4808787680768,4808787845132,121741,4808787680781,4808787845132,121741,121001,121042,120270,121403,,366812710,366811603
87041,,,1,blackhole,,110,110,,,165,89516,4808800140691,4808800261537,88946,4808800141307,4808800261384,88946,4808800141307,4808800261384,88907,88499,,,,,9108285,9108285
88065,,,1,blackhole,,110,110,,,187,4979,4808808859415,4808808866136,3881,4808808860741,4808808865981,3878,4808808860746,4808808865981,3832,3474,3503,3101,3123,,6369104,6370263
89089,,,1,blackhole,,6,110,,,244,33138,4808822051025,4808822095761,31344,4808822053302,4808822095617,31335,4808822053315,4808822095617,31335,21453,21939,21822,22014,,9768247,9768453
90113,,,1,blackhole,,6,110,,,104,24735,4808832464643,4808832498035,22991,4808832466845,4808832497883,22991,4808832466845,4808832497883,22991,20136,,,,,7682354,7682354
91137,,,1,blackhole,,110,110,,,203,6698,4808838874707,4808838883749,6119,4808838875342,4808838883602,6113,4808838875350,4808838883602,6076,5693,5680,2982,5230,,4724415,4724364
92161,,,1,blackhole,,4,110,,,293,46787,4808839704743,4808839767906,46310,4808839705242,4808839767760,46127,4808839705488,4808839767760,46072,45519,45656,45496,45468,,608627,608799
93185,,,1,blackhole,,40,110,,,327,64676,4808839804750,4808839892063,62916,4808839806962,4808839891899,62916,4808839806962,4808839891899,62916,59453,60227,59891,60294,,29038,29038
94209,,,1,blackhole,,4,110,,,552,17987,4808839891582,4808839915864,16939,4808839892833,4808839915700,16939,4808839892833,4808839915700,16939,16607,,,,,692,692
95233,,,1,blackhole,,8,110,,,74,1407,4808839948895,4808839950795,845,4808839949512,4808839950653,845,4808839949512,4808839950653,845,619,,,,,25040,25040
96257,,,1,blackhole,,8,110,,,74,1420,4808839981366,4808839983283,847,4808839982000,4808839983143,847,4808839982000,4808839983143,847,594,,,,,23229,23229
97281,,,1,blackhole,,64,110,,,404,6799,4808840032773,4808840041951,5836,4808840033924,4808840041802,5835,4808840033925,4808840041802,5835,5233,5464,5333,5350,,37618,37617
98305,,,1,blackhole,,8,110,,,374,4916,4808840068794,4808840075431,4434,4808840069297,4808840075283,4239,4808840069561,4808840075283,4147,3649,3837,3941,3708,,20366,20565
99329,,,1,blackhole,,8,110,,,114,1404,4808840116754,4808840118650,936,4808840117243,4808840118506,936,4808840117243,4808840118506,867,521,,,,,31096,31096
100353,,,1,blackhole,,8,110,,,120,1390,4808840138159,4808840140036,924,4808840138646,4808840139894,924,4808840138646,4808840139894,868,527,,,,,14911,14911
101377,,,1,blackhole,,110,110,,,571,24716,4808840201391,4808840234758,24014,4808840202181,4808840234600,24003,4808840202196,4808840234600,23841,18130,23321,23492,23087,,46138,46150
102401,,,1,blackhole,,4,110,,,90,16221,4808840232435,4808840254334,13816,4808840235534,4808840254186,13816,4808840235534,4808840254186,13804,13553,,,,,692,692
103425,,,1,blackhole,,90,110,,,360,33797,4808840302011,4808840347637,31933,4808840304359,4808840347469,31933,4808840304359,4808840347469,31931,26350,27038,26727,27119,,37165,37165
104449,,,1,blackhole,,6,110,,,259,39810,4808840515511,4808840569254,38049,4808840517735,4808840569101,38025,4808840517767,4808840569101,38025,29172,29658,29557,29730,,126123,126146
105473,,,1,blackhole,,10,110,,,183,30964,4808840605359,4808840647161,29155,4808840607657,4808840647016,29155,4808840607657,4808840647016,29152,24347,,,,,28560,28560
106497,,,1,blackhole,,110,110,,,208,7882,4808840728107,4808840738748,7322,4808840728717,4808840738602,7304,4808840728741,4808840738602,7273,6895,6885,3739,6220,,60517,60533
107521,,,1,blackhole,,4,110,,,281,46686,4808840797300,4808840860326,46200,4808840797804,4808840860174,46029,4808840798035,4808840860174,45957,45426,45536,45263,45250,,43853,44025
108545,,,1,blackhole,,110,110,,,1130,14634,4808840850198,4808840869954,6588,4808840860913,4808840869807,6588,4808840860913,4808840869807,6579,3621,3660,3173,6070,,547,547
109569,,,1,blackhole,,4,110,,,170,30221,4808840893066,4808840933865,29306,4808840894150,4808840933713,29268,4808840894201,4808840933713,29268,27930,28690,28207,28387,,18032,18070
110593,,,1,blackhole,,4,110,,,955,11225,4808840922377,4808840937531,2112,4808840934529,4808840937380,2112,4808840934529,4808840937380,2109,1393,1487,1756,1092,,604,604
111617,,,1,blackhole,,8,110,,,75,6546,4808840973576,4808840982413,5967,4808840974213,4808840982269,5967,4808840974213,4808840982269,5967,633,,,,,27282,27282
112641,,,1,blackhole,,4,110,,,216,15492,4808841022457,4808841043371,15010,4808841022961,4808841043224,14927,4808841023072,4808841043224,14840,8387,14321,14335,14393,,30143,30224
113665,,,1,blackhole,,4,110,,,79,1374,4808841061138,4808841062993,798,4808841061776,4808841062853,798,4808841061776,4808841062853,792,594,,,,,13746,13746
114689,,,1,blackhole,,4,110,,,78,1380,4808841093917,4808841095780,811,4808841094544,4808841095639,811,4808841094544,4808841095639,810,579,,,,,23472,23472
115713,,,1,blackhole,,110,110,,,350,6061,4808841204908,4808841213091,5481,4808841205542,4808841212942,5419,4808841205627,4808841212942,5337,1113,5015,4953,4848,,81402,81480
116737,,,1,blackhole,,110,110,,,181,1704,4808841299419,4808841301720,1139,4808841300036,4808841301574,1139,4808841300036,4808841301574,1115,667,707,750,369,,64499,64499
117761,,,1,blackhole,,4,110,,,170,3175,4808841342873,4808841347159,2692,4808841343384,4808841347018,2646,4808841343446,4808841347018,2560,471,479,156,701,,30972,31017
118785,,,1,blackhole,,4,110,,,135,10047,4808841384933,4808841398496,9473,4808841385560,4808841398348,9472,4808841385561,4808841398348,9404,596,633,190,809,,28551,28551
119809,,,1,blackhole,,4,110,,,121,10043,4808841414106,4808841427664,9459,4808841414747,4808841427517,9453,4808841414755,4808841427517,9419,578,644,201,840,,12147,12153
120833,,,1,blackhole,,110,110,,,169,4777,4808841460441,4808841466890,4197,4808841461084,4808841466750,4197,4808841461084,4808841466750,4163,3951,,,,,24864,24864
121857,,,1,blackhole,,4,110,,,151,2174,4808841495348,4808841498283,1593,4808841495987,4808841498138,1579,4808841496007,4808841498138,1536,1181,1253,181,1296,,21653,21678
122881,,,1,blackhole,,110,110,,,178,155827,4808841592429,4808841802795,155259,4808841593053,4808841802653,155259,4808841593053,4808841802653,155240,154793,,,,,70307,70307
123905,,,1,blackhole,,110,110,,,1259,134247,4808841791228,4808841972461,125167,4808841803344,4808841972319,125167,4808841803344,4808841972319,125164,124571,124684,124790,124476,,512,512
124929,,,1,blackhole,,4,110,,,55,48698,4808841911158,4808841976900,2663,4808841973164,4808841976759,2663,4808841973164,4808841976759,2660,501,542,165,756,,626,626
125953,,,1,blackhole,,110,110,,,1075,4924,4808841974284,4808841980931,2459,4808841977467,4808841980787,2459,4808841977467,4808841980787,2459,2076,,,,,524,524
126977,,,1,blackhole,,4,110,,,113,4096,4808842016804,4808842022333,3519,4808842017437,4808842022188,3519,4808842017437,4808842022188,3454,3233,3139,173,3161,,27146,27146
128001,,,1,blackhole,,110,110,,,186,480472,4808842124512,4808842773149,479909,4808842125124,4808842773001,479894,4808842125144,4808842773001,479856,479544,479599,479625,479273,,76249,76264
129025,,,1,blackhole,,90,110,,,1204,3523941,4808842741261,4808847498581,3499741,4808842773771,4808847498422,3499741,4808842773771,4808847498422,3499741,3495726,3499631,3499636,3499642,,570,570
130049,,,1,blackhole,,110,110,,,1116,4357164,4808842774988,4808848657159,857675,4808847499151,4808848657012,857675,4808847499151,4808848657012,857665,857271,857310,856902,856936,,540,540
131073,,,1,blackhole,,110,110,,,1136,939642,4808848195144,4808849463661,596840,4808848657785,4808849463519,596840,4808848657785,4808849463519,596840,596453,,,,,573,573
132097,,,1,blackhole,,110,110,,,1182,192404,4808849425396,4808849685142,163584,4808849464158,4808849684997,163584,4808849464159,4808849684997,163584,163172,163177,161749,162726,,473,474
133121,,,1,blackhole,,110,110,,,1175,537532,4808849609192,4808850334860,480742,4808849685713,4808850334715,480741,4808849685715,4808850334715,480741,480291,480348,480370,480040,,530,532
134145,,,1,blackhole,,90,110,,,1242,3536942,4808850303929,4808855078801,3513498,4808850335421,4808855078643,3513498,4808850335421,4808855078643,3513496,3509484,3513381,3513385,3513392,,523,523
135169,,,1,blackhole,,110,110,,,1150,4368158,4808850336624,4808856233637,854921,4808855079346,4808856233489,854921,4808855079346,4808856233489,854921,854507,854559,854155,854183,,521,521
136193,,,1,blackhole,,110,110,,,1114,933999,4808855773696,4808857034595,592728,4808856234266,4808857034449,592728,4808856234266,4808857034449,592728,592361,,,,,576,576
137217,,,1,blackhole,,110,110,,,1206,186239,4808857002540,4808857253963,162018,4808857035093,4808857253817,162018,4808857035093,4808857253817,162018,161604,161599,160083,161067,,477,477
138241,,,1,blackhole,,110,110,,,1130,182118,4808857176262,4808857422121,124011,4808857254559,4808857421974,124011,4808857254559,4808857421974,124004,123313,123347,123656,123278,,550,550
139265,,,1,blackhole,,110,110,,,1087,174386,4808857356432,4808857591853,125141,4808857422762,4808857591703,125139,4808857422765,4808857591703,125135,124453,124496,124792,124414,,584,586
140289,,,1,blackhole,,110,110,,,1080,183550,4808857526564,4808857774357,134603,4808857592500,4808857774214,134602,4808857592501,4808857774214,134592,132910,133126,134204,133616,,590,591
141313,,,1,blackhole,,110,110,,,1109,242649,4808857698306,4808858025882,185731,4808857774984,4808858025721,185729,4808857774987,4808858025721,185728,183025,183070,185272,184482,,570,573
142337,,,1,blackhole,,110,110,,,1094,252661,4808857909863,4808858250955,166133,4808858026527,4808858250807,166133,4808858026527,4808858250807,166133,164505,164643,165722,165140,,597,597
143361,,,1,blackhole,,110,110,,,1133,181512,4808858165359,4808858410400,117559,4808858251541,4808858410246,117559,4808858251541,4808858410246,117557,117146,117156,115873,116747,,544,544
144385,,,1,blackhole,,110,110,,,1096,204684,4808858353048,4808858629371,161623,4808858411032,4808858629223,161623,4808858411032,4808858629223,161613,159975,160139,161214,160623,,582,582
145409,,,1,blackhole,,110,110,,,1148,1269707,4808858564901,4808860279006,1221417,4808858629951,4808860278864,1221417,4808858629951,4808860278864,1221417,1221030,,,,,539,539
146433,,,1,blackhole,,110,110,,,1114,512742,4808860235371,4808860927573,479848,4808860279630,4808860927425,479847,4808860279631,4808860927425,479840,479416,479450,479481,479136,,567,568
147457,,,1,blackhole,,90,110,,,1286,3530373,4808860894898,4808865660901,3505674,4808860928082,4808865660742,3505674,4808860928082,4808865660742,3505674,3501680,3505562,3505569,3505568,,487,487
148481,,,1,blackhole,,110,110,,,1123,4357763,4808860929269,4808866812249,852330,4808865661455,4808866812100,852330,4808865661455,4808866812100,852330,851913,851953,851555,851584,,528,528
149505,,,1,blackhole,,110,110,,,1118,938206,4808866349645,4808867616223,594971,4808866812871,4808867616082,594971,4808866812871,4808867616082,594971,594607,,,,,571,571
150529,,,1,blackhole,,110,110,,,1182,191015,4808867580733,4808867838603,164232,4808867616742,4808867838455,164232,4808867616742,4808867838455,164229,163805,163805,162365,163356,,489,489
151553,,,1,blackhole,,110,110,,,1188,58205,4808867766983,4808867845560,4618,4808867839183,4808867845417,4618,4808867839183,4808867845417,4617,3810,,,,,539,539
152577,,,1,blackhole,,110,110,,,1244,135607,4808867843363,4808868026432,133519,4808867846031,4808868026282,133519,4808867846032,4808868026282,133519,131815,132065,133119,132528,,455,456
153601,,,1,blackhole,,110,110,,,1212,178862,4808867954155,4808868195619,124753,4808868027052,4808868195468,124753,4808868027052,4808868195468,124753,124149,124272,124386,123879,,570,570
