ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
1941,0.04915593359614389,,InterleavedToShardedDeviceOperation,3,1.066,,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,273411.0,
1943,0.09393117892621491,,ReshardDeviceOperation,3,0.733,1.304,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_BLOCK_SHARDED,,,,275459.0,
1944,0.9847326097051152,DRAM,MatmulDeviceOperation 32 x 2880 x 1280,3,20.736,0.619,20.0,355.5555555555555,69.44444444444443,11.377777777777775,41.152263374485585,HiFi4 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,9,1,2,276483.0,Try a DRAM-sharded program config (MatmulMultiCoreReuseMultiCastDRAMShardedProgramConfig) to improve throughput further
1952,0.12385819665970214,,TransposeDeviceOperation,3,2.161,0.525,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,284675.0,
1957,0.13764583657081567,,RotaryEmbeddingHfDeviceOperation,3,1.467,1.518,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_HEIGHT_SHARDED,,,,289795.0,
1963,0.274277197964225,,BinaryNgDeviceOperation,3,5.424,0.524,110,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,295939.0,
1967,0.13142064798218583,,TypecastDeviceOperation,3,2.23,0.62,5,,,,,FP32 => BF16,BFLOAT16,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,300035.0,
1972,0.09305504127300034,,InterleavedToShardedDeviceOperation,3,0.475,1.543,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,305155.0,
1977,0.09213279111172186,,ShardedToInterleavedDeviceOperation,3,1.447,0.551,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,310275.0,
1979,0.18560284495729754,,ConcatDeviceOperation,3,3.504,0.521,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,312323.0,
1980,0.19159747100560776,,MorehSumOperation,3,3.624,0.531,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,313347.0,
1982,0.08447811477311032,,InterleavedToShardedDeviceOperation,3,1.249,0.583,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,315395.0,
1989,0.34450654774558254,,PadDeviceOperation,3,6.85,0.621,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,322563.0,
1998,0.12459599678872493,,UntilizeWithUnpaddingDeviceOperation,3,1.179,1.523,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,331779.0,
