ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
361,0.18475789459741646,,LayerNormDeviceOperation,1,46.31,,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,92161.0,
365,0.36685872251804863,SLOW,MatmulDeviceOperation 128 x 2880 x 1280,1,62.916,29.038,40.0,134.11151376438426,26.1936550321063,14.999656685103947,27.12611524360523,HiFi4 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,4,1,93185.0,"If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=2 and output subblock 4x1 look good 🤷 • HiFi2 may also work, it discards the lowest bit of the activations and has 2x the throughput of HiFi4"
370,0.07186846714052818,,NlpCreateHeadsDeviceOperation,0,17.308,0.706,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,94208.0,
371,0.10666167808382485,,SliceDeviceOperation,3,0.854,25.881,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,95235.0,
375,0.09612517193759776,,SliceDeviceOperation,3,0.849,23.245,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,96259.0,
379,0.17386232538675905,,RotaryEmbeddingDeviceOperation,3,5.963,37.616,64,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,97283.0,
385,0.09894182219857327,,RotaryEmbeddingDeviceOperation,1,4.434,20.366,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,98305.0,
389,0.12779453422035075,,PagedFillCacheDeviceOperation,1,0.936,31.096,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,99329.0,
394,0.06419648633053397,,PagedFillCacheDeviceOperation,0,0.932,15.159,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,100352.0,
397,0.2798776899546094,,SDPAOperation,1,24.014,46.138,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,101377.0,
