ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
291,0.8097943524004657,,LayerNormDeviceOperation,3,44.274,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,175107.0
292,2.826287277445561,DRAM,MatmulDeviceOperation 32 x 3072 x 9216,3,153.986,0.536,96.0,372.8230878131778,72.81700933851128,11.76690951125427,4.43330346048775,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,2,1,3,176131.0
293,1.0398707665226472,,NLPCreateQKVHeadsDecodeDeviceOperation,3,56.15,0.703,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,177155.0
294,0.044061855602220756,,TypecastDeviceOperation,3,0.89,1.519,1,,,,,INT32 => UINT32,UINT32,INT32,nan,False,DEV_1_DRAM_INTERLEAVED,,,,178179.0
295,0.04786628315110491,,EmbeddingsDeviceOperation,3,1.088,1.529,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,179203.0
296,0.10935900151335737,,TilizeWithValPaddingDeviceOperation,3,4.459,1.52,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,180227.0
297,0.04726269608806078,,EmbeddingsDeviceOperation,3,1.073,1.511,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,181251.0
298,0.10734704463654364,,TilizeWithValPaddingDeviceOperation,3,4.396,1.473,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,182275.0
299,0.037001716016310755,,ShardedToInterleavedDeviceOperation,3,0.524,1.499,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_HEIGHT_SHARDED,,,,183299.0
300,0.03584941344140834,,ShardedToInterleavedDeviceOperation,3,0.502,1.458,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_HEIGHT_SHARDED,,,,184323.0
301,0.04091588666756656,,SliceDeviceOperation,3,1.612,0.625,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,185347.0
302,0.08958695256939696,,UntilizeDeviceOperation,3,3.403,1.495,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,186371.0
303,0.04557996851836203,,SliceDeviceOperation,3,1.887,0.605,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,187395.0
304,0.09008079653006942,,TilizeWithValPaddingDeviceOperation,3,3.444,1.481,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,188419.0
305,0.04817722194115794,,UnaryDeviceOperation,3,2.1,0.534,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,189443.0
306,0.20677429538526595,,UntilizeWithUnpaddingDeviceOperation,3,9.804,1.501,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,190467.0
307,0.20622557987340764,,UntilizeWithUnpaddingDeviceOperation,3,9.779,1.496,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,191491.0
308,0.09106848445141434,,PermuteDeviceOperation,3,4.356,0.623,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,192515.0
309,0.08945891894996337,,PermuteDeviceOperation,3,4.275,0.616,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,193539.0
310,0.0433119444026811,,ConcatDeviceOperation,3,1.824,0.544,96,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,194563.0
311,0.0876115767267071,,PermuteDeviceOperation,3,4.169,0.621,3,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,195587.0
312,0.0768567526942846,,TilizeWithValPaddingDeviceOperation,3,2.707,1.495,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,196611.0
313,0.06511424074051718,,BinaryNgDeviceOperation,3,3.038,0.522,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,197635.0
314,0.06249869680065934,,BinaryNgDeviceOperation,3,2.878,0.539,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,198659.0
315,0.04969533485729921,,BinaryNgDeviceOperation,3,2.19,0.527,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,199683.0
316,0.041684088384168164,,SliceDeviceOperation,3,1.652,0.627,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,200707.0
317,0.08881875085279535,,UntilizeDeviceOperation,3,3.379,1.477,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,201731.0
318,0.04492150990413208,,SliceDeviceOperation,3,1.855,0.601,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,202755.0
319,0.08929430429640586,,TilizeWithValPaddingDeviceOperation,3,3.399,1.483,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,203779.0
320,0.04728098660512273,,UnaryDeviceOperation,3,2.044,0.541,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,204803.0
321,0.20712181520944287,,UntilizeWithUnpaddingDeviceOperation,3,9.831,1.493,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,205827.0
322,0.20501840574731947,,UntilizeWithUnpaddingDeviceOperation,3,9.739,1.47,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,206851.0
323,0.09009908704713136,,PermuteDeviceOperation,3,4.317,0.609,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,207875.0
324,0.08912968964284837,,PermuteDeviceOperation,3,4.252,0.621,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,208899.0
325,0.04400698405103493,,ConcatDeviceOperation,3,1.869,0.537,96,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,209923.0
326,0.08611175432762777,,PermuteDeviceOperation,3,4.076,0.632,3,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,210947.0
327,0.0757410311535061,,TilizeWithValPaddingDeviceOperation,3,2.652,1.489,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,211971.0
328,0.06504107867226942,,BinaryNgDeviceOperation,3,3.034,0.522,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,212995.0
329,0.06273647352246459,,BinaryNgDeviceOperation,3,2.901,0.529,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,214019.0
330,0.04901858572600732,,BinaryNgDeviceOperation,3,2.141,0.539,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,215043.0
331,0.03820889014239899,,InterleavedToShardedDeviceOperation,3,0.536,1.553,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,216067.0
332,0.03760530307935487,,InterleavedToShardedDeviceOperation,3,0.533,1.523,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,217091.0
333,0.5223222957379071,,PagedUpdateCacheDeviceOperation,3,27.059,1.498,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,218115.0
334,0.5176582138871116,,PagedUpdateCacheDeviceOperation,3,26.83,1.472,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,219139.0
335,0.1900933438247739,,SdpaDecodeDeviceOperation,3,7.774,2.619,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_HEIGHT_SHARDED,,,,220163.0
336,0.021107256689482257,,InterleavedToShardedDeviceOperation,3,0.563,0.591,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,221187.0
337,0.03456907724707233,,NLPConcatHeadsDecodeDeviceOperation,3,1.083,0.807,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_HEIGHT_SHARDED,,,,222211.0
338,0.09843956282737738,,SliceDeviceOperation,3,1.481,3.901,96,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_WIDTH_SHARDED,,,,223235.0
