ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
1992,0.29538441994861103,SLOW,MatmulDeviceOperation 32 x 4096 x 4096,3,74.408,,64.0,232.52209439845174,45.414471562197605,14.430462100849368,8.155236195231893,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,2,1,2,98307.0
1993,0.025744113043849354,SLOW,MatmulDeviceOperation 64 x 32 x 4096,3,5.919,0.566,64.0,133.55769555668186,26.085487413414427,2.8344679844568335,1.6018721881198648,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,1,2,2,99331.0
1994,0.297964785943754,SLOW,MatmulDeviceOperation 32 x 4096 x 4096,3,74.519,0.539,64.0,232.17574041519612,45.34682429984299,14.408967162737017,8.143088538692343,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,2,1,2,100355.0
1995,0.025085127266628225,SLOW,MatmulDeviceOperation 64 x 32 x 4096,3,5.766,0.553,64.0,137.10163024627124,26.77766215747485,2.909680194242109,1.6443776416027542,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,1,2,2,101379.0
1996,0.02387434014583038,,BinaryNgDeviceOperation,3,5.484,0.53,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,102403.0
1997,0.014350804726833526,,CopyDeviceOperation,3,3.129,0.486,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,103427.0
1998,0.09749019709033961,,EmbeddingsDeviceOperation,3,20.591,3.967,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,104451.0
1999,0.29894929481574706,SLOW,MatmulDeviceOperation 32 x 4096 x 4096,3,74.778,0.528,64.0,231.37157987643423,45.18976169461606,14.359060472331434,8.114884254925443,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,2,1,2,105475.0
2000,0.02600214964336365,SLOW,MatmulDeviceOperation 64 x 32 x 4096,3,6.007,0.543,64.0,131.6011320126519,25.703346096221075,2.7929442317296482,1.5784054405662526,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,1,2,2,106499.0
2001,0.024791362522565797,,BinaryNgDeviceOperation,3,5.708,0.537,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,107523.0
2002,0.014029251425900325,,CopyDeviceOperation,3,3.029,0.505,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,108547.0
2003,0.021663164977684796,,BinaryNgDeviceOperation,3,4.887,0.57,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,109571.0
2004,0.012008626362011457,,InterleavedToShardedDeviceOperation,3,2.378,0.647,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,110595.0
2005,0.0361886406334203,,LayerNormDeviceOperation,3,8.495,0.621,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,111619.0
2006,0.016335701646174264,,ShardedToInterleavedDeviceOperation,3,2.88,1.235,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,112643.0
2007,0.5952110392027066,DRAM,MatmulDeviceOperation 64 x 4096 x 12288,3,149.465,0.47,96.0,340.2531428762586,66.45569196801927,43.10340845013882,16.23964981272712,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,2,2,2,113667.0
2008,0.45117897914766536,,NlpCreateHeadsDeviceOperation,3,112.809,0.844,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,114691.0
2009,0.03395761649608132,,SDPAOperation,3,8.108,0.446,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,115715.0
2010,0.153718357021424,,NLPConcatHeadsDeviceOperation,3,37.741,0.981,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,116739.0
2011,0.3312951750133237,SLOW,MatmulDeviceOperation 64 x 4096 x 4096,3,83.004,0.45,64.0,208.44181003325141,40.71129102211942,25.872050118066596,14.621339087629867,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,2,2,2,117763.0
2012,0.0256051702594955,,BinaryNgDeviceOperation,3,5.913,0.537,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,118787.0
2013,0.011258335326500656,,InterleavedToShardedDeviceOperation,3,2.308,0.528,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,119811.0
2014,0.03616085207654954,,LayerNormDeviceOperation,3,8.529,0.58,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,120835.0
2015,0.016407157935270526,,ShardedToInterleavedDeviceOperation,3,2.863,1.27,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,121859.0
2016,0.39848393573300755,SLOW,MatmulDeviceOperation 64 x 4096 x 6144,3,99.886,0.493,96.0,265.0676170834751,51.771018961616235,32.24901860120537,12.150147464405718,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,2,2,2,122883.0
2017,0.02842769367879803,,UnaryDeviceOperation,3,6.611,0.55,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,123907.0
2018,0.40045692327083227,SLOW,MatmulDeviceOperation 64 x 4096 x 6144,3,100.398,0.478,96.0,263.71585091336476,51.50700213151656,32.08455817844977,12.088185318727758,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,2,2,2,124931.0
2019,0.0406903868464851,,BinaryNgDeviceOperation,3,9.705,0.545,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,125955.0
2020,0.48763756576211614,SLOW,MatmulDeviceOperation 64 x 6144 x 4096,3,122.373,0.464,64.0,216.35936031640966,42.25768756179876,26.32300811453507,14.876193641117277,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,2,2,2,126979.0
