ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
91,0.4064301169982575,,InterleavedToShardedDeviceOperation,3,0.849,,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,33795.0
92,5.078700955517683,,LayerNormDeviceOperation,3,5.898,4.711,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,34819.0
93,15.249028205962889,DRAM,MatmulDeviceOperation 32 x 2048 x 5120,3,31.207,0.647,12,336.00666517127564,65.62630179126478,21.50442657096164,32.408050267291244,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,True,DEV_0_L1_WIDTH_SHARDED,2,,,35843.0
94,0.960783562798001,,ShardedToInterleavedDeviceOperation,3,1.433,0.574,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,36867.0
95,7.5775999080864755,,NLPCreateQKVHeadsDecodeDeviceOperation,3,14.173,1.656,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,37891.0
96,1.010091339065163,,InterleavedToShardedDeviceOperation,3,0.578,1.532,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,38915.0
97,0.9832832276966088,,InterleavedToShardedDeviceOperation,3,0.558,1.496,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,39939.0
98,1.6233268866208375,,RotaryEmbeddingHfDeviceOperation,3,1.893,1.498,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_HEIGHT_SHARDED,,,,40963.0
99,1.5989123566244756,,RotaryEmbeddingHfDeviceOperation,3,1.821,1.519,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_HEIGHT_SHARDED,,,,41987.0
100,3.181548359918044,,PagedUpdateCacheDeviceOperation,3,5.118,1.528,1,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,43011.0
101,3.1255385558087436,,PagedUpdateCacheDeviceOperation,3,5.04,1.489,1,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,44035.0
102,5.553587499760641,,SdpaDecodeDeviceOperation,3,8.834,2.767,110,,,,,"BF16, BFP8 => BF16",BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_HEIGHT_SHARDED,,,,45059.0
103,1.0115274878884783,,InterleavedToShardedDeviceOperation,3,0.573,1.54,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,46083.0
104,0.8956781494743696,,NLPConcatHeadsDecodeDeviceOperation,3,1.317,0.554,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,47107.0
105,13.384428317025066,SLOW,MatmulDeviceOperation 32 x 4096 x 2048,3,27.403,0.556,12,306.1200598474619,59.7890741889574,19.591683830237564,29.525468735287607,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,True,DEV_0_L1_WIDTH_SHARDED,4,,,48131.0
106,0.8726997683013231,,ShardedToInterleavedDeviceOperation,3,1.223,0.6,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,49155.0
107,0.917699098098539,,SliceDeviceOperation,3,1.301,0.616,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,50179.0
108,1.1446106121823718,,TransposeDeviceOperation,3,1.852,0.539,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,51203.0
109,0.9469007908392854,,ShardedToInterleavedDeviceOperation,3,1.416,0.562,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,52227.0
110,7.634088428470213,SLOW,MatmulDeviceOperation 32 x 2048 x 3072,3,15.401,0.546,48.0,217.02071294071814,42.38685799623401,26.14461294721122,9.850250224251912,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,False,DEV_0_L1_INTERLEAVED,16,1,2,53251.0
111,7.739406008846676,SLOW,MatmulDeviceOperation 32 x 2048 x 3072,3,15.556,0.611,48.0,214.85831833376187,41.96451529956286,25.88410799691437,9.752102320886069,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,False,DEV_0_L1_INTERLEAVED,16,1,2,54275.0
112,1.609444114662122,,UnaryDeviceOperation,3,2.813,0.549,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,55299.0
113,1.6424755375983764,,BinaryNgDeviceOperation,3,2.878,0.553,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,56323.0
114,12.047373762518431,SLOW,MatmulDeviceOperation 32 x 3072 x 2048,3,24.513,0.653,32.0,270.0255374699139,52.73936278709256,16.42610794272427,9.283056156143905,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,8,1,2,57347.0
115,0.9531241024069855,,InterleavedToShardedDeviceOperation,3,1.356,0.635,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,58371.0
