ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
2,0.00031587423879315236,,PermuteDeviceOperation,3,148.725,,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1027
3,0.4986780996768251,,PermuteDeviceOperation,3,1.938,234793.722,64,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,2051
4,0.5303185165171902,,TilizeDeviceOperation,3,10.253,249682.858,2,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,3075
5,0.5291202906805691,,TilizeWithValPaddingDeviceOperation,3,77.902,249051.041,1,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,4099
6,1.446308364330242,,PermuteDeviceOperation,3,27993.339,652980.875,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,5123
7,0.43815199519727127,,PermuteDeviceOperation,3,224.486,206073.298,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,6147
8,1.3846788907984207,,TilizeDeviceOperation,3,238.042,651718.79,105,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,7171
9,0.6079792623541589,,TilizeWithValPaddingDeviceOperation,3,4.419,286254.176,48,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,8195
10,0.0019050280297929116,,TilizeWithValPaddingDeviceOperation,3,4.475,892.481,48,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,9219
11,2.152868581587567,,PermuteDeviceOperation,3,55519.152,958129.131,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,10243
12,0.3941962338182595,,PermuteDeviceOperation,3,374.646,185227.178,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,11267
13,0.7353856652526416,,TilizeDeviceOperation,3,365.913,345880.218,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,12291
14,0.567590729443745,,TilizeWithValPaddingDeviceOperation,3,58.59,267183.625,1,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,13315
15,0.008916522862063722,,TilizeWithValPaddingDeviceOperation,3,58.576,4139.645,1,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,14339
16,0.6499956652868651,,PermuteDeviceOperation,3,10452.661,295588.774,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,15363
17,0.47205756537205024,,PermuteDeviceOperation,3,85.01,222176.741,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,16387
18,0.5598742504606515,,TilizeDeviceOperation,3,85.516,263523.502,84,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,17411
19,0.0006497589905798562,,TilizeWithValPaddingDeviceOperation,3,58.581,247.349,1,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,18435
20,0.0003038318321099641,,TilizeWithValPaddingDeviceOperation,3,58.698,84.357,1,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,19459
21,0.5481848413366119,,PermuteDeviceOperation,3,1507.348,256597.874,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,20483
22,0.488824350497097,,PermuteDeviceOperation,3,13.132,230143.027,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,21507
23,0.003151262078171702,,TilizeDeviceOperation,3,21.223,1462.505,24,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,22531
24,0.0005058278060813903,,TilizeWithValPaddingDeviceOperation,3,58.594,179.568,1,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,23555
25,0.00021221821442401603,,TilizeWithValPaddingDeviceOperation,3,58.583,41.337,1,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,24579
26,0.33154113165953664,,PermuteDeviceOperation,3,10248.811,145852.728,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,25603
27,0.0001782509816049279,,PermuteDeviceOperation,3,83.399,0.528,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,26627
28,0.018030553937019224,,TilizeDeviceOperation,3,87.916,8401.52,84,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,27651
29,0.001717317281103871,,TilizeWithValPaddingDeviceOperation,3,58.584,749.991,1,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,28675
30,0.0002041750761331459,,TilizeWithValPaddingDeviceOperation,3,58.625,37.508,1,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,29699
31,0.04744834816498629,,PermuteDeviceOperation,3,1514.122,20826.274,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,30723
32,2.6905327665366645e-05,,PermuteDeviceOperation,3,12.05,0.618,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,31747
33,0.0019564726814119923,,TilizeDeviceOperation,3,22.411,898.767,24,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,32771
34,0.00013009197427842103,,TilizeWithValPaddingDeviceOperation,3,58.584,2.668,1,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,33795
