shape,factory,M,K,N,num_cores,grid,in0_block_w,per_core_N,in1_dtype,out_dtype,out_mem,fidelity,packer_l1_acc,fp32_dest,l1_kb_est,src,dur_us,bw_gbps,dram_pct,ach_pct,util_pct,status,note
FF2,mcast_1d,32,7168,3584,14,"(7, 2)",1,9,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,170,prof,152.5,179.0,35.0,47.5,13.9,OK,
FF2,mcast_1d,32,7168,3584,14,"(7, 2)",1,10,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,181,prof,158.4,172.3,33.7,45.7,13.4,OK,
FF2,mcast_1d,32,7168,3584,14,"(7, 2)",2,8,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,198,prof,103.5,263.8,51.5,70.0,20.5,OK,
FF2,mcast_1d,32,7168,3584,14,"(7, 2)",2,9,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,212,prof,115.0,237.3,46.3,62.9,18.5,OK,
FF2,mcast_1d,32,7168,3584,14,"(7, 2)",2,10,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,227,prof,119.8,227.8,44.5,60.4,17.7,OK,
FF2,mcast_1d,32,7168,3584,14,"(7, 2)",4,8,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,276,prof,103.8,262.9,51.4,69.7,20.5,OK,
FF2,mcast_1d,32,7168,3584,14,"(7, 2)",4,9,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,297,prof,102.4,266.6,52.1,70.7,20.7,OK,
FF2,mcast_1d,32,7168,3584,14,"(7, 2)",4,10,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,318,prof,103.7,263.2,51.4,69.8,20.5,OK,
FF2,mcast_1d,32,7168,3584,14,"(7, 2)",8,8,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,432,prof,96.1,284.1,55.5,75.4,22.1,OK,
FF2,mcast_1d,32,7168,3584,14,"(7, 2)",8,9,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,466,prof,98.2,278.1,54.3,73.8,21.6,OK,
FF2,mcast_1d,32,7168,3584,14,"(7, 2)",8,10,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,500,prof,98.2,278.0,54.3,73.7,21.6,OK,
FF2,mcast_1d,32,7168,3584,14,"(7, 2)",16,8,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,745,prof,92.4,295.5,57.7,78.4,23.0,OK,
FF2,mcast_1d,32,7168,3584,14,"(7, 2)",16,9,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,804,prof,95.6,285.5,55.8,75.7,22.2,OK,
FF2,mcast_1d,32,7168,3584,14,"(7, 2)",16,10,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,863,prof,95.9,284.7,55.6,75.5,22.2,OK,
FF2,mcast_1d,32,7168,3584,16,"(8, 2)",1,7,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,144,prof,147.6,184.9,36.1,49.0,12.6,OK,
FF2,mcast_1d,32,7168,3584,16,"(8, 2)",1,8,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,155,prof,151.4,180.2,35.2,47.8,12.3,OK,
FF2,mcast_1d,32,7168,3584,16,"(8, 2)",1,9,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,166,prof,161.3,169.2,33.1,44.9,11.5,OK,
FF2,mcast_1d,32,7168,3584,16,"(8, 2)",2,7,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,180,prof,109.5,249.2,48.7,66.1,17.0,OK,
FF2,mcast_1d,32,7168,3584,16,"(8, 2)",2,8,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,194,prof,110.0,248.3,48.5,65.9,16.9,OK,
FF2,mcast_1d,32,7168,3584,16,"(8, 2)",2,9,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,208,prof,119.1,229.1,44.7,60.8,15.6,OK,
FF2,mcast_1d,32,7168,3584,16,"(8, 2)",7,7,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,359,prof,88.7,307.6,60.1,81.6,20.9,OK,
FF2,mcast_1d,32,7168,3584,16,"(8, 2)",7,8,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,389,prof,95.1,287.0,56.1,76.1,19.5,OK,
FF2,mcast_1d,32,7168,3584,16,"(8, 2)",7,9,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,420,prof,97.4,280.1,54.7,74.3,19.1,OK,
FF2,mcast_1d,32,7168,3584,16,"(8, 2)",14,7,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,610,prof,87.4,312.2,61.0,82.8,21.3,OK,
FF2,mcast_1d,32,7168,3584,16,"(8, 2)",14,8,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,663,prof,93.0,293.4,57.3,77.8,20.0,OK,
FF2,mcast_1d,32,7168,3584,16,"(8, 2)",14,9,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,716,prof,92.7,294.5,57.5,78.1,20.1,OK,
FF2,mcast_1d,32,7168,3584,28,"(7, 4)",1,4,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,98,prof,171.2,159.5,31.1,42.3,6.2,OK,
FF2,mcast_1d,32,7168,3584,28,"(7, 4)",1,5,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,110,prof,170.9,159.7,31.2,42.4,6.2,OK,
FF2,mcast_1d,32,7168,3584,28,"(7, 4)",1,6,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,121,prof,155.9,175.1,34.2,46.4,6.8,OK,
FF2,mcast_1d,32,7168,3584,28,"(7, 4)",2,4,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,125,prof,91.5,298.2,58.2,79.1,11.6,OK,
FF2,mcast_1d,32,7168,3584,28,"(7, 4)",2,5,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,139,prof,99.5,274.2,53.6,72.7,10.7,OK,
FF2,mcast_1d,32,7168,3584,28,"(7, 4)",2,6,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,153,prof,101.1,269.9,52.7,71.6,10.5,OK,
FF2,mcast_1d,32,7168,3584,28,"(7, 4)",4,4,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,177,prof,99.5,274.3,53.6,72.8,10.7,OK,
FF2,mcast_1d,32,7168,3584,28,"(7, 4)",4,5,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,198,prof,105.8,258.1,50.4,68.5,10.0,OK,
FF2,mcast_1d,32,7168,3584,28,"(7, 4)",4,6,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,219,prof,102.8,265.4,51.8,70.4,10.3,OK,
FF2,mcast_1d,32,7168,3584,28,"(7, 4)",8,4,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,282,prof,96.2,283.8,55.4,75.3,11.0,OK,
FF2,mcast_1d,32,7168,3584,28,"(7, 4)",8,5,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,316,prof,91.7,297.6,58.1,78.9,11.6,OK,
FF2,mcast_1d,32,7168,3584,28,"(7, 4)",8,6,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,350,prof,91.0,299.8,58.6,79.5,11.7,OK,
FF2,mcast_1d,32,7168,3584,32,"(8, 4)",1,4,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,96,prof,180.3,151.4,29.6,40.2,5.2,OK,
FF2,mcast_1d,32,7168,3584,32,"(8, 4)",1,5,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,108,prof,162.9,167.5,32.7,44.4,5.7,OK,
FF2,mcast_1d,32,7168,3584,32,"(8, 4)",1,6,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,119,prof,162.7,167.7,32.8,44.5,5.7,OK,
FF2,mcast_1d,32,7168,3584,32,"(8, 4)",7,4,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,254,prof,84.7,322.4,63.0,85.5,11.0,OK,
FF2,mcast_1d,32,7168,3584,32,"(8, 4)",7,5,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,284,prof,88.6,307.9,60.1,81.7,10.5,OK,
FF2,mcast_1d,32,7168,3584,32,"(8, 4)",7,6,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,315,prof,86.6,315.3,61.6,83.6,10.7,OK,
FF2,mcast_1d,32,7168,3584,56,"(8, 7)",1,2,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,68,prof,232.8,117.2,22.9,31.1,2.3,OK,
FF2,mcast_1d,32,7168,3584,56,"(8, 7)",1,3,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,79,prof,198.7,137.4,26.8,36.4,2.7,OK,
FF2,mcast_1d,32,7168,3584,56,"(8, 7)",1,4,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,90,prof,182.2,149.8,29.3,39.7,2.9,OK,
FF2,mcast_1d,32,7168,3584,56,"(8, 7)",2,2,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,88,prof,121.2,225.3,44.0,59.8,4.4,OK,
FF2,mcast_1d,32,7168,3584,56,"(8, 7)",2,3,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,102,prof,104.4,261.5,51.1,69.4,5.1,OK,
FF2,mcast_1d,32,7168,3584,56,"(8, 7)",2,4,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,117,prof,95.3,286.3,55.9,75.9,5.6,OK,
FF2,mcast_1d,32,7168,3584,56,"(8, 7)",4,2,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,128,prof,91.6,297.9,58.2,79.0,5.8,OK,
FF2,mcast_1d,32,7168,3584,56,"(8, 7)",4,3,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,148,prof,95.9,284.7,55.6,75.5,5.5,OK,
FF2,mcast_1d,32,7168,3584,56,"(8, 7)",4,4,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,169,prof,91.3,299.0,58.4,79.3,5.8,OK,
WO,dram_sharded,32,2048,3584,1,"(1, 1)",1,112,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1419,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,1,"(1, 1)",1,113,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1430,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,1,"(1, 1)",1,114,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1441,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,1,"(1, 1)",2,112,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1789,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,1,"(1, 1)",2,113,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1804,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,1,"(1, 1)",2,114,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1818,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,1,"(1, 1)",4,112,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2530,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,1,"(1, 1)",4,113,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2551,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,1,"(1, 1)",4,114,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2572,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,1,"(1, 1)",8,112,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,4012,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,1,"(1, 1)",8,113,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,4046,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,1,"(1, 1)",8,114,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,4080,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,1,"(1, 1)",16,112,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,6977,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,1,"(1, 1)",16,113,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,7036,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,1,"(1, 1)",16,114,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,7095,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,1,"(1, 1)",32,112,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,12906,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,1,"(1, 1)",32,113,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,13016,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,1,"(1, 1)",32,114,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,13126,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,1,"(1, 1)",64,112,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,8996,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,1,"(1, 1)",64,113,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,9072,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,1,"(1, 1)",64,114,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,9148,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,2,"(2, 1)",1,56,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,728,prof,58.1,134.3,26.2,35.6,1.8,OK,
WO,dram_sharded,32,2048,3584,2,"(2, 1)",1,57,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,739,prof,58.1,134.3,26.2,35.6,1.8,OK,
WO,dram_sharded,32,2048,3584,2,"(2, 1)",1,58,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,750,prof,58.1,134.3,26.2,35.6,1.8,OK,
WO,dram_sharded,32,2048,3584,2,"(2, 1)",2,56,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,920,prof,33.9,229.9,44.9,61.0,3.1,OK,
WO,dram_sharded,32,2048,3584,2,"(2, 1)",2,57,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,934,prof,34.1,228.9,44.7,60.7,3.1,OK,
WO,dram_sharded,32,2048,3584,2,"(2, 1)",2,58,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,949,prof,33.9,229.8,44.9,61.0,3.1,OK,
WO,dram_sharded,32,2048,3584,2,"(2, 1)",4,56,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1304,prof,22.9,341.0,66.6,90.4,4.6,OK,
WO,dram_sharded,32,2048,3584,2,"(2, 1)",4,57,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1325,prof,23.0,339.5,66.3,90.1,4.6,OK,
WO,dram_sharded,32,2048,3584,2,"(2, 1)",4,58,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1346,prof,23.3,334.5,65.3,88.7,4.6,OK,
WO,dram_sharded,32,2048,3584,2,"(2, 1)",8,56,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2072,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,2,"(2, 1)",8,57,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2106,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,2,"(2, 1)",8,58,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2140,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,2,"(2, 1)",16,56,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,3609,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,2,"(2, 1)",16,57,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,3668,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,2,"(2, 1)",16,58,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,3727,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,2,"(2, 1)",32,56,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,6682,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,2,"(2, 1)",32,57,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,6792,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,2,"(2, 1)",32,58,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,6902,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,4,"(4, 1)",1,28,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,383,prof,57.6,135.4,26.4,35.9,1.8,OK,
WO,dram_sharded,32,2048,3584,4,"(4, 1)",1,29,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,394,prof,57.5,135.7,26.5,36.0,1.8,OK,
WO,dram_sharded,32,2048,3584,4,"(4, 1)",1,30,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,405,prof,57.6,135.3,26.4,35.9,1.8,OK,
WO,dram_sharded,32,2048,3584,4,"(4, 1)",2,28,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,486,prof,33.3,233.9,45.7,62.0,3.2,OK,
WO,dram_sharded,32,2048,3584,4,"(4, 1)",2,29,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,500,prof,33.4,233.6,45.6,62.0,3.2,OK,
WO,dram_sharded,32,2048,3584,4,"(4, 1)",2,30,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,514,prof,33.6,232.3,45.4,61.6,3.2,OK,
WO,dram_sharded,32,2048,3584,4,"(4, 1)",4,28,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,691,prof,22.3,349.5,68.3,92.7,4.8,OK,
WO,dram_sharded,32,2048,3584,4,"(4, 1)",4,29,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,712,prof,22.4,348.5,68.1,92.4,4.7,OK,
WO,dram_sharded,32,2048,3584,4,"(4, 1)",4,30,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,733,prof,22.3,349.1,68.2,92.6,4.8,OK,
WO,dram_sharded,32,2048,3584,4,"(4, 1)",8,28,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1102,prof,20.4,382.0,74.6,101.3,5.2,OK,
WO,dram_sharded,32,2048,3584,4,"(4, 1)",8,29,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1136,prof,20.4,382.4,74.7,101.4,5.2,OK,
WO,dram_sharded,32,2048,3584,4,"(4, 1)",8,30,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1170,prof,20.3,384.0,75.0,101.9,5.2,OK,
WO,dram_sharded,32,2048,3584,4,"(4, 1)",16,28,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1925,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,4,"(4, 1)",16,29,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1984,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,4,"(4, 1)",16,30,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2043,,,,,,,SKIP_L1,
WO,dram_sharded,32,2048,3584,8,"(8, 1)",1,14,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,210,prof,57.3,136.1,26.6,36.1,1.9,OK,
WO,dram_sharded,32,2048,3584,8,"(8, 1)",1,15,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,221,prof,57.4,135.8,26.5,36.0,1.8,OK,
WO,dram_sharded,32,2048,3584,8,"(8, 1)",1,16,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,233,prof,57.3,136.1,26.6,36.1,1.9,OK,
WO,dram_sharded,32,2048,3584,8,"(8, 1)",2,14,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,268,prof,33.0,236.2,46.1,62.6,3.2,OK,
WO,dram_sharded,32,2048,3584,8,"(8, 1)",2,15,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,283,prof,33.2,235.2,45.9,62.4,3.2,OK,
WO,dram_sharded,32,2048,3584,8,"(8, 1)",2,16,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,297,prof,33.0,236.2,46.1,62.7,3.2,OK,
WO,dram_sharded,32,2048,3584,8,"(8, 1)",4,14,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,385,prof,21.8,357.4,69.8,94.8,4.9,OK,
WO,dram_sharded,32,2048,3584,8,"(8, 1)",4,15,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,406,prof,22.0,354.0,69.1,93.9,4.8,OK,
WO,dram_sharded,32,2048,3584,8,"(8, 1)",4,16,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,426,prof,22.2,351.9,68.7,93.3,4.8,OK,
WO,dram_sharded,32,2048,3584,8,"(8, 1)",8,14,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,618,prof,20.1,388.3,75.8,103.0,5.3,OK,
WO,dram_sharded,32,2048,3584,8,"(8, 1)",8,15,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,651,prof,20.2,385.4,75.3,102.2,5.2,OK,
WO,dram_sharded,32,2048,3584,8,"(8, 1)",8,16,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,684,prof,20.4,382.1,74.6,101.4,5.2,OK,
WO,dram_sharded,32,2048,3584,16,"(8, 2)",1,7,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,124,prof,57.1,136.6,26.7,36.2,1.9,OK,
WO,dram_sharded,32,2048,3584,16,"(8, 2)",1,8,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,135,prof,57.2,136.4,26.6,36.2,1.9,OK,
WO,dram_sharded,32,2048,3584,16,"(8, 2)",1,9,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,146,prof,57.3,136.1,26.6,36.1,1.9,OK,
WO,dram_sharded,32,2048,3584,16,"(8, 2)",2,7,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,160,prof,32.9,236.9,46.3,62.8,3.2,OK,
WO,dram_sharded,32,2048,3584,16,"(8, 2)",2,8,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,174,prof,33.1,235.7,46.0,62.5,3.2,OK,
WO,dram_sharded,32,2048,3584,16,"(8, 2)",2,9,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,188,prof,33.2,234.9,45.9,62.3,3.2,OK,
WO,dram_sharded,32,2048,3584,16,"(8, 2)",4,7,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,232,prof,21.8,358.1,69.9,95.0,4.9,OK,
WO,dram_sharded,32,2048,3584,16,"(8, 2)",4,8,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,252,prof,21.8,358.4,70.0,95.1,4.9,OK,
WO,dram_sharded,32,2048,3584,16,"(8, 2)",4,9,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,273,prof,22.0,354.3,69.2,94.0,4.8,OK,
WO,dram_sharded,32,2048,3584,32,"(8, 4)",1,4,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,86,prof,57.3,136.0,26.6,36.1,1.9,OK,
WO,dram_sharded,32,2048,3584,32,"(8, 4)",1,5,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,98,prof,57.4,136.0,26.6,36.1,1.9,OK,
WO,dram_sharded,32,2048,3584,32,"(8, 4)",1,6,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,109,prof,57.1,136.5,26.7,36.2,1.9,OK,
WO,dram_sharded,32,2048,3584,32,"(8, 4)",2,4,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,113,prof,33.2,235.1,45.9,62.4,3.2,OK,
WO,dram_sharded,32,2048,3584,32,"(8, 4)",2,5,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,127,prof,33.0,236.3,46.1,62.7,3.2,OK,
WO,dram_sharded,32,2048,3584,32,"(8, 4)",2,6,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,141,prof,32.9,236.8,46.2,62.8,3.2,OK,
WO,dram_sharded,32,2048,3584,64,"(8, 8)",1,2,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,62,prof,57.5,135.7,26.5,36.0,1.8,OK,
WO,dram_sharded,32,2048,3584,64,"(8, 8)",1,3,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,73,prof,57.2,136.3,26.6,36.2,1.9,OK,
WO,dram_sharded,32,2048,3584,64,"(8, 8)",1,4,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,84,prof,57.5,135.6,26.5,36.0,1.8,OK,
WO,mcast_1d,32,2048,3584,1,"(1, 1)",1,112,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1419,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,1,"(1, 1)",1,113,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1430,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,1,"(1, 1)",1,114,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1441,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,1,"(1, 1)",2,112,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1789,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,1,"(1, 1)",2,113,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1804,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,1,"(1, 1)",2,114,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1818,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,1,"(1, 1)",4,112,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2530,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,1,"(1, 1)",4,113,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2551,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,1,"(1, 1)",4,114,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2572,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,1,"(1, 1)",8,112,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,4012,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,1,"(1, 1)",8,113,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,4046,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,1,"(1, 1)",8,114,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,4080,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,1,"(1, 1)",16,112,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,6977,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,1,"(1, 1)",16,113,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,7036,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,1,"(1, 1)",16,114,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,7095,,,,,,,SKIP_L1,
