GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
13315,,,3,blackhole,,80,110,,,279,57868,14135489786905,14135489865027,56077,14135489789161,14135489864865,56077,14135489789161,14135489864865,56074,53372,54136,54077,54253,,5004808,5004808
14339,,,3,blackhole,,1,110,,,87,25864,14135492478439,14135492513356,25273,14135492479085,14135492513204,25273,14135492479085,14135492513204,25186,25201,,,,,1936434,1936434
15363,,,3,blackhole,,1,110,,,20,1124,14135494959769,14135494961287,575,14135494960345,14135494961121,575,14135494960345,14135494961121,555,567,,,,,1813281,1813281
16387,,,3,blackhole,,1,110,,,15,1112,14135495066216,14135495067717,587,14135495066775,14135495067567,587,14135495066775,14135495067567,572,563,,,,,78307,78307
17411,,,3,blackhole,,1,110,,,181,2285,14135499446824,14135499449909,1727,14135499447396,14135499449728,1587,14135499447586,14135499449728,,54,1565,1393,1516,,3243553,3245140
18435,,,3,blackhole,,1,110,,,164,2409,14135499754114,14135499757366,1830,14135499754709,14135499757180,1716,14135499754864,14135499757180,,53,1672,1478,1623,,225866,226085
19459,,,3,blackhole,,1,110,,,279,5651,14135505268944,14135505276573,5116,14135505269522,14135505276429,4992,14135505269690,14135505276429,4866,2958,4277,4259,4359,,4082980,4083462
20483,,,3,blackhole,,1,110,,,239,5601,14135505376395,14135505383956,5069,14135505376967,14135505383810,4939,14135505377142,14135505383810,4855,2916,4241,4217,4352,,74474,74598
21507,,,3,blackhole,,110,110,,,689,8860,14135512648386,14135512660347,8191,14135512649137,14135512660195,7949,14135512649464,14135512660195,7793,2710,5424,5713,5620,,5381651,5382041
22531,,,3,blackhole,,1,110,,,16,1116,14135512801193,14135512802699,573,14135512801743,14135512802517,573,14135512801743,14135512802517,558,567,,,,,104789,104789
23555,,,3,blackhole,,32,110,,,182,2250,14135515265585,14135515268623,1321,14135515266697,14135515268480,1321,14135515266697,14135515268480,1320,1203,,,,,1825677,1825677
24579,,,3,blackhole,,32,110,,,218,44636,14135520861580,14135520921838,43696,14135520862691,14135520921680,43694,14135520862693,14135520921680,43693,42060,43057,42993,43224,,4143902,4143854
25603,,,3,blackhole,,64,110,,,126,2247,14135523541163,14135523544197,1252,14135523542365,14135523544055,1252,14135523542365,14135523544055,1251,848,,,,,1941478,1941478
26627,,,3,blackhole,,4,110,,,127,25529,14135953613545,14135953648009,24587,14135953614652,14135953647844,24586,14135953614653,14135953647844,24563,23888,24094,24049,24143,,318575132,318571773
27651,,,3,blackhole,,4,110,,,86,4505,14135959618727,14135959624809,3881,14135959619428,14135959624667,3881,14135959619428,14135959624667,3835,553,3396,3509,350,,4423691,4423691
28675,,,3,blackhole,,1,110,,,200,25138,14135965494162,14135965528098,24581,14135965494768,14135965527952,24581,14135965494768,14135965527952,24497,16544,23816,23875,24067,,4348269,4348269
29699,,,3,blackhole,,1,110,,,7,1277,14135965857769,14135965859493,761,14135965858318,14135965859345,761,14135965858318,14135965859345,761,587,,,,,244799,244799
30723,,,3,blackhole,,1,110,,,2,1287,14135968402925,14135968404663,742,14135968403516,14135968404518,742,14135968403516,14135968404518,740,550,,,,,1884007,1884007
31747,,,3,blackhole,,110,110,,,181,2529,14135974226571,14135974229985,1940,14135974227212,14135974229831,1936,14135974227217,14135974229831,1904,617,656,1449,338,,4313107,4312450
32771,,,3,blackhole,,110,110,,,176,1674,14135978369561,14135978371821,1083,14135978370212,14135978371674,1072,14135978370227,14135978371674,1069,606,659,685,352,,3067054,3067384
33795,,,3,blackhole,,1,110,,,73,2753,14135983551909,14135983555626,2219,14135983552484,14135983555480,2219,14135983552484,14135983555480,2146,1672,1684,1731,1996,,3837189,3837189
34819,,,3,blackhole,,1,110,,,87,1648,14135988509772,14135988511997,1109,14135988510351,14135988511848,1101,14135988510361,14135988511848,1022,519,563,118,734,,3670643,3668678
35843,,,3,blackhole,,1,110,,,70,1624,14135993129133,14135993131325,1077,14135993129723,14135993131177,1077,14135993129723,14135993131177,1007,498,552,128,719,,3420531,3420531
36867,,,3,blackhole,,1,110,,,29,3614,14136378111368,14136378116247,3081,14136378111943,14136378116103,3081,14136378111943,14136378116103,3053,2828,,,,,285126380,285126380
37891,,,3,blackhole,,1,110,,,113,6101,14136378658921,14136378667157,5559,14136378659504,14136378667008,5559,14136378659504,14136378667008,5453,4757,4757,119,4801,,402554,402554
38915,,,3,blackhole,,64,110,,,150,2496,14136738082363,14136738085733,1484,14136738083587,14136738085590,1478,14136738083595,14136738085590,1475,830,904,239,1105,,266287670,266274544
39939,,,3,blackhole,,110,110,,,161,7994,14137067403124,14137067413916,7392,14137067403777,14137067413756,7392,14137067403777,14137067413756,,7392,,,,,243944287,243944287
40963,,,3,blackhole,,64,110,,,166,180136,14137424533692,14137424776875,179126,14137424534899,14137424776719,179124,14137424534901,14137424776719,179122,143136,144371,144258,144647,,264534289,264533525
41987,,,3,blackhole,,48,110,,,313,4101969,14137872176090,14137877713748,4100195,14137872178273,14137877713536,4100195,14137872178273,14137877713536,4100195,4099191,4099415,4099390,4099423,,331408573,331408573
43011,,,3,blackhole,,110,110,,,169,37742,14138174766511,14138174817463,37155,14138174767162,14138174817321,37155,14138174767162,14138174817321,37115,36890,,,,,220040820,220040820
44035,,,3,blackhole,,110,110,,,171,37116,14138175467923,14138175518029,36537,14138175468557,14138175517882,36537,14138175468557,14138175517882,36530,36264,,,,,482397,482397
45059,,,3,blackhole,,110,110,,,182,55522,14138181752524,14138181827479,54920,14138181753184,14138181827326,54920,14138181753184,14138181827326,54879,51130,53984,54510,53835,,4618742,4618742
46083,,,3,blackhole,,64,110,,,247,1723371,14138624854291,14138627180842,1721510,14138624856634,14138627180673,1721510,14138624856634,14138627180673,1721510,1720249,1720461,1720445,1720477,,328169787,328169787
47107,,,3,blackhole,,110,110,,,219,1621,14138630266843,14138630269032,1036,14138630267481,14138630268879,1018,14138630267505,14138630268879,979,638,655,268,359,,2287506,2287041
48131,,,3,blackhole,,110,110,,,166,4175,14138633463494,14138633469130,3590,14138633464134,14138633468980,3590,14138633464134,14138633468980,3578,3142,,,,,2367100,2367100
49155,,,3,blackhole,,110,110,,,187,94298,14138639834830,14138639962132,93710,14138639835476,14138639961984,93708,14138639835478,14138639961984,93666,92013,92241,93315,92689,,4715942,4715917
50179,,,3,blackhole,,110,110,,,222,89265,14138994902705,14138995023213,88685,14138994903344,14138995023069,88662,14138994903375,14138995023069,88618,88144,88237,88398,88019,,262918977,262918890
51203,,,3,blackhole,,64,110,,,264,50567,14139344362262,14139344430527,49585,14139344363445,14139344430385,49581,14139344363450,14139344430385,49576,49063,49214,48073,596,,258769682,258768140
52227,,,3,blackhole,,64,110,,,126,2237,14139344977366,14139344980386,1232,14139344978582,14139344980245,1232,14139344978582,14139344980245,1232,839,,,,,406121,406121
53251,,,3,blackhole,,110,110,,,180,2607,14139351218673,14139351222193,2030,14139351219306,14139351222046,2021,14139351219318,14139351222046,1981,1586,1584,273,384,,4622370,4622128
54275,,,3,blackhole,,110,110,,,180,2435,14139351448388,14139351451675,1837,14139351449048,14139351451528,1830,14139351449057,14139351451528,1813,1364,1370,273,504,,168146,168122
55299,0,1,3,blackhole,,1,110,,,216,26593,14139366770420,14139366806320,26069,14139366770979,14139366806172,25945,14139366771146,14139366806172,25853,12467,25017,25108,25270,,11347790,11347784
55299,0,2,3,blackhole,,1,110,,,210,26611,14139375819997,14139375855922,26088,14139375820554,14139375855773,25950,14139375820741,14139375855773,25878,12339,25059,25128,25309,,3664,3803
55299,0,3,3,blackhole,,1,110,,,205,26615,14139384872400,14139384908330,26085,14139384872971,14139384908186,25969,14139384873128,14139384908186,25880,12395,25057,25127,25321,,3649,3765
55299,0,4,3,blackhole,,1,110,,,181,26588,14139394180635,14139394216529,26040,14139394181229,14139394216383,25938,14139394181367,14139394216383,25859,12347,25039,25080,25286,,194301,194405
55299,0,5,3,blackhole,,1,110,,,193,26544,14139403308177,14139403344012,26004,14139403308758,14139403343863,25893,14139403308908,14139403343863,25811,12257,24987,25044,25247,,65278,65389
56323,0,1,3,blackhole,,80,110,,,1180,75621,14139366780750,14139366882839,56139,14139366806890,14139366882678,56139,14139366806890,14139366882678,56139,53586,53970,53904,54064,,532,532
56323,0,2,3,blackhole,,80,110,,,1164,76008,14139375829953,14139375932564,56219,14139375856508,14139375932403,56219,14139375856508,14139375932403,56217,53553,54000,53940,54106,,544,544
56323,0,3,3,blackhole,,80,110,,,1174,76131,14139384882164,14139384984941,56208,14139384908901,14139384984782,56207,14139384908902,14139384984782,56207,53521,53975,53901,54083,,530,530
56323,0,4,3,blackhole,,80,110,,,1183,75975,14139394191032,14139394293598,56556,14139394217091,14139394293441,56556,14139394217091,14139394293441,56556,53755,54127,54045,54230,,524,524
56323,0,5,3,blackhole,,80,110,,,1154,75441,14139403318507,14139403420353,56004,14139403344582,14139403420188,56004,14139403344582,14139403420188,56004,53334,54133,54060,54241,,533,533
57347,0,1,3,blackhole,,1,110,,,76,26014,14139366883997,14139366919116,25421,14139366884638,14139366918957,25421,14139366884638,14139366918957,25346,25390,,,,,1452,1452
57347,0,2,3,blackhole,,1,110,,,110,26056,14139375933929,14139375969105,25470,14139375934569,14139375968953,25470,14139375934569,14139375968953,25360,25382,,,,,1604,1604
57347,0,3,3,blackhole,,1,110,,,93,26044,14139384986288,14139385021447,25453,14139384986931,14139385021292,25453,14139384986931,14139385021292,25360,25441,,,,,1592,1592
57347,0,4,3,blackhole,,1,110,,,99,26021,14139394295018,14139394330147,25433,14139394295657,14139394329991,25433,14139394295657,14139394329991,25333,25396,,,,,1642,1642
57347,0,5,3,blackhole,,1,110,,,95,26170,14139403421771,14139403457100,25576,14139403422416,14139403456943,25576,14139403422416,14139403456943,25481,25555,,,,,1650,1650
58371,0,1,3,blackhole,,1,110,,,69,1050,14139366920575,14139366921993,564,14139366921051,14139366921813,564,14139366921051,14139366921813,496,557,,,,,1550,1550
58371,0,2,3,blackhole,,1,110,,,77,1021,14139375970554,14139375971932,563,14139375971022,14139375971782,563,14139375971022,14139375971782,486,556,,,,,1533,1533
58371,0,3,3,blackhole,,1,110,,,68,1153,14139385022907,14139385024463,687,14139385023385,14139385024313,687,14139385023385,14139385024313,619,676,,,,,1549,1549
58371,0,4,3,blackhole,,1,110,,,76,1038,14139394331604,14139394333005,569,14139394332082,14139394332850,569,14139394332082,14139394332850,493,561,,,,,1549,1549
58371,0,5,3,blackhole,,1,110,,,70,1047,14139403458567,14139403459981,570,14139403459031,14139403459800,570,14139403459031,14139403459800,499,562,,,,,1548,1548
59395,0,1,3,blackhole,,1,110,,,75,1011,14139366923431,14139366924796,553,14139366923864,14139366924611,553,14139366923864,14139366924611,479,546,,,,,1518,1518
59395,0,2,3,blackhole,,1,110,,,76,981,14139375973371,14139375974695,554,14139375973797,14139375974545,554,14139375973797,14139375974545,479,547,,,,,1492,1492
59395,0,3,3,blackhole,,1,110,,,41,1021,14139385025897,14139385027275,556,14139385026338,14139385027088,556,14139385026338,14139385027088,515,548,,,,,1501,1501
59395,0,4,3,blackhole,,1,110,,,87,979,14139394334440,14139394335762,556,14139394334868,14139394335619,556,14139394334868,14139394335619,470,549,,,,,1494,1494
59395,0,5,3,blackhole,,1,110,,,62,981,14139403461431,14139403462756,554,14139403461862,14139403462610,554,14139403461862,14139403462610,492,547,,,,,1527,1527
60419,0,1,3,blackhole,,1,110,,,310,2344,14139366926238,14139366929403,1871,14139366926692,14139366929218,1659,14139366926978,14139366929218,,52,1584,1563,1526,,1541,1753
60419,0,2,3,blackhole,,1,110,,,331,2339,14139375976132,14139375979290,1893,14139375976559,14139375979115,1636,14139375976907,14139375979115,,52,1581,1544,1524,,1492,1750
60419,0,3,3,blackhole,,1,110,,,316,2350,14139385028714,14139385031886,1883,14139385029162,14139385031704,1658,14139385029466,14139385031704,,52,1582,1537,1530,,1536,1762
60419,0,4,3,blackhole,,1,110,,,313,2347,14139394337192,14139394340360,1874,14139394337655,14139394340185,1659,14139394337945,14139394340185,,52,1562,1540,1529,,1508,1723
60419,0,5,3,blackhole,,1,110,,,319,2332,14139403464190,14139403467338,1867,14139403464645,14139403467166,1630,14139403464965,14139403467166,,53,1572,1527,1509,,1507,1744
61443,0,1,3,blackhole,,1,110,,,275,2279,14139366930837,14139366933914,1813,14139366931281,14139366933729,1584,14139366931591,14139366933729,,52,1539,1477,1513,,1528,1758
61443,0,2,3,blackhole,,1,110,,,288,2266,14139375980730,14139375983789,1812,14139375981165,14139375983611,1563,14139375981501,14139375983611,,52,1524,1471,1504,,1519,1767
61443,0,3,3,blackhole,,1,110,,,296,2290,14139385033323,14139385036415,1851,14139385033737,14139385036236,1601,14139385034074,14139385036236,,54,1559,1506,1509,,1506,1755
61443,0,4,3,blackhole,,1,110,,,305,2290,14139394341806,14139394344897,1859,14139394342201,14139394344710,1587,14139394342567,14139394344710,,58,1561,1513,1513,,1494,1764
61443,0,5,3,blackhole,,1,110,,,307,2293,14139403468783,14139403471878,1857,14139403469189,14139403471696,1601,14139403469534,14139403471696,,54,1560,1515,1505,,1498,1754
62467,0,1,3,blackhole,,1,110,,,344,5701,14139366935353,14139366943050,5260,14139366935805,14139366942906,5038,14139366936105,14139366942906,4916,2973,4327,4408,4450,,1538,1760
62467,0,2,3,blackhole,,1,110,,,349,5599,14139375985229,14139375992788,5161,14139375985675,14139375992643,4922,14139375985998,14139375992643,4813,2891,4227,4304,4356,,1529,1768
62467,0,3,3,blackhole,,1,110,,,343,5641,14139385037851,14139385045466,5199,14139385038302,14139385045321,4940,14139385038652,14139385045321,4856,3007,4259,4347,4387,,1530,1790
62467,0,4,3,blackhole,,1,110,,,348,5598,14139394346343,14139394353900,5167,14139394346780,14139394353756,4908,14139394347130,14139394353756,4819,2874,4236,4316,4356,,1533,1793
62467,0,5,3,blackhole,,1,110,,,343,5656,14139403473314,14139403480950,5219,14139403473755,14139403480801,4987,14139403474069,14139403480801,4876,3003,4310,4367,4408,,1525,1758
63491,0,1,3,blackhole,,1,110,,,354,5414,14139366944493,14139366951802,5024,14139366944878,14139366951660,4796,14139366945185,14139366951660,4713,2832,4119,4178,4201,,1461,1688
63491,0,2,3,blackhole,,1,110,,,376,5387,14139375994239,14139376001511,5003,14139375994617,14139376001371,4765,14139375994938,14139376001371,4653,2878,4066,4152,4159,,1462,1700
63491,0,3,3,blackhole,,1,110,,,347,5493,14139385046917,14139385054332,5090,14139385047319,14139385054191,4879,14139385047604,14139385054191,4758,2933,4175,4243,4271,,1480,1691
63491,0,4,3,blackhole,,1,110,,,353,5398,14139394355348,14139394362635,5015,14139394355724,14139394362494,4773,14139394356050,14139394362494,4679,2836,4101,4168,4197,,1458,1699
63491,0,5,3,blackhole,,1,110,,,359,5416,14139403482422,14139403489733,5024,14139403482807,14139403489590,4791,14139403483122,14139403489590,4707,2838,4116,4179,4196,,1486,1719
64515,0,1,3,blackhole,,110,110,,,1693,14990,14139366944743,14139366964980,9235,14139366952372,14139366964839,9235,14139366952372,14139366964839,9235,3734,7001,6792,7061,,527,527
64515,0,2,3,blackhole,,110,110,,,1672,14940,14139375994493,14139376014662,9214,14139376002081,14139376014520,9214,14139376002081,14139376014520,9210,3771,6977,6779,7039,,526,526
64515,0,3,3,blackhole,,110,110,,,1707,15067,14139385047171,14139385067511,9236,14139385054897,14139385067366,9236,14139385054897,14139385067366,9236,3776,6997,6794,7067,,523,523
64515,0,4,3,blackhole,,110,110,,,1676,14867,14139394355615,14139394375686,9126,14139394363226,14139394375546,9126,14139394363226,14139394375546,9126,3668,6892,6693,6953,,542,542
64515,0,5,3,blackhole,,110,110,,,1703,15020,14139403482653,14139403502930,9244,14139403490309,14139403502788,9244,14139403490309,14139403502788,9244,3695,6989,6793,7059,,533,533
65539,0,1,3,blackhole,,1,110,,,61,1033,14139366966436,14139366967830,569,14139366966914,14139366967682,569,14139366966914,14139366967682,507,555,,,,,1537,1537
65539,0,2,3,blackhole,,1,110,,,61,1009,14139376016123,14139376017485,553,14139376016583,14139376017329,553,14139376016583,14139376017329,492,546,,,,,1529,1529
65539,0,3,3,blackhole,,1,110,,,73,1006,14139385068942,14139385070300,564,14139385069391,14139385070153,564,14139385069391,14139385070153,492,557,,,,,1499,1499
65539,0,4,3,blackhole,,1,110,,,56,1027,14139394377155,14139394378541,572,14139394377623,14139394378395,572,14139394377623,14139394378395,516,564,,,,,1539,1539
65539,0,5,3,blackhole,,1,110,,,73,996,14139403504372,14139403505717,552,14139403504826,14139403505571,552,14139403504826,14139403505571,479,544,,,,,1510,1510
66563,0,1,3,blackhole,,32,110,,,1144,2621,14139366966773,14139366970312,1316,14139366968394,14139366970170,1316,14139366968394,14139366970170,1313,1210,,,,,528,528
66563,0,2,3,blackhole,,32,110,,,1141,2636,14139376016440,14139376019999,1327,14139376018067,14139376019859,1327,14139376018067,14139376019859,1325,1204,,,,,546,546
66563,0,3,3,blackhole,,32,110,,,1143,2601,14139385069280,14139385072792,1320,14139385070868,14139385072650,1320,14139385070868,14139385072650,1319,1224,,,,,530,530
66563,0,4,3,blackhole,,32,110,,,1130,2655,14139394377449,14139394381033,1307,14139394379125,14139394380890,1307,14139394379125,14139394380890,1305,1200,,,,,541,541
66563,0,5,3,blackhole,,32,110,,,1128,2598,14139403504704,14139403508211,1316,14139403506294,14139403508070,1316,14139403506294,14139403508070,1315,1201,,,,,536,536
67587,0,1,3,blackhole,,32,110,,,819,44670,14139366970979,14139367031283,44215,14139366971434,14139367031124,44121,14139366971560,14139367031124,44021,42419,43432,43519,43579,,936,1030
67587,0,2,3,blackhole,,32,110,,,830,44676,14139376020673,14139376080985,44236,14139376021107,14139376080826,44141,14139376021235,14139376080826,44027,42387,43447,43537,43587,,924,1019
67587,0,3,3,blackhole,,32,110,,,797,44650,14139385073498,14139385133776,44214,14139385073929,14139385133618,44126,14139385074048,14139385133618,43997,42474,43450,43519,43580,,947,1036
67587,0,4,3,blackhole,,32,110,,,806,44861,14139394381729,14139394442291,44420,14139394382174,14139394442141,44335,14139394382289,14139394442141,44215,42636,43635,43724,43790,,951,1036
67587,0,5,3,blackhole,,32,110,,,810,44581,14139403508918,14139403569103,44141,14139403509353,14139403568943,44035,14139403509496,14139403568943,43935,42384,43347,43419,43482,,950,1056
68611,0,1,3,blackhole,,64,110,,,985,46046,14139366972112,14139367034274,1562,14139367032022,14139367034131,1562,14139367032022,14139367034131,1561,1370,,,,,665,665
68611,0,2,3,blackhole,,64,110,,,993,46013,14139376021816,14139376083934,1555,14139376081693,14139376083792,1555,14139376081693,14139376083792,1533,1356,,,,,642,642
68611,0,3,3,blackhole,,64,110,,,958,46028,14139385074559,14139385136697,1514,14139385134511,14139385136555,1514,14139385134511,14139385136555,1514,1316,,,,,661,661
68611,0,4,3,blackhole,,64,110,,,971,46216,14139394382847,14139394445238,1526,14139394443037,14139394445097,1526,14139394443037,14139394445097,1525,1329,,,,,664,664
68611,0,5,3,blackhole,,64,110,,,956,45959,14139403510015,14139403572059,1527,14139403569854,14139403571916,1527,14139403569854,14139403571916,1527,1328,,,,,675,675
69635,0,1,3,blackhole,,4,110,,,309,24870,14139367035543,14139367069118,24416,14139367035983,14139367068945,24341,14139367036085,14139367068945,24215,23647,23828,23883,23841,,1372,1447
69635,0,2,3,blackhole,,4,110,,,333,25022,14139376085141,14139376118921,24599,14139376085563,14139376118772,24508,14139376085686,14139376118772,24387,23822,24020,24083,24055,,1312,1403
69635,0,3,3,blackhole,,4,110,,,276,25125,14139385138071,14139385171990,24719,14139385138467,14139385171838,24611,14139385138613,14139385171838,24493,23924,24128,24201,24161,,1416,1524
69635,0,4,3,blackhole,,4,110,,,384,24985,14139394446480,14139394480210,24554,14139394446913,14139394480061,24486,14139394447005,14139394480061,24362,23799,23976,24029,24000,,1345,1413
69635,0,5,3,blackhole,,4,110,,,339,25030,14139403573316,14139403607106,24591,14139403573751,14139403606949,24501,14139403573873,14139403606949,24380,23803,23958,24056,24028,,1359,1450
70659,0,1,3,blackhole,,4,110,,,947,29711,14139367036240,14139367076350,4738,14139367069814,14139367076210,4738,14139367069814,14139367076210,4738,1313,4248,4374,1170,,644,644
70659,0,2,3,blackhole,,4,110,,,951,29877,14139376085840,14139376126174,4745,14139376119619,14139376126025,4744,14139376119621,14139376126025,4744,1330,4269,4379,1183,,627,629
70659,0,3,3,blackhole,,4,110,,,962,30080,14139385138644,14139385179252,4752,14139385172691,14139385179106,4750,14139385172694,14139385179106,4740,1314,4280,4389,1177,,632,634
70659,0,4,3,blackhole,,4,110,,,967,29824,14139394447218,14139394487480,4756,14139394480920,14139394487340,4756,14139394480920,14139394487340,4740,1350,4272,4385,1197,,636,636
70659,0,5,3,blackhole,,4,110,,,935,29881,14139403574001,14139403614341,4735,14139403607809,14139403614201,4734,14139403607810,14139403614201,4733,1298,4250,4365,1158,,637,638
71683,0,1,3,blackhole,,1,110,,,195,25216,14139367077809,14139367111851,24664,14139367078407,14139367111703,24664,14139367078407,14139367111703,24565,16534,23913,23916,24153,,1627,1627
71683,0,2,3,blackhole,,1,110,,,198,25170,14139376127626,14139376161606,24615,14139376128228,14139376161458,24615,14139376128228,14139376161458,24517,16535,23867,23873,24118,,1632,1632
71683,0,3,3,blackhole,,1,110,,,209,25198,14139385180731,14139385214748,24645,14139385181328,14139385214599,24645,14139385181328,14139385214599,24535,16524,23887,23919,24130,,1646,1646
71683,0,4,3,blackhole,,1,110,,,212,25159,14139394488926,14139394522890,24602,14139394489529,14139394522742,24602,14139394489529,14139394522742,24507,16547,23830,23871,24097,,1621,1621
71683,0,5,3,blackhole,,1,110,,,218,25123,14139403615801,14139403649717,24591,14139403616372,14139403649570,24591,14139403616372,14139403649570,24479,16527,23809,23836,24054,,1608,1608
72707,0,1,3,blackhole,,1,110,,,87,1179,14139367113297,14139367114888,752,14139367113723,14139367114738,752,14139367113723,14139367114738,665,553,,,,,1497,1497
72707,0,2,3,blackhole,,1,110,,,82,1180,14139376163055,14139376164648,745,14139376163492,14139376164498,745,14139376163492,14139376164498,663,546,,,,,1506,1506
72707,0,3,3,blackhole,,1,110,,,84,1186,14139385216202,14139385217803,742,14139385216650,14139385217652,742,14139385216650,14139385217652,658,541,,,,,1519,1519
72707,0,4,3,blackhole,,1,110,,,79,1187,14139394524350,14139394525953,744,14139394524799,14139394525804,744,14139394524799,14139394525804,665,544,,,,,1523,1523
72707,0,5,3,blackhole,,1,110,,,67,1193,14139403651164,14139403652774,745,14139403651619,14139403652625,745,14139403651619,14139403652625,679,552,,,,,1517,1517
73731,0,1,3,blackhole,,1,110,,,73,1182,14139367116415,14139367118011,753,14139367116852,14139367117869,753,14139367116852,14139367117869,680,555,,,,,1565,1565
73731,0,2,3,blackhole,,1,110,,,82,1182,14139376166202,14139376167798,754,14139376166638,14139376167656,754,14139376166638,14139376167656,672,554,,,,,1585,1585
73731,0,3,3,blackhole,,1,110,,,70,1195,14139385219355,14139385220968,761,14139385219797,14139385220824,761,14139385219797,14139385220824,690,555,,,,,1589,1589
73731,0,4,3,blackhole,,1,110,,,80,1176,14139394527500,14139394529088,740,14139394527944,14139394528943,740,14139394527944,14139394528943,660,553,,,,,1585,1585
73731,0,5,3,blackhole,,1,110,,,82,1182,14139403654311,14139403655907,756,14139403654743,14139403655764,756,14139403654743,14139403655764,674,552,,,,,1568,1568
74755,0,1,3,blackhole,,110,110,,,1109,4486,14139367116600,14139367122656,2903,14139367118587,14139367122506,2903,14139367118587,14139367122506,2903,1572,1635,2424,1306,,532,532
74755,0,2,3,blackhole,,110,110,,,1088,4472,14139376166344,14139376172381,2853,14139376168380,14139376172232,2853,14139376168380,14139376172232,2851,1533,1584,2378,1296,,536,536
