ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice,Raw OP Code
10844,0.04144879781987213,,TilizeWithValPaddingDeviceOperation,1,16.392,,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3809281.0,,TilizeWithValPaddingDeviceOperation
10846,0.25082692463030964,,TilizeWithValPaddingDeviceOperation,2,3.132,96.064,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3810306.0,,TilizeWithValPaddingDeviceOperation
10849,0.2833573531291295,,TilizeWithValPaddingDeviceOperation,3,3.141,108.92,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3811331.0,,TilizeWithValPaddingDeviceOperation
10854,0.4950162764033008,,LayerNormDeviceOperation,2,26.131,169.636,2,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,3812354.0,,LayerNormDeviceOperation
10858,0.20760810738181926,SLOW,MatmulDeviceOperation 64 x 2048 x 4608,2,46.001,36.103,72.0,223.67235494880546,43.68600682593857,26.259419403926,13.191339640764651,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_5_DRAM_INTERLEAVED,2,2,2,3813378.0,If possible place input 0 in L1 (currently in DEV_5_DRAM_INTERLEAVED) • in0_block_w=2 and output subblock 2x2 look good 🤷 • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy,MatmulDeviceOperation
10864,0.018600375595594156,,SliceDeviceOperation,1,3.224,4.132,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3814401.0,,SliceDeviceOperation
10868,0.06630998499440743,,SliceDeviceOperation,1,0.921,25.303,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3815425.0,,SliceDeviceOperation
10872,0.06634791398216354,,SliceDeviceOperation,1,0.956,25.283,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3816449.0,,SliceDeviceOperation
10876,0.18215017079992124,,ReshapeViewDeviceOperation,1,36.599,35.437,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3817473.0,,ReshapeViewDeviceOperation
10877,0.017578821525363046,,SliceDeviceOperation,3,3.342,3.61,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3818499.0,,SliceDeviceOperation
10884,0.09297406338694965,,SliceDeviceOperation,1,3.221,33.548,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3819521.0,,SliceDeviceOperation
10885,0.15861144099848212,,ReshapeViewDeviceOperation,3,39.176,23.551,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3820547.0,,ReshapeViewDeviceOperation
10892,0.028365825643199463,,TransposeDeviceOperation,1,5.196,6.022,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3821569.0,,TransposeDeviceOperation
10896,0.06680306183523681,,ReshapeViewDeviceOperation,1,5.259,21.16,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3822593.0,,ReshapeViewDeviceOperation
10897,0.07724870506326827,,TransposeDeviceOperation,3,3.357,27.193,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3823619.0,,TransposeDeviceOperation
10901,0.052190287152401225,,ReshapeViewDeviceOperation,3,5.461,15.179,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3824643.0,,ReshapeViewDeviceOperation
10907,0.055034961234109135,,TransposeDeviceOperation,0,3.636,18.129,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3825664.0,,TransposeDeviceOperation
10909,0.10938720068860835,,LayerNormDeviceOperation,3,6.555,36.705,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,3826691.0,,LayerNormDeviceOperation
10916,0.06828482095690866,,LayerNormDeviceOperation,1,6.076,20.929,2,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,3827713.0,,LayerNormDeviceOperation
10919,0.07339511990724795,,SliceDeviceOperation,0,1.231,27.795,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3828736.0,,SliceDeviceOperation
10922,0.09720946701971474,,SliceDeviceOperation,2,1.419,37.025,96,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3829762.0,,SliceDeviceOperation
10928,0.100557332338987,,RotaryEmbeddingDeviceOperation,1,4.464,35.304,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,3830785.0,,RotaryEmbeddingDeviceOperation
10929,0.068593310057325,,SliceDeviceOperation,3,1.08,26.047,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3831811.0,,SliceDeviceOperation
10936,0.12692809322621532,,ConcatDeviceOperation,1,2.033,48.164,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,3832833.0,,ConcatDeviceOperation
10937,0.07068951878064576,,SliceDeviceOperation,3,0.828,27.128,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3833859.0,,SliceDeviceOperation
10944,0.06414550409312568,,SliceDeviceOperation,1,0.967,24.401,12,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3834881.0,,SliceDeviceOperation
10945,0.07092467850473361,,RotaryEmbeddingDeviceOperation,3,4.339,23.71,2,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,3835907.0,,RotaryEmbeddingDeviceOperation
10949,0.08197212833849528,,SliceDeviceOperation,3,0.807,31.611,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3836931.0,,SliceDeviceOperation
10955,0.08301391120219631,,ConcatDeviceOperation,0,1.075,31.755,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,3837952.0,,ConcatDeviceOperation
