ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice,Raw OP Code
15651,1.7199958906599442,,LayerNormDeviceOperation,0,26.118,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,5556224.0,,LayerNormDeviceOperation
15652,4.870028949773856,DRAM,MatmulDeviceOperation 32 x 2048 x 12352,0,73.429,0.522,97.0,357.0591455691893,69.73811436898228,22.04852774789252,8.221368987705722,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_7_DRAM_INTERLEAVED,2,1,4,5557248.0,Try a DRAM-sharded program config (MatmulMultiCoreReuseMultiCastDRAMShardedProgramConfig) to improve throughput further • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy,MatmulDeviceOperation
15653,0.2514995139915126,,SliceDeviceOperation,0,3.276,0.543,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5558272.0,,SliceDeviceOperation
15654,0.1847227380848895,,SliceDeviceOperation,0,2.269,0.536,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5559296.0,,SliceDeviceOperation
15655,0.09581874649323145,,SliceDeviceOperation,0,0.744,0.711,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5560320.0,,SliceDeviceOperation
15656,0.14264151539817133,,SliceDeviceOperation,0,0.661,1.505,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5561344.0,,SliceDeviceOperation
15657,0.441293072337556,,BinaryNgDeviceOperation,0,6.189,0.512,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,5562368.0,,BinaryNgDeviceOperation
15658,0.460588531253375,,BinaryNgDeviceOperation,0,6.507,0.487,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,5563392.0,,BinaryNgDeviceOperation
15659,0.39005803125732635,,BinaryNgDeviceOperation,0,5.403,0.52,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,5564416.0,,BinaryNgDeviceOperation
15660,0.43595883284205644,,BinaryNgDeviceOperation,0,6.079,0.541,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,5565440.0,,BinaryNgDeviceOperation
15661,0.41211939213377485,,BinaryNgDeviceOperation,0,5.73,0.528,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,5566464.0,,BinaryNgDeviceOperation
15662,0.46967649483830004,,BinaryNgDeviceOperation,0,6.603,0.529,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,5567488.0,,BinaryNgDeviceOperation
15663,0.4142267460085401,,BinaryNgDeviceOperation,0,5.779,0.511,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,5568512.0,,BinaryNgDeviceOperation
15664,0.35271835478882996,,UnaryDeviceOperation,0,4.819,0.537,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,5569536.0,,UnaryDeviceOperation
15665,0.16476873108320622,,BinaryNgDeviceOperation,0,1.94,0.562,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,5570560.0,,BinaryNgDeviceOperation
15666,0.35304762883176205,,BinaryNgDeviceOperation,0,4.843,0.518,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,5571584.0,,BinaryNgDeviceOperation
15667,0.1482391741280165,,SliceDeviceOperation,0,1.706,0.545,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5572608.0,,SliceDeviceOperation
15668,0.15554905788110837,,SliceDeviceOperation,0,1.807,0.555,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5573632.0,,SliceDeviceOperation
15669,0.17556891969137806,,SliceDeviceOperation,0,2.156,0.51,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5574656.0,,SliceDeviceOperation
15670,0.8070506792264959,,ReshapeViewDeviceOperation,0,11.422,0.833,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5575680.0,,ReshapeViewDeviceOperation
15671,0.7300664079889786,,ReshapeViewDeviceOperation,0,10.331,0.755,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5576704.0,,ReshapeViewDeviceOperation
15672,0.499772142362291,,UntilizeWithUnpaddingDeviceOperation,0,6.345,1.244,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5577728.0,,UntilizeWithUnpaddingDeviceOperation
15673,0.1571295732871823,,ConcatDeviceOperation,0,1.799,0.587,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,5578752.0,,ConcatDeviceOperation
15674,0.2332577320130761,,TilizeDeviceOperation,0,2.036,1.506,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5579776.0,,TilizeDeviceOperation
15675,0.5135357973568514,,UntilizeWithUnpaddingDeviceOperation,0,6.321,1.477,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5580800.0,,UntilizeWithUnpaddingDeviceOperation
15676,0.15153191455733717,,ConcatDeviceOperation,0,1.722,0.579,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,5581824.0,,ConcatDeviceOperation
15677,0.22924058868930489,,TilizeDeviceOperation,0,2.008,1.473,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5582848.0,,TilizeDeviceOperation
15678,1.3232865237353901,,ReshapeViewDeviceOperation,0,19.49,0.604,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5583872.0,,ReshapeViewDeviceOperation
15679,0.3020101521772917,,ReshapeViewDeviceOperation,0,4.069,0.517,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5584896.0,,ReshapeViewDeviceOperation
15680,0.31906654760117276,,ReshapeViewDeviceOperation,0,4.324,0.521,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5585920.0,,ReshapeViewDeviceOperation
15681,0.31406158214860536,,ReshapeViewDeviceOperation,0,4.308,0.461,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5586944.0,,ReshapeViewDeviceOperation
15682,0.3494914691680957,,LayerNormDeviceOperation,0,4.844,0.463,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5587968.0,,LayerNormDeviceOperation
15683,0.2916709472292248,,BinaryNgDeviceOperation,0,3.97,0.459,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,5588992.0,,BinaryNgDeviceOperation
15684,0.3463962931645343,,LayerNormDeviceOperation,0,4.731,0.529,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5590016.0,,LayerNormDeviceOperation
15685,0.29740031557624275,,BinaryNgDeviceOperation,0,3.981,0.535,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,5591040.0,,BinaryNgDeviceOperation
15686,0.29542467131865036,,BinaryNgDeviceOperation,0,3.956,0.53,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,5592064.0,,BinaryNgDeviceOperation
15687,0.20698166338709717,,ReshapeViewDeviceOperation,0,2.524,0.619,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5593088.0,,ReshapeViewDeviceOperation
15688,0.20678409896133795,,ReshapeViewDeviceOperation,0,2.516,0.624,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5594112.0,,ReshapeViewDeviceOperation
15689,0.1927570247324319,,UnaryDeviceOperation,0,2.401,0.526,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,5595136.0,,UnaryDeviceOperation
15690,0.5058966395608275,,BinaryNgDeviceOperation,0,7.141,0.541,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,5596160.0,,BinaryNgDeviceOperation
15691,3.506373428374993,SLOW,MatmulDeviceOperation b={32} x 32 x 128 x 128,0,52.587,0.657,4.0,29.909749557875518,5.841747960522562,0.6380746572346777,5.769627615330926,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,2,1,1,5597184.0,"If possible place input 0 in L1 (currently in DEV_7_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy",MatmulDeviceOperation
15692,0.2364846176338104,,BinaryNgDeviceOperation,0,3.061,0.53,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,5598208.0,,BinaryNgDeviceOperation
15693,0.34850364703929954,,BinaryNgDeviceOperation,0,4.757,0.535,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_4_DRAM_INTERLEAVED,,,,5599232.0,,BinaryNgDeviceOperation
