ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice,Raw OP Code
20827,2.1931758141538427,,LayerNormDeviceOperation,0,26.068,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,6838272.0,,LayerNormDeviceOperation
20828,4.738615980535019,DRAM,MatmulDeviceOperation 32 x 2048 x 9216,0,55.807,0.516,96.0,351.12555772573336,68.5792104933073,21.64530528428333,8.155090062377678,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_10_DRAM_INTERLEAVED,2,1,3,6839296.0,Try a DRAM-sharded program config (MatmulMultiCoreReuseMultiCastDRAMShardedProgramConfig) to improve throughput further • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy,MatmulDeviceOperation
20829,0.3355219098835938,,SliceDeviceOperation,0,3.455,0.533,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_10_DRAM_INTERLEAVED,,,,6840320.0,,SliceDeviceOperation
20830,0.18786871232950478,,SliceDeviceOperation,0,1.607,0.626,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_10_DRAM_INTERLEAVED,,,,6841344.0,,SliceDeviceOperation
20831,0.1890465725948935,,SliceDeviceOperation,0,1.606,0.641,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_10_DRAM_INTERLEAVED,,,,6842368.0,,SliceDeviceOperation
20832,0.9491029752750304,,ReshapeViewDeviceOperation,0,10.645,0.636,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_10_DRAM_INTERLEAVED,,,,6843392.0,,ReshapeViewDeviceOperation
20833,0.16069379334946446,,SliceDeviceOperation,0,1.306,0.604,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_10_DRAM_INTERLEAVED,,,,6844416.0,,SliceDeviceOperation
20834,0.19064509724077824,,SliceDeviceOperation,0,1.387,0.879,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_10_DRAM_INTERLEAVED,,,,6845440.0,,SliceDeviceOperation
20835,0.3596680453240631,,ReshapeViewDeviceOperation,0,3.801,0.474,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_10_DRAM_INTERLEAVED,,,,6846464.0,,ReshapeViewDeviceOperation
20836,0.29623185674526925,,ReshapeViewDeviceOperation,0,2.588,0.933,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_10_DRAM_INTERLEAVED,,,,6847488.0,,ReshapeViewDeviceOperation
20837,0.29034255541832554,,ReshapeViewDeviceOperation,0,2.786,0.665,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_10_DRAM_INTERLEAVED,,,,6848512.0,,ReshapeViewDeviceOperation
20838,0.6273788570717049,,LayerNormDeviceOperation,0,6.041,1.416,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_10_DRAM_INTERLEAVED,,,,6849536.0,,LayerNormDeviceOperation
20839,0.6309965707439703,,LayerNormDeviceOperation,0,5.984,1.516,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_10_DRAM_INTERLEAVED,,,,6850560.0,,LayerNormDeviceOperation
20840,0.19014029998418303,,SliceDeviceOperation,0,1.644,0.616,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_10_DRAM_INTERLEAVED,,,,6851584.0,,SliceDeviceOperation
20841,0.18988790135588549,,SliceDeviceOperation,0,1.61,0.647,6,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_10_DRAM_INTERLEAVED,,,,6852608.0,,SliceDeviceOperation
20842,0.42537582155753517,,RotaryEmbeddingDeviceOperation,0,3.522,1.534,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_10_DRAM_INTERLEAVED,,,,6853632.0,,RotaryEmbeddingDeviceOperation
20843,0.19098162874517502,,SliceDeviceOperation,0,1.644,0.626,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_10_DRAM_INTERLEAVED,,,,6854656.0,,SliceDeviceOperation
20844,0.19813292321360668,,ConcatDeviceOperation,0,1.722,0.633,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_10_DRAM_INTERLEAVED,,,,6855680.0,,ConcatDeviceOperation
20845,0.19022443286028226,,SliceDeviceOperation,0,1.557,0.704,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_10_DRAM_INTERLEAVED,,,,6856704.0,,SliceDeviceOperation
20846,0.19039269861248065,,SliceDeviceOperation,0,1.61,0.653,6,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_10_DRAM_INTERLEAVED,,,,6857728.0,,SliceDeviceOperation
20847,0.43833228447681133,,RotaryEmbeddingDeviceOperation,0,3.697,1.513,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_10_DRAM_INTERLEAVED,,,,6858752.0,,RotaryEmbeddingDeviceOperation
20848,0.1871956493207112,,SliceDeviceOperation,0,1.604,0.621,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_10_DRAM_INTERLEAVED,,,,6859776.0,,SliceDeviceOperation
20849,0.19846945471800348,,ConcatDeviceOperation,0,1.718,0.641,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_10_DRAM_INTERLEAVED,,,,6860800.0,,ConcatDeviceOperation
20850,0.4671057281027365,,FillPadDeviceOperation,0,4.873,0.679,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_10_DRAM_INTERLEAVED,,,,6861824.0,,FillPadDeviceOperation
20851,0.1855129917987273,,InterleavedToShardedDeviceOperation,0,0.684,1.521,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_10_DRAM_INTERLEAVED,,,,6862848.0,,InterleavedToShardedDeviceOperation
20852,0.46676919659833965,,FillPadDeviceOperation,0,4.911,0.637,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_10_DRAM_INTERLEAVED,,,,6863872.0,,FillPadDeviceOperation
