ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice,Raw OP Code
25809,0.0990669329370656,,SliceDeviceOperation,3,1.326,,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_11_DRAM_INTERLEAVED,,,,8005635.0,,SliceDeviceOperation
25810,0.16929537710059628,,SliceDeviceOperation,3,1.347,0.919,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_11_DRAM_INTERLEAVED,,,,8006659.0,,SliceDeviceOperation
25827,0.41464666500808006,,FillPadDeviceOperation,3,4.924,0.626,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_11_DRAM_INTERLEAVED,,,,8024067.0,,FillPadDeviceOperation
25832,0.34815377638516265,,PagedUpdateCacheDeviceOperation,3,3.22,1.44,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_11_DRAM_INTERLEAVED,,,,8029187.0,,PagedUpdateCacheDeviceOperation
25833,1.050662351352906,,SdpaDecodeDeviceOperation,3,7.164,6.899,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_11_DRAM_INTERLEAVED,,,,8030211.0,,SdpaDecodeDeviceOperation
25841,1.9615402143760614,SLOW,MatmulDeviceOperation 32 x 2048 x 256,3,25.699,0.556,8.0,46.540021012490755,9.0898478540021,1.305670726487412,5.903097540904459,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_8_DRAM_INTERLEAVED,2,1,1,8038403.0,"If possible place input 0 in L1 (currently in DEV_8_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy",MatmulDeviceOperation
25853,0.21352435470145809,,UntilizeWithUnpaddingDeviceOperation,3,1.267,1.591,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_8_DRAM_INTERLEAVED,,,,8050691.0,,UntilizeWithUnpaddingDeviceOperation
25856,0.42510622052179736,,UntilizeWithUnpaddingDeviceOperation,3,4.214,1.476,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,8053763.0,,UntilizeWithUnpaddingDeviceOperation
25858,0.9019125297256831,,TilizeWithValPaddingDeviceOperation,3,10.564,1.508,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,8055811.0,,TilizeWithValPaddingDeviceOperation
25859,3.4275216307343577,,UnaryDeviceOperation,3,45.341,0.536,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,8056835.0,,UnaryDeviceOperation
25862,0.1680252882167877,,SliceDeviceOperation,3,1.773,0.476,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,8059907.0,,SliceDeviceOperation
25863,0.1701171993195312,,SliceDeviceOperation,3,1.793,0.484,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,8060931.0,,SliceDeviceOperation
25864,0.33067137645509226,,BinaryNgDeviceOperation,3,3.97,0.456,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,8061955.0,,BinaryNgDeviceOperation
25884,0.4645536870306741,,BinaryNgDeviceOperation,3,5.659,0.559,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,8082435.0,,BinaryNgDeviceOperation
25887,22.739521953486356,,LayerNormDeviceOperation,2,26.15,278.216,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_8_DRAM_INTERLEAVED,,,,8002562.0,,LayerNormDeviceOperation
25889,0.2326503990693984,,SliceDeviceOperation,2,2.556,0.558,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_11_DRAM_INTERLEAVED,,,,8004610.0,,SliceDeviceOperation
25897,0.5642183088542378,,LayerNormDeviceOperation,2,6.051,1.501,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_11_DRAM_INTERLEAVED,,,,8012802.0,,LayerNormDeviceOperation
25898,0.16974364376546988,,SliceDeviceOperation,2,1.653,0.619,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_11_DRAM_INTERLEAVED,,,,8013826.0,,SliceDeviceOperation
25899,0.16974364376546988,,SliceDeviceOperation,2,1.639,0.633,6,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_11_DRAM_INTERLEAVED,,,,8014850.0,,SliceDeviceOperation
25911,0.16421502156536213,,InterleavedToShardedDeviceOperation,2,0.708,1.49,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_11_DRAM_INTERLEAVED,,,,8027138.0,,InterleavedToShardedDeviceOperation
25912,0.35674555412857334,,PagedUpdateCacheDeviceOperation,2,3.231,1.544,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_11_DRAM_INTERLEAVED,,,,8028162.0,,PagedUpdateCacheDeviceOperation
25916,0.3722854651775248,,BinaryNgDeviceOperation,2,3.504,1.479,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,8032258.0,,BinaryNgDeviceOperation
25920,0.21232897692846187,,BinaryNgDeviceOperation,2,2.303,0.539,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,8036354.0,,BinaryNgDeviceOperation
25921,2.0148839474960196,,LayerNormDeviceOperation,2,26.21,0.759,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_8_DRAM_INTERLEAVED,,,,8037378.0,,LayerNormDeviceOperation
25923,0.5397877756186266,,SoftmaxDeviceOperation,2,6.677,0.548,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_8_DRAM_INTERLEAVED,,,,8039426.0,,SoftmaxDeviceOperation
25924,0.41240533168371196,,FillPadDeviceOperation,2,4.898,0.622,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_8_DRAM_INTERLEAVED,,,,8040450.0,,FillPadDeviceOperation
25932,0.4293647538380965,,UntilizeWithUnpaddingDeviceOperation,2,4.239,1.508,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,8048642.0,,UntilizeWithUnpaddingDeviceOperation
25946,1.2836115948655535,,TransposeDeviceOperation,2,16.689,0.492,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,8062978.0,,TransposeDeviceOperation
25949,7.189524904575233,,TransposeDeviceOperation,2,95.755,0.476,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,8066050.0,,TransposeDeviceOperation
