ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
79,0.17859376349705883,,LayerNormDeviceOperation,3,26.216,,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,78851.0
80,0.49299944601598844,DRAM,MatmulDeviceOperation 128 x 2048 x 5120,3,59.967,12.401,80.0,380.31797488618736,74.28085446995847,44.76386279120183,20.238291554181963,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,4,2,79875.0
81,0.46422388692949257,,NlpCreateHeadsDeviceOperation,3,67.429,0.715,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,80899.0
82,0.20375194051089154,,RotaryEmbeddingDeviceOperation,3,29.453,0.456,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,81923.0
83,0.0603305755847556,,RotaryEmbeddingDeviceOperation,3,8.392,0.464,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,82947.0
84,0.017208111328714165,,PagedFillCacheDeviceOperation,3,2.068,0.458,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,83971.0
85,0.0169015535259461,,PagedFillCacheDeviceOperation,3,2.01,0.471,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,84995.0
86,0.19593812273811434,,SDPAOperation,3,28.31,0.452,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,86019.0
87,0.3732102814854619,,NLPConcatHeadsDeviceOperation,3,54.227,0.557,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,87043.0
88,0.6550663377460398,SLOW,MatmulDeviceOperation 128 x 4096 x 2048,3,95.673,0.485,64.0,191.7999853668224,37.4609346419575,22.44607828750013,12.685184217382433,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,4,1,88067.0
89,0.31540029227902155,SLOW,MatmulDeviceOperation 128 x 2048 x 128,3,45.613,0.685,16.0,23.706925657159143,4.6302589174138955,1.4712661741170279,3.3258874378730554,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,1,1,1,89091.0
