GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
16386,,,2,blackhole,,16,110,,,385,9027,427534260783,427534272969,8329,427534261569,427534272813,8287,427534261625,427534272813,8239,7713,7901,7832,7773,,4043926,4043715
17410,,,2,blackhole,,2,110,,,257,7942,427534788399,427534799121,7410,427534788970,427534798973,7273,427534789155,427534798973,7189,6689,6874,6914,6733,,382358,382497
18434,,,2,blackhole,,64,110,,,127,2239,427535457285,427535460307,1245,427535458484,427535460165,1245,427535458484,427535460165,1242,860,,,,,488454,488454
19458,,,2,blackhole,,8,110,,,76,1474,427535903565,427535905555,849,427535904266,427535905412,849,427535904266,427535905412,849,581,,,,,329007,329007
20482,,,2,blackhole,,2,110,,,24,2584,427538866726,427538870214,2050,427538867299,427538870067,2050,427538867299,427538870067,2047,1769,,,,,2193594,2193594
21506,,,2,blackhole,,2,110,,,10,2556,427539043538,427539046988,2019,427539044114,427539046839,2019,427539044114,427539046839,2019,1736,,,,,128954,128954
22530,,,2,blackhole,,110,110,,,643,6084,427545852742,427545860955,5450,427545853444,427545860801,5393,427545853521,427545860801,5290,3304,4505,4669,4519,,5042272,5042368
23554,,,2,blackhole,,1,110,,,1,26598,427547718463,427547754370,26044,427547719059,427547754219,26044,427547719059,427547754219,26043,25767,,,,,1376464,1376464
24578,,,2,blackhole,,8,110,,,202,45131,427554533875,427554594802,44139,427554535042,427554594630,44090,427554535109,427554594630,44090,31830,40704,40687,40874,,5022802,5022924
25602,,,2,blackhole,,12,110,,,348,30501,427568250519,427568291695,26664,427568255556,427568291552,26664,427568255556,427568291552,26664,17817,18408,18239,18485,,10119317,10119317
26626,,,2,blackhole,,12,110,,,158,21240,427577876883,427577905557,17230,427577882153,427577905413,17230,427577882153,427577905413,17229,14756,,,,,7104302,7104302
27650,,,2,blackhole,,110,110,,,183,6318,427584418425,427584426954,5740,427584419056,427584426805,5726,427584419075,427584426805,5697,5310,5301,314,4284,,4824921,4824997
28674,,,2,blackhole,,1,110,,,244,134697,427584752957,427584934798,134164,427584753527,427584934649,134038,427584753698,427584934649,133920,121750,133073,133180,133411,,242015,242143
29698,,,2,blackhole,,8,110,,,201,301576,427591399847,427591806975,300598,427591401008,427591806815,300539,427591401088,427591806815,300539,282997,293440,293404,293573,,4789899,4789962
30722,,,2,blackhole,,110,110,,,177,3632,427592320396,427592325299,3053,427592321037,427592325158,3053,427592321037,427592325158,3036,2784,,,,,380956,380956
31746,,,2,blackhole,,110,110,,,179,3599,427593070313,427593075172,3010,427593070966,427593075029,3010,427593070966,427593075029,3001,2742,,,,,552518,552518
32770,,,2,blackhole,,110,110,,,188,8847,427599112652,427599124596,8255,427599113304,427599124448,8247,427599113315,427599124448,8216,4366,7287,7831,7141,,4472897,4472985
33794,,,2,blackhole,,8,110,,,207,134305,427606111497,427606292809,133335,427606112648,427606292650,133293,427606112704,427606292650,133254,121436,130313,130299,130461,,5176452,5176473
34818,,,2,blackhole,,12,110,,,375,31273,427606551651,427606593869,27435,427606556687,427606593724,27435,427606556687,427606593724,27435,18241,18834,18659,18912,,195584,195584
35842,,,2,blackhole,,12,110,,,197,21193,427606618889,427606647499,17182,427606624155,427606647351,17182,427606624155,427606647351,17181,14783,,,,,22541,22541
36866,,,2,blackhole,,110,110,,,187,5975,427606723588,427606731654,5397,427606724219,427606731505,5392,427606724226,427606731505,5350,4976,4958,317,4481,,56939,56946
37890,,,2,blackhole,,32,110,,,99,2991,427609473372,427609477410,2398,427609474023,427609477260,2398,427609474023,427609477260,2398,2380,,,,,2031683,2031683
38914,,,2,blackhole,,32,110,,,331,8484,427620536893,427620548347,7199,427620538450,427620548168,7174,427620538483,427620548168,5922,3936,7173,6837,7105,,8194022,8193414
39938,,,2,blackhole,,16,110,,,84,1583,427623479271,427623481408,948,427623479965,427623481245,948,427623479965,427623481245,124,943,,,,,2171362,2171362
40962,,,2,blackhole,,80,110,,,220,40940,427630190329,427630245598,40329,427630190983,427630245427,40303,427630191018,427630245427,40250,36242,39455,39455,39670,,4970190,4970207
41986,,,2,blackhole,,16,110,,,123,1480,427633033991,427633035989,807,427633034751,427633035841,807,427633034751,427633035841,807,140,,,,,2065123,2065123
43010,,,2,blackhole,,1,110,,,58,7632,427635785023,427635795326,7053,427635785654,427635795175,7053,427635785654,427635795175,6995,6997,,,,,2037016,2037016
44034,,,2,blackhole,,4,110,,,145,4444,427641200719,427641206719,3926,427641201272,427641206572,3896,427641201312,427641206572,3806,1724,1744,1822,2036,,4004592,4004241
45058,,,2,blackhole,,1,110,,,6,1370,427643946147,427643947997,844,427643946712,427643947851,844,427643946712,427643947851,844,508,,,,,2030446,2030446
46082,,,2,blackhole,,1,110,,,102,6133,427646043697,427646051977,5583,427646044284,427646051821,5579,427646044289,427646051821,5486,4776,4801,107,4830,,1552924,1552845
47106,,,2,blackhole,,4,110,,,141,4417,427646235297,427646241260,3898,427646235859,427646241121,3879,427646235885,427646241121,3790,1743,1759,1830,2047,,136332,136361
48130,,,2,blackhole,,1,110,,,6,1471,427646269481,427646271467,939,427646270053,427646271321,939,427646270053,427646271321,939,593,,,,,21425,21425
49154,,,2,blackhole,,1,110,,,115,6135,427646297132,427646305414,5597,427646297705,427646305261,5570,427646297741,427646305261,5501,4775,4804,133,4837,,19544,19569
50178,,,2,blackhole,,1,110,,,354,4812,427652639597,427652646093,4279,427652640158,427652645935,4051,427652640466,427652645935,3953,1011,3980,4096,3760,,4692232,4692616
51202,,,2,blackhole,,1,110,,,336,4937,427653227210,427653233875,4376,427653227815,427653233722,4143,427653228129,427653233722,4050,998,4041,4180,3867,,431066,431259
52226,,,2,blackhole,,1,110,,,4,1389,427656032707,427656034582,857,427656033281,427656034438,857,427656033281,427656034438,857,514,,,,,2073658,2073658
53250,,,2,blackhole,,1,110,,,269,3704,427661782480,427661787480,3163,427661783053,427661787323,3041,427661783218,427661787323,2936,1477,2298,2290,2411,,4258283,4258719
54274,,,2,blackhole,,1,110,,,236,3637,427662307262,427662312172,3108,427662307827,427662312023,2984,427662307995,427662312023,2873,1481,2256,2239,2399,,385540,385721
55298,,,2,blackhole,,1,110,,,4,1004,427664171574,427664172929,486,427664172125,427664172781,486,427664172125,427664172781,486,40,,,,,1378063,1378063
56322,,,2,blackhole,,110,110,,,676,16734,427672243193,427672265784,16070,427672243948,427672265642,15839,427672244259,427672265642,15682,9361,10961,11223,11156,,5978780,5978775
57346,,,2,blackhole,,1,110,,,17,1156,427675075789,427675077349,639,427675076337,427675077200,639,427675076337,427675077200,622,626,,,,,2081152,2081152
58370,,,2,blackhole,,16,110,,,201,1539,427677614984,427677617062,855,427677615764,427677616918,855,427677615764,427677616918,844,668,,,,,1880825,1880825
59394,,,2,blackhole,,64,110,,,129,2752,427680472898,427680476613,1761,427680474093,427680476471,1761,427680474093,427680476471,1761,1315,,,,,2115847,2115847
60418,,,2,blackhole,,32,110,,,101,1829,427681286955,427681289424,1201,427681287646,427681289267,1201,427681287646,427681289267,133,1201,,,,,601000,601000
61442,,,2,blackhole,,80,110,,,229,40807,427687368724,427687423814,40231,427687369357,427687423669,40231,427687369357,427687423669,40153,36803,38561,38553,38817,,4503758,4503758
62466,,,2,blackhole,,32,110,,,102,3501,427688380122,427688384848,2907,427688380765,427688384689,2907,427688380765,427688384689,139,2907,,,,,709041,709041
63490,,,2,blackhole,,32,110,,,101,2456,427688912293,427688915609,1839,427688912964,427688915446,1839,427688912964,427688915446,1839,137,,,,,391417,391417
64514,,,2,blackhole,,12,110,,,336,30887,427698748384,427698790082,27060,427698753408,427698789939,27058,427698753411,427698789939,27058,17828,18435,18264,18507,,7287379,7287441
65538,,,2,blackhole,,12,110,,,176,21062,427708204519,427708232953,17043,427708209800,427708232808,17043,427708209800,427708232808,17043,14869,,,,,6977690,6977690
66562,,,2,blackhole,,32,110,,,99,2451,427710432698,427710436007,1820,427710433372,427710435829,1820,427710433372,427710435829,1818,1813,,,,,1630047,1630047
67586,,,2,blackhole,,110,110,,,172,1327,427716616427,427716618218,702,427716617081,427716618029,697,427716617088,427716618029,147,243,580,311,689,,4577256,4578467
68610,,,2,blackhole,,32,110,,,324,8541,427717067569,427717079099,7263,427717069118,427717078923,7240,427717069149,427717078923,5985,3887,7225,6901,7167,,334142,334163
69634,,,2,blackhole,,80,110,,,258,213969,427723385408,427723674266,213381,427723386057,427723674122,213361,427723386084,427723674122,213322,203861,210476,210497,210783,,4671941,4671961
70658,,,2,blackhole,,32,110,,,173,2556,427724039063,427724042514,1631,427724040161,427724042363,1631,427724040161,427724042363,1631,208,,,,,271122,271122
71682,,,2,blackhole,,110,110,,,173,2178,427727236728,427727239668,1597,427727237364,427727239520,1597,427727237364,427727239520,1584,1333,,,,,2366613,2366613
72706,,,2,blackhole,,110,110,,,170,2161,427728012637,427728015555,1573,427728013284,427728015408,1573,427728013284,427728015408,1553,1313,,,,,573037,573037
73730,,,2,blackhole,,32,110,,,100,1976,427728566235,427728568903,1363,427728566917,427728568757,1363,427728566917,427728568757,1363,1347,,,,,408536,408536
74754,,,2,blackhole,,32,110,,,99,2000,427728756442,427728759142,1393,427728757107,427728758987,1393,427728757107,427728758987,1387,1386,,,,,139559,139559
75778,,,2,blackhole,,110,110,,,199,12816,427734993313,427735010615,12216,427734993950,427735010442,12208,427734993961,427735010442,161,253,11678,12216,11444,,4618379,4618443
76802,,,2,blackhole,,80,110,,,202,107908,427741154262,427741299938,107334,427741154894,427741299795,107334,427741154894,427741299795,107264,100114,105790,105845,106120,,4551443,4551443
77826,,,2,blackhole,,32,110,,,99,3375,427741465933,427741470489,2757,427741466614,427741470336,2757,427741466614,427741470336,129,2757,,,,,123568,123568
78850,,,2,blackhole,,32,110,,,99,2485,427741557503,427741560858,1886,427741558162,427741560708,1886,427741558162,427741560708,1886,141,,,,,65059,65059
79874,,,2,blackhole,,12,110,,,349,31021,427741765243,427741807122,27176,427741770292,427741806980,27176,427741770292,427741806980,27176,17532,18121,17950,18203,,155246,155246
80898,,,2,blackhole,,12,110,,,147,21219,427742628973,427742657618,17227,427742634215,427742657471,17227,427742634215,427742657471,17227,15361,,,,,612779,612779
81922,,,2,blackhole,,32,110,,,97,4536,427742654614,427742660737,1752,427742658198,427742660563,1752,427742658198,427742660563,1749,1745,,,,,539,539
82946,,,2,blackhole,,110,110,,,201,1351,427742792551,427742794375,741,427742793197,427742794197,731,427742793210,427742794197,169,261,609,321,723,,98282,98242
83970,,,2,blackhole,,1,110,,,223,134600,427759666559,427759848269,134044,427759667163,427759848122,133891,427759667369,427759848122,133821,121599,132936,133063,133264,,12498521,12498636
84994,,,2,blackhole,,8,110,,,1169,133409,427759755274,427759935376,63967,427759848862,427759935218,63967,427759848862,427759935218,63967,60030,63412,63318,63471,,548,548
86018,,,2,blackhole,,1,110,,,56,32996,427759936826,427759981370,32521,427759937319,427759981222,32521,427759937319,427759981222,32465,32197,,,,,1556,1556
87042,,,2,blackhole,,4,110,,,976,35001,427759937228,427759984479,1684,427759982064,427759984337,1684,427759982064,427759984337,1681,1415,,,,,624,624
88066,,,2,blackhole,,4,110,,,939,2103,427759984697,427759987536,1636,427759985186,427759987394,1636,427759985186,427759987394,1581,1367,,,,,629,629
89090,,,2,blackhole,,16,110,,,1305,10180,427759986187,427759999930,8641,427759988118,427759999784,8638,427759988123,427759999784,8638,8053,8278,8146,8162,,536,540
90114,,,2,blackhole,,2,110,,,866,8353,427760000637,427760011913,7907,427760001092,427760011767,7661,427760001425,427760011767,7582,7074,7266,7411,7144,,969,1216
91138,,,2,blackhole,,64,110,,,126,2274,427760028525,427760031595,1279,427760029725,427760031451,1279,427760029725,427760031451,1273,842,,,,,13307,13307
92162,,,2,blackhole,,8,110,,,73,1453,427760053076,427760055038,850,427760053749,427760054896,850,427760053749,427760054896,850,599,,,,,16524,16524
93186,,,2,blackhole,,2,110,,,13,2550,427760093876,427760097318,2032,427760094426,427760097169,2032,427760094426,427760097169,2029,1748,,,,,29284,29284
94210,,,2,blackhole,,2,110,,,9,2588,427760110006,427760113500,2046,427760110590,427760113352,2046,427760110590,427760113352,2045,1763,,,,,9942,9942
95234,,,2,blackhole,,110,110,,,499,6101,427760167923,427760176160,5473,427760168621,427760176010,5406,427760168712,427760176010,5311,3343,4513,4674,4540,,40938,41008
96258,,,2,blackhole,,1,110,,,1,26352,427760195479,427760231054,25804,427760196070,427760230906,25804,427760196070,427760230906,25803,25521,,,,,14859,14859
97282,,,2,blackhole,,8,110,,,226,45183,427760251476,427760312473,44230,427760252604,427760312314,44200,427760252644,427760312314,44182,31899,40711,40689,40873,,16073,16102
98306,,,2,blackhole,,12,110,,,349,32491,427760835589,427760879452,28662,427760840612,427760879306,28662,427760840612,427760879306,28662,19297,19881,19707,19954,,391329,391329
99330,,,2,blackhole,,12,110,,,185,22955,427760950790,427760981779,18939,427760956069,427760981637,18939,427760956069,427760981637,18933,15567,,,,,56861,56861
100354,,,2,blackhole,,110,110,,,192,6006,427761072915,427761081023,5419,427761073554,427761080869,5410,427761073565,427761080869,5384,4992,5007,309,4284,,68093,68090
101378,,,2,blackhole,,1,110,,,256,134775,427761124670,427761306616,134247,427761125228,427761306462,134084,427761125448,427761306462,133991,121781,133115,133263,133464,,32858,33021
102402,,,2,blackhole,,8,110,,,1165,396493,427761178211,427761713476,300787,427761307231,427761713294,300787,427761307232,427761713294,300787,284251,294819,294719,294950,,570,570
103426,,,2,blackhole,,110,110,,,1053,304222,427761308340,427761719040,3571,427761714079,427761718900,3571,427761714079,427761718900,3570,3304,,,,,581,581
104450,,,2,blackhole,,110,110,,,1149,5124,427761717371,427761724288,3442,427761719500,427761724147,3442,427761719500,427761724147,3442,3161,,,,,444,444
105474,,,2,blackhole,,110,110,,,1219,10065,427761722703,427761736291,8441,427761724749,427761736144,8441,427761724749,427761736144,8441,4591,7487,8010,7337,,446,446
106498,,,2,blackhole,,8,110,,,1164,137043,427761732778,427761917786,133876,427761736889,427761917622,133875,427761736891,427761917622,133864,122562,132747,132663,132892,,552,553
107522,,,2,blackhole,,12,110,,,1087,160678,427761738055,427761954970,26993,427761918388,427761954828,26993,427761918388,427761954828,26993,17993,18573,18410,18659,,567,567
108546,,,2,blackhole,,12,110,,,1169,20366,427761952866,427761980360,18286,427761955527,427761980213,18286,427761955527,427761980213,18285,15411,,,,,518,518
109570,,,2,blackhole,,110,110,,,1193,23979,427761956652,427761989023,5935,427761980864,427761988876,5935,427761980864,427761988876,5935,5520,5502,1175,4399,,482,482
110594,,,2,blackhole,,32,110,,,101,2979,427762259254,427762263275,2378,427762259922,427762263132,2378,427762259922,427762263132,2370,2364,,,,,200794,200794
111618,,,2,blackhole,,32,110,,,324,8469,427762407319,427762418752,7184,427762408879,427762418577,7161,427762408910,427762418577,5901,3814,7159,6822,7084,,107965,107988
112642,,,2,blackhole,,16,110,,,87,1573,427762448180,427762450304,947,427762448862,427762450141,947,427762448862,427762450141,132,939,,,,,22424,22424
113666,,,2,blackhole,,80,110,,,236,41217,427762508982,427762564625,40607,427762509635,427762564455,40601,427762509643,427762564455,40527,36544,39732,39732,39953,,44069,44075
114690,,,2,blackhole,,16,110,,,637,19521,427762540565,427762566918,1175,427762565177,427762566763,1175,427762565177,427762566763,1168,530,,,,,535,535
115714,,,2,blackhole,,1,110,,,81,7623,427762596966,427762607257,7073,427762597562,427762607111,7073,427762597562,427762607111,6992,6980,,,,,22813,22813
116738,,,2,blackhole,,4,110,,,147,4419,427762639831,427762645797,3907,427762640381,427762645655,3889,427762640405,427762645655,3790,1750,1755,1835,2062,,24647,24663
117762,,,2,blackhole,,1,110,,,6,1364,427762673817,427762675659,850,427762674370,427762675517,850,427762674370,427762675517,844,503,,,,,21280,21280
118786,,,2,blackhole,,1,110,,,121,6140,427762711908,427762720197,5614,427762712472,427762720051,5581,427762712517,427762720051,5493,4786,4823,107,4844,,27374,27409
119810,,,2,blackhole,,4,110,,,156,4426,427762737020,427762742995,3896,427762737592,427762742851,3879,427762737614,427762742851,3808,1753,1783,1831,2080,,12995,13009
120834,,,2,blackhole,,1,110,,,1,1367,427762752774,427762754620,834,427762753353,427762754479,834,427762753353,427762754479,833,497,,,,,7779,7779
121858,,,2,blackhole,,1,110,,,137,6113,427762769401,427762777653,5579,427762769973,427762777504,5579,427762769973,427762777504,5471,4784,4762,131,4790,,11478,11478
122882,,,2,blackhole,,1,110,,,359,4853,427762808659,427762815211,4313,427762809230,427762815052,4079,427762809545,427762815052,3960,1033,3975,4130,3795,,23503,23733
123906,,,2,blackhole,,1,110,,,334,4881,427762840637,427762847226,4343,427762841209,427762847072,4133,427762841493,427762847072,4048,1001,4036,4150,3839,,19376,19588
124930,,,2,blackhole,,1,110,,,7,1394,427762872309,427762874191,851,427762872900,427762874049,851,427762872900,427762874049,851,500,,,,,19129,19129
125954,,,2,blackhole,,1,110,,,287,3679,427762923381,427762928347,3169,427762923924,427762928202,3010,427762924139,427762928202,2916,1475,2288,2304,2399,,36946,37108
126978,,,2,blackhole,,1,110,,,220,3691,427762946317,427762951300,3150,427762946897,427762951149,3030,427762947059,427762951149,2936,1481,2302,2281,2446,,13850,13970
128002,,,2,blackhole,,1,110,,,7,1040,427762968592,427762969996,494,427762969179,427762969846,494,427762969179,427762969846,494,39,,,,,13354,13354
129026,,,2,blackhole,,110,110,,,708,16767,427763301969,427763324605,16144,427763302666,427763324460,15884,427763303016,427763324460,15743,9385,11024,11308,11227,,246538,246786
130050,,,2,blackhole,,1,110,,,42,1101,427763330850,427763332336,571,427763331391,427763332162,571,427763331391,427763332162,529,564,,,,,5133,5133
131074,,,2,blackhole,,16,110,,,199,1521,427763389583,427763391637,850,427763390348,427763391496,850,427763390348,427763391496,839,661,,,,,43082,43082
132098,,,2,blackhole,,64,110,,,133,2743,427763452965,427763456668,1739,427763454172,427763456520,1739,427763454172,427763456520,1739,1303,,,,,46420,46420
133122,,,2,blackhole,,32,110,,,93,1835,427763500803,427763503280,1211,427763501487,427763503122,1211,427763501487,427763503122,136,1211,,,,,33306,33306
134146,,,2,blackhole,,80,110,,,229,40721,427763565249,427763620222,40134,427763565897,427763620078,40133,427763565898,427763620078,40079,36666,38427,38415,38697,,46500,46500
135170,,,2,blackhole,,32,110,,,801,22414,427763594450,427763624709,2678,427763620934,427763624549,2678,427763620934,427763624549,842,2678,,,,,634,634
136194,,,2,blackhole,,32,110,,,98,2450,427763626060,427763629368,1843,427763626720,427763629208,1843,427763626720,427763629208,1843,134,,,,,1608,1608
137218,,,2,blackhole,,12,110,,,327,30923,427763866613,427763908359,27098,427763871639,427763908221,27098,427763871639,427763908221,27098,17253,17846,17673,17921,,179580,179580
138242,,,2,blackhole,,12,110,,,162,21253,427763960766,427763989458,17228,427763966056,427763989314,17228,427763966056,427763989314,17228,14596,,,,,42840,42840
139266,,,2,blackhole,,32,110,,,99,11531,427763977024,427763992591,1785,427763990038,427763992448,1785,427763990038,427763992448,1782,1771,,,,,536,536
140290,,,2,blackhole,,110,110,,,214,1312,427764082307,427764084078,704,427764082940,427764083890,704,427764082940,427764083890,201,254,587,313,690,,67059,67059
141314,,,2,blackhole,,32,110,,,327,8576,427764200019,427764211596,7265,427764201597,427764211405,7241,427764201629,427764211405,5981,3905,7223,6902,7164,,87188,87208
142338,,,2,blackhole,,80,110,,,229,213962,427764250133,427764538982,213384,427764250774,427764538843,213370,427764250793,427764538843,213313,204011,210524,210560,210844,,29162,29176
143362,,,2,blackhole,,32,110,,,175,202093,427764269297,427764542122,1724,427764539649,427764541977,1724,427764539649,427764541977,1722,216,,,,,597,597
144386,,,2,blackhole,,110,110,,,1085,3670,427764540827,427764545782,2192,427764542673,427764545632,2192,427764542673,427764545632,2192,1927,,,,,516,516
145410,,,2,blackhole,,110,110,,,1099,3244,427764545079,427764549458,2232,427764546303,427764549316,2232,427764546303,427764549316,2225,1970,,,,,497,497
146434,,,2,blackhole,,32,110,,,1044,2393,427764549165,427764552396,1612,427764550080,427764552256,1612,427764550080,427764552256,1612,1591,,,,,566,566
147458,,,2,blackhole,,32,110,,,888,2017,427764552753,427764555476,1568,427764553213,427764555330,1568,427764553213,427764555330,1496,1554,,,,,709,709
148482,,,2,blackhole,,110,110,,,1155,14829,427764553994,427764574013,13170,427764556058,427764573838,13170,427764556058,427764573838,1159,1147,12639,13168,12444,,539,539
149506,,,2,blackhole,,80,110,,,200,107890,427764577547,427764723198,107305,427764578196,427764723058,107301,427764578202,427764723058,107246,100065,105736,105793,106076,,3228,3233
150530,,,2,blackhole,,32,110,,,976,87321,427764609657,427764727540,2613,427764723853,427764727380,2613,427764723853,427764727380,1024,2613,,,,,589,589
151554,,,2,blackhole,,32,110,,,1031,3669,427764725976,427764730929,1966,427764728122,427764730776,1966,427764728122,427764730776,1964,986,,,,,550,550
152578,,,2,blackhole,,12,110,,,333,31028,427765126164,427765168052,27206,427765131171,427765167899,27206,427765131171,427765167899,27206,17251,17841,17667,17920,,296590,296590
153602,,,2,blackhole,,12,110,,,165,21141,427765264523,427765293063,17153,427765269762,427765292918,17153,427765269762,427765292918,17152,14887,,,,,75456,75456
154626,,,2,blackhole,,32,110,,,1016,12727,427765279135,427765296316,1864,427765293641,427765296158,1864,427765293641,427765296158,1864,1857,,,,,535,535
155650,,,2,blackhole,,110,110,,,204,1319,427765382257,427765384037,695,427765382897,427765383835,681,427765382915,427765383835,173,267,579,310,691,,64268,64219
156674,,,2,blackhole,,32,110,,,105,2946,427765485426,427765489403,2330,427765486089,427765489234,2330,427765486089,427765489234,2326,2329,,,,,75756,75756
157698,,,2,blackhole,,32,110,,,323,8479,427765636251,427765647697,7201,427765637805,427765647527,7179,427765637835,427765647527,5917,3888,7171,6840,7104,,110045,110071
158722,,,2,blackhole,,16,110,,,81,1608,427765678393,427765680564,962,427765679092,427765680391,962,427765679092,427765680391,123,962,,,,,23376,23376
159746,,,2,blackhole,,80,110,,,224,40866,427765733523,427765788692,40278,427765734174,427765788549,40257,427765734202,427765788549,40206,36233,39398,39407,39609,,39839,39860
160770,,,2,blackhole,,16,110,,,824,26883,427765754996,427765791288,1331,427765789337,427765791134,1331,427765789337,427765791134,1331,764,,,,,584,584
161794,,,2,blackhole,,1,110,,,93,7702,427765797875,427765808273,7130,427765798481,427765808106,7130,427765798481,427765808106,7036,7008,,,,,5443,5443
162818,,,2,blackhole,,4,110,,,164,4441,427765828062,427765834058,3916,427765828629,427765833915,3901,427765828649,427765833915,3784,1746,1752,1867,2064,,15204,15218
163842,,,2,blackhole,,1,110,,,3,1383,427765852118,427765853985,849,427765852695,427765853841,849,427765852695,427765853841,849,506,,,,,13913,13913
164866,,,2,blackhole,,1,110,,,112,6110,427765879459,427765887708,5573,427765880036,427765887559,5573,427765880036,427765887559,5475,4775,4794,126,4810,,19405,19405
165890,,,2,blackhole,,4,110,,,161,4436,427765907336,427765913325,3920,427765907892,427765913184,3890,427765907933,427765913184,3832,1747,1790,1847,2116,,15061,15093
166914,,,2,blackhole,,1,110,,,1,1388,427765920221,427765922095,850,427765920806,427765921954,850,427765920806,427765921954,850,528,,,,,5643,5643
167938,,,2,blackhole,,1,110,,,122,6124,427765935185,427765943453,5606,427765935736,427765943304,5581,427765935769,427765943304,5494,4774,4808,108,4824,,10209,10232
168962,,,2,blackhole,,1,110,,,351,4874,427765964258,427765970838,4356,427765964808,427765970689,4128,427765965116,427765970689,4042,999,4030,4170,3842,,15928,16156
