2026-08-14 07:51:54.420 | DEBUG    | ttnn:<module>:79 - Initial ttnn.CONFIG:
Config{cache_path=/home/mvasiljevic/.cache/ttnn,model_cache_path=/home/mvasiljevic/.cache/ttnn/models,tmp_dir=/tmp/ttnn,enable_model_cache=false,enable_fast_runtime_mode=true,throw_exception_on_fallback=false,enable_logging=false,enable_graph_report=false,enable_graph_python_stack_traces=false,enable_detailed_buffer_report=false,enable_detailed_tensor_report=false,enable_comparison_mode=false,comparison_mode_should_raise_exception=false,comparison_mode_pcc=0.9999,root_report_path=generated/ttnn/reports,report_name=std::nullopt,std::nullopt}
2026-08-14 07:51:54.458 | info     |          Device | Opening user mode device driver (tt_cluster.cpp:228)
2026-08-14 07:51:54.458 | info     |             UMD | Cluster constructor started. (cluster.cpp:348)
2026-08-14 07:51:54.458 | info     |             UMD | Creating TopologyDiscovery for architecture: blackhole (topology_discovery.cpp:91)
2026-08-14 07:51:54.458 | info     |             UMD | Starting topology discovery. (topology_discovery.cpp:110)
2026-08-14 07:51:54.460 | info     |             UMD | Established firmware bundle version: 19.9.0 (topology_discovery.cpp:569)
2026-08-14 07:51:54.460 | info     |             UMD | Firmware bundle version 19.9.0 on the system is newer than the latest fully tested version 19.5.0 for blackhole architecture. Newest features may not be supported. (topology_discovery.cpp:601)
2026-08-14 07:51:54.463 | info     |             UMD | Completed topology discovery. (topology_discovery.cpp:114)
2026-08-14 07:51:54.581 | warning  |             UMD | Sysmem (0x40000000 bytes) using regular pages; pre-allocate hugepages for better DMA performance (e.g. 1 × 1GB or 512 × 2MB; on AArch64 also 2 × 512MB). (silicon_sysmem_manager.cpp:106)
2026-08-14 07:51:54.680 | warning  |             UMD | Sysmem (0x40000000 bytes) using regular pages; pre-allocate hugepages for better DMA performance (e.g. 1 × 1GB or 512 × 2MB; on AArch64 also 2 × 512MB). (silicon_sysmem_manager.cpp:106)
2026-08-14 07:51:54.774 | warning  |             UMD | Sysmem (0x40000000 bytes) using regular pages; pre-allocate hugepages for better DMA performance (e.g. 1 × 1GB or 512 × 2MB; on AArch64 also 2 × 512MB). (silicon_sysmem_manager.cpp:106)
2026-08-14 07:51:54.867 | warning  |             UMD | Sysmem (0x40000000 bytes) using regular pages; pre-allocate hugepages for better DMA performance (e.g. 1 × 1GB or 512 × 2MB; on AArch64 also 2 × 512MB). (silicon_sysmem_manager.cpp:106)
2026-08-14 07:51:54.868 | info     |             UMD | Opening local chip ids/PCIe ids: {0, 1, 2, 3}/[0, 1, 2, 3] and remote chip ids {} (cluster.cpp:168)
2026-08-14 07:51:54.868 | info     |             UMD | IOMMU: enabled (cluster.cpp:142)
2026-08-14 07:51:54.868 | info     |             UMD | KMD version: 2.10.0 (cluster.cpp:145)
2026-08-14 07:51:54.868 | info     |             UMD | Cluster constructor completed. (cluster.cpp:520)
2026-08-14 07:51:54.869 | info     |             UMD | Starting devices in cluster (cluster.cpp:1024)
2026-08-14 07:51:55.126 | info     |             UMD | Starting devices in cluster completed. (cluster.cpp:1032)
2026-08-14 07:51:55.240 | info     |     Distributed | Using auto discovery to generate mesh graph. (metal_env.cpp:367)
2026-08-14 07:51:55.240 | info     |     Distributed | Constructing control plane using auto-discovery (no mesh graph descriptor). (metal_env.cpp:429)
2026-08-14 07:51:55.240 | warning  |          Always | Unknown motherboard 'B850M-C' for chip_id=0 (bus_id=0x1) — falling back to bus_id as tray_id. Add this motherboard and its bus IDs to mobo_to_bus_ids in physical_system_discovery.cpp. (physical_system_discovery.cpp:89)
2026-08-14 07:51:55.240 | warning  |          Always | Unknown motherboard 'B850M-C' for chip_id=1 (bus_id=0x2) — falling back to bus_id as tray_id. Add this motherboard and its bus IDs to mobo_to_bus_ids in physical_system_discovery.cpp. (physical_system_discovery.cpp:89)
2026-08-14 07:51:55.240 | warning  |          Always | Unknown motherboard 'B850M-C' for chip_id=2 (bus_id=0x3) — falling back to bus_id as tray_id. Add this motherboard and its bus IDs to mobo_to_bus_ids in physical_system_discovery.cpp. (physical_system_discovery.cpp:89)
2026-08-14 07:51:55.240 | warning  |          Always | Unknown motherboard 'B850M-C' for chip_id=3 (bus_id=0x4) — falling back to bus_id as tray_id. Add this motherboard and its bus IDs to mobo_to_bus_ids in physical_system_discovery.cpp. (physical_system_discovery.cpp:89)
2026-08-14 07:51:55.240 | warning  |          Always | Unknown motherboard 'B850M-C' for chip_id=1 (bus_id=0x2) — falling back to bus_id as tray_id. Add this motherboard and its bus IDs to mobo_to_bus_ids in physical_system_discovery.cpp. (physical_system_discovery.cpp:89)
2026-08-14 07:51:55.240 | warning  |          Always | Unknown motherboard 'B850M-C' for chip_id=0 (bus_id=0x1) — falling back to bus_id as tray_id. Add this motherboard and its bus IDs to mobo_to_bus_ids in physical_system_discovery.cpp. (physical_system_discovery.cpp:89)
2026-08-14 07:51:55.240 | warning  |          Always | Unknown motherboard 'B850M-C' for chip_id=2 (bus_id=0x3) — falling back to bus_id as tray_id. Add this motherboard and its bus IDs to mobo_to_bus_ids in physical_system_discovery.cpp. (physical_system_discovery.cpp:89)
2026-08-14 07:51:55.240 | warning  |          Always | Unknown motherboard 'B850M-C' for chip_id=3 (bus_id=0x4) — falling back to bus_id as tray_id. Add this motherboard and its bus IDs to mobo_to_bus_ids in physical_system_discovery.cpp. (physical_system_discovery.cpp:89)
2026-08-14 07:51:55.240 | info     |          Fabric | Logical multi-mesh adjacency: intermesh degree histogram {0:1}; intra-mesh degree histograms mesh0 {2:4} (topology_mapper_utils.cpp:2342)
2026-08-14 07:51:55.240 | info     |          Fabric | Physical multi-mesh adjacency: intermesh degree histogram {0:1}; intra-mesh degree histograms mesh0 {2:4} (topology_mapper_utils.cpp:2350)
2026-08-14 07:51:55.241 | DEBUG    | ttnn.device:__init__:152 - Using default dispatch core type for this system: DispatchCoreType.WORKER
2026-08-14 07:51:55.241 | DEBUG    | ttnn.device:__init__:154 - Using default dispatch core axis for this system: DispatchCoreAxis.COL
2026-08-14 07:51:55.246 | info     |    BuildKernels | Using pre-compiled firmware from: /home/mvasiljevic/tt-metal/tt_metal/pre-compiled/13793420398762238087/ (build_env_manager.cpp:347)
2026-08-14 07:51:55.246 | info     |    BuildKernels | Using pre-compiled firmware from: /home/mvasiljevic/tt-metal/tt_metal/pre-compiled/13793420398762238087/ (build_env_manager.cpp:347)
2026-08-14 07:51:55.246 | info     |    BuildKernels | Using pre-compiled firmware from: /home/mvasiljevic/tt-metal/tt_metal/pre-compiled/13793420398762238087/ (build_env_manager.cpp:347)
2026-08-14 07:51:55.246 | info     |    BuildKernels | Using pre-compiled firmware from: /home/mvasiljevic/tt-metal/tt_metal/pre-compiled/13793420398762238087/ (build_env_manager.cpp:347)
2026-08-14 07:51:55.280 | info     |           Metal | Initializing Fabric (fabric_firmware_initializer.cpp:288)
2026-08-14 07:51:55.304 | info     |           Metal | Fabric initialized on Device 0 (device.cpp:429)
2026-08-14 07:51:55.304 | info     |           Metal | Fabric initialized on Device 1 (device.cpp:429)
2026-08-14 07:51:55.305 | info     |           Metal | Fabric initialized on Device 2 (device.cpp:429)
2026-08-14 07:51:55.306 | info     |           Metal | Fabric initialized on Device 3 (device.cpp:429)
2026-08-14 07:51:55.306 | info     |           Metal | Fabric initialized on 4 devices (fabric_firmware_initializer.cpp:435)
2026-08-14 07:51:55.306 | info     |           Metal | Fabric Initialized with config FabricConfig::FABRIC_1D (fabric_firmware_initializer.cpp:305)
2026-08-14 07:51:55.346 | info     |           Metal | ShmResourceTracker: removed orphaned shm '/tt_device_154095681931328_memory' (shm_resource_tracker.cpp:282)
2026-08-14 07:51:55.346 | info     |           Metal | ShmResourceTracker: removed orphaned shm '/tt_device_154095681931329_memory' (shm_resource_tracker.cpp:282)
2026-08-14 07:51:55.346 | info     |           Metal | ShmResourceTracker: removed orphaned shm '/tt_device_154095681932320_memory' (shm_resource_tracker.cpp:282)
2026-08-14 07:51:55.346 | info     |           Metal | ShmResourceTracker: removed orphaned shm '/tt_device_154095681932321_memory' (shm_resource_tracker.cpp:282)
2026-08-14 07:51:55.925 | info     |           Metal | [Real-time profiler] Device 1 sync complete: 100 samples, frequency=1.349982 GHz, device_time_at_sync=129051271068958 cycles (realtime_profiler_manager.cpp:1127)
2026-08-14 07:51:55.925 | info     |           Metal | [Real-time profiler] Device 2 sync complete: 100 samples, frequency=1.349987 GHz, device_time_at_sync=129052585888113 cycles (realtime_profiler_manager.cpp:1127)
2026-08-14 07:51:55.925 | info     |           Metal | [Real-time profiler] Device 3 sync complete: 100 samples, frequency=1.349977 GHz, device_time_at_sync=129052909984821 cycles (realtime_profiler_manager.cpp:1127)
2026-08-14 07:51:55.925 | info     |           Metal | [Real-time profiler] Device 0 sync complete: 100 samples, frequency=1.349975 GHz, device_time_at_sync=129050466901674 cycles (realtime_profiler_manager.cpp:1127)
entry[0]             top1=0.910 (91/100)  top5=1.000 (100/100)  top100=1.000 (100/100)
AGGREGATE            top1=0.910 (91/100)  top5=1.000 (100/100)  top100=1.000 (100/100)
2026-08-14 08:15:07.798 | info     |    BuildKernels | JIT cache stats: 169/281 hits (60.1%) [169 cached, 197 build-once dedup, 0 merged artifacts, 0 merged genfiles] (build_cache_telemetry.cpp:207)
2026-08-14 08:15:07.798 | info     |    BuildKernels | JIT telemetry: 3 registered TelemetryTokens (build_cache_telemetry.cpp:230)
2026-08-14 08:15:07.811 | info     |          Device | Closing user mode device drivers (tt_cluster.cpp:512)
2026-08-14 08:15:07.811 | info     |             UMD | Closing devices in cluster (cluster.cpp:1037)
2026-08-14 08:15:08.423 | info     |             UMD | Closing devices in cluster completed. (cluster.cpp:1046)
2026-08-14 08:15:08.423 | info     |             UMD | Cluster destructor started. (cluster.cpp:754)
2026-08-14 08:15:08.423 | info     |             UMD | Cluster destructor completed. (cluster.cpp:757)
