2026-08-14 08:48:53.208 | DEBUG    | ttnn:<module>:79 - Initial ttnn.CONFIG:
Config{cache_path=/home/mvasiljevic/.cache/ttnn,model_cache_path=/home/mvasiljevic/.cache/ttnn/models,tmp_dir=/tmp/ttnn,enable_model_cache=false,enable_fast_runtime_mode=true,throw_exception_on_fallback=false,enable_logging=false,enable_graph_report=false,enable_graph_python_stack_traces=false,enable_detailed_buffer_report=false,enable_detailed_tensor_report=false,enable_comparison_mode=false,comparison_mode_should_raise_exception=false,comparison_mode_pcc=0.9999,root_report_path=generated/ttnn/reports,report_name=std::nullopt,std::nullopt}
2026-08-14 08:48:53.247 | info     |          Device | Opening user mode device driver (tt_cluster.cpp:228)
2026-08-14 08:48:54.035 | info     |             UMD | Starting devices in cluster completed. (cluster.cpp:1032)
2026-08-14 08:48:54.165 | info     |     Distributed | Using auto discovery to generate mesh graph. (metal_env.cpp:367)
2026-08-14 08:48:54.166 | info     |     Distributed | Constructing control plane using auto-discovery (no mesh graph descriptor). (metal_env.cpp:429)
2026-08-14 08:48:54.166 | warning  |          Always | Unknown motherboard 'B850M-C' for chip_id=0 (bus_id=0x1) — falling back to bus_id as tray_id. Add this motherboard and its bus IDs to mobo_to_bus_ids in physical_system_discovery.cpp. (physical_system_discovery.cpp:89)
2026-08-14 08:48:54.166 | warning  |          Always | Unknown motherboard 'B850M-C' for chip_id=1 (bus_id=0x2) — falling back to bus_id as tray_id. Add this motherboard and its bus IDs to mobo_to_bus_ids in physical_system_discovery.cpp. (physical_system_discovery.cpp:89)
2026-08-14 08:48:54.166 | warning  |          Always | Unknown motherboard 'B850M-C' for chip_id=2 (bus_id=0x3) — falling back to bus_id as tray_id. Add this motherboard and its bus IDs to mobo_to_bus_ids in physical_system_discovery.cpp. (physical_system_discovery.cpp:89)
2026-08-14 08:48:54.166 | warning  |          Always | Unknown motherboard 'B850M-C' for chip_id=3 (bus_id=0x4) — falling back to bus_id as tray_id. Add this motherboard and its bus IDs to mobo_to_bus_ids in physical_system_discovery.cpp. (physical_system_discovery.cpp:89)
2026-08-14 08:48:54.166 | warning  |          Always | Unknown motherboard 'B850M-C' for chip_id=1 (bus_id=0x2) — falling back to bus_id as tray_id. Add this motherboard and its bus IDs to mobo_to_bus_ids in physical_system_discovery.cpp. (physical_system_discovery.cpp:89)
2026-08-14 08:48:54.166 | warning  |          Always | Unknown motherboard 'B850M-C' for chip_id=0 (bus_id=0x1) — falling back to bus_id as tray_id. Add this motherboard and its bus IDs to mobo_to_bus_ids in physical_system_discovery.cpp. (physical_system_discovery.cpp:89)
2026-08-14 08:48:54.166 | warning  |          Always | Unknown motherboard 'B850M-C' for chip_id=2 (bus_id=0x3) — falling back to bus_id as tray_id. Add this motherboard and its bus IDs to mobo_to_bus_ids in physical_system_discovery.cpp. (physical_system_discovery.cpp:89)
2026-08-14 08:48:54.166 | warning  |          Always | Unknown motherboard 'B850M-C' for chip_id=3 (bus_id=0x4) — falling back to bus_id as tray_id. Add this motherboard and its bus IDs to mobo_to_bus_ids in physical_system_discovery.cpp. (physical_system_discovery.cpp:89)
2026-08-14 08:48:54.166 | info     |          Fabric | Logical multi-mesh adjacency: intermesh degree histogram {0:1}; intra-mesh degree histograms mesh0 {2:4} (topology_mapper_utils.cpp:2342)
2026-08-14 08:48:54.166 | info     |          Fabric | Physical multi-mesh adjacency: intermesh degree histogram {0:1}; intra-mesh degree histograms mesh0 {2:4} (topology_mapper_utils.cpp:2350)
2026-08-14 08:48:54.166 | DEBUG    | ttnn.device:__init__:152 - Using default dispatch core type for this system: DispatchCoreType.WORKER
2026-08-14 08:48:54.166 | DEBUG    | ttnn.device:__init__:154 - Using default dispatch core axis for this system: DispatchCoreAxis.COL
2026-08-14 08:48:54.173 | info     |    BuildKernels | Using pre-compiled firmware from: /home/mvasiljevic/tt-metal/tt_metal/pre-compiled/13793420398762238087/ (build_env_manager.cpp:347)
2026-08-14 08:48:54.173 | info     |    BuildKernels | Using pre-compiled firmware from: /home/mvasiljevic/tt-metal/tt_metal/pre-compiled/13793420398762238087/ (build_env_manager.cpp:347)
2026-08-14 08:48:54.173 | info     |    BuildKernels | Using pre-compiled firmware from: /home/mvasiljevic/tt-metal/tt_metal/pre-compiled/13793420398762238087/ (build_env_manager.cpp:347)
2026-08-14 08:48:54.173 | info     |    BuildKernels | Using pre-compiled firmware from: /home/mvasiljevic/tt-metal/tt_metal/pre-compiled/13793420398762238087/ (build_env_manager.cpp:347)
2026-08-14 08:48:54.206 | info     |           Metal | Initializing Fabric (fabric_firmware_initializer.cpp:288)
2026-08-14 08:48:54.233 | info     |           Metal | Fabric initialized on Device 0 (device.cpp:429)
2026-08-14 08:48:54.234 | info     |           Metal | Fabric initialized on Device 1 (device.cpp:429)
2026-08-14 08:48:54.235 | info     |           Metal | Fabric initialized on Device 2 (device.cpp:429)
2026-08-14 08:48:54.235 | info     |           Metal | Fabric initialized on Device 3 (device.cpp:429)
2026-08-14 08:48:54.235 | info     |           Metal | Fabric initialized on 4 devices (fabric_firmware_initializer.cpp:435)
2026-08-14 08:48:54.235 | info     |           Metal | Fabric Initialized with config FabricConfig::FABRIC_1D (fabric_firmware_initializer.cpp:305)
2026-08-14 08:48:54.276 | info     |           Metal | ShmResourceTracker: removed orphaned shm '/tt_device_154095681931328_memory' (shm_resource_tracker.cpp:282)
2026-08-14 08:48:54.276 | info     |           Metal | ShmResourceTracker: removed orphaned shm '/tt_device_154095681931329_memory' (shm_resource_tracker.cpp:282)
2026-08-14 08:48:54.276 | info     |           Metal | ShmResourceTracker: removed orphaned shm '/tt_device_154095681932320_memory' (shm_resource_tracker.cpp:282)
2026-08-14 08:48:54.276 | info     |           Metal | ShmResourceTracker: removed orphaned shm '/tt_device_154095681932321_memory' (shm_resource_tracker.cpp:282)
2026-08-14 08:48:54.855 | info     |           Metal | [Real-time profiler] Device 1 sync complete: 100 samples, frequency=1.349984 GHz, device_time_at_sync=133586551695009 cycles (realtime_profiler_manager.cpp:1127)
2026-08-14 08:48:54.856 | info     |           Metal | [Real-time profiler] Device 0 sync complete: 100 samples, frequency=1.349986 GHz, device_time_at_sync=133585394298230 cycles (realtime_profiler_manager.cpp:1127)
2026-08-14 08:48:54.856 | info     |           Metal | [Real-time profiler] Device 3 sync complete: 100 samples, frequency=1.349978 GHz, device_time_at_sync=133588932243639 cycles (realtime_profiler_manager.cpp:1127)
2026-08-14 08:48:54.857 | info     |           Metal | [Real-time profiler] Device 2 sync complete: 100 samples, frequency=1.349984 GHz, device_time_at_sync=133588260146214 cycles (realtime_profiler_manager.cpp:1127)
entry[0]             top1=0.920 (92/100)  top5=1.000 (100/100)  top100=1.000 (100/100)  TTFT=318.01ms  decode=27.89 t/s/u  e2e=25.85 t/s/u
AGGREGATE            top1=0.920 (92/100)  top5=1.000 (100/100)  top100=1.000 (100/100)  TTFT=318.01ms  decode=27.89 t/s/u  e2e=25.85 t/s/u
2026-08-14 09:04:24.405 | info     |    BuildKernels | JIT cache stats: 448/448 hits (100.0%) [448 cached, 285 build-once dedup, 0 merged artifacts, 0 merged genfiles] (build_cache_telemetry.cpp:207)
2026-08-14 09:04:24.405 | info     |    BuildKernels | JIT telemetry: 3 registered TelemetryTokens (build_cache_telemetry.cpp:230)
2026-08-14 09:04:24.421 | info     |          Device | Closing user mode device drivers (tt_cluster.cpp:512)
2026-08-14 09:04:24.421 | info     |             UMD | Closing devices in cluster (cluster.cpp:1037)
2026-08-14 09:04:25.003 | info     |             UMD | Closing devices in cluster completed. (cluster.cpp:1046)
2026-08-14 09:04:25.003 | info     |             UMD | Cluster destructor started. (cluster.cpp:754)
2026-08-14 09:04:25.003 | info     |             UMD | Cluster destructor completed. (cluster.cpp:757)
