ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
41,0.36691568721709805,,LayerNormDeviceOperation,3,18.387,,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,39939.0,
42,2.594610947046365,SLOW,MatmulDeviceOperation 128 x 2048 x 5120,3,58.246,71.776,32.0,211.52985612745937,41.314425024894405,46.08650482436562,26.04534280529198,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,8,1,4,40963.0,If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=8 and output subblock 1x4 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
43,1.3512243393991061,,NlpCreateHeadsDeviceOperation,3,66.364,1.349,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,41987.0,
44,0.5845467572551505,,RotaryEmbeddingDeviceOperation,3,28.813,0.48,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,43011.0,
45,0.18009539767957308,,RotaryEmbeddingDeviceOperation,3,8.561,0.464,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,44035.0,
46,0.04982805628874171,,PagedFillCacheDeviceOperation,3,2.025,0.472,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,45059.0,
47,0.12222540839749418,,PagedFillCacheDeviceOperation,3,1.455,4.67,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,46083.0,
48,1.3514238910862855,,SDPAOperation,3,28.984,38.739,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,47107.0,
49,1.0820690237312853,,NLPConcatHeadsDeviceOperation,3,53.569,0.656,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,48131.0,
50,0.9673068484343075,SLOW,MatmulDeviceOperation 128 x 4096 x 2048,3,47.967,0.507,32.0,207.67344215815038,40.56121917151375,44.77002205683073,25.301345292172318,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,16,1,4,49155.0,If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=16 and output subblock 1x4 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
51,0.5415234134992326,SLOW,MatmulDeviceOperation 128 x 2048 x 128,3,25.67,1.467,4.0,42.12481495909621,8.227502921698479,2.6142915465523955,23.639065633611793,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,4,1,4,50179.0,If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=4 and output subblock 1x4 look good 🤷 • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy
52,0.5231047927725572,,TopKDeviceOperation,3,25.549,0.665,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,51203.0,
53,0.045338143327201104,,SliceDeviceOperation,3,1.63,0.642,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,52227.0,
54,0.19893307694932566,,SliceDeviceOperation,3,0.784,9.185,4,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,53251.0,
55,1.5008481944463568,,UnaryDeviceOperation,3,1.955,73.256,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,54275.0,
56,0.9136274445829999,,UnaryDeviceOperation,3,1.136,44.648,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,55299.0,
57,0.5433991993587207,,UntilizeDeviceOperation,3,3.943,23.288,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,56323.0,
58,0.7503143437952297,,UntilizeWithUnpaddingDeviceOperation,3,9.452,28.148,4,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,57347.0,
59,0.44655676557046936,,UntilizeWithUnpaddingDeviceOperation,3,9.447,12.931,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,58371.0,
60,0.46052538367304013,,ScatterDeviceOperation,3,5.855,17.223,110,,,,,"BF16, UINT16 => BF16",BFLOAT16,BFLOAT16,UINT16,False,DEV_0_DRAM_INTERLEAVED,,,,59395.0,
61,0.31423404180168835,,TilizeDeviceOperation,3,2.084,13.663,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,60419.0,
62,9.064056690239706,,RepeatDeviceOperation,3,403.364,50.857,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,61443.0,
63,18.459229495016494,SLOW,MatmulDeviceOperation b={128} x 128 x 2048 x 768,3,924.475,0.56,100.0,317.5870412937072,62.02871900267719,55.75013662024392,10.082128295038325,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,1,2,4,62467.0,"If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=1 is small, try in0_block_w=2 or above • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy"
64,4.079694558205536,,UnaryDeviceOperation,3,203.864,0.579,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,63491.0,
65,18.330299149929765,SLOW,MatmulDeviceOperation b={128} x 128 x 2048 x 768,3,917.986,0.588,100.0,319.8319800084097,62.46718359539252,56.144219576333406,10.153396190743164,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,1,2,4,64515.0,"If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=1 is small, try in0_block_w=2 or above • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy"
66,3.6418382461960954,,BinaryNgDeviceOperation,3,182.0,0.501,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,65539.0,
67,19.680026851675024,SLOW,MatmulDeviceOperation b={128} x 128 x 768 x 2048,3,985.735,0.477,100.0,297.8501118454757,58.17384996981947,52.285459633674364,9.455559106205579,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,1,2,4,66563.0,"If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=1 is small, try in0_block_w=2 or above • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy"
68,0.037595537864633315,,TransposeDeviceOperation,3,1.328,0.556,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,67587.0,
69,0.3759553786463331,,ReshapeViewDeviceOperation,3,18.247,0.593,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,68611.0,
70,7.687609017581103,,BinaryNgDeviceOperation,3,384.771,0.473,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,69635.0,
71,3.507819333086288,,FastReduceNCDeviceOperation,3,175.179,0.606,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,70659.0,
72,0.1209283224308269,,BinaryNgDeviceOperation,3,5.542,0.518,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,71683.0,
73,0.12629626281595766,,BinaryNgDeviceOperation,3,5.795,0.534,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,72707.0,
