ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
1473,0.06602525798697993,,LayerNormDeviceOperation,0,33.501,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,1092608.0,
1474,0.010295691105459038,,UntilizeCodegenDeviceOperation,0,4.71,0.514,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,1093632.0,
1475,0.0049054316924746445,,EmbeddingsDeviceOperation,0,1.105,1.384,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,1094656.0,
1476,0.009134863758384884,,TilizeWithValPaddingDeviceOperation,0,3.183,1.452,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,1095680.0,
1477,0.010295691105459038,,UntilizeCodegenDeviceOperation,0,4.708,0.516,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,1096704.0,
1478,0.004856160582666744,,EmbeddingsDeviceOperation,0,1.103,1.361,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,1097728.0,
1479,0.008959458607468758,,TilizeWithValPaddingDeviceOperation,0,3.115,1.431,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,1098752.0,
1480,0.005382376035415128,,TransposeDeviceOperation,0,2.116,0.615,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,1099776.0,
1481,0.005238504394776056,,TransposeDeviceOperation,0,2.05,0.608,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,1100800.0,
1482,0.0039673097617322056,,InterleavedToShardedDeviceOperation,0,0.539,1.474,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,1101824.0,
1483,0.003793875455208393,,InterleavedToShardedDeviceOperation,0,0.475,1.45,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,1102848.0,
1484,0.003925922029493568,,InterleavedToShardedDeviceOperation,0,0.504,1.488,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,1103872.0,
