GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
15363,,,3,blackhole,,99,110,,,267,116692,1199635452281,1199635609815,114238,1199635455436,1199635609657,114227,1199635455451,1199635609657,114227,113066,113109,99998,113303,,5521676,5521692
16387,,,3,blackhole,,88,110,,,197,4649,1199635825724,1199635832000,3624,1199635826960,1199635831852,3624,1199635826960,1199635831852,3624,3226,3242,254,3290,,160978,160978
17411,,,3,blackhole,,88,110,,,168,3379,1199641546149,1199641550711,2347,1199641547395,1199641550564,2347,1199641547396,1199641550564,2345,960,1010,258,356,,4233001,4234338
18435,,,3,blackhole,,88,110,,,199,8472,1199647528876,1199647540313,7439,1199647530125,1199647540167,7437,1199647530127,1199647540167,7436,6411,6484,259,6590,,4429591,4429284
19459,,,3,blackhole,,110,110,,,212,8288,1199654212439,1199654223628,6350,1199654214909,1199654223482,6343,1199654214919,1199654223482,6331,3755,3797,3242,5206,,4943965,4944290
20483,,,3,blackhole,,1,110,,,101,6098,1199656416745,1199656424977,5567,1199656417312,1199656424828,5566,1199656417314,1199656424828,5485,4776,4753,107,4815,,1624940,1625082
21507,,,3,blackhole,,4,110,,,87,1701,1199656754286,1199656756583,1090,1199656754964,1199656756436,1090,1199656754964,1199656756436,1087,593,648,176,273,,244462,244462
22531,,,3,blackhole,,110,110,,,215,242321,1207470094346,1207470421479,240293,1207470096936,1207470421332,240284,1207470096949,1207470421332,240284,239887,239931,239527,239544,,5787651601,5787666776
23555,,,3,blackhole,,110,110,,,193,121704,1207830695061,1207830859361,119730,1207830697576,1207830859212,119716,1207830697595,1207830859212,119708,119327,119356,118965,118971,,266870466,266870645
24579,,,3,blackhole,,110,110,,,180,43616,1207841057213,1207841116095,41584,1207841059807,1207841115946,41576,1207841059818,1207841115946,41573,41191,41227,40712,40731,,7555916,7555951
25603,,,3,blackhole,,110,110,,,206,44976,1207841225719,1207841286437,42957,1207841228300,1207841286292,42944,1207841228318,1207841286292,42942,42536,42576,42163,42173,,83225,83239
26627,,,3,blackhole,,110,110,,,1174,50031,1207841277822,1207841345364,43140,1207841286970,1207841345209,43139,1207841286972,1207841345209,43139,42752,42796,42383,42413,,502,504
27651,,,3,blackhole,,110,110,,,170,62938,1215474694575,1215474779541,62339,1215474695237,1215474779395,62339,1215474695237,1215474779395,62333,62068,,,,,5654309839,5654309839
28675,,,3,blackhole,,8,110,,,143,65096,1215478914725,1215479002605,62170,1215478918528,1215479002457,62170,1215478918528,1215479002457,62170,26274,,,,,3066043,3066043
29699,,,3,blackhole,,110,110,,,163,76293,1215482404485,1215482507480,75687,1215482405153,1215482507330,75687,1215482405153,1215482507330,75675,75386,,,,,2520527,2520527
30723,,,3,blackhole,,1,110,,,89,10993,1215618870172,1215618885012,10441,1215618870768,1215618884864,10441,1215618870768,1215618884864,10366,9189,9217,134,9322,,101005296,101005296
31747,,,3,blackhole,,1,110,,,89,10991,1215619106289,1215619121127,10441,1215619106876,1215619120971,10436,1215619106882,1215619120971,10359,9177,9222,113,9321,,164457,164453
32771,,,3,blackhole,,91,110,,,291,28210,1215629458462,1215629496546,27124,1215629459783,1215629496401,27124,1215629459783,1215629496401,27121,25873,25926,24673,26113,,7658254,7658254
33795,,,3,blackhole,,91,110,,,269,28467,1215630193006,1215630231436,27361,1215630194353,1215630231290,27361,1215630194353,1215630231290,27361,26068,26131,24781,26324,,517006,517006
34819,,,3,blackhole,,88,110,,,206,4664,1215630280939,1215630287235,3630,1215630282188,1215630287088,3629,1215630282189,1215630287088,3629,3196,3215,252,3253,,37706,37704
35843,,,3,blackhole,,1,110,,,210,44668,1215636183702,1215636244004,44117,1215636184288,1215636243846,43982,1215636184470,1215636243846,43907,26612,43379,43222,43459,,4368293,4368409
36867,,,3,blackhole,,86,110,,,274,124060,1216052049456,1216052216937,122140,1216052051881,1216052216770,122138,1216052051884,1216052216770,122130,118080,118846,118775,119160,,308005952,308006514
37891,,,3,blackhole,,1,110,,,86,28302,1216055821593,1216055859801,27711,1216055822217,1216055859627,27711,1216055822217,1216055859627,27597,27711,,,,,2670691,2670691
38915,,,3,blackhole,,1,110,,,1,1165,1216058439667,1216058441240,626,1216058440244,1216058441089,626,1216058440244,1216058441089,625,40,,,,,1911794,1911794
39939,,,3,blackhole,,1,110,,,33,1252,1216058715997,1216058717687,663,1216058716587,1216058717482,663,1216058716587,1216058717482,630,37,,,,,204084,204084
40963,,,3,blackhole,,1,110,,,6,1202,1216058786186,1216058787809,639,1216058786782,1216058787644,639,1216058786782,1216058787644,639,46,,,,,51372,51372
41987,,,3,blackhole,,1,110,,,226,6595,1216063910258,1216063919161,6070,1216063910819,1216063919014,5939,1216063910996,1216063919014,5844,2374,5301,5174,5408,,3794713,3794910
43011,,,3,blackhole,,1,110,,,224,6595,1216064296783,1216064305686,6063,1216064297355,1216064305540,5925,1216064297541,1216064305540,5839,2340,5295,5163,5385,,280254,280382
44035,,,3,blackhole,,1,110,,,169,5754,1216070384484,1216070392252,5200,1216070385082,1216070392102,5104,1216070385212,1216070392102,5031,1301,4282,4327,4441,,4503364,4503722
45059,,,3,blackhole,,1,110,,,1,1246,1216073073203,1216073074885,689,1216073073774,1216073074704,689,1216073073774,1216073074704,687,681,,,,,1986744,1986744
46083,,,3,blackhole,,1,110,,,1,1221,1216073167564,1216073169212,679,1216073168144,1216073169061,679,1216073168144,1216073169061,678,669,,,,,69188,69188
47107,,,3,blackhole,,1,110,,,4,1235,1216073190004,1216073191671,691,1216073190589,1216073191522,691,1216073190589,1216073191522,691,673,,,,,15944,15944
48131,,,3,blackhole,,1,110,,,7,1267,1216073319185,1216073320895,710,1216073319770,1216073320728,710,1216073319770,1216073320728,702,702,,,,,95048,95048
49155,,,3,blackhole,,1,110,,,3,1229,1216073351855,1216073353514,690,1216073352410,1216073353342,690,1216073352410,1216073353342,687,683,,,,,23456,23456
50179,,,3,blackhole,,1,110,,,178,3232,1216078041732,1216078046095,2644,1216078042321,1216078045891,2520,1216078042489,1216078045891,,62,2446,2100,2467,,3472734,3473442
51203,,,3,blackhole,,1,110,,,171,3230,1216078371657,1216078376018,2630,1216078372251,1216078375802,2521,1216078372398,1216078375802,,54,2453,2096,2459,,241714,241811
52227,,,3,blackhole,,1,110,,,253,10270,1216083701182,1216083715046,9727,1216083701760,1216083714891,9594,1216083701939,1216083714891,9473,6944,8770,8753,8900,,3945289,3945256
53251,,,3,blackhole,,1,110,,,241,10308,1216083800991,1216083814907,9747,1216083801583,1216083814742,9619,1216083801757,1216083814742,9541,6973,8796,8779,8920,,64214,64348
54275,,,3,blackhole,,32,110,,,753,45404,1216090412568,1216090473864,44819,1216090413215,1216090473721,44496,1216090413651,1216090473721,44356,31027,42804,43299,43092,,4887730,4888048
55299,,,3,blackhole,,1,110,,,8,1243,1216090582247,1216090583925,686,1216090582819,1216090583745,686,1216090582819,1216090583745,678,679,,,,,80822,80822
56323,,,3,blackhole,,16,110,,,214,2070,1216093070583,1216093073377,1374,1216093071380,1216093073235,1374,1216093071380,1216093073235,1369,1169,,,,,1842593,1842593
57347,,,3,blackhole,,16,110,,,94,2127,1216094724904,1216094727776,1433,1216094725693,1216094727627,1433,1216094725693,1216094727627,1429,132,,,,,1224391,1224391
58371,,,3,blackhole,,88,110,,,244,88449,1216513752395,1216513871801,86958,1216513754245,1216513871638,86958,1216513754245,1216513871638,86958,85404,85548,85484,85651,,310390881,310390881
59395,,,3,blackhole,,88,110,,,156,2379,1216517048103,1216517051314,1360,1216517049335,1216517051171,1360,1216517049335,1216517051171,1360,948,,,,,2353850,2353850
60419,,,3,blackhole,,1,110,,,210,44482,1216517333522,1216517393573,43941,1216517334103,1216517393423,43819,1216517334267,1216517393423,43731,26585,43173,43050,43277,,209580,209700
61443,,,3,blackhole,,110,110,,,180,2649,1216523115344,1216523118920,2061,1216523115991,1216523118774,2054,1216523116001,1216523118774,2021,1605,1630,298,387,,4237949,4238794
62467,,,3,blackhole,,1,110,,,233,44884,1216523314408,1216523375002,44363,1216523314960,1216523374850,44228,1216523315142,1216523374850,44130,26919,43593,43473,43701,,145323,145457
63491,,,3,blackhole,,4,110,,,86,1688,1216526067164,1216526069443,1155,1216526067717,1216526069276,1155,1216526067717,1216526069276,1118,1147,,,,,1995036,1995036
64515,,,3,blackhole,,80,110,,,231,31998,1216534060139,1216534103336,31401,1216534060800,1216534103191,31384,1216534060822,1216534103191,31318,24301,30144,30135,30366,,5919696,5919580
65539,,,3,blackhole,,4,110,,,26,1916,1216534415976,1216534418563,1384,1216534416544,1216534418413,1384,1216534416544,1216534418413,1381,62,,,,,232039,232039
66563,,,3,blackhole,,66,110,,,129,2242,1216534830426,1216534833453,1253,1216534831618,1216534833309,1253,1216534831618,1216534833309,1252,884,,,,,306177,306177
67587,,,3,blackhole,,66,110,,,133,2259,1216535268834,1216535271884,1273,1216535270024,1216535271743,1273,1216535270024,1216535271743,1273,838,,,,,323408,323408
68611,,,3,blackhole,,110,110,,,184,2220,1216540939273,1216540942270,1604,1216540939942,1216540942108,1604,1216540939942,1216540942108,1566,861,896,1004,387,,4197503,4197503
69635,,,3,blackhole,,110,110,,,184,3111,1216545284846,1216545289046,2528,1216545285485,1216545288898,2528,1216545285485,1216545288898,2499,1450,1536,2047,459,,3217128,3217128
70659,,,3,blackhole,,2,110,,,5,1986,1216547693873,1216547696554,1406,1216547694455,1216547696353,1406,1216547694455,1216547696353,1406,1397,,,,,1781988,1781988
71683,,,3,blackhole,,80,110,,,206,17604,1216555245635,1216555269401,17023,1216555246274,1216555269255,17023,1216555246274,1216555269255,16921,12710,15778,15776,16003,,5592546,5592546
72707,,,3,blackhole,,2,110,,,10,2249,1216555570632,1216555573668,1705,1216555571217,1216555573519,1705,1216555571217,1216555573519,1701,59,,,,,223651,223651
73731,,,3,blackhole,,1,110,,,213,44606,1216555714910,1216555775128,44078,1216555715467,1216555774972,43933,1216555715662,1216555774972,43864,26736,43310,43188,43413,,105147,105290
74755,,,3,blackhole,,1,110,,,169,35012,1216561059604,1216561106870,34470,1216561060188,1216561106723,34376,1216561060315,1216561106723,34301,11541,32767,33006,33609,,3914933,3915035
75779,,,3,blackhole,,110,110,,,184,3495,1216566732601,1216566737319,2893,1216566733264,1216566737170,2893,1216566733264,1216566737170,2843,2205,2333,2416,427,,4167328,4167328
76803,,,3,blackhole,,110,110,,,176,3515,1216572785275,1216572790020,2934,1216572785917,1216572789878,2929,1216572785924,1216572789878,2904,1121,1590,2084,403,,4480440,4480728
77827,,,3,blackhole,,88,110,,,168,3542,1216572961755,1216572966537,2521,1216572962986,1216572966389,2521,1216572962986,1216572966389,2519,966,1019,254,371,,128241,128241
78851,,,3,blackhole,,4,110,,,140,38062,1216579079079,1216579130463,37132,1216579080174,1216579130302,37117,1216579080194,1216579130302,37108,36300,36484,36470,36587,,4528748,4528740
79875,,,3,blackhole,,4,110,,,93,1939,1216584438526,1216584441144,1321,1216584439217,1216584441000,1320,1216584439218,1216584441000,1320,623,704,984,279,,3933302,3932530
80899,,,3,blackhole,,4,110,,,107,4532,1216589707744,1216589713862,3913,1216589708439,1216589713721,3913,1216589708439,1216589713721,3902,625,3419,3527,396,,3902213,3902213
81923,,,3,blackhole,,1,110,,,213,25150,1216595489435,1216595523388,24571,1216595490068,1216595523239,24571,1216595490068,1216595523239,24495,16539,23814,23905,24073,,4278756,4278756
82947,,,3,blackhole,,1,110,,,4,1253,1216595796345,1216595798037,750,1216595796883,1216595797895,750,1216595796883,1216595797895,750,553,,,,,202799,202799
83971,,,3,blackhole,,1,110,,,7,1301,1216598172277,1216598174034,758,1216598172870,1216598173893,758,1216598172870,1216598173893,751,553,,,,,1759757,1759757
84995,,,3,blackhole,,110,110,,,313,5966,1216604129773,1216604137827,5370,1216604130432,1216604137682,5315,1216604130507,1216604137682,5227,1073,4904,4860,4801,,4411947,4412460
86019,,,3,blackhole,,110,110,,,177,1690,1216608446849,1216608449131,1078,1216608447510,1216608448965,1077,1216608447511,1216608448965,1070,615,651,699,333,,3193123,3192356
87043,,,3,blackhole,,1,110,,,93,2749,1216613748140,1216613751851,2219,1216613748708,1216613751704,2219,1216613748708,1216613751704,2126,1667,1662,1727,1976,,3925277,3925277
88067,,,3,blackhole,,1,110,,,69,1633,1216618696193,1216618698397,1081,1216618696788,1216618698248,1081,1216618696789,1216618698248,1013,502,539,135,714,,3661394,3663905
89091,,,3,blackhole,,1,110,,,105,1620,1216623306911,1216623309098,1102,1216623307462,1216623308950,1091,1216623307477,1216623308950,997,499,522,116,721,,3413544,3413896
90115,,,3,blackhole,,1,110,,,25,3566,1216625702313,1216625707127,3038,1216625702885,1216625706986,3038,1216625702885,1216625706986,3013,2790,,,,,1773415,1773415
91139,,,3,blackhole,,1,110,,,116,6114,1216625982803,1216625991057,5590,1216625983363,1216625990909,5570,1216625983389,1216625990909,5481,4765,4783,124,4821,,204737,204729
92163,,,3,blackhole,,110,110,,,180,2219,1216626184929,1216626187925,1618,1216626185593,1216626187777,1613,1216626185599,1216626187777,1578,930,1067,1153,329,,144230,144185
93187,,,3,blackhole,,4,110,,,90,1607,1216629765300,1216629767470,985,1216629765985,1216629767315,985,1216629765985,1216629767315,983,598,673,186,306,,2650026,2650026
94211,,,3,blackhole,,1,110,,,217,44593,1216629942185,1216630002386,44073,1216629942739,1216630002238,43946,1216629942911,1216630002238,43856,26739,43300,43184,43407,,129943,130071
95235,,,3,blackhole,,88,110,,,156,2327,1216632623553,1216632626694,1298,1216632624799,1216632626551,1298,1216632624799,1216632626551,1298,981,,,,,1942970,1942970
96259,,,3,blackhole,,1,110,,,85,2761,1216632729885,1216632733612,2226,1216632730458,1216632733463,2226,1216632730458,1216632733463,2141,1678,1667,1729,1965,,76971,76971
97283,,,3,blackhole,,110,110,,,176,10329,1216635564024,1216635577968,9749,1216635564661,1216635577822,9747,1216635564663,1216635577822,9709,9300,9335,9371,9113,,2097208,2097098
98307,,,3,blackhole,,11,110,,,265,87536,1216649416690,1216649534863,86527,1216649417880,1216649534691,86459,1216649417971,1216649534691,85117,86459,85345,85396,85367,,10251934,10251931
99331,,,3,blackhole,,110,110,,,163,10167,1216652177912,1216652191637,9577,1216652178560,1216652191489,9577,1216652178560,1216652191489,9573,9228,,,,,1958414,1958414
100355,,,3,blackhole,,110,110,,,169,10261,1216652360949,1216652374801,9668,1216652361600,1216652374652,9667,1216652361602,1216652374652,9628,9235,9270,9297,9153,,126006,126014
101379,,,3,blackhole,,11,110,,,250,87476,1216652390316,1216652508408,86492,1216652391474,1216652508238,86419,1216652391572,1216652508238,85076,86419,85200,85272,85236,,12461,12533
102403,,,3,blackhole,,110,110,,,1068,56874,1216652446005,1216652522785,10099,1216652509002,1216652522635,10099,1216652509002,1216652522635,10098,9759,,,,,566,566
103427,,,3,blackhole,,110,110,,,176,1896,1216652948077,1216652950637,1307,1216652948726,1216652950490,1302,1216652948732,1216652950490,1281,665,706,811,447,,315703,315574
104451,,,3,blackhole,,110,110,,,180,2673,1216655833667,1216655837275,2081,1216655834315,1216655837124,2081,1216655834315,1216655837124,2056,1070,1151,1655,399,,2136433,2136433
105475,,,3,blackhole,,110,110,,,161,12065,1216658483400,1216658499688,11483,1216658484035,1216658499537,11483,1216658484035,1216658499537,11473,967,,,,,1960681,1960681
106499,,,3,blackhole,,110,110,,,178,35936,1216658636801,1216658685315,35348,1216658637445,1216658685165,35348,1216658637445,1216658685165,35313,34921,34941,34981,34712,,102154,102154
107523,,,3,blackhole,,44,110,,,303,49768,1216666762535,1216666829722,48357,1216666764266,1216666829548,48357,1216666764266,1216666829548,44553,48357,47301,47269,47310,,5984515,5984515
108547,,,3,blackhole,,110,110,,,161,36041,1216669091594,1216669140249,35432,1216669092261,1216669140094,35432,1216669092261,1216669140094,35424,35103,,,,,1676091,1676091
109571,,,3,blackhole,,4,110,,,76,4008,1216671569746,1216671575157,3406,1216671570417,1216671575015,3406,1216671570417,1216671575015,3404,1546,,,,,1800278,1800278
110595,,,3,blackhole,,110,110,,,218,5181,1216677599036,1216677606030,4600,1216677599674,1216677605884,4588,1216677599690,1216677605884,4567,2888,3116,4200,3579,,4462710,4462578
111619,,,3,blackhole,,88,110,,,166,3487,1216682832479,1216682837186,2464,1216682833718,1216682837044,2464,1216682833718,1216682837044,2464,1996,2010,1336,389,,3872935,3872935
112643,,,3,blackhole,,1,110,,,206,40266,1216684967895,1216685022254,39736,1216684968461,1216685022104,39603,1216684968640,1216685022104,39530,20388,38984,38847,39079,,1578845,1578961
113667,,,3,blackhole,,110,110,,,173,2624,1216685157833,1216685161375,2031,1216685158487,1216685161229,2020,1216685158502,1216685161229,1990,1580,1580,307,387,,101019,101036
114691,,,3,blackhole,,1,110,,,201,44453,1216685209403,1216685269415,43915,1216685209981,1216685269266,43799,1216685210137,1216685269266,43713,26441,43136,43019,43259,,36113,36228
115715,,,3,blackhole,,110,110,,,1122,5244,1216685266039,1216685273119,2212,1216685269989,1216685272975,2212,1216685269989,1216685272975,2209,1801,1790,1101,1379,,536,536
116739,,,3,blackhole,,110,110,,,179,5951,1216691461213,1216691469247,5355,1216691461870,1216691469099,5344,1216691461884,1216691469099,5342,4359,4461,4972,4123,,4584525,4583996
117763,0,1,3,blackhole,,1,110,,,214,44542,1216710860227,1216710920359,43990,1216710860824,1216710920210,43872,1216710860983,1216710920210,43776,26682,43274,43095,43358,,14364362,14364407
117763,0,2,3,blackhole,,1,110,,,182,44641,1216712638630,1216712698896,44087,1216712639230,1216712698747,43976,1216712639379,1216712698747,43904,26825,43364,43197,43461,,15738,15848
117763,0,3,3,blackhole,,1,110,,,211,44614,1216714414904,1216714475133,44086,1216714415470,1216714474986,43955,1216714415647,1216714474986,43875,26702,43339,43202,43442,,14230,14361
117763,0,4,3,blackhole,,1,110,,,189,44643,1216716195464,1216716255732,44098,1216716196050,1216716255582,44000,1216716196182,1216716255582,43909,26781,43346,43200,43468,,15304,15401
117763,0,5,3,blackhole,,1,110,,,206,44699,1216717972707,1216718033050,44151,1216717973296,1216718032900,44030,1216717973459,1216718032900,43945,27012,43417,43270,43527,,13658,13778
117763,0,6,3,blackhole,,1,110,,,215,44599,1216719751004,1216719811213,44054,1216719751591,1216719811064,43925,1216719751765,1216719811064,43839,27139,43276,43157,43431,,15315,15444
117763,0,7,3,blackhole,,1,110,,,211,44623,1216721528859,1216721589100,44093,1216721529425,1216721588951,43958,1216721529608,1216721588951,43882,26767,43356,43204,43455,,14328,14464
117763,0,8,3,blackhole,,1,110,,,223,44627,1216723307912,1216723368158,44111,1216723308459,1216723368009,43978,1216723308639,1216723368009,43888,26646,43333,43230,43452,,14124,14257
117763,0,9,3,blackhole,,1,110,,,201,44615,1216725085291,1216725145521,44059,1216725085892,1216725145372,43939,1216725086054,1216725145372,43858,26761,43328,43170,43444,,14400,14520
117763,0,10,3,blackhole,,1,110,,,230,44588,1216726862671,1216726922865,44067,1216726863226,1216726922716,43921,1216726863423,1216726922716,43837,26550,43299,43177,43414,,14576,14722
117763,0,11,3,blackhole,,1,110,,,227,44881,1216728664744,1216728725334,44363,1216728665296,1216728725186,44207,1216728665506,1216728725186,44136,27047,43603,43473,43706,,32910,33065
117763,0,12,3,blackhole,,1,110,,,236,44873,1216730441972,1216730502551,44357,1216730442522,1216730502404,44203,1216730442730,1216730502404,44121,26954,43609,43459,43696,,14431,14585
118787,0,1,3,blackhole,,86,110,,,1169,159227,1216710871126,1216711086082,122212,1216710920938,1216711085924,122210,1216710920941,1216711085924,122207,118234,118690,118621,119001,,539,541
118787,0,2,3,blackhole,,86,110,,,1172,159155,1216712649653,1216712864512,122130,1216712699476,1216712864351,122128,1216712699478,1216712864351,122128,118201,118831,118761,119140,,540,541
118787,0,3,3,blackhole,,86,110,,,1188,158981,1216714425704,1216714640329,121836,1216714475694,1216714640172,121836,1216714475694,1216714640172,121834,117829,118444,118379,118755,,524,524
118787,0,4,3,blackhole,,86,110,,,1190,159749,1216716206203,1216716421864,122527,1216716256291,1216716421702,122527,1216716256291,1216716421702,122527,118424,119081,119016,119392,,525,525
118787,0,5,3,blackhole,,86,110,,,1190,159016,1216717983571,1216718198243,121831,1216718033612,1216718198084,121831,1216718033612,1216718198084,121831,117797,118557,118487,118865,,527,527
118787,0,6,3,blackhole,,86,110,,,1187,158670,1216719761943,1216719976147,121630,1216719811786,1216719975986,121628,1216719811788,1216719975986,121628,117504,118424,118353,118733,,535,536
118787,0,7,3,blackhole,,86,110,,,1170,159361,1216721539603,1216721754740,122142,1216721589687,1216721754579,122142,1216721589687,1216721754579,122139,117981,118671,118599,118975,,545,545
118787,0,8,3,blackhole,,86,110,,,1164,159492,1216723318602,1216723533916,122239,1216723368736,1216723533758,122239,1216723368736,1216723533758,122236,118227,118821,118756,119137,,539,539
118787,0,9,3,blackhole,,86,110,,,1193,159509,1216725096068,1216725311405,122330,1216725146093,1216725311239,122330,1216725146094,1216725311239,122330,118356,118894,118820,119205,,534,535
118787,0,10,3,blackhole,,86,110,,,1182,159043,1216726873572,1216727088280,121995,1216726923428,1216727088121,121995,1216726923428,1216727088121,121995,117888,118533,118464,118843,,527,527
118787,0,11,3,blackhole,,86,110,,,1190,158554,1216728675506,1216728889554,121104,1216728725906,1216728889397,121104,1216728725907,1216728889397,121104,117053,117758,117690,118067,,533,534
118787,0,12,3,blackhole,,86,110,,,1188,159947,1216730452730,1216730668658,122505,1216730503118,1216730668500,122505,1216730503118,1216730668500,122505,118432,119087,119019,119399,,529,529
118787,0,13,3,blackhole,,85,110,,,185,158668,1216732205428,1216732419630,121373,1216732255617,1216732419471,121373,1216732255617,1216732419471,121373,117236,118069,117995,118378,,58424,58424
118787,0,14,3,blackhole,,85,110,,,186,159477,1216733957258,1216734172552,122322,1216734007257,1216734172392,122322,1216734007257,1216734172392,122320,118122,118984,118919,119297,,59787,59787
118787,0,15,3,blackhole,,85,110,,,178,159694,1216735712372,1216735927959,122062,1216735763017,1216735927801,122061,1216735763018,1216735927801,122059,117871,118645,118584,118959,,58778,58778
118787,0,16,3,blackhole,,85,110,,,178,159390,1216737467121,1216737682297,122240,1216737517115,1216737682139,122240,1216737517115,1216737682139,122238,118210,118911,118839,119221,,59181,59181
118787,0,17,3,blackhole,,85,110,,,181,158629,1216739219607,1216739433756,121545,1216739269508,1216739433594,121545,1216739269508,1216739433594,121545,117450,118127,118050,118431,,58527,58527
118787,0,18,3,blackhole,,85,110,,,187,158721,1216740973102,1216741187376,121493,1216741023203,1216741187218,121491,1216741023205,1216741187218,121490,117345,118097,118026,118408,,58208,58209
118787,0,19,3,blackhole,,85,110,,,179,159553,1216742724769,1216742940166,122041,1216742775253,1216742940008,122039,1216742775255,1216742940008,122039,117941,118621,118550,118929,,58519,58521
118787,0,20,3,blackhole,,85,110,,,172,158832,1216744478794,1216744693217,121841,1216744528572,1216744693057,121841,1216744528572,1216744693057,121841,117812,118605,118539,118920,,58976,58976
118787,0,21,3,blackhole,,85,110,,,182,158704,1216746229689,1216746443939,121813,1216746279332,1216746443779,121811,1216746279334,1216746443779,121811,117735,118578,118508,118887,,58416,58417
118787,0,22,3,blackhole,,85,110,,,170,159450,1216747981278,1216748196535,122037,1216748031626,1216748196376,122037,1216748031626,1216748196376,122035,117914,118594,118529,118901,,59844,59844
118787,0,23,3,blackhole,,85,110,,,179,160124,1216749735900,1216749952068,122680,1216749786291,1216749951909,122679,1216749786293,1216749951909,122678,118583,119276,119209,119583,,59348,59350
