ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice,Raw OP Code
4296,0.362800583553587,,UntilizeWithUnpaddingDeviceOperation,2,4.174,87.05,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1973250.0,,UntilizeWithUnpaddingDeviceOperation
4302,0.010761843145400405,,SliceDeviceOperation,1,1.65,1.056,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1974273.0,,SliceDeviceOperation
4303,0.30189634632939566,,TilizeWithValPaddingDeviceOperation,3,6.31,69.6,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1975299.0,,TilizeWithValPaddingDeviceOperation
4307,0.15753413482352377,,BinaryNgDeviceOperation,3,3.93,35.681,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,1976323.0,,BinaryNgDeviceOperation
4313,0.22640038608211704,,BinaryNgDeviceOperation,0,2.786,54.141,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,1977344.0,,BinaryNgDeviceOperation
4317,0.28031698161877383,,UntilizeWithUnpaddingDeviceOperation,0,4.178,66.306,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1978368.0,,UntilizeWithUnpaddingDeviceOperation
4321,0.010718095815541053,,SliceDeviceOperation,0,1.619,1.076,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1979392.0,,SliceDeviceOperation
4323,0.2038744882345384,,TilizeWithValPaddingDeviceOperation,3,6.316,44.947,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1980419.0,,TilizeWithValPaddingDeviceOperation
4328,0.1317590034763915,,BinaryNgDeviceOperation,2,3.869,29.261,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,1981442.0,,BinaryNgDeviceOperation
4332,0.20665840922558804,,BinaryNgDeviceOperation,2,2.84,49.123,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,1982466.0,,BinaryNgDeviceOperation
4336,0.25386177814382804,,UntilizeWithUnpaddingDeviceOperation,2,4.187,59.645,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1983490.0,,UntilizeWithUnpaddingDeviceOperation
4339,0.01065048630575842,,SliceDeviceOperation,3,1.599,1.079,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1984515.0,,SliceDeviceOperation
4345,0.19647721245832084,,TilizeWithValPaddingDeviceOperation,0,6.27,43.133,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1985536.0,,TilizeWithValPaddingDeviceOperation
4348,0.12380892053195122,,BinaryNgDeviceOperation,2,3.849,27.282,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,1986562.0,,BinaryNgDeviceOperation
4353,0.19393191326650402,,BinaryNgDeviceOperation,0,3.016,45.747,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,1987584.0,,BinaryNgDeviceOperation
4357,0.3057222491770953,,UntilizeWithUnpaddingDeviceOperation,0,2.299,74.573,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1988608.0,,UntilizeWithUnpaddingDeviceOperation
4362,0.1513498531934064,,UntilizeWithUnpaddingDeviceOperation,1,2.294,35.762,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1989633.0,,UntilizeWithUnpaddingDeviceOperation
4363,0.13727912109864418,,UntilizeWithUnpaddingDeviceOperation,3,2.262,32.256,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1990659.0,,UntilizeWithUnpaddingDeviceOperation
4368,0.13410545116884762,,UntilizeWithUnpaddingDeviceOperation,2,2.253,31.467,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1991682.0,,UntilizeWithUnpaddingDeviceOperation
4372,0.14971927089864878,,UntilizeWithUnpaddingDeviceOperation,2,3.333,34.313,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1992706.0,,UntilizeWithUnpaddingDeviceOperation
4375,0.01566949814962217,,ConcatDeviceOperation,3,2.089,1.851,9,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,1993731.0,,ConcatDeviceOperation
4379,0.3192043808337499,,TilizeWithValPaddingDeviceOperation,3,7.466,72.796,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1994755.0,,TilizeWithValPaddingDeviceOperation
4383,0.3093811167653319,,UntilizeWithUnpaddingDeviceOperation,3,4.474,73.318,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1995779.0,,UntilizeWithUnpaddingDeviceOperation
4389,0.010380048266627884,,SliceDeviceOperation,0,1.601,1.009,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1996800.0,,SliceDeviceOperation
4391,0.2666717917326435,,TilizeWithValPaddingDeviceOperation,3,6.099,60.954,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1997827.0,,TilizeWithValPaddingDeviceOperation
4395,0.08329889308219196,,SliceDeviceOperation,3,2.064,18.881,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1998851.0,,SliceDeviceOperation
4400,0.3399644773670057,,UntilizeWithUnpaddingDeviceOperation,2,3.082,82.4,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1999874.0,,UntilizeWithUnpaddingDeviceOperation
4404,0.009175008180502119,,SliceDeviceOperation,2,1.014,1.293,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2000898.0,,SliceDeviceOperation
4409,0.19309673696918914,,TilizeWithValPaddingDeviceOperation,0,4.946,43.607,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2001920.0,,TilizeWithValPaddingDeviceOperation
4413,0.1891435691618987,,UntilizeWithUnpaddingDeviceOperation,0,3.051,44.508,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2002944.0,,UntilizeWithUnpaddingDeviceOperation
4416,0.009815310008443531,,SliceDeviceOperation,2,1.121,1.347,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2003970.0,,SliceDeviceOperation
4421,0.17973789324213818,,TilizeWithValPaddingDeviceOperation,0,5.079,40.115,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2004992.0,,TilizeWithValPaddingDeviceOperation
4424,0.16168615413017495,,UntilizeWithUnpaddingDeviceOperation,2,3.064,37.591,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2006018.0,,UntilizeWithUnpaddingDeviceOperation
4428,0.009560780089261853,,SliceDeviceOperation,2,1.068,1.336,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2007042.0,,SliceDeviceOperation
4434,0.1728059299744246,,TilizeWithValPaddingDeviceOperation,1,4.942,38.509,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2008065.0,,TilizeWithValPaddingDeviceOperation
4438,0.18066454122915898,,UnaryDeviceOperation,1,3.406,42.021,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2009089.0,,UnaryDeviceOperation
4440,0.3301571214185366,,BinaryNgDeviceOperation,2,1.51,81.506,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,2010114.0,,BinaryNgDeviceOperation
4444,0.29344913463655364,,BinaryNgDeviceOperation,2,4.06,69.726,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,2011138.0,,BinaryNgDeviceOperation
4449,0.19529205752213114,,SliceDeviceOperation,0,1.126,47.979,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2012160.0,,SliceDeviceOperation
4452,0.16773521674072708,,SliceDeviceOperation,2,1.061,41.115,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2013186.0,,SliceDeviceOperation
4455,0.15903745215869058,,SliceDeviceOperation,3,1.339,38.65,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2014211.0,,SliceDeviceOperation
4460,0.16230657080818028,,ReshapeViewDeviceOperation,2,5.65,35.161,20,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2015234.0,,ReshapeViewDeviceOperation
4464,0.09684068018865477,,ReshapeViewDeviceOperation,2,5.636,18.714,20,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2016258.0,,ReshapeViewDeviceOperation
4470,0.12570198680586495,,UntilizeWithUnpaddingDeviceOperation,1,4.348,27.259,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2017281.0,,UntilizeWithUnpaddingDeviceOperation
4474,0.19174852380352367,,ConcatDeviceOperation,1,0.984,47.23,80,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,2018305.0,,ConcatDeviceOperation
4475,0.1478381357146967,,TilizeWithValPaddingDeviceOperation,3,4.284,32.889,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2019331.0,,TilizeWithValPaddingDeviceOperation
4479,0.09760824697618703,,UntilizeWithUnpaddingDeviceOperation,3,4.375,20.168,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2020355.0,,UntilizeWithUnpaddingDeviceOperation
4484,0.11437938243226743,,ConcatDeviceOperation,2,0.983,27.777,80,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,2021378.0,,ConcatDeviceOperation
4489,0.07833158262816199,,TilizeWithValPaddingDeviceOperation,0,4.292,15.404,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2022400.0,,TilizeWithValPaddingDeviceOperation
4491,0.13751774289787702,,ReshapeViewDeviceOperation,3,10.267,24.311,20,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2023427.0,,ReshapeViewDeviceOperation
4496,0.10135063219415517,,ReshapeViewDeviceOperation,2,10.406,15.078,20,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2024450.0,,ReshapeViewDeviceOperation
4501,0.065493729829436,,ReshapeViewDeviceOperation,0,2.417,14.051,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2025472.0,,ReshapeViewDeviceOperation
4503,0.07016276303442495,,ReshapeViewDeviceOperation,3,2.49,15.152,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2026499.0,,ReshapeViewDeviceOperation
4507,0.21706231967213918,,TransposeDeviceOperation,3,2.341,52.238,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2027523.0,,TransposeDeviceOperation
4511,0.1531395166876526,,TransposeDeviceOperation,3,2.35,36.156,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2028547.0,,TransposeDeviceOperation
4518,0.11947793487587542,,TransposeDeviceOperation,1,2.342,27.7,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2029569.0,,TransposeDeviceOperation
4519,0.12015402997370178,,TransposeDeviceOperation,3,2.357,27.855,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2030595.0,,TransposeDeviceOperation
4523,0.16567909223733757,,TransposeDeviceOperation,3,2.32,39.339,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2031619.0,,TransposeDeviceOperation
4528,0.11864275857856056,,TransposeDeviceOperation,2,2.259,27.573,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2032642.0,,TransposeDeviceOperation
4533,0.2222921141053253,,LayerNormDeviceOperation,0,4.099,51.795,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2033664.0,,LayerNormDeviceOperation
4537,0.3053802245981949,,BinaryNgDeviceOperation,0,2.813,73.973,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,2034688.0,,BinaryNgDeviceOperation
4540,0.1309556434189743,,LayerNormDeviceOperation,2,4.031,28.897,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2035714.0,,LayerNormDeviceOperation
4545,0.16859823224795245,,BinaryNgDeviceOperation,0,2.83,39.563,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,2036736.0,,BinaryNgDeviceOperation
4548,0.15596718500856158,,BinaryNgDeviceOperation,2,2.839,36.378,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2037762.0,,BinaryNgDeviceOperation
4553,0.16371841645364119,,FillPadDeviceOperation,0,4.359,36.807,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2038784.0,,FillPadDeviceOperation
4558,0.23290680714119877,,PadDeviceOperation,1,6.739,51.824,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2039809.0,,PadDeviceOperation
4561,0.0972503142773378,,FillPadDeviceOperation,0,4.374,20.079,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2040832.0,,FillPadDeviceOperation
4565,0.10367321770668798,,PadDeviceOperation,0,6.639,19.429,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2041856.0,,PadDeviceOperation
4568,0.07372618190296848,,FillPadDeviceOperation,2,4.351,14.187,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2042882.0,,FillPadDeviceOperation
4572,0.07473237048973355,,PadDeviceOperation,2,6.679,12.112,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2043906.0,,PadDeviceOperation
4577,0.04887769854285697,,FillPadDeviceOperation,0,4.392,7.898,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2044928.0,,FillPadDeviceOperation
4581,0.076247618914862,,PadDeviceOperation,0,6.634,12.538,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2045952.0,,PadDeviceOperation
4586,0.08627768854261508,,FillPadDeviceOperation,1,10.441,11.253,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2046977.0,,FillPadDeviceOperation
4590,0.07599308899568032,,PadDeviceOperation,1,6.137,12.971,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2048001.0,,PadDeviceOperation
4591,0.07459317444018107,,FillPadDeviceOperation,3,10.413,8.343,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2049027.0,,FillPadDeviceOperation
4596,0.030034530463438226,,PadDeviceOperation,2,6.201,1.351,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2050050.0,,PadDeviceOperation
4599,0.34629590910665,,PermuteDeviceOperation,3,39.138,47.936,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2051075.0,,PermuteDeviceOperation
4606,0.1389415196332995,,AccumulationDeviceOperation,1,34.292,0.644,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2052097.0,,AccumulationDeviceOperation
4610,0.03901466417456688,,PermuteDeviceOperation,1,9.358,0.452,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2053121.0,,PermuteDeviceOperation
4613,0.20856738361945062,SLOW,MatmulDeviceOperation b={16} x 64 x 32 x 64,0,25.642,26.801,4.0,7.827158567974416,1.528741907807503,0.16357164027766943,1.4790549070246441,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,1,1,1,2054144.0,"If possible place input 0 in L1 (currently in DEV_2_DRAM_INTERLEAVED) • in0_block_w=1 is small, try in0_block_w=2 or above • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy",MatmulDeviceOperation
4618,0.05028159012834343,,TransposeDeviceOperation,1,1.47,11.173,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2055169.0,,TransposeDeviceOperation
4620,0.31618979210344184,,BinaryNgDeviceOperation,2,1.859,77.645,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,2056194.0,,BinaryNgDeviceOperation
4623,0.27900853875298054,,UnaryDeviceOperation,3,1.936,68.219,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2057219.0,,UnaryDeviceOperation
4629,0.2400614840881963,,BinaryNgDeviceOperation,0,2.554,57.808,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,2058240.0,,BinaryNgDeviceOperation
4633,0.2419386422421612,,BinaryNgDeviceOperation,0,4.196,56.638,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,2059264.0,,BinaryNgDeviceOperation
4637,0.1816031203061414,,BinaryNgDeviceOperation,0,4.147,41.516,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,2060288.0,,BinaryNgDeviceOperation
4642,0.10314427271838858,,TransposeDeviceOperation,1,1.987,23.948,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2061313.0,,TransposeDeviceOperation
4645,0.29044249996622007,SLOW,MatmulDeviceOperation b={16} x 64 x 128 x 64,0,45.641,27.389,4.0,14.359019302819831,2.8044959575819983,0.3675908941521877,3.3238470608379242,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,1,1,1,2062336.0,"If possible place input 0 in L1 (currently in DEV_2_DRAM_INTERLEAVED) • in0_block_w=1 is small, try in0_block_w=2 or above • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy",MatmulDeviceOperation
4649,0.015931982128778277,,BinaryNgDeviceOperation,0,3.489,0.517,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,2063360.0,,BinaryNgDeviceOperation
4652,0.15175948728208943,,BinaryNgDeviceOperation,2,2.473,35.686,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,2064386.0,,BinaryNgDeviceOperation
4656,0.16682447687365515,,BinaryNgDeviceOperation,2,2.661,39.286,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,2065410.0,,BinaryNgDeviceOperation
4662,0.15957832823695167,,BinaryNgDeviceOperation,1,2.701,37.424,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,2066433.0,,BinaryNgDeviceOperation
