ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice,Raw OP Code
15651,1.7256538811381845,,LayerNormDeviceOperation,0,26.162,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,5556224.0,,LayerNormDeviceOperation
15652,4.846170640665988,DRAM,MatmulDeviceOperation 32 x 2048 x 12352,0,72.938,0.533,97.0,359.4627766047877,70.20757355562259,22.196952809235242,8.27671314538709,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_7_DRAM_INTERLEAVED,2,1,4,5557248.0,Try a DRAM-sharded program config (MatmulMultiCoreReuseMultiCastDRAMShardedProgramConfig) to improve throughput further • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy,MatmulDeviceOperation
15653,0.26984366744653754,,SliceDeviceOperation,0,3.553,0.538,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5558272.0,,SliceDeviceOperation
15654,0.1840952519783149,,SliceDeviceOperation,0,2.333,0.458,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5559296.0,,SliceDeviceOperation
15655,0.13607613931611018,,SliceDeviceOperation,0,0.75,1.313,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5560320.0,,SliceDeviceOperation
15656,0.1476191952445248,,SliceDeviceOperation,0,0.734,1.504,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5561344.0,,SliceDeviceOperation
15657,0.43751479984670816,,BinaryNgDeviceOperation,0,6.114,0.519,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,5562368.0,,BinaryNgDeviceOperation
15658,0.4523558717546698,,BinaryNgDeviceOperation,0,6.327,0.531,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,5563392.0,,BinaryNgDeviceOperation
15659,0.40295159238105543,,BinaryNgDeviceOperation,0,5.622,0.487,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,5564416.0,,BinaryNgDeviceOperation
15660,0.4324358552382058,,BinaryNgDeviceOperation,0,6.023,0.533,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,5565440.0,,BinaryNgDeviceOperation
15661,0.38256985362745477,,BinaryNgDeviceOperation,0,5.268,0.532,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,5566464.0,,BinaryNgDeviceOperation
15662,0.45189414951753326,,BinaryNgDeviceOperation,0,6.324,0.527,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,5567488.0,,BinaryNgDeviceOperation
15663,0.39919185416437175,,BinaryNgDeviceOperation,0,5.528,0.524,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,5568512.0,,BinaryNgDeviceOperation
15664,0.35203022565684927,,UnaryDeviceOperation,0,4.821,0.516,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,5569536.0,,UnaryDeviceOperation
15665,0.1575792035027568,,BinaryNgDeviceOperation,0,1.83,0.559,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,5570560.0,,BinaryNgDeviceOperation
15666,0.35427287652294137,,BinaryNgDeviceOperation,0,4.839,0.532,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,5571584.0,,BinaryNgDeviceOperation
15667,0.14900436195593456,,SliceDeviceOperation,0,1.723,0.536,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5572608.0,,SliceDeviceOperation
15668,0.14794899684247947,,SliceDeviceOperation,0,1.71,0.533,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5573632.0,,SliceDeviceOperation
15669,0.17413524372008282,,SliceDeviceOperation,0,2.127,0.513,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5574656.0,,SliceDeviceOperation
15670,0.8390812255163539,,ReshapeViewDeviceOperation,0,11.659,1.062,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5575680.0,,ReshapeViewDeviceOperation
15671,0.7089415149634283,,ReshapeViewDeviceOperation,0,9.895,0.853,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5576704.0,,ReshapeViewDeviceOperation
15672,0.5063114131800591,,UntilizeWithUnpaddingDeviceOperation,0,6.339,1.337,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5577728.0,,UntilizeWithUnpaddingDeviceOperation
15673,0.15553443359543764,,ConcatDeviceOperation,0,1.776,0.582,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,5578752.0,,ConcatDeviceOperation
15674,0.23389529326947492,,TilizeDeviceOperation,0,2.029,1.517,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,5579776.0,,TilizeDeviceOperation
