GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
70659,,,3,blackhole,,110,110,,,190,3804,12087324317408,12087324322544,1854,12087324319900,12087324322403,1844,12087324319913,12087324322403,1827,1468,1503,1172,1193,,4925550,4924569
71683,,,3,blackhole,,4,110,,,79,3996,12087327194714,12087327200109,3392,12087327195389,12087327199968,3392,12087327195389,12087327199968,3387,1542,,,,,2128231,2128231
72707,,,3,blackhole,,110,110,,,219,10580,12087351304736,12087351319019,9987,12087351305387,12087351318870,9976,12087351305402,12087351318870,9934,9547,9502,5771,9269,,17855138,17855347
73731,,,3,blackhole,,64,110,,,133,3231,12087358518752,12087358523114,2231,12087358519957,12087358522969,2230,12087358519959,12087358522969,2230,1779,1802,1202,365,,5333873,5335026
74755,,,3,blackhole,,32,110,,,144,1223,12087360567034,12087360568685,643,12087360567640,12087360568508,643,12087360567640,12087360568508,622,639,,,,,1514658,1514658
75779,,,3,blackhole,,32,110,,,146,1156,12087660575823,12087660577384,580,12087660576416,12087660577199,580,12087660576416,12087660577199,559,571,,,,,222228080,222228080
76803,,,3,blackhole,,110,110,,,201,1134,12087667199766,12087667201297,517,12087667200412,12087667201110,510,12087667200422,12087667201110,181,247,488,382,453,,4905732,4909657
77827,,,3,blackhole,,110,110,,,177,1155,12088031320549,12088031322108,519,12088031321192,12088031321893,519,12088031321192,12088031321893,144,253,507,324,474,,269583912,269583912
78851,0,1,3,blackhole,,32,110,,,149,1413,12088053124768,12088053126675,863,12088053125365,12088053126530,863,12088053125365,12088053126530,844,849,,,,,16151413,16151413
78851,0,2,3,blackhole,,32,110,,,152,1421,12088054286982,12088054288900,869,12088054287585,12088054288758,869,12088054287585,12088054288758,836,856,,,,,211201,211201
79875,0,1,3,blackhole,,32,110,,,413,7190,12088053131334,12088053141040,5953,12088053132836,12088053140872,5875,12088053132941,12088053140872,5541,1645,5877,5646,5674,,4671,4749
79875,0,2,3,blackhole,,32,110,,,390,7227,12088054293568,12088054303324,5977,12088054295083,12088054303152,5904,12088054295181,12088054303152,5587,1647,5902,5679,5713,,4685,4757
80899,0,1,3,blackhole,,80,110,,,1133,33524,12088053139021,12088053184279,31378,12088053141732,12088053184092,31378,12088053141732,12088053184092,31378,28990,30141,30097,30394,,637,637
80899,0,2,3,blackhole,,80,110,,,1120,33441,12088054301221,12088054346366,31207,12088054304053,12088054346182,31207,12088054304053,12088054346182,31207,28830,29983,29933,30225,,667,667
81923,0,1,3,blackhole,,32,110,,,864,31444,12088053144499,12088053186949,1404,12088053184894,12088053186789,1404,12088053184894,12088053186789,1404,810,,,,,594,594
81923,0,2,3,blackhole,,32,110,,,901,31376,12088054306719,12088054349077,1445,12088054346967,12088054348918,1445,12088054346967,12088054348918,1444,850,,,,,581,581
82947,0,1,3,blackhole,,1,110,,,106,14730,12088053188425,12088053208310,14170,12088053189031,12088053208161,14170,12088053189031,12088053208161,14064,14053,,,,,1661,1661
82947,0,2,3,blackhole,,1,110,,,97,14727,12088054350553,12088054370435,14153,12088054351172,12088054370279,14153,12088054351172,12088054370279,14056,14074,,,,,1670,1670
83971,0,1,3,blackhole,,1,110,,,79,1036,12088053209784,12088053211183,581,12088053210251,12088053211035,581,12088053210251,12088053211035,501,567,,,,,1549,1549
83971,0,2,3,blackhole,,1,110,,,53,1052,12088054371894,12088054373314,575,12088054372388,12088054373164,575,12088054372388,12088054373164,522,561,,,,,1563,1563
84995,0,1,3,blackhole,,1,110,,,79,1003,12088053212641,12088053213995,556,12088053213058,12088053213809,556,12088053213058,12088053213809,477,550,,,,,1498,1498
84995,0,2,3,blackhole,,1,110,,,75,997,12088054374780,12088054376126,553,12088054375198,12088054375944,553,12088054375198,12088054375944,478,545,,,,,1508,1508
86019,0,1,3,blackhole,,1,110,,,284,2312,12088053215438,12088053218559,1842,12088053215890,12088053218377,1620,12088053216190,12088053218377,,53,1581,1504,1522,,1541,1764
86019,0,2,3,blackhole,,1,110,,,279,2333,12088054377572,12088054380721,1864,12088054378024,12088054380540,1631,12088054378338,12088054380540,,52,1607,1530,1545,,1541,1773
87043,0,1,3,blackhole,,1,110,,,273,2317,12088053220001,12088053223129,1860,12088053220437,12088053222948,1618,12088053220764,12088053222948,,54,1594,1518,1546,,1526,1768
87043,0,2,3,blackhole,,1,110,,,276,2342,12088054382163,12088054385325,1867,12088054382612,12088054385132,1644,12088054382913,12088054385132,,52,1594,1513,1539,,1535,1758
88067,0,1,3,blackhole,,1,110,,,341,5790,12088053224569,12088053232385,5353,12088053225012,12088053232238,5121,12088053225325,12088053232238,5011,2971,4401,4516,4574,,1529,1761
88067,0,2,3,blackhole,,1,110,,,352,5635,12088054386777,12088054394384,5193,12088054387213,12088054394223,4944,12088054387548,12088054394223,4841,2879,4251,4341,4396,,1542,1789
89091,0,1,3,blackhole,,1,110,,,329,5447,12088053233839,12088053241192,5042,12088053234236,12088053241043,4807,12088053234553,12088053241043,4744,2793,4135,4197,4270,,1480,1715
89091,0,2,3,blackhole,,1,110,,,349,5436,12088054395874,12088054403212,5039,12088054396262,12088054403064,4807,12088054396574,12088054403064,4713,2749,4119,4193,4245,,1511,1741
90115,0,1,3,blackhole,,110,110,,,713,9504,12088053243950,12088053256781,8846,12088053244695,12088053256637,8611,12088053245012,12088053256637,8449,2913,5997,6274,6195,,2705,2940
90115,0,2,3,blackhole,,110,110,,,682,9741,12088054405983,12088054419134,9096,12088054406710,12088054418990,8841,12088054407054,12088054418990,8695,3068,6238,6524,6429,,2701,2955
91139,0,1,3,blackhole,,1,110,,,114,1011,12088053258241,12088053259606,561,12088053258667,12088053259425,561,12088053258667,12088053259425,447,554,,,,,1502,1502
91139,0,2,3,blackhole,,1,110,,,82,1001,12088054420604,12088054421955,560,12088054421058,12088054421814,560,12088054421058,12088054421814,478,546,,,,,1532,1532
92163,0,1,3,blackhole,,32,110,,,1128,2646,12088053258554,12088053262126,1323,12088053260194,12088053261980,1323,12088053260194,12088053261980,1322,1201,,,,,570,570
92163,0,2,3,blackhole,,32,110,,,1150,2606,12088054420914,12088054424432,1312,12088054422516,12088054424287,1312,12088054422516,12088054424287,1311,1216,,,,,520,520
93187,0,1,3,blackhole,,110,110,,,1209,28564,12088053261375,12088053299937,27457,12088053262725,12088053299792,27456,12088053262727,12088053299792,27456,25993,26510,26530,26867,,552,553
93187,0,2,3,blackhole,,110,110,,,1194,28513,12088054423683,12088054462176,27390,12088054425052,12088054462029,27390,12088054425052,12088054462029,27390,25969,26468,26498,26827,,567,567
94211,0,1,3,blackhole,,32,110,,,885,25472,12088053268005,12088053302392,1248,12088053300558,12088053302243,1248,12088053300558,12088053302243,1248,833,,,,,567,567
94211,0,2,3,blackhole,,32,110,,,857,25445,12088054430339,12088054464690,1244,12088054462862,12088054464541,1244,12088054462862,12088054464541,1241,809,,,,,617,617
95235,0,1,3,blackhole,,64,110,,,994,2315,12088053301876,12088053305001,1333,12088053303052,12088053304852,1333,12088053303052,12088053304852,1333,1188,,,,,599,599
95235,0,2,3,blackhole,,64,110,,,994,2299,12088054464168,12088054467272,1302,12088054465367,12088054467125,1302,12088054465367,12088054467125,1301,1156,,,,,612,612
96259,0,1,3,blackhole,,110,110,,,1101,3066,12088053304129,12088053308268,1876,12088053305575,12088053308108,1876,12088053305575,12088053308108,1875,1596,,,,,535,535
96259,0,2,3,blackhole,,110,110,,,1086,3048,12088054466431,12088054470546,1893,12088054467833,12088054470388,1893,12088054467833,12088054470388,1893,1594,,,,,525,525
97283,0,1,3,blackhole,,32,110,,,1170,18657,12088053307845,12088053333032,17783,12088053308867,12088053332874,17783,12088053308867,12088053332874,16843,17095,16365,16428,16384,,562,562
97283,0,2,3,blackhole,,32,110,,,1173,18619,12088054470138,12088054495273,17762,12088054471132,12088054495111,17762,12088054471132,12088054495111,16795,17066,16274,16373,16316,,551,551
98307,0,1,3,blackhole,,4,110,,,1067,15694,12088053319300,12088053340487,4877,12088053333761,12088053340345,4876,12088053333762,12088053340345,4876,1440,4382,4498,1327,,657,658
98307,0,2,3,blackhole,,4,110,,,1089,15628,12088054481632,12088054502730,4898,12088054495978,12088054502590,4898,12088054495978,12088054502590,4897,1457,4400,4516,1331,,642,642
99331,0,1,3,blackhole,,1,110,,,189,25253,12088053342087,12088053376178,24676,12088053342716,12088053376028,24676,12088053342716,12088053376028,24603,16533,23947,24012,24156,,1756,1756
99331,0,2,3,blackhole,,1,110,,,232,25198,12088054504336,12088054538353,24644,12088054504935,12088054538205,24644,12088054504935,12088054538205,24547,16532,23872,23987,24123,,1737,1737
100355,0,1,3,blackhole,,1,110,,,95,1170,12088053377650,12088053379230,745,12088053378084,12088053379090,745,12088053378084,12088053379090,650,553,,,,,1523,1523
100355,0,2,3,blackhole,,1,110,,,87,1179,12088054539810,12088054541402,745,12088054540254,12088054541260,745,12088054540254,12088054541260,658,553,,,,,1517,1517
101379,0,1,3,blackhole,,1,110,,,83,1183,12088053380694,12088053382291,749,12088053381135,12088053382146,749,12088053381135,12088053382146,666,561,,,,,1515,1515
101379,0,2,3,blackhole,,1,110,,,92,1199,12088054542860,12088054544478,761,12088054543307,12088054544334,761,12088054543307,12088054544334,669,574,,,,,1517,1517
102403,0,1,3,blackhole,,110,110,,,1103,4382,12088053380938,12088053386854,2855,12088053382855,12088053386709,2854,12088053382856,12088053386709,2854,1526,1580,2373,1349,,525,526
102403,0,2,3,blackhole,,110,110,,,1113,4433,12088054543096,12088054549080,2873,12088054545053,12088054548931,2873,12088054545053,12088054548931,2873,1546,1597,2389,1321,,533,533
103427,0,1,3,blackhole,,110,110,,,1108,4067,12088053384803,12088053390294,2013,12088053387427,12088053390145,2011,12088053387430,12088053390145,2000,1534,1585,1620,1310,,532,534
103427,0,2,3,blackhole,,110,110,,,1116,4110,12088054546973,12088054552522,2016,12088054549643,12088054552365,2008,12088054549654,12088054552365,2008,1531,1593,1627,1314,,527,536
104451,0,1,3,blackhole,,1,110,,,193,2887,12088053391744,12088053395641,2456,12088053392177,12088053395493,2344,12088053392328,12088053395493,2264,1792,1801,1976,2109,,1505,1617
104451,0,2,3,blackhole,,1,110,,,204,2807,12088054553964,12088054557754,2384,12088054554388,12088054557606,2264,12088054554550,12088054557606,2179,1702,1721,1896,2013,,1499,1619
105475,0,1,3,blackhole,,1,110,,,192,1633,12088053397087,12088053399291,1195,12088053397533,12088053399146,1099,12088053397663,12088053399146,1003,512,556,115,736,,1511,1608
105475,0,2,3,blackhole,,1,110,,,223,1616,12088054559197,12088054561378,1210,12088054559598,12088054561232,1095,12088054559754,12088054561232,987,525,538,115,719,,1475,1591
106499,0,1,3,blackhole,,1,110,,,169,1599,12088053400741,12088053402899,1173,12088053401168,12088053402751,1073,12088053401302,12088053402751,1004,495,497,116,694,,1498,1597
106499,0,2,3,blackhole,,1,110,,,201,1603,12088054562822,12088054564986,1177,12088054563245,12088054564834,1076,12088054563382,12088054564834,976,493,501,115,694,,1491,1593
107523,0,1,3,blackhole,,1,110,,,82,3513,12088053404342,12088053409085,3041,12088053404841,12088053408946,3041,12088053404841,12088053408946,2959,2792,,,,,1548,1548
107523,0,2,3,blackhole,,1,110,,,73,3615,12088054566447,12088054571327,3139,12088054566948,12088054571186,3139,12088054566948,12088054571186,3067,2888,,,,,1566,1566
108547,0,1,3,blackhole,,1,110,,,188,6105,12088053410516,12088053418758,5662,12088053410966,12088053418610,5574,12088053411085,12088053418610,5476,4777,4788,153,4822,,1496,1584
108547,0,2,3,blackhole,,1,110,,,181,6104,12088054572765,12088054581006,5650,12088054573227,12088054580854,5567,12088054573338,12088054580854,5473,4777,4787,156,4817,,1512,1594
109571,0,1,3,blackhole,,110,110,,,1093,8377,12088053410793,12088053422102,1947,12088053419331,12088053421959,1945,12088053419333,12088053421959,1941,1487,1533,1567,1247,,534,536
109571,0,2,3,blackhole,,110,110,,,1093,8402,12088054573032,12088054584375,1974,12088054581566,12088054584231,1972,12088054581569,12088054584231,1972,1503,1551,1593,1267,,527,530
110595,0,1,3,blackhole,,110,110,,,1107,3238,12088053421213,12088053425584,2053,12088053422665,12088053425437,2053,12088053422665,12088053425437,2044,1561,1604,1639,1339,,523,523
110595,0,2,3,blackhole,,110,110,,,1094,3262,12088054583439,12088054587843,2034,12088054584949,12088054587695,2033,12088054584951,12088054587695,2028,1535,1577,1610,1305,,532,533
111619,0,1,3,blackhole,,1,110,,,187,2698,12088053427030,12088053430672,2287,12088053427437,12088053430524,2176,12088053427587,12088053430524,2099,1652,1682,1830,1960,,1482,1593
111619,0,2,3,blackhole,,1,110,,,181,2746,12088054589285,12088054592992,2339,12088054589688,12088054592845,2247,12088054589811,12088054592845,2158,1725,1714,1871,2007,,1477,1567
112643,0,1,3,blackhole,,1,110,,,193,1547,12088053432120,12088053434209,1136,12088053432525,12088053434059,1023,12088053432678,12088053434059,943,478,498,115,690,,1482,1596
112643,0,2,3,blackhole,,1,110,,,193,1516,12088054594435,12088054596482,1107,12088054594840,12088054596335,1011,12088054594970,12088054596335,914,471,475,116,668,,1477,1574
113667,0,1,3,blackhole,,1,110,,,190,1559,12088053435653,12088053437758,1152,12088053436055,12088053437610,1033,12088053436216,12088053437610,961,478,504,115,702,,1479,1598
113667,0,2,3,blackhole,,1,110,,,200,1533,12088054597926,12088054599996,1133,12088054598325,12088054599855,1032,12088054598462,12088054599855,933,481,504,115,679,,1474,1576
114691,0,1,3,blackhole,,1,110,,,68,3453,12088053439207,12088053443868,2979,12088053439706,12088053443728,2979,12088053439706,12088053443728,2911,2745,,,,,1552,1552
114691,0,2,3,blackhole,,1,110,,,61,3580,12088054601440,12088054606273,3112,12088054601933,12088054606134,3112,12088054601933,12088054606134,3050,2876,,,,,1539,1539
115715,0,1,3,blackhole,,1,110,,,199,6007,12088053445295,12088053453404,5594,12088053445708,12088053453260,5503,12088053445831,12088053453260,5413,4724,4721,107,4753,,1467,1558
115715,0,2,3,blackhole,,1,110,,,196,6016,12088054607707,12088054615828,5601,12088054608119,12088054615680,5499,12088054608256,12088054615680,5407,4708,4718,107,4762,,1470,1572
116739,0,1,3,blackhole,,32,110,,,1041,7795,12088053445613,12088053456136,1460,12088053454007,12088053455978,1460,12088053454007,12088053455978,1458,990,,,,,553,553
