ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
432,1.819389763763153e-05,,InterleavedToShardedDeviceOperation,0,1.367,,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,281600.0,
434,4.12663454518733,,LayerNormDeviceOperation,0,6.279,310048.748,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_WIDTH_SHARDED,,,,282624.0,
435,4.364643427389595,SLOW,MatmulDeviceOperation 32 x 4096 x 3072,1,31.007,327906.837,12,202.90437643112844,39.62976102170477,25.97176018318444,39.14050471279484,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,True,DEV_1_L1_WIDTH_SHARDED,4,,,283649.0,No output subblock size found • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
437,2.8308139543202073,,ShardedToInterleavedDeviceOperation,1,0.741,212692.699,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_WIDTH_SHARDED,,,,284673.0,
439,3.0692604084117425,,NLPCreateQKVHeadsDecodeDeviceOperation,1,8.421,230600.713,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,285697.0,
442,3.030706581043549,,UntilizeDeviceOperation,0,3.913,227708.476,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,286720.0,
443,3.20962618228309,,SliceDeviceOperation,1,0.858,241154.67,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,287745.0,
446,3.2017845591638237,,TilizeWithValPaddingDeviceOperation,0,5.579,240560.768,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,288768.0,
448,0.002828625362858955,,UntilizeDeviceOperation,0,4.044,208.485,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,289792.0,
450,0.00046127586271033896,,SliceDeviceOperation,0,0.864,33.794,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,290816.0,
451,0.0005534431934642515,,TilizeWithValPaddingDeviceOperation,1,5.608,35.975,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,291841.0,
453,3.1248143901352607,,RotaryEmbeddingDeviceOperation,1,4.381,234778.806,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_HEIGHT_SHARDED,,,,292865.0,
455,0.007603545254641865,,RotaryEmbeddingDeviceOperation,1,4.315,566.978,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_HEIGHT_SHARDED,,,,293889.0,
458,3.219433811096168,,SliceDeviceOperation,0,0.839,241891.586,1,,,,,INT32 => INT32,INT32,INT32,nan,False,DEV_1_DRAM_INTERLEAVED,,,,294912.0,
459,4.636774026301229,,PagedUpdateCacheDeviceOperation,1,4.78,348379.619,1,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,295937.0,
462,0.00779824790902439,,PagedUpdateCacheDeviceOperation,0,4.744,581.178,1,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,296960.0,
464,2.864650052124452,,ShardedToInterleavedDeviceOperation,0,0.488,215235.23,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_HEIGHT_SHARDED,,,,297984.0,
466,10.891608976405928,,SdpaDecodeDeviceOperation,0,10.493,818331.446,64,,,,,"BF16, BFP8 => BF16",BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_1_DRAM_INTERLEAVED,,,,299008.0,
468,2.736115143015914,,InterleavedToShardedDeviceOperation,0,0.6,205577.637,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,300032.0,
469,2.7063243725060127,,NLPConcatHeadsDecodeDeviceOperation,1,0.85,203339.055,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_HEIGHT_SHARDED,,,,301057.0,
472,3.155055190097116,,SliceDeviceOperation,0,1.75,237053.582,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_WIDTH_SHARDED,,,,302080.0,
