ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
1731,0.2936200281238502,DRAM,MatmulDeviceOperation 32 x 4096 x 4096,3,86.51,,64.0,393.92810079759556,76.93908218703038,12.411765391284241,7.014389259216445,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,2,1770499.0
1732,0.02322215041525122,SLOW,MatmulDeviceOperation 64 x 32 x 4096,3,6.299,0.543,64.0,125.50055564375297,24.511827274170503,2.663472932211462,1.505235986899743,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,1,2,2,1771523.0
1733,0.2529558094560447,,BinaryNgDeviceOperation,3,5.627,68.902,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,1772547.0
1734,0.7594036896609739,DRAM,MatmulDeviceOperation 32 x 4096 x 4096,3,87.242,136.503,64.0,390.6228651337658,76.29352834643863,12.307625042983883,6.9555353478234645,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,2,1773571.0
1735,0.023072811827371788,SLOW,MatmulDeviceOperation 64 x 32 x 4096,3,6.259,0.539,64.0,126.30260424988016,24.66847739255472,2.680494647707301,1.514855644908369,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,1,2,2,1774595.0
1736,0.023008324709878396,,BinaryNgDeviceOperation,3,6.256,0.523,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,1775619.0
1737,0.037259977675917544,,BinaryNgDeviceOperation,3,5.564,5.414,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,1776643.0
1738,0.13220198492026458,,InterleavedToShardedDeviceOperation,3,2.253,36.698,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1777667.0
1739,0.3538611780391226,,LayerNormDeviceOperation,3,7.508,96.751,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,1778691.0
1740,0.05195964640559499,,ShardedToInterleavedDeviceOperation,3,2.647,12.662,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,1779715.0
1741,1.0385344807017038,DRAM,MatmulDeviceOperation 64 x 4096 x 12288,3,267.29,38.696,96.0,378.5685360469902,73.93916719667777,24.102850626660185,9.080995395485276,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,2,2,1780739.0
1742,0.3855413230224542,,NlpCreateHeadsDeviceOperation,3,112.87,0.723,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1781763.0
1743,0.029087084048334252,,SDPAOperation,3,8.121,0.449,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,1782787.0
1744,0.13127540686364902,,NLPConcatHeadsDeviceOperation,3,37.807,0.871,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1783811.0
1745,0.2989758529346169,DRAM,MatmulDeviceOperation 64 x 4096 x 4096,3,87.643,0.445,64.0,388.83561721985785,75.9444564882535,24.502625971269808,13.847422265664452,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,2,2,2,1784835.0
1746,0.020880249832596537,,BinaryNgDeviceOperation,3,5.611,0.541,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,1785859.0
1747,0.009978532917398215,,InterleavedToShardedDeviceOperation,3,2.369,0.571,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1786883.0
1748,0.030960604514457993,,LayerNormDeviceOperation,3,8.524,0.598,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,1787907.0
1749,0.014261835142485475,,ShardedToInterleavedDeviceOperation,3,2.95,1.252,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,1788931.0
1750,0.47023327264416775,DRAM,MatmulDeviceOperation 64 x 4096 x 6144,3,138.067,0.479,96.0,374.0384595884606,73.05438663837121,23.330886250878194,8.790149924526713,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,2,2,1789955.0
1751,0.024335401706716053,,UnaryDeviceOperation,3,6.64,0.53,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1790979.0
1752,0.4633161807782978,DRAM,MatmulDeviceOperation 64 x 4096 x 6144,3,136.026,0.482,96.0,379.6507138341199,74.15053004572655,23.680954170526224,8.922041592266403,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,2,2,1792003.0
1753,0.03484680185813859,,BinaryNgDeviceOperation,3,9.72,0.547,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,1793027.0
1754,0.4440209564125125,DRAM,MatmulDeviceOperation 64 x 6144 x 4096,3,130.362,0.461,64.0,396.1458707292003,77.37224037679692,24.70985004832697,13.964532950126912,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,2,2,1794051.0
1755,0.020425445951327365,,BinaryNgDeviceOperation,3,5.471,0.547,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,1795075.0
