ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
157,0.30550559957082857,,LayerNormDeviceOperation,3,33.941,,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,48131.0
158,14.802462334987732,SLOW,MatmulDeviceOperation b={32} x 32 x 2048 x 5120,3,1643.961,0.56,80.0,21.686392803722224,4.235623594476997,13.06286248883033,5.905880393170541,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,2,49155.0
159,0.4310436390279555,,ReshapeViewDeviceOperation,3,47.332,0.556,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,50179.0
160,0.24250705234487088,,NLPCreateQKVHeadsDecodeDeviceOperation,3,26.477,0.465,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,51203.0
161,0.07188261153686211,,PagedUpdateCacheDeviceOperation,3,7.5,0.486,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,52227.0
162,0.07310675818963111,,PagedUpdateCacheDeviceOperation,3,7.541,0.581,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,53251.0
163,0.21321754346170668,,SdpaDecodeDeviceOperation,3,16.583,7.105,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_HEIGHT_SHARDED,,,,54275.0
164,0.018029159893355223,,InterleavedToShardedDeviceOperation,3,1.456,0.547,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,55299.0
165,0.05491557888635058,,NLPConcatHeadsDecodeDeviceOperation,3,5.579,0.522,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,56323.0
166,0.37575901593010835,DRAM,MatmulDeviceOperation 32 x 4096 x 2048,3,41.187,0.559,32.0,410.5248743535581,80.18063952217932,13.034960351567241,14.733163736490026,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,4,1,2,57347.0
167,0.15163216553343087,,TransposeDeviceOperation,3,16.33,0.516,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,58371.0
168,0.18385602595190903,,ReshapeViewDeviceOperation,3,19.819,0.607,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,59395.0
169,0.23256986186945194,SLOW,MatmulDeviceOperation 32 x 2048 x 128,3,24.887,0.951,4.0,26.662594929079436,5.2075380720858275,0.6741357335154899,6.095700715381673,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,1,60419.0
170,0.2353511950731698,,TopKDeviceOperation,3,24.623,1.524,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,61443.0
171,0.020351438102284652,,SliceDeviceOperation,3,0.736,1.525,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,62467.0
172,0.020234424084005265,,SliceDeviceOperation,3,0.744,1.504,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,63491.0
173,0.03078368788580872,,UnaryDeviceOperation,3,2.893,0.527,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,64515.0
174,0.02345681012585308,,UnaryDeviceOperation,3,2.075,0.531,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,65539.0
175,0.047678711909686776,,UntilizeDeviceOperation,3,3.795,1.502,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,66563.0
176,0.0996779414173818,,UntilizeWithUnpaddingDeviceOperation,3,9.576,1.498,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,67587.0
177,0.09978595435733201,,UntilizeWithUnpaddingDeviceOperation,3,9.561,1.525,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,68611.0
178,0.0411529301210285,,ScatterDeviceOperation,3,3.991,0.581,32,,,,,"BF16, UINT16 => BF16",BFLOAT16,BFLOAT16,UINT16,False,DEV_0_DRAM_INTERLEAVED,,,,69635.0
179,0.031530777387130976,,TilizeDeviceOperation,3,2.022,1.481,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,70659.0
180,0.9262109600730166,,RepeatDeviceOperation,3,102.38,0.52,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,71683.0
181,31.34155671849487,SLOW,MatmulDeviceOperation b={128} x 32 x 2048 x 768,3,3481.454,0.524,24.0,122.28277495552146,23.883354483500284,3.7010116715602157,5.577575942142012,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,1,72707.0
182,31.328532158152544,SLOW,MatmulDeviceOperation b={128} x 32 x 2048 x 768,3,3479.386,1.145,24.0,122.35545466930084,23.89754974009782,3.703211396493519,5.580891017574386,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,1,73731.0
183,0.4678310461593299,,UnaryDeviceOperation,3,51.406,0.569,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,74755.0
184,0.44224998154778944,,BinaryNgDeviceOperation,3,48.548,0.585,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,75779.0
185,15.538462507808436,SLOW,MatmulDeviceOperation b={128} x 32 x 768 x 2048,3,1725.813,0.476,64.0,246.67901794690383,48.17949569275466,7.465989587516145,4.219331861434453,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,1,76803.0
186,0.02059446721717262,,TransposeDeviceOperation,3,1.721,0.567,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,77827.0
187,0.07663518089467117,,ReshapeViewDeviceOperation,3,8.078,0.436,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,78851.0
188,0.8562185749852833,,BinaryNgDeviceOperation,3,94.671,0.453,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,79875.0
189,0.40147509671658665,,FastReduceNCDeviceOperation,3,44.018,0.585,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,80899.0
190,0.2557026331754544,,ReshapeViewDeviceOperation,3,27.899,0.509,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,81923.0
