ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
215,0.13362118011027976,,InterleavedToShardedDeviceOperation,3,0.869,,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,78851.0
216,1.63943500844166,,LayerNormDeviceOperation,3,5.977,4.685,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,79875.0
217,4.901083423285452,DRAM,MatmulDeviceOperation 32 x 2048 x 5120,3,31.207,0.667,12,336.00666517127564,65.62630179126478,21.50442657096164,32.408050267291244,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,True,DEV_0_L1_WIDTH_SHARDED,2,,,80899.0
218,0.31152647975077874,,ShardedToInterleavedDeviceOperation,3,1.445,0.581,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,81923.0
219,2.433012580995347,,NLPCreateQKVHeadsDecodeDeviceOperation,3,14.153,1.67,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,82947.0
220,0.3287480817903085,,InterleavedToShardedDeviceOperation,3,0.575,1.563,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,83971.0
221,0.3169082303881318,,InterleavedToShardedDeviceOperation,3,0.553,1.508,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,84995.0
222,0.5235674548624886,,RotaryEmbeddingHfDeviceOperation,3,1.864,1.541,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_HEIGHT_SHARDED,,,,86019.0
223,0.5231061619507155,,RotaryEmbeddingHfDeviceOperation,3,1.867,1.535,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_HEIGHT_SHARDED,,,,87043.0
224,1.035602586930649,,PagedUpdateCacheDeviceOperation,3,5.193,1.542,1,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,88067.0
225,1.0071561907046402,,PagedUpdateCacheDeviceOperation,3,5.039,1.511,1,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,89091.0
226,1.8139574933958231,,SdpaDecodeDeviceOperation,3,9.096,2.701,110,,,,,"BF16, BFP8 => BF16",BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_HEIGHT_SHARDED,,,,90115.0
227,0.3216749238097874,,InterleavedToShardedDeviceOperation,3,0.56,1.532,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,91139.0
228,0.2816962047894505,,NLPConcatHeadsDecodeDeviceOperation,3,1.312,0.52,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,92163.0
229,4.298788644813683,SLOW,MatmulDeviceOperation 32 x 4096 x 2048,3,27.39,0.567,12,306.26535231836436,59.81745162468054,19.60098254837532,29.53948228379286,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,True,DEV_0_L1_WIDTH_SHARDED,4,,,93187.0
230,0.2861553696032573,,ShardedToInterleavedDeviceOperation,3,1.244,0.617,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,94211.0
231,0.29430487771124914,,SliceDeviceOperation,3,1.302,0.612,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,95235.0
232,0.3718020868891329,,TransposeDeviceOperation,3,1.893,0.525,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,96259.0
233,2.8158856977670346,SLOW,MatmulDeviceOperation 32 x 2048 x 128,3,17.762,0.551,32.0,29.97860601283639,5.855196486882107,0.9445566940659835,2.13522834849262,HiFi4 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,2,1,1,97283.0
234,0.851854243741024,,FillPadDeviceOperation,3,4.898,0.642,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,98307.0
235,4.056456101828872,,TopKDeviceOperation,3,24.644,1.737,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,99331.0
236,0.3478148554769307,,SliceDeviceOperation,3,0.745,1.517,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,100355.0
237,0.3502750843397207,,SliceDeviceOperation,3,0.761,1.517,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,101379.0
238,0.523721219166413,,UnaryDeviceOperation,3,2.873,0.533,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,102403.0
239,0.3910226248796795,,UnaryDeviceOperation,3,2.016,0.527,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,103427.0
240,0.5970667921383387,,UntilizeWithUnpaddingDeviceOperation,3,2.384,1.499,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,104451.0
241,0.4128571560369404,,UntilizeWithUnpaddingDeviceOperation,3,1.21,1.475,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,105475.0
242,0.41024316287022605,,UntilizeWithUnpaddingDeviceOperation,3,1.177,1.491,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,106499.0
243,0.7234610499641729,,ScatterDeviceOperation,3,3.139,1.566,1,,,,,"BF16, UINT16 => BF16",BFLOAT16,BFLOAT16,UINT16,False,DEV_0_DRAM_INTERLEAVED,,,,107523.0
244,1.1012599447063565,,TilizeWithValPaddingDeviceOperation,3,5.65,1.512,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,108547.0
245,0.38456452411485575,,UnaryDeviceOperation,3,1.974,0.527,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,109571.0
246,0.39455920386994,,UnaryDeviceOperation,3,2.034,0.532,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,110595.0
247,0.5867645837754056,,UntilizeWithUnpaddingDeviceOperation,3,2.339,1.477,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,111619.0
248,0.3973269613405787,,UntilizeWithUnpaddingDeviceOperation,3,1.107,1.477,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,112643.0
249,0.40086354033083926,,UntilizeWithUnpaddingDeviceOperation,3,1.133,1.474,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,113667.0
250,0.7151577775522567,,ScatterDeviceOperation,3,3.112,1.539,1,,,,,"BF16, UINT16 => BF16",BFLOAT16,BFLOAT16,UINT16,False,DEV_0_DRAM_INTERLEAVED,,,,114691.0
251,1.0872673930492385,,TilizeWithValPaddingDeviceOperation,3,5.601,1.47,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,115715.0
252,0.3106038939272326,,ShardedToInterleavedDeviceOperation,3,1.475,0.545,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,116739.0
253,0.8503166007017803,,FillPadDeviceOperation,3,4.877,0.653,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,117763.0
254,0.4291561722529238,,ReduceDeviceOperation,3,2.158,0.633,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,118787.0
255,0.5878409339028764,,UntilizeWithUnpaddingDeviceOperation,3,2.321,1.502,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,119811.0
256,2.915986259621801,,UnaryDeviceOperation,3,18.439,0.525,110,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,,,,120835.0
257,16.21029421261913,SLOW,SparseMatmulDeviceOperation active=8/128 x 32 x 2048 x 1536,3,104.869,0.554,16.0,239.9739103071451,46.869904356864275,15.358330259657286,34.71844767175132,HiFi2 BF16 x BFP8 => BFP8,BFLOAT8_B,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,16,1,3,121859.0
258,1.6305166788140468,,SliceDeviceOperation,3,10.041,0.563,110,,,,,BFP8 => BFP8,BFLOAT8_B,BFLOAT8_B,nan,False,DEV_0_L1_INTERLEAVED,,,,122883.0
259,1.6117574337352731,,SliceDeviceOperation,3,9.904,0.578,110,,,,,BFP8 => BFP8,BFLOAT8_B,BFLOAT8_B,nan,False,DEV_0_L1_INTERLEAVED,,,,123907.0
260,1.6142176625980629,,TypecastDeviceOperation,3,9.92,0.578,110,,,,,BFP8 => BF16,BFLOAT16,BFLOAT8_B,nan,False,DEV_0_L1_INTERLEAVED,,,,124931.0
261,1.752913064737847,,TransposeDeviceOperation,3,10.809,0.591,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,125955.0
262,0.364882693212536,,TypecastDeviceOperation,3,1.793,0.58,96,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,126979.0
263,1.5986874679017014,,TypecastDeviceOperation,3,9.824,0.573,110,,,,,BFP8 => BF16,BFLOAT16,BFLOAT8_B,nan,False,DEV_0_L1_INTERLEAVED,,,,128003.0
264,1.748761428531889,,TransposeDeviceOperation,3,10.793,0.58,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,129027.0
265,0.3599622354869562,,TypecastDeviceOperation,3,1.78,0.561,96,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,130051.0
266,0.5135727751074044,,UnaryDeviceOperation,3,2.776,0.564,110,,,,,BFP8 => BFP8,BFLOAT8_B,BFLOAT8_B,nan,False,DEV_0_L1_INTERLEAVED,,,,131075.0
267,0.4140872704683354,,BinaryNgDeviceOperation,3,2.12,0.573,110,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,,,,132099.0
268,0.3704182081538135,,TypecastDeviceOperation,3,1.832,0.577,96,,,,,BFP8 => BF16,BFLOAT16,BFLOAT8_B,nan,False,DEV_0_L1_INTERLEAVED,,,,133123.0
269,2.0363006768704657,,TransposeDeviceOperation,3,12.664,0.579,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,134147.0
270,1.8245672303666047,,TypecastDeviceOperation,3,11.277,0.589,110,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,135171.0
271,3.6832701362044205,,UnaryDeviceOperation,3,23.375,0.579,110,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,,,,136195.0
272,9.463577849329434,SLOW,SparseMatmulDeviceOperation active=8/128 x 32 x 768 x 2048,3,60.936,0.61,16.0,206.49389523434425,40.33083891295786,13.215609294998032,29.874695491079894,HiFi2 BFP8 x BFP8 => BFP8,BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,24,1,4,137219.0
273,3.781679290716019,,TypecastDeviceOperation,3,24.015,0.579,110,,,,,BFP8 => BF16,BFLOAT16,BFLOAT8_B,nan,False,DEV_0_L1_INTERLEAVED,,,,138243.0
274,4.141333997595127,,TransposeDeviceOperation,3,26.407,0.526,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,139267.0
275,0.45529610392006714,,TypecastDeviceOperation,3,2.473,0.488,110,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,140291.0
276,0.714388956032635,,ReshapeViewDeviceOperation,3,3.942,0.704,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,141315.0
277,1.6065294474018448,,BinaryNgDeviceOperation,3,9.917,0.531,110,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,142339.0
278,0.4326927512431844,,ReduceDeviceOperation,3,2.222,0.592,64,,,,,BFP8 => BFP8,BFLOAT8_B,BFLOAT8_B,nan,False,DEV_0_L1_INTERLEAVED,,,,143363.0
279,0.29968662834860216,,InterleavedToShardedDeviceOperation,3,1.447,0.502,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,144387.0
280,0.30476085037810646,,InterleavedToShardedDeviceOperation,3,1.439,0.543,32,,,,,BFP8 => BFP8,BFLOAT8_B,BFLOAT8_B,nan,False,DEV_0_L1_INTERLEAVED,,,,145411.0
281,0.29661134227011465,,BinaryNgDeviceOperation,3,1.376,0.553,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,146435.0
282,0.3047608503781064,,BinaryNgDeviceOperation,3,1.409,0.573,110,,,,,"BF16, BFP8 => BF16",BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_WIDTH_SHARDED,,,,147459.0
