ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
107,0.9373764545785335,,LayerNormDeviceOperation,3,950.523,,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,107523.0
108,2.40694303314052,FLOP,MatmulDeviceOperation 8192 x 6656 x 4608,3,2440.224,0.476,110.0,100.76577887931599,19.680816187366403,205.92829741531926,67.71106159752448,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,1,1,7,108547.0
109,0.36657386387668633,,NlpCreateHeadsDeviceOperation,3,371.169,0.546,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,109571.0
110,0.3571638378914252,,LayerNormDeviceOperation,3,361.575,0.598,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,110595.0
111,0.022906736908996597,,LayerNormDeviceOperation,3,22.644,0.584,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,111619.0
112,0.020757874341203263,,SliceDeviceOperation,3,20.487,0.562,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,112643.0
113,0.020987651752077906,,SliceDeviceOperation,3,20.733,0.549,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,113667.0
114,0.019499522511692343,,TilizeDeviceOperation,3,19.229,0.544,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,114691.0
115,0.019033064505925366,,TilizeDeviceOperation,3,18.744,0.556,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,115715.0
116,0.20620698213080246,,SliceDeviceOperation,3,208.539,0.56,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,116739.0
117,0.21058261462887454,,SliceDeviceOperation,3,213.06,0.476,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,117763.0
118,0.17111809776886824,,UnaryDeviceOperation,3,172.962,0.556,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,118787.0
119,0.3387224748727307,,ConcatDeviceOperation,3,342.866,0.607,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,119811.0
120,0.4233229673478509,,BinaryNgDeviceOperation,3,428.667,0.593,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,120835.0
121,0.4262331524958812,,BinaryNgDeviceOperation,3,431.635,0.576,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,121859.0
122,0.4218230040777207,,BinaryNgDeviceOperation,3,427.255,0.484,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,122883.0
123,0.014476963054247893,,SliceDeviceOperation,3,14.12,0.56,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,123907.0
124,0.014695892604523305,,SliceDeviceOperation,3,14.421,0.481,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,124931.0
125,0.010384361100901247,,UnaryDeviceOperation,3,10.049,0.481,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,125955.0
126,0.022955059197120452,,ConcatDeviceOperation,3,22.706,0.571,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,126979.0
127,0.028815862428141926,,BinaryNgDeviceOperation,3,28.621,0.599,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,128003.0
128,0.02876260929429115,,BinaryNgDeviceOperation,3,28.671,0.495,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,129027.0
129,0.028197534373985696,,BinaryNgDeviceOperation,3,28.081,0.512,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,130051.0
130,0.0014772813797863315,,SliceDeviceOperation,3,0.868,0.63,1,,,,,INT32 => INT32,INT32,INT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,131075.0
131,0.02154779582665644,,PagedFillCacheDeviceOperation,3,21.306,0.544,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,132099.0
132,0.021824909356509544,,PagedFillCacheDeviceOperation,3,21.556,0.575,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,133123.0
133,11.68525133649834,,SDPAOperation,3,11842.207,6.928,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,134147.0
134,0.41600953696567766,,NLPConcatHeadsDeviceOperation,3,421.319,0.525,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,135171.0
135,2.0549457354017657,FLOP,MatmulDeviceOperation 8192 x 6656 x 4096,3,2083.265,0.501,110.0,110.73325765085096,21.627589384931827,214.41180012336406,70.5005129824824,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,1,2,4,136195.0
136,0.4193792769354573,,UnaryDeviceOperation,3,424.708,0.553,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,137219.0
137,0.4170479730757678,,BinaryNgDeviceOperation,3,422.301,0.596,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,138243.0
138,4.605306361186442,SLOW,MatmulDeviceOperation 8192 x 4096 x 6656,3,4669.328,0.567,110.0,49.404693780346975,9.649354253974018,95.66185943330603,31.454472930248457,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,1,1,1,139267.0
139,0.9203482719451752,,LayerNormDeviceOperation,3,932.69,0.566,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,140291.0
140,0.6824763847252143,,BinaryNgDeviceOperation,3,691.57,0.478,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,141315.0
141,0.929483156738874,,LayerNormDeviceOperation,3,942.033,0.486,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,142339.0
142,22.166420717725423,SLOW,MatmulDeviceOperation 8192 x 6656 x 19968,3,22476.837,0.464,110.0,31.23311487288002,6.100217748609379,96.87966412142418,31.854897977635794,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,1,1,1,143363.0
143,22.172163180659,SLOW,MatmulDeviceOperation 8192 x 6656 x 19968,3,22482.563,0.561,110.0,31.225160227506088,6.098664106934783,96.85499020160646,31.84678497264522,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,1,1,1,144387.0
144,2.316035002811519,,UnaryDeviceOperation,3,2347.95,0.567,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,145411.0
145,2.035708533882745,,BinaryNgDeviceOperation,3,2063.672,0.587,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,146435.0
146,21.02939037498717,SLOW,MatmulDeviceOperation 8192 x 19968 x 6656,3,21323.747,0.577,110.0,32.9220578353326,6.430089420963399,102.11847003587127,33.57746410586045,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,1,1,1,147459.0
147,0.9134539634497906,,LayerNormDeviceOperation,3,925.69,0.575,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,148483.0
148,0.6741905915656918,,BinaryNgDeviceOperation,3,683.187,0.459,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,149507.0
