ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
449,0.4259413843269382,,LayerNormDeviceOperation,3,109.91,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,130051.0
450,0.6221821251107386,DRAM,MatmulDeviceOperation 32 x 6656 x 4608,3,160.02,0.528,72.0,387.84271966004246,75.75053118360205,12.266805849268842,6.1621926888768535,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,2,131075.0
451,0.010416981540085616,,CopyDeviceOperation,3,2.12,0.568,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,132099.0
452,0.05503018521920228,,NLPCreateQKVHeadsDecodeDeviceOperation,3,12.772,1.428,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,133123.0
453,0.00793674784006523,,ShardedToInterleavedDeviceOperation,3,0.558,1.49,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,134147.0
454,0.007801110059595365,,ShardedToInterleavedDeviceOperation,3,0.559,1.454,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,135171.0
455,0.007603466436624992,,ShardedToInterleavedDeviceOperation,3,0.527,1.435,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,136195.0
456,0.019148179237188628,,LayerNormDeviceOperation,3,3.47,1.471,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,137219.0
457,0.019155929967501185,,LayerNormDeviceOperation,3,3.471,1.472,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,138243.0
458,0.010316222046022287,,EmbeddingsDeviceOperation,3,1.176,1.486,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,139267.0
