ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
344,0.20426299369559647,,LayerNormDeviceOperation,2,46.54,,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,88066.0,
349,0.3923789406828539,SLOW,MatmulDeviceOperation 128 x 2880 x 1280,1,63.033,26.368,40.0,133.8625799184554,26.14503514032332,14.971814763695207,27.07576454661315,HiFi4 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,4,1,89089.0,"If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=2 and output subblock 4x1 look good 🤷 • HiFi2 may also work, it discards the lowest bit of the activations and has 2x the throughput of HiFi4"
354,0.07888747418746567,,NlpCreateHeadsDeviceOperation,0,17.273,0.701,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,90112.0,
355,0.07301063386605602,,SliceDeviceOperation,3,0.855,15.78,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,91139.0,
362,0.13223987967443754,,SliceDeviceOperation,0,0.864,29.266,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,92160.0,
363,0.19182463262698196,,RotaryEmbeddingDeviceOperation,3,6.119,37.587,64,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,93187.0,
367,0.09273469690146666,,RotaryEmbeddingDeviceOperation,3,4.499,16.63,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,94211.0,
372,0.12335220107036399,,PagedFillCacheDeviceOperation,2,0.944,27.161,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,95234.0,
375,0.06019043179074798,,PagedFillCacheDeviceOperation,3,0.946,12.768,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,96259.0,
381,0.3059994826054359,,SDPAOperation,1,23.627,46.093,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,97281.0,
384,0.06419317889539738,,NLPConcatHeadsDeviceOperation,2,13.93,0.696,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,98306.0,
389,0.31812183732368343,SLOW,MatmulDeviceOperation 128 x 1024 x 2880,1,31.917,40.565,90.0,216.11254190556755,42.209480840931164,23.65431337531723,19.01227605397797,HiFi4 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,4,1,99329.0,"If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=2 and output subblock 4x1 look good 🤷 • HiFi2 may also work, it discards the lowest bit of the activations and has 2x the throughput of HiFi4"
