GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
76803,0,9,3,blackhole,,64,110,,,958,2887,12176224661008,12176224664905,1652,12176224662534,12176224664764,1652,12176224662534,12176224664764,1645,1385,,,,,609,609
76803,0,10,3,blackhole,,64,110,,,969,2936,12176225771078,12176225775041,1674,12176225772638,12176225774898,1674,12176225772638,12176225774898,1667,1393,,,,,607,607
76803,0,11,3,blackhole,,64,110,,,973,2955,12176226907020,12176226911009,1701,12176226908570,12176226910867,1701,12176226908570,12176226910867,1701,1420,,,,,602,602
76803,0,12,3,blackhole,,64,110,,,961,2907,12176228010142,12176228014067,1644,12176228011703,12176228013923,1644,12176228011703,12176228013923,1644,1365,,,,,617,617
76803,0,13,3,blackhole,,64,110,,,951,2887,12176229108398,12176229112296,1624,12176229109962,12176229112154,1624,12176229109962,12176229112154,1621,1344,,,,,609,609
76803,0,14,3,blackhole,,64,110,,,984,2884,12176230215299,12176230219192,1621,12176230216865,12176230219053,1621,12176230216865,12176230219053,1620,1343,,,,,596,596
76803,0,15,3,blackhole,,64,110,,,979,2979,12176231319526,12176231323548,1734,12176231321064,12176231323405,1734,12176231321064,12176231323405,1733,1464,,,,,598,598
76803,0,16,3,blackhole,,64,110,,,946,2869,12176232419287,12176232423160,1630,12176232420816,12176232423017,1630,12176232420816,12176232423017,1630,1357,,,,,612,612
76803,0,17,3,blackhole,,64,110,,,956,2897,12176233522100,12176233526011,1623,12176233523678,12176233525869,1623,12176233523678,12176233525869,1623,1353,,,,,603,603
76803,0,18,3,blackhole,,63,110,,,926,2947,12176234622395,12176234626374,1576,12176234624105,12176234626233,1576,12176234624105,12176234626233,1576,1324,,,,,679,679
76803,0,19,3,blackhole,,63,110,,,950,2918,12176235720220,12176235724159,1616,12176235721834,12176235724016,1616,12176235721834,12176235724016,1613,1376,,,,,643,643
76803,0,20,3,blackhole,,56,110,,,1010,2890,12176236816196,12176236820098,1687,12176236817679,12176236819956,1687,12176236817679,12176236819956,1680,1468,,,,,594,594
76803,0,21,3,blackhole,,53,110,,,983,2872,12176237921478,12176237925355,1607,12176237923044,12176237925214,1607,12176237923044,12176237925214,1607,1385,,,,,627,627
76803,0,22,3,blackhole,,53,110,,,1007,2981,12176239025454,12176239029478,1783,12176239026929,12176239029336,1783,12176239026929,12176239029336,1782,1559,,,,,578,578
76803,0,23,3,blackhole,,49,110,,,860,2763,12176240127335,12176240131065,1510,12176240128885,12176240130923,1510,12176240128885,12176240130923,1510,1241,,,,,659,659
76803,0,24,3,blackhole,,49,110,,,964,2826,12176241225673,12176241229488,1625,12176241227150,12176241229344,1625,12176241227150,12176241229344,1623,1402,,,,,604,604
76803,0,25,3,blackhole,,43,110,,,87,2444,12176242326892,12176242330191,1228,12176242328387,12176242330045,1228,12176242328387,12176242330045,1221,802,,,,,658,658
76803,0,26,3,blackhole,,43,110,,,87,2370,12176243427501,12176243430700,1189,12176243428950,12176243430555,1189,12176243428950,12176243430555,1189,818,,,,,620,620
76803,0,27,3,blackhole,,25,110,,,56,2247,12176244527196,12176244530229,1118,12176244528582,12176244530091,1118,12176244528582,12176244530091,1118,724,,,,,617,617
76803,0,28,3,blackhole,,22,110,,,59,2359,12176245620010,12176245623195,1211,12176245621413,12176245623048,1211,12176245621413,12176245623048,1210,741,,,,,637,637
76803,0,29,3,blackhole,,22,110,,,66,2329,12176246717710,12176246720854,1201,12176246719091,12176246720712,1201,12176246719091,12176246720712,1199,730,,,,,639,639
76803,0,30,3,blackhole,,22,110,,,58,2036,12176247815596,12176247818344,1094,12176247816725,12176247818202,1094,12176247816725,12176247818202,1094,721,,,,,656,656
76803,0,31,3,blackhole,,22,110,,,59,2054,12176248913192,12176248915965,1169,12176248914245,12176248915823,1169,12176248914245,12176248915823,1169,763,,,,,13821,13821
76803,0,32,3,blackhole,,22,110,,,64,2112,12176250016362,12176250019213,1161,12176250017499,12176250019067,1161,12176250017499,12176250019067,1156,722,,,,,70029,70029
76803,0,33,3,blackhole,,18,110,,,55,2111,12176251114235,12176251117085,1107,12176251115444,12176251116939,1107,12176251115444,12176251116939,1107,656,,,,,70428,70428
76803,0,34,3,blackhole,,18,110,,,50,2051,12176252213226,12176252215995,1141,12176252214313,12176252215853,1141,12176252214313,12176252215853,1141,639,,,,,70464,70464
76803,0,35,3,blackhole,,3,110,,,24,1796,12176253310208,12176253312633,864,12176253311326,12176253312493,864,12176253311326,12176253312493,857,626,,,,,70670,70670
76803,0,36,3,blackhole,,2,110,,,13,1809,12176254406657,12176254409099,857,12176254407799,12176254408956,857,12176254407799,12176254408956,857,561,,,,,70635,70635
77827,0,1,3,blackhole,,32,110,,,1171,5907,12176215817451,12176215825426,4399,12176215819339,12176215825278,4399,12176215819340,12176215825278,4399,2290,2338,2344,2631,,532,533
77827,0,2,3,blackhole,,32,110,,,1195,5881,12176216926665,12176216934604,4394,12176216928526,12176216934458,4390,12176216928531,12176216934458,4390,2286,2333,2333,2624,,521,525
77827,0,3,3,blackhole,,32,110,,,1187,5860,12176218027676,12176218035587,4393,12176218029509,12176218035440,4393,12176218029509,12176218035440,4393,2272,2330,2328,2620,,528,528
77827,0,4,3,blackhole,,32,110,,,1156,5824,12176219132635,12176219140497,4357,12176219134468,12176219140350,4356,12176219134469,12176219140350,4350,2251,2291,2296,2587,,532,533
77827,0,5,3,blackhole,,32,110,,,1164,5999,12176220236917,12176220245015,4465,12176220238841,12176220244869,4465,12176220238841,12176220244869,4463,2350,2390,2401,2691,,537,537
77827,0,6,3,blackhole,,32,110,,,1159,5920,12176221343322,12176221351314,4443,12176221345167,12176221351165,4442,12176221345168,12176221351165,4442,2327,2381,2381,2676,,535,536
77827,0,7,3,blackhole,,32,110,,,1184,5826,12176222455058,12176222462923,4356,12176222456894,12176222462775,4356,12176222456894,12176222462775,4354,2250,2295,2300,2598,,518,518
77827,0,8,3,blackhole,,32,110,,,1171,5896,12176223553655,12176223561615,4427,12176223555490,12176223561467,4424,12176223555494,12176223561467,4422,2310,2358,2354,2654,,521,524
77827,0,9,3,blackhole,,32,110,,,1167,5858,12176224663626,12176224671534,4377,12176224665479,12176224671388,4377,12176224665479,12176224671388,4373,2271,2314,2318,2614,,530,530
77827,0,10,3,blackhole,,32,110,,,1159,6047,12176225773740,12176225781904,4550,12176225775615,12176225781758,4550,12176225775615,12176225781758,4550,2448,2484,2489,2782,,531,531
77827,0,11,3,blackhole,,32,110,,,1179,5930,12176226909667,12176226917673,4406,12176226911579,12176226917527,4404,12176226911581,12176226917527,4395,2284,2330,2339,2638,,527,529
77827,0,12,3,blackhole,,32,110,,,1166,5891,12176228012779,12176228020732,4396,12176228014649,12176228020584,4396,12176228014649,12176228020584,4396,2291,2327,2333,2630,,538,538
77827,0,13,3,blackhole,,32,110,,,1165,5806,12176229111052,12176229118890,4355,12176229112861,12176229118740,4355,12176229112861,12176229118740,4350,2252,2293,2306,2590,,524,524
77827,0,14,3,blackhole,,32,110,,,1167,5816,12176230217953,12176230225805,4363,12176230219768,12176230225658,4363,12176230219768,12176230225658,4363,2269,2321,2322,2610,,530,530
77827,0,15,3,blackhole,,32,110,,,1167,5943,12176231322149,12176231330172,4361,12176231324133,12176231330020,4361,12176231324133,12176231330020,4353,2258,2309,2309,2604,,539,539
77827,0,16,3,blackhole,,32,110,,,1175,5836,12176232421916,12176232429794,4376,12176232423736,12176232429644,4376,12176232423736,12176232429644,4369,2273,2314,2322,2613,,533,533
77827,0,17,3,blackhole,,32,110,,,1164,5808,12176233524777,12176233532618,4347,12176233526601,12176233532469,4344,12176233526604,12176233532469,4339,2249,2301,2306,2587,,542,544
77827,0,18,3,blackhole,,31,110,,,1248,5901,12176234625196,12176234633162,4521,12176234626909,12176234633013,4521,12176234626909,12176234633013,4521,2414,2449,2461,2753,,501,501
77827,0,19,3,blackhole,,31,110,,,1153,5911,12176235722941,12176235730921,4424,12176235724801,12176235730774,4424,12176235724801,12176235730774,4422,2319,2355,2361,2657,,581,581
77827,0,20,3,blackhole,,24,110,,,1198,5990,12176236818805,12176236826892,4511,12176236820653,12176236826743,4509,12176236820656,12176236826743,4509,2381,2428,2433,2714,,516,519
77827,0,21,3,blackhole,,21,110,,,1180,5905,12176237924166,12176237932138,4463,12176237925966,12176237931991,4461,12176237925969,12176237931991,4450,2353,2393,2399,2693,,557,559
77827,0,22,3,blackhole,,21,110,,,1216,5939,12176239028105,12176239036123,4418,12176239030014,12176239035978,4418,12176239030014,12176239035978,4416,2315,2349,2356,2656,,502,502
77827,0,23,3,blackhole,,17,110,,,1225,5779,12176240130006,12176240137808,4482,12176240131612,12176240137663,4481,12176240131614,12176240137663,4474,2370,2413,2418,2707,,510,512
77827,0,24,3,blackhole,,17,110,,,1229,5910,12176241228265,12176241236244,4497,12176241230026,12176241236097,4497,12176241230026,12176241236097,4494,2389,2422,2433,2729,,505,505
77827,0,25,3,blackhole,,11,110,,,108,4612,12176242329503,12176242335729,3559,12176242330777,12176242335581,3559,12176242330777,12176242335581,3551,1461,1493,1505,1794,,542,542
77827,0,26,3,blackhole,,11,110,,,96,4509,12176243430127,12176243436214,3553,12176243431268,12176243436065,3553,12176243431269,12176243436065,3548,1453,1489,1499,1787,,528,529
77827,0,27,3,blackhole,,10,110,,,102,4499,12176244529805,12176244535879,3593,12176244530881,12176244535731,3590,12176244530884,12176244535731,3590,1472,1521,1518,1810,,585,587
77827,0,28,3,blackhole,,8,110,,,102,4380,12176245622845,12176245628758,3565,12176245623796,12176245628609,3564,12176245623798,12176245628609,3562,1466,1512,1513,1807,,554,556
77827,0,29,3,blackhole,,4,110,,,86,4288,12176246720549,12176246726338,3512,12176246721450,12176246726191,3511,12176246721451,12176246726191,3511,1390,1437,1435,1739,,547,547
77827,0,30,3,blackhole,,1,110,,,21,4095,12176247818387,12176247823915,3423,12176247819147,12176247823768,3421,12176247819149,12176247823768,3401,1308,1357,1359,1647,,700,701
78851,0,1,3,blackhole,,110,110,,,1061,11269,12176215820505,12176215835718,7102,12176215825987,12176215835575,7102,12176215825987,12176215835575,7102,6409,,,,,525,525
78851,0,2,3,blackhole,,110,110,,,1069,11087,12176216929698,12176216944665,6931,12176216935167,12176216944524,6931,12176216935167,12176216944524,6907,6248,,,,,525,525
78851,0,3,3,blackhole,,110,110,,,1050,11236,12176218030678,12176218045846,7058,12176218036176,12176218045704,7058,12176218036176,12176218045704,7037,6372,,,,,545,545
78851,0,4,3,blackhole,,110,110,,,1049,11141,12176219135636,12176219150676,7001,12176219141083,12176219150534,7001,12176219141083,12176219150534,6985,6312,,,,,543,543
78851,0,5,3,blackhole,,110,110,,,1041,11154,12176220240001,12176220255059,6920,12176220245575,12176220254917,6920,12176220245575,12176220254917,6919,6235,,,,,523,523
78851,0,6,3,blackhole,,110,110,,,1035,11367,12176221346326,12176221361672,7096,12176221351951,12176221361530,7096,12176221351951,12176221361530,7088,6408,,,,,582,582
78851,0,7,3,blackhole,,110,110,,,1046,11147,12176222458055,12176222473104,6986,12176222463530,12176222472961,6986,12176222463530,12176222472961,6986,6291,,,,,559,559
78851,0,8,3,blackhole,,110,110,,,1049,11125,12176223556652,12176223571671,6921,12176223562186,12176223571530,6921,12176223562186,12176223571530,6921,6233,,,,,533,533
78851,0,9,3,blackhole,,110,110,,,1039,11221,12176224666647,12176224681795,7073,12176224672106,12176224681654,7073,12176224672106,12176224681654,7049,6373,,,,,532,532
78851,0,10,3,blackhole,,110,110,,,1124,11270,12176225776784,12176225791998,6987,12176225782425,12176225791857,6987,12176225782425,12176225791857,6987,6301,,,,,494,494
78851,0,11,3,blackhole,,110,110,,,1053,11321,12176226912750,12176226928033,7149,12176226918240,12176226927891,7149,12176226918240,12176226927891,7149,6449,,,,,528,528
78851,0,12,3,blackhole,,110,110,,,1067,11178,12176228015813,12176228030903,7004,12176228021306,12176228030761,7004,12176228021306,12176228030761,6997,6319,,,,,535,535
78851,0,13,3,blackhole,,110,110,,,1039,11207,12176229114029,12176229129158,7053,12176229119495,12176229129016,7053,12176229119495,12176229129016,7044,6359,,,,,559,559
78851,0,14,3,blackhole,,110,110,,,1041,11240,12176230220951,12176230236125,7106,12176230226386,12176230235979,7106,12176230226386,12176230235979,7077,6408,,,,,539,539
78851,0,15,3,blackhole,,110,110,,,1042,11150,12176231325293,12176231340346,7008,12176231330744,12176231340205,7008,12176231330744,12176231340205,6979,6313,,,,,536,536
78851,0,16,3,blackhole,,110,110,,,1049,11210,12176232424907,12176232440040,7056,12176232430373,12176232439899,7056,12176232430373,12176232439899,7036,6358,,,,,540,540
78851,0,17,3,blackhole,,110,110,,,1072,11170,12176233527773,12176233542853,7049,12176233533195,12176233542711,7049,12176233533195,12176233542711,7024,6359,,,,,538,538
78851,0,18,3,blackhole,,109,110,,,1103,11799,12176234628071,12176234644000,7521,12176234633704,12176234643858,7521,12176234633704,12176234643858,7521,6832,,,,,512,512
78851,0,19,3,blackhole,,109,110,,,1038,11186,12176235725966,12176235741067,6938,12176235731559,12176235740925,6938,12176235731559,12176235740925,6938,6250,,,,,582,582
78851,0,20,3,blackhole,,102,110,,,1116,11419,12176236821826,12176236837242,7161,12176236827432,12176236837100,7161,12176236827432,12176236837100,7161,6470,,,,,510,510
78851,0,21,3,blackhole,,99,110,,,1033,11229,12176237927146,12176237942305,6954,12176237932775,12176237942163,6954,12176237932775,12176237942163,6953,6253,,,,,581,581
78851,0,22,3,blackhole,,99,110,,,1104,11197,12176239031179,12176239046295,7025,12176239036669,12176239046153,7025,12176239036669,12176239046153,7002,6340,,,,,512,512
78851,0,23,3,blackhole,,95,110,,,1116,11152,12176240132787,12176240147842,6928,12176240138348,12176240147701,6928,12176240138348,12176240147701,6928,6241,,,,,507,507
78851,0,24,3,blackhole,,89,110,,,256,10732,12176241231199,12176241245687,6497,12176241236773,12176241245544,6497,12176241236773,12176241245544,6497,5821,,,,,501,501
78851,0,25,3,blackhole,,89,110,,,624,10420,12176242331942,12176242346009,6606,12176242336948,12176242345866,6606,12176242336948,12176242345866,6606,5917,,,,,1013,1013
78851,0,26,3,blackhole,,86,110,,,553,10421,12176243432439,12176243446507,6550,12176243437521,12176243446363,6550,12176243437521,12176243446363,6548,5883,,,,,1079,1079
78851,0,27,3,blackhole,,70,110,,,536,10530,12176244532048,12176244546264,6596,12176244537219,12176244546123,6596,12176244537219,12176244546123,6592,5896,,,,,1102,1102
78851,0,28,3,blackhole,,65,110,,,635,9507,12176245624985,12176245637819,5721,12176245629954,12176245637677,5721,12176245629954,12176245637677,5719,5074,,,,,996,996
78851,0,29,3,blackhole,,59,110,,,490,9520,12176246722625,12176246735477,5698,12176246727643,12176246735335,5698,12176246727643,12176246735335,5696,5013,,,,,1076,1076
78851,0,30,3,blackhole,,58,110,,,416,10259,12176247820305,12176247834155,6372,12176247825411,12176247834013,6372,12176247825411,12176247834013,6372,5679,,,,,1217,1217
78851,0,31,3,blackhole,,57,110,,,104,9424,12176248917943,12176248930665,5604,12176248922957,12176248930522,5604,12176248922957,12176248930522,5603,4901,,,,,5285,5285
78851,0,32,3,blackhole,,57,110,,,104,9556,12176250021098,12176250033998,5621,12176250026268,12176250033856,5621,12176250026268,12176250033856,5620,4922,,,,,5334,5334
78851,0,33,3,blackhole,,53,110,,,98,9196,12176251119035,12176251131450,5316,12176251124134,12176251131310,5316,12176251124134,12176251131310,5313,4677,,,,,5330,5330
78851,0,34,3,blackhole,,53,110,,,99,9303,12176252217967,12176252230526,5353,12176252223159,12176252230385,5353,12176252223159,12176252230385,5353,4684,,,,,5412,5412
78851,0,35,3,blackhole,,38,110,,,73,9087,12176253315033,12176253327300,5256,12176253320055,12176253327150,5256,12176253320055,12176253327150,5254,4613,,,,,5602,5602
78851,0,36,3,blackhole,,37,110,,,69,9156,12176254411442,12176254423802,5321,12176254416463,12176254423646,5321,12176254416463,12176254423646,5320,4692,,,,,5561,5561
78851,0,37,3,blackhole,,35,110,,,70,9261,12176255508820,12176255521322,5344,12176255513955,12176255521169,5344,12176255513955,12176255521169,5344,4728,,,,,77152,77152
78851,0,38,3,blackhole,,35,110,,,73,9196,12176256607234,12176256619649,5323,12176256612313,12176256619499,5323,12176256612313,12176256619499,5322,4679,,,,,77086,77086
78851,0,39,3,blackhole,,35,110,,,70,9127,12176257705641,12176257717963,5290,12176257710672,12176257717813,5290,12176257710672,12176257717813,5290,4622,,,,,76807,76807
78851,0,40,3,blackhole,,35,110,,,72,9161,12176258803350,12176258815717,5317,12176258808384,12176258815562,5317,12176258808384,12176258815562,5316,4661,,,,,76936,76936
78851,0,41,3,blackhole,,35,110,,,73,9099,12176259904732,12176259917016,5237,12176259909800,12176259916870,5237,12176259909800,12176259916870,5236,4585,,,,,77029,77029
78851,0,42,3,blackhole,,34,110,,,72,9261,12176261007111,12176261019614,5353,12176261012238,12176261019464,5353,12176261012238,12176261019464,5353,4699,,,,,76966,76966
78851,0,43,3,blackhole,,19,110,,,50,9186,12176262108699,12176262121100,5321,12176262113774,12176262120957,5321,12176262113774,12176262120957,5320,4681,,,,,76954,76954
78851,0,44,3,blackhole,,16,110,,,45,9230,12176263212090,12176263224550,5356,12176263217166,12176263224397,5356,12176263217166,12176263224397,5355,4710,,,,,76709,76709
78851,0,45,3,blackhole,,16,110,,,55,9204,12176264304619,12176264317045,5330,12176264309698,12176264316893,5330,12176264309698,12176264316893,5327,4676,,,,,77751,77751
78851,0,46,3,blackhole,,15,110,,,53,9219,12176265406706,12176265419151,5274,12176265411878,12176265418998,5274,12176265411878,12176265418998,5271,4620,,,,,77592,77592
78851,0,47,3,blackhole,,15,110,,,52,9211,12176266503791,12176266516226,5321,12176266508892,12176266516076,5321,12176266508892,12176266516076,5318,4673,,,,,76794,76794
78851,0,48,3,blackhole,,4,110,,,14,9107,12176267599518,12176267611812,5213,12176267604632,12176267611669,5213,12176267604632,12176267611669,5210,4580,,,,,208889,208889
78851,0,49,3,blackhole,,4,110,,,14,9093,12176268695913,12176268708188,5185,12176268701045,12176268708045,5185,12176268701045,12176268708045,5185,4548,,,,,209532,209532
78851,0,50,3,blackhole,,2,110,,,4,8949,12176269791506,12176269803587,5030,12176269796656,12176269803446,5030,12176269796656,12176269803446,5030,4396,,,,,209236,209236
78851,0,51,3,blackhole,,2,110,,,7,8833,12176270894856,12176270906781,5027,12176270899853,12176270906639,5027,12176270899853,12176270906639,5023,4390,,,,,209149,209149
78851,0,52,3,blackhole,,2,110,,,7,8921,12176271986754,12176271998797,5091,12176271991780,12176271998653,5091,12176271991780,12176271998653,5087,4459,,,,,209149,209149
79875,0,1,3,blackhole,,32,110,,,1151,5247,12176215835337,12176215842421,4373,12176215836370,12176215842274,4373,12176215836370,12176215842274,4371,3930,3835,1077,1585,,589,589
79875,0,2,3,blackhole,,32,110,,,1064,5043,12176216944505,12176216951313,4336,12176216945315,12176216951169,4336,12176216945315,12176216951169,4336,3854,3787,947,1463,,586,586
79875,0,3,3,blackhole,,32,110,,,1064,5412,12176218045328,12176218052634,4436,12176218046499,12176218052488,4436,12176218046499,12176218052488,4436,3961,3901,939,1453,,589,589
79875,0,4,3,blackhole,,32,110,,,1118,5209,12176219150309,12176219157341,4361,12176219151302,12176219157190,4350,12176219151317,12176219157190,4349,3904,3810,1018,1493,,569,580
79875,0,5,3,blackhole,,32,110,,,1061,5126,12176220254891,12176220261811,4360,12176220255777,12176220261663,4359,12176220255778,12176220261663,4359,3902,3821,955,1442,,637,638
79875,0,6,3,blackhole,,32,110,,,1112,5314,12176221361234,12176221368408,4378,12176221362353,12176221368263,4378,12176221362353,12176221368263,4374,3914,3847,993,1481,,610,610
79875,0,7,3,blackhole,,32,110,,,1139,5238,12176222472795,12176222479866,4418,12176222473756,12176222479720,4418,12176222473756,12176222479720,4418,3955,3883,1026,1549,,589,589
79875,0,8,3,blackhole,,32,110,,,1130,5121,12176223571507,12176223578420,4410,12176223572319,12176223578273,4405,12176223572326,12176223578273,4399,3943,3881,1013,1515,,584,590
79875,0,9,3,blackhole,,32,110,,,1027,5179,12176224681399,12176224688390,4294,12176224682447,12176224688244,4294,12176224682447,12176224688244,4294,3823,3759,901,1420,,587,587
79875,0,10,3,blackhole,,32,110,,,1150,5193,12176225791730,12176225798740,4401,12176225792647,12176225798588,4399,12176225792649,12176225798588,4399,3936,3862,1041,1542,,585,587
79875,0,11,3,blackhole,,32,110,,,1071,5313,12176226927471,12176226934643,4299,12176226928694,12176226934497,4299,12176226928694,12176226934497,4299,3853,3768,965,1451,,595,595
79875,0,12,3,blackhole,,32,110,,,1141,5224,12176228030586,12176228037638,4407,12176228031534,12176228037484,4407,12176228031535,12176228037484,4407,3953,3884,1034,1527,,573,573
79875,0,13,3,blackhole,,32,110,,,1003,5241,12176229128615,12176229135691,4241,12176229129819,12176229135545,4241,12176229129819,12176229135545,4241,3776,3708,896,1384,,595,595
79875,0,14,3,blackhole,,32,110,,,1159,5320,12176230235667,12176230242849,4414,12176230236745,12176230242704,4414,12176230236745,12176230242704,4414,3939,3855,1059,1547,,567,567
79875,0,15,3,blackhole,,32,110,,,1152,5341,12176231339931,12176231347141,4439,12176231340999,12176231346992,4439,12176231340999,12176231346992,4439,3976,3903,1047,1537,,588,588
79875,0,16,3,blackhole,,32,110,,,996,5281,12176232439569,12176232446698,4330,12176232440704,12176232446549,4330,12176232440704,12176232446549,4330,3870,3791,890,1386,,596,596
79875,0,17,3,blackhole,,32,110,,,1187,5286,12176233542503,12176233549639,4459,12176233543466,12176233549485,4431,12176233543503,12176233549485,4431,3966,3900,1073,1535,,559,587
79875,0,18,3,blackhole,,31,110,,,1181,5682,12176234643009,12176234650680,4405,12176234644588,12176234650535,4389,12176234644610,12176234650535,4376,3954,3844,1067,1528,,541,557
79875,0,19,3,blackhole,,31,110,,,1146,5107,12176235740910,12176235747805,4400,12176235741717,12176235747657,4400,12176235741717,12176235747657,4398,3948,3857,1027,1523,,587,587
79875,0,20,3,blackhole,,24,110,,,1178,5370,12176236836755,12176236844004,4435,12176236837869,12176236843856,4433,12176236837871,12176236843856,4433,3964,3911,1070,1561,,570,571
79875,0,21,3,blackhole,,21,110,,,707,4678,12176237942134,12176237948449,3958,12176237942954,12176237948297,3954,12176237942959,12176237948297,3954,3486,3422,592,1076,,586,590
79875,0,22,3,blackhole,,21,110,,,627,4740,12176239045931,12176239052330,3884,12176239046941,12176239052184,3884,12176239046941,12176239052184,3884,3396,3300,534,1012,,584,584
79875,0,23,3,blackhole,,21,110,,,657,4693,12176240147689,12176240154024,3981,12176240148504,12176240153878,3979,12176240148507,12176240153878,3975,3523,3430,561,1034,,595,597
79875,0,24,3,blackhole,,21,110,,,629,4806,12176241245968,12176241252456,3897,12176241247049,12176241252310,3890,12176241247058,12176241252310,3888,3391,3308,527,974,,1115,1121
79875,0,25,3,blackhole,,21,110,,,1036,4950,12176242346104,12176242352786,4327,12176242346799,12176242352640,4322,12176242346805,12176242352640,4322,3841,3772,939,1404,,691,696
79875,0,26,3,blackhole,,18,110,,,847,4777,12176243446703,12176243453152,4043,12176243447552,12176243453010,4041,12176243447554,12176243453010,4041,3668,3564,749,1230,,881,882
79875,0,27,3,blackhole,,3,110,,,296,4058,12176244546576,12176244552054,3640,12176244546991,12176244551905,3519,12176244547155,12176244551905,3432,3017,2927,199,459,,643,765
80899,0,1,3,blackhole,,110,110,,,1177,6384,12176215837429,12176215846047,2203,12176215842925,12176215845899,2201,12176215842928,12176215845899,2201,1673,1735,1790,1381,,482,485
80899,0,2,3,blackhole,,110,110,,,1124,6240,12176216946374,12176216954798,2036,12176216951900,12176216954649,2035,12176216951902,12176216954649,2035,1514,1570,1626,1279,,541,543
80899,0,3,3,blackhole,,110,110,,,1111,6355,12176218047542,12176218056121,2058,12176218053198,12176218055976,2057,12176218053199,12176218055976,2057,1543,1607,1660,1307,,526,527
80899,0,4,3,blackhole,,110,110,,,1193,6235,12176219152350,12176219160767,2067,12176219157828,12176219160619,2067,12176219157828,12176219160619,2065,1553,1594,1653,1359,,472,472
80899,0,5,3,blackhole,,110,110,,,1078,6226,12176220256845,12176220265250,2013,12176220262391,12176220265109,2013,12176220262392,12176220265109,2013,1501,1561,1613,1282,,539,540
80899,0,6,3,blackhole,,110,110,,,1179,6341,12176221363429,12176221371989,2164,12176221368920,12176221371841,2164,12176221368920,12176221371841,2161,1647,1688,1753,1333,,487,487
80899,0,7,3,blackhole,,110,110,,,1169,6368,12176222474807,12176222483404,2131,12176222480379,12176222483256,2130,12176222480381,12176222483256,2129,1611,1658,1717,1325,,488,490
80899,0,8,3,blackhole,,110,110,,,1186,6365,12176223573358,12176223581951,2141,12176223578912,12176223581803,2141,12176223578913,12176223581803,2141,1624,1677,1739,1346,,473,474
80899,0,9,3,blackhole,,110,110,,,1173,6302,12176224683500,12176224692008,2187,12176224688907,12176224691860,2184,12176224688911,12176224691860,2184,1665,1718,1781,1342,,491,494
80899,0,10,3,blackhole,,110,110,,,1121,6501,12176225793680,12176225802456,2224,12176225799308,12176225802310,2221,12176225799311,12176225802310,2221,1704,1751,1808,1286,,533,535
80899,0,11,3,blackhole,,110,110,,,1088,6181,12176226929754,12176226938099,2029,12176226935216,12176226937955,2029,12176226935216,12176226937955,2026,1521,1564,1622,1284,,533,533
80899,0,12,3,blackhole,,110,110,,,1213,6281,12176228032596,12176228041076,2080,12176228038121,12176228040929,2079,12176228038122,12176228040929,2079,1557,1604,1666,1378,,472,473
80899,0,13,3,blackhole,,110,110,,,1106,6161,12176229130871,12176229139189,2069,12176229136250,12176229139043,2069,12176229136250,12176229139043,2062,1552,1602,1661,1296,,522,522
80899,0,14,3,blackhole,,110,110,,,1197,6312,12176230237798,12176230246319,2099,12176230243341,12176230246174,2097,12176230243343,12176230246174,2097,1548,1599,1660,1359,,472,473
80899,0,15,3,blackhole,,110,110,,,1187,6400,12176231342036,12176231350676,2140,12176231347641,12176231350530,2140,12176231347641,12176231350530,2138,1613,1653,1714,1333,,481,481
80899,0,16,3,blackhole,,110,110,,,1150,6199,12176232441766,12176232450135,2036,12176232447243,12176232449992,2036,12176232447243,12176232449992,2036,1526,1572,1630,1318,,514,514
80899,0,17,3,blackhole,,110,110,,,1189,6389,12176233544539,12176233553164,2144,12176233550125,12176233553019,2143,12176233550126,12176233553019,2143,1626,1666,1735,1343,,474,475
80899,0,18,3,blackhole,,109,110,,,1187,6269,12176234645673,12176234654136,2079,12176234651185,12176234653991,2077,12176234651187,12176234653991,2076,1559,1609,1665,1353,,482,483
80899,0,19,3,blackhole,,109,110,,,1192,6195,12176235742947,12176235751310,2129,12176235748288,12176235751162,2127,12176235748291,12176235751162,2126,1615,1661,1720,1359,,467,470
80899,0,20,3,blackhole,,102,110,,,1184,6287,12176236839124,12176236847611,2187,12176236844510,12176236847463,2186,12176236844512,12176236847463,2185,1664,1712,1776,1335,,484,486
