ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice,Raw OP Code
2275,1.62314958175172,,LayerNormDeviceOperation,0,26.345,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,2132992.0,,LayerNormDeviceOperation
2276,4.527814111327914,DRAM,MatmulDeviceOperation 32 x 2048 x 12352,0,72.966,0.524,97.0,359.32483622509113,70.18063207521311,22.18843494230189,8.273537036403852,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_5_DRAM_INTERLEAVED,2,1,4,2134016.0,Try a DRAM-sharded program config (MatmulMultiCoreReuseMultiCastDRAMShardedProgramConfig) to improve throughput further • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy,MatmulDeviceOperation
2277,0.2582745510230864,,SliceDeviceOperation,0,3.666,0.526,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,2135040.0,,SliceDeviceOperation
2278,0.16696661099059257,,SliceDeviceOperation,0,2.189,0.521,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,2136064.0,,SliceDeviceOperation
2279,0.11472023234851784,,SliceDeviceOperation,0,0.734,1.128,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,2137088.0,,SliceDeviceOperation
2280,0.13443584693043284,,SliceDeviceOperation,0,0.659,1.523,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,2138112.0,,SliceDeviceOperation
2281,0.4050942683627846,,BinaryNgDeviceOperation,0,6.061,0.514,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,2139136.0,,BinaryNgDeviceOperation
2282,0.4050942683627846,,BinaryNgDeviceOperation,0,6.056,0.519,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,2140160.0,,BinaryNgDeviceOperation
2283,0.37958719199743207,,BinaryNgDeviceOperation,0,5.639,0.522,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,2141184.0,,BinaryNgDeviceOperation
2284,0.3964686869831968,,BinaryNgDeviceOperation,0,5.899,0.536,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,2142208.0,,BinaryNgDeviceOperation
2285,0.3723786704159193,,BinaryNgDeviceOperation,0,5.513,0.531,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,2143232.0,,BinaryNgDeviceOperation
2286,0.3991179726926416,,BinaryNgDeviceOperation,0,5.954,0.524,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,2144256.0,,BinaryNgDeviceOperation
2287,0.3704071089577279,,BinaryNgDeviceOperation,0,5.488,0.524,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,2145280.0,,BinaryNgDeviceOperation
2288,0.33836923526211604,,UnaryDeviceOperation,0,4.955,0.537,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,2146304.0,,UnaryDeviceOperation
2289,0.15057800636937574,,BinaryNgDeviceOperation,0,1.91,0.534,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,2147328.0,,BinaryNgDeviceOperation
2290,0.33029815554264463,,BinaryNgDeviceOperation,0,4.839,0.522,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,2148352.0,,BinaryNgDeviceOperation
2291,0.1468813286352667,,SliceDeviceOperation,0,1.85,0.534,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,2149376.0,,SliceDeviceOperation
2292,0.13924152798477463,,SliceDeviceOperation,0,1.727,0.533,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,2150400.0,,SliceDeviceOperation
2293,0.16487182694126412,,SliceDeviceOperation,0,2.156,0.52,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,2151424.0,,SliceDeviceOperation
2294,0.7811080052172445,,ReshapeViewDeviceOperation,0,11.734,0.944,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,2152448.0,,ReshapeViewDeviceOperation
2295,0.649136610109551,,ReshapeViewDeviceOperation,0,9.936,0.6,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,2153472.0,,ReshapeViewDeviceOperation
2296,0.48069132802531483,,UntilizeWithUnpaddingDeviceOperation,0,6.324,1.478,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,2154496.0,,UntilizeWithUnpaddingDeviceOperation
2297,0.1460187704973079,,ConcatDeviceOperation,0,1.784,0.586,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,2155520.0,,ConcatDeviceOperation
2298,0.2183504314947085,,TilizeDeviceOperation,0,2.044,1.5,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,2156544.0,,TilizeDeviceOperation
2299,0.4853737864885197,,UntilizeWithUnpaddingDeviceOperation,0,6.404,1.474,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,2157568.0,,UntilizeWithUnpaddingDeviceOperation
2300,0.14041214260057583,,ConcatDeviceOperation,0,1.699,0.58,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,2158592.0,,ConcatDeviceOperation
