ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
169,0.27453312840811,,LayerNormDeviceOperation,3,26.079,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,51203.0
170,0.5701307450996905,DRAM,MatmulDeviceOperation 32 x 2048 x 5120,3,53.631,0.528,80.0,399.5874028080774,78.04441461095261,12.513073409035819,5.657314005097936,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,2,52227.0
171,0.27799650504242374,,NLPCreateQKVHeadsDecodeDeviceOperation,3,25.464,0.944,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,53251.0
172,0.0707834179000779,,PagedUpdateCacheDeviceOperation,3,5.19,1.534,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,54275.0
173,0.06899383118933827,,PagedUpdateCacheDeviceOperation,3,5.047,1.507,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,55299.0
174,0.1125965850474767,,SdpaDecodeDeviceOperation,3,8.031,2.665,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_HEIGHT_SHARDED,,,,56323.0
175,0.0226751163231362,,InterleavedToShardedDeviceOperation,3,0.587,1.567,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,57347.0
176,0.01951702212771333,,NLPConcatHeadsDecodeDeviceOperation,3,1.31,0.544,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,58371.0
177,0.4541234183211571,DRAM,MatmulDeviceOperation 32 x 4096 x 2048,3,42.224,0.915,32.0,400.44259189086773,78.2114437286851,12.714828344069723,14.371324716152301,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,4,1,2,59395.0
178,0.02450681095648146,,SliceDeviceOperation,3,1.724,0.604,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,60419.0
179,0.028612333410531193,,TransposeDeviceOperation,3,2.197,0.521,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,61443.0
180,0.27375413183990566,SLOW,MatmulDeviceOperation 32 x 2048 x 128,3,24.634,1.371,4.0,26.936429325322724,5.261021352602095,0.6810593488674189,6.1583057442438776,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,1,62467.0
181,0.05639303534960103,,FillPadDeviceOperation,3,4.724,0.633,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,63491.0
182,0.2758279470282334,,TopKDeviceOperation,3,24.593,1.609,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,64515.0
183,0.023612017601111653,,SliceDeviceOperation,3,0.754,1.489,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,65539.0
184,0.02367517948502011,,SliceDeviceOperation,3,0.751,1.498,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,66563.0
