ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
109,0.035945558225831495,,InterleavedToShardedDeviceOperation,3,0.993,,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,109571.0
110,3.597017351243126,,LayerNormDeviceOperation,3,44.161,55.207,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,110595.0
111,6.4775850666296,DRAM,MatmulDeviceOperation 32 x 2816 x 10240,3,158.263,20.681,107.0,369.68377953153924,72.20386318975376,11.660929970997643,3.941719253998749,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,3,111619.0
112,0.9686115277007041,,NLPCreateQKVHeadsDecodeDeviceOperation,3,25.909,0.849,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,112643.0
113,0.08937520972767167,,ShardedToInterleavedDeviceOperation,3,0.944,1.525,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,113667.0
114,0.08857883280826756,,ShardedToInterleavedDeviceOperation,3,0.922,1.525,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,114691.0
115,0.0882168432994475,,ShardedToInterleavedDeviceOperation,3,0.934,1.503,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,115715.0
116,0.40003460619704323,,LayerNormDeviceOperation,3,9.535,1.516,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,116739.0
117,0.3992382292776391,,LayerNormDeviceOperation,3,9.535,1.494,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,117763.0
118,0.34866829489547735,,LayerNormDeviceOperation,3,8.034,1.598,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,118787.0
