ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
38,0.008718219302130438,,LayerNormDeviceOperation,3,44.224,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,36867.0,
39,1.0315862954181938,DRAM,MatmulDeviceOperation 32 x 2816 x 8192,3,122.078,5110.742,86.0,383.70432018873174,74.94225003686167,12.09386628221301,10.172623851183154,HiFi4 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,3,37891.0,Try a DRAM-sharded program config (MatmulMultiCoreReuseMultiCastDRAMShardedProgramConfig) to improve throughput further
40,0.39908366436866494,,NLPCreateQKVHeadsDecodeDeviceOperation,3,27.621,1996.769,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,38915.0,
41,0.4090119151034219,,ShardedToInterleavedDeviceOperation,3,0.625,2074.127,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,39939.0,
42,0.038086222329377535,,ShardedToInterleavedDeviceOperation,3,0.633,192.563,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,40963.0,
43,0.009693065413948343,,ShardedToInterleavedDeviceOperation,3,0.621,48.548,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,41987.0,
44,0.7463831878571828,,LayerNormDeviceOperation,3,6.083,3780.017,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,43011.0,
45,0.05327745924152636,,LayerNormDeviceOperation,3,6.047,264.208,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,44035.0,
46,0.8129039660268592,,LayerNormDeviceOperation,3,5.218,4118.315,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,45059.0,
47,0.3596791819887866,,InterleavedToShardedDeviceOperation,3,0.689,1823.818,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,46083.0,
48,0.012963777616409588,,InterleavedToShardedDeviceOperation,3,0.694,65.066,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,47107.0,
49,0.002826955155403186,,InterleavedToShardedDeviceOperation,3,0.769,13.571,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,48131.0,
50,0.009566700124226347,,InterleavedToShardedDeviceOperation,3,0.688,47.84,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,49155.0,
51,0.0015826217564558422,,InterleavedToShardedDeviceOperation,3,0.688,7.34,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,50179.0,
52,0.6365086670127749,,RotaryEmbeddingHfDeviceOperation,3,2.653,3226.098,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_HEIGHT_SHARDED,,,,51203.0,
53,0.041134563163966055,,RotaryEmbeddingHfDeviceOperation,3,2.659,206.0,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_HEIGHT_SHARDED,,,,52227.0,
54,0.7880232121800368,,PagedUpdateCacheDeviceOperation,3,9.768,3987.555,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,53251.0,
55,0.01521292206327116,,PagedUpdateCacheDeviceOperation,3,9.761,67.408,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,54275.0,
56,1.00655177413614,,SdpaDecodeDeviceOperation,3,44.588,5061.242,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_HEIGHT_SHARDED,,,,55299.0,
57,0.020884377632712878,,InterleavedToShardedDeviceOperation,3,0.804,105.134,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,56323.0,
58,0.3578483638208487,,NLPConcatHeadsDecodeDeviceOperation,3,1.371,1813.849,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,57347.0,
59,0.24153650729690554,,ShardedToInterleavedDeviceOperation,3,1.409,1223.808,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,58371.0,
60,0.24342686106156108,,InterleavedToShardedDeviceOperation,3,1.189,1233.617,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,59395.0,
61,68.69344027135614,SLOW,MatmulDeviceOperation 32 x 4096 x 2816,3,78.334,348375.702,12,294.49117879847836,57.517808359077804,9.423717721551307,56.80771195958301,HiFi4 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,True,DEV_0_L1_WIDTH_SHARDED,8,,,60419.0,"No output subblock size found • HiFi2 may also work, it discards the lowest bit of the activations and has 2x the throughput of HiFi4"
62,0.07647485394804299,,ShardedToInterleavedDeviceOperation,3,0.975,386.951,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,61443.0,
63,0.5260234134576668,,SliceDeviceOperation,3,1.324,2666.98,88,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,62467.0,
64,0.05214431152651538,,LayerNormDeviceOperation,3,43.949,220.558,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,63491.0,
65,0.9089926448895838,,BinaryNgDeviceOperation,3,2.063,4608.889,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,64515.0,
66,0.039956862320285544,,LayerNormDeviceOperation,3,44.379,158.306,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,65539.0,
67,0.2571606586805512,,InterleavedToShardedDeviceOperation,3,1.209,1303.263,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,66563.0,
68,0.8673242327325331,DRAM,MatmulDeviceOperation 32 x 2816 x 4224,3,31.196,4368.389,12,381.2919605077573,74.47108603667135,24.40268547249647,36.775844956380915,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,True,DEV_0_L1_WIDTH_SHARDED,11,,,67587.0,Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
69,0.047022673106893696,,ShardedToInterleavedDeviceOperation,3,1.39,237.137,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,68611.0,
70,0.061902629531568214,,SliceDeviceOperation,3,1.269,312.738,66,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,69635.0,
71,0.05421130070394929,,SliceDeviceOperation,3,1.264,273.728,66,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,70659.0,
72,0.8132140636879089,,UnaryDeviceOperation,3,1.57,4123.536,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,71683.0,
73,0.6552095470652056,,BinaryNgDeviceOperation,3,2.478,3321.135,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,72707.0,
74,0.2558849803813452,,InterleavedToShardedDeviceOperation,3,1.451,1296.55,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,73731.0,
75,0.8854973750617411,DRAM,MatmulDeviceOperation 32 x 2112 x 2816,3,16.963,4474.807,12,350.60967989152863,68.47845310381419,22.439019513057833,33.81652005126627,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,True,DEV_0_L1_WIDTH_SHARDED,11,,,74755.0,Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
76,0.051236295107701765,,ShardedToInterleavedDeviceOperation,3,1.698,258.203,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,75779.0,
77,0.034454353791860605,,LayerNormDeviceOperation,3,43.86,130.913,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,76803.0,
78,0.7260086084135824,,LayerNormDeviceOperation,3,34.518,3648.23,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,77827.0,
79,0.8515711532685781,,BinaryNgDeviceOperation,3,2.704,4316.972,110,,,,,"BF16, FP32 => BF16",BFLOAT16,BFLOAT16,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,78851.0,
80,0.8516153121217729,,BinaryNgDeviceOperation,3,2.996,4316.904,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,79875.0,
81,0.026764996341616436,,TypecastDeviceOperation,3,2.21,133.558,88,,,,,BF16 => FP32,FLOAT32,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,80899.0,
82,0.9139841724024713,SLOW,MatmulDeviceOperation 32 x 2816 x 128,3,37.081,4599.191,4.0,49.044632021790136,9.579029691755887,0.6221156926727973,11.250645483810716,HiFi4 FP32 x FP32 => FP32,FLOAT32,FLOAT32,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,2,1,1,81923.0,"If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • HiFi2 is sufficient for BFP8 multiplication and has 2x the throughput of HiFi4"
83,0.768715345033918,,TypecastDeviceOperation,3,1.321,3898.061,4,,,,,FP32 => BF16,BFLOAT16,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,82947.0,
84,0.7608245128159736,,FillPadDeviceOperation,3,3.895,3855.46,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,83971.0,
85,0.83724988519191,,TopKDeviceOperation,3,24.566,4222.464,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,84995.0,
86,0.03593387251161659,,SliceDeviceOperation,3,0.747,181.531,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,86019.0,
87,0.358013368107116,,SliceDeviceOperation,3,0.748,1815.309,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,87043.0,
88,0.9146404439305283,,SoftmaxDeviceOperation,3,5.376,4634.225,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,88067.0,
89,0.6020271082131425,,UnaryDeviceOperation,3,1.084,3052.756,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,89091.0,
90,0.7610267761346238,,UntilizeWithUnpaddingDeviceOperation,3,2.237,3858.144,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,90115.0,
91,0.755275282643767,,UntilizeWithUnpaddingDeviceOperation,3,1.087,3830.119,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,91139.0,
92,0.6520870824413262,,UntilizeWithUnpaddingDeviceOperation,3,1.11,3306.664,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,92163.0,
93,0.38691021194179587,,ScatterDeviceOperation,3,3.087,1959.552,1,,,,,"BF16, UINT16 => BF16",BFLOAT16,BFLOAT16,UINT16,False,DEV_0_DRAM_INTERLEAVED,,,,93187.0,
94,0.04301880565875991,,TilizeWithValPaddingDeviceOperation,3,5.562,212.655,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,94211.0,
95,0.030191447356683578,,BinaryNgDeviceOperation,3,1.551,151.598,110,,,,,"BF16, FP32 => BF16",BFLOAT16,BFLOAT16,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,95235.0,
96,0.5599652091320904,,TypecastDeviceOperation,3,1.012,2839.465,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,96259.0,
97,0.03784906563119413,,LayerNormDeviceOperation,3,43.92,148.073,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,97283.0,
