GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
1027,,,3,blackhole,,110,110,2991288,2990542,428713,2991288,15717358296199,15717362334438,2990542,15717358297041,15717362334273,,,,,,,,,,0,
2051,,,3,blackhole,,110,110,2991334,2990590,428602,2991334,15717362614494,15717366652795,2990590,15717362615338,15717366652635,,,,,,,,,,208196,
1027,,,3,blackhole,,110,110,3176921,3176176,248127,3176921,15720874218320,15720878507164,3176176,15720874219163,15720878507001,,,,,,,,,,0,
2051,,,3,blackhole,,110,110,3176711,3175946,248714,3176711,15720878677672,15720882966232,3175946,15720878678541,15720882966068,,,,,,,,,,127067,
1027,,,3,blackhole,,110,110,68878780,68878033,1173784,68878780,15723572246094,15723665232447,68878033,15723572246942,15723665232286,,,,,,,,,,0,
2051,,,3,blackhole,,110,110,68860171,68859431,1175122,68860171,15723665630507,15723758591738,68859431,15723665631348,15723758591580,,,,,,,,,,295601,
1027,,,3,blackhole,,110,110,68649723,68649003,259303,68649723,15726408955518,15726501632644,68649003,15726408956330,15726501632484,,,,,,,,,,0,
2051,,,3,blackhole,,110,110,68628382,68627647,258818,68628382,15726502013096,15726594661412,68627647,15726502013926,15726594661250,,,,,,,,,,282550,
