ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
666,0.006805304219214409,,LayerNormDeviceOperation,3,46.403,,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,679939.0,
667,0.05197376392801357,BOTH,MatmulDeviceOperation 1024 x 2816 x 8192,3,288.985,65.406,88.0,237.66537363530978,82.52269917892701,163.48474922919874,90.37854687117868,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,8,4,2,680963.0,Try a DRAM-sharded program config (MatmulMultiCoreReuseMultiCastDRAMShardedProgramConfig) to improve throughput further
668,0.01727584911352755,,NlpCreateHeadsDeviceOperation,3,117.186,0.612,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,681987.0,
669,0.0067642403832257865,,LayerNormDeviceOperation,3,45.662,0.461,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,683011.0,
670,0.004347926948409577,,LayerNormDeviceOperation,3,29.056,0.591,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,684035.0,
671,0.0035587680146425193,,LayerNormDeviceOperation,3,23.77,0.496,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,685059.0,
672,0.01720193420874803,,RotaryEmbeddingHfDeviceOperation,3,116.733,0.561,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,686083.0,
673,0.011535271498875274,,RotaryEmbeddingHfDeviceOperation,3,78.103,0.552,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,687107.0,
674,0.0032613485168392128,,PagedFillCacheDeviceOperation,3,21.759,0.479,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,688131.0,
675,0.0033263173716354976,,PagedFillCacheDeviceOperation,3,22.091,0.59,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,689155.0,
676,0.1051256199792293,,SDPAOperation,3,716.225,0.59,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,690179.0,
677,0.008876241462054886,,NLPConcatHeadsDeviceOperation,3,59.973,0.551,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,691203.0,
678,0.02780461666101027,BOTH,MatmulDeviceOperation 1024 x 4096 x 2816,3,189.1,0.49,88.0,196.85059756742461,68.35090193313354,124.91972569011105,69.05881641345206,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,1,4,2,692227.0,Try a DRAM-sharded program config (MatmulMultiCoreReuseMultiCastDRAMShardedProgramConfig) to improve throughput further
679,0.007284871160938674,,LayerNormDeviceOperation,3,49.12,0.553,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,693251.0,
680,0.005983147560099352,,BinaryNgDeviceOperation,3,40.257,0.54,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,694275.0,
681,0.0069865717237927545,,LayerNormDeviceOperation,3,47.149,0.49,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,695299.0,
682,0.0111872554888717,BOTH,MatmulDeviceOperation 1024 x 2816 x 2112,3,75.741,0.541,88.0,290.29624641871635,100.79730778427651,160.81460260625025,88.9024215882219,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,8,4,2,696323.0,Try a DRAM-sharded program config (MatmulMultiCoreReuseMultiCastDRAMShardedProgramConfig) to improve throughput further
683,0.011115540432448714,BOTH,MatmulDeviceOperation 1024 x 2816 x 2112,3,75.245,0.548,88.0,292.2098212505814,101.4617434897852,161.87466032294503,89.48844858148067,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,8,4,2,697347.0,Try a DRAM-sharded program config (MatmulMultiCoreReuseMultiCastDRAMShardedProgramConfig) to improve throughput further
684,0.0034062451952562092,,UnaryDeviceOperation,3,22.67,0.556,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,698371.0,
685,0.004623347962647548,,BinaryNgDeviceOperation,3,30.933,0.592,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,699395.0,
686,0.01265587425169335,BOTH,MatmulDeviceOperation 1024 x 2112 x 2816,3,85.729,0.567,88.0,256.47479849292534,89.05374947671018,142.078629355294,78.54469681803722,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,6,4,2,700419.0,Try a DRAM-sharded program config (MatmulMultiCoreReuseMultiCastDRAMShardedProgramConfig) to improve throughput further
687,0.007135134816137307,,LayerNormDeviceOperation,3,48.1,0.552,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,701443.0,
688,0.007022795893397005,,LayerNormDeviceOperation,3,47.341,0.545,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,702467.0,
689,0.043061004983240225,,BinaryNgDeviceOperation,3,293.053,0.565,110,,,,,"BF16, FP32 => BF16",BFLOAT16,BFLOAT16,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,703491.0,
690,0.004985443002132935,,BinaryNgDeviceOperation,3,33.533,0.461,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,704515.0,
691,0.0072935238978077055,,TypecastDeviceOperation,3,49.146,0.586,110,,,,,BF16 => FP32,FLOAT32,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,705539.0,
692,0.011701726691186295,SLOW,MatmulDeviceOperation 1024 x 2816 x 128,3,79.202,0.588,32.0,170.4554935481427,59.185935259771774,9.32044019090427,28.339176256127846,HiFi4 FP32 x FP32 => FP32,FLOAT32,FLOAT32,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,2,1,4,706563.0,If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=2 and output subblock 1x4 look good 🤷 • HiFi2 is sufficient for BFP8 multiplication and has 2x the throughput of HiFi4
