ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice,Raw OP Code
2697,1.9661822973525815,,LayerNormDeviceOperation,0,26.097,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,2413568.0,,LayerNormDeviceOperation
2698,4.230791543389439,DRAM,MatmulDeviceOperation 32 x 2048 x 9216,0,55.633,0.522,96.0,352.2237520895871,68.79370157999747,21.713004008412273,8.180596248829133,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_7_DRAM_INTERLEAVED,2,1,3,2414592.0,Try a DRAM-sharded program config (MatmulMultiCoreReuseMultiCastDRAMShardedProgramConfig) to improve throughput further • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy,MatmulDeviceOperation
2699,0.2823039072759368,,SliceDeviceOperation,0,3.223,0.524,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2415616.0,,SliceDeviceOperation
2700,0.1599496117285332,,SliceDeviceOperation,0,1.473,0.65,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2416640.0,,SliceDeviceOperation
2701,0.17177819818231543,,SliceDeviceOperation,0,1.493,0.787,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2417664.0,,SliceDeviceOperation
2702,0.863788176386073,,ReshapeViewDeviceOperation,0,10.647,0.818,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2418688.0,,ReshapeViewDeviceOperation
2703,0.13877870221571273,,SliceDeviceOperation,0,1.205,0.637,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2419712.0,,SliceDeviceOperation
2704,0.17132615029236195,,SliceDeviceOperation,0,1.288,0.986,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2420736.0,,SliceDeviceOperation
2705,0.3298442770360425,,ReshapeViewDeviceOperation,0,3.93,0.448,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2421760.0,,ReshapeViewDeviceOperation
2706,0.27296158421689853,,ReshapeViewDeviceOperation,0,2.804,0.819,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2422784.0,,ReshapeViewDeviceOperation
2707,0.26135902170809305,,ReshapeViewDeviceOperation,0,2.873,0.596,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2423808.0,,ReshapeViewDeviceOperation
2708,0.5240741870860465,,LayerNormDeviceOperation,0,6.012,0.944,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,2424832.0,,LayerNormDeviceOperation
2709,0.5673954432065866,,LayerNormDeviceOperation,0,6.004,1.527,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,2425856.0,,LayerNormDeviceOperation
2710,0.16959330004754036,,SliceDeviceOperation,0,1.632,0.619,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2426880.0,,SliceDeviceOperation
2711,0.17057273714243953,,SliceDeviceOperation,0,1.61,0.654,6,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2427904.0,,SliceDeviceOperation
2712,0.3800215928208768,,RotaryEmbeddingDeviceOperation,0,3.536,1.508,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,2428928.0,,RotaryEmbeddingDeviceOperation
2713,0.17012068925248608,,SliceDeviceOperation,0,1.639,0.619,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2429952.0,,SliceDeviceOperation
2714,0.1767507249718035,,ConcatDeviceOperation,0,1.699,0.647,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,2430976.0,,ConcatDeviceOperation
2715,0.16808647374769548,,SliceDeviceOperation,0,1.512,0.719,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2432000.0,,SliceDeviceOperation
2716,0.16936727610256364,,SliceDeviceOperation,0,1.581,0.667,6,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2433024.0,,SliceDeviceOperation
2717,0.3885351614150003,,RotaryEmbeddingDeviceOperation,0,3.65,1.507,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,2434048.0,,RotaryEmbeddingDeviceOperation
2718,0.16801113243270324,,SliceDeviceOperation,0,1.617,0.613,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2435072.0,,SliceDeviceOperation
2719,0.17735345549174145,,ConcatDeviceOperation,0,1.706,0.648,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,2436096.0,,ConcatDeviceOperation
2720,0.41859634609690544,,FillPadDeviceOperation,0,4.876,0.68,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2437120.0,,FillPadDeviceOperation
2721,0.16522350377799022,,InterleavedToShardedDeviceOperation,0,0.683,1.51,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2438144.0,,InterleavedToShardedDeviceOperation
2722,0.41633610664713816,,FillPadDeviceOperation,0,4.895,0.631,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2439168.0,,FillPadDeviceOperation
2723,0.1643194079980833,,InterleavedToShardedDeviceOperation,0,0.676,1.505,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2440192.0,,InterleavedToShardedDeviceOperation
2724,0.42341819025640903,,PagedUpdateCacheDeviceOperation,0,4.119,1.501,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,2441216.0,,PagedUpdateCacheDeviceOperation
2725,0.4146785977173088,,PagedUpdateCacheDeviceOperation,0,4.014,1.49,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,2442240.0,,PagedUpdateCacheDeviceOperation
2726,1.0257720036193967,,SdpaDecodeDeviceOperation,0,10.913,2.702,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,2443264.0,,SdpaDecodeDeviceOperation
2727,0.3109336069729894,,ReshapeViewDeviceOperation,0,3.603,0.524,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2444288.0,,ReshapeViewDeviceOperation
2728,0.4611641890675231,,BinaryNgDeviceOperation,0,5.594,0.527,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_3_DRAM_INTERLEAVED,,,,2445312.0,,BinaryNgDeviceOperation
