GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
12291,,,3,blackhole,,80,110,,,253,1759430,14107778708927,14107781084158,1757638,14107778711181,14107781083992,1757638,14107778711181,14107781083992,1757636,1755066,1755317,1755360,1755388,,326906177,326906177
13315,,,3,blackhole,,110,110,,,314,50485,14107785824152,14107785892307,49899,14107785824803,14107785892167,49899,14107785824803,14107785892167,49880,49458,,,,,3511694,3511694
14339,,,3,blackhole,,32,110,,,250,26749,14107788710708,14107788746819,25799,14107788711830,14107788746658,25799,14107788711830,14107788746658,25788,25724,,,,,2088678,2088678
15363,,,3,blackhole,,32,110,,,146,1752,14107791268112,14107791270477,1170,14107791268717,14107791270296,1170,14107791268717,14107791270296,1145,1162,,,,,1868783,1868783
16387,,,3,blackhole,,32,110,,,156,1736,14107791378620,14107791380963,1182,14107791379218,14107791380814,1182,14107791379218,14107791380814,1142,1168,,,,,80668,80668
17411,,,3,blackhole,,33,110,,,370,2462,14107795901622,14107795904946,1905,14107795902194,14107795904766,1767,14107795902380,14107795904766,,241,1741,1571,1697,,3348845,3348536
18435,,,3,blackhole,,33,110,,,353,2453,14107796345763,14107796349074,1889,14107796346343,14107796348893,1770,14107796346504,14107796348893,,239,1735,1556,1690,,327113,327282
19459,,,3,blackhole,,32,110,,,342,8096,14108114728102,14108114739032,7170,14108114729203,14108114738883,7170,14108114729203,14108114738883,7170,5193,6589,6219,6690,,235825085,235825085
20483,,,3,blackhole,,32,110,,,347,8087,14108114940931,14108114951848,7150,14108114942049,14108114951702,7150,14108114942050,14108114951702,7148,5386,6577,6291,6679,,150486,150502
21507,,,3,blackhole,,110,110,,,696,16922,14109190586463,14109190609308,16336,14109190587112,14109190609166,16059,14109190587487,14109190609166,15935,12201,13485,13783,13676,,796752519,796791138
22531,,,3,blackhole,,32,110,,,159,1753,14109190889237,14109190891604,1195,14109190889831,14109190891444,1195,14109190889831,14109190891444,1179,1187,,,,,207932,207932
23555,,,3,blackhole,,32,110,,,216,6233,14109476564700,14109476573115,5290,14109476565815,14109476572957,5290,14109476565815,14109476572957,5285,5056,,,,,211595831,211595831
24579,,,3,blackhole,,32,110,,,205,44556,14109482863800,14109482923951,43624,14109482864901,14109482923794,43624,14109482864901,14109482923794,43624,41783,42960,42893,43126,,4660652,4660652
25603,,,3,blackhole,,110,110,,,164,16628,14109805231683,14109805254131,16030,14109805232336,14109805253977,16030,14109805232336,14109805253977,16020,1179,,,,,238741552,238741552
26627,,,3,blackhole,,96,110,,,283,2127864,14110217803002,14110220675618,2125953,14110217805421,14110220675458,2125953,14110217805422,14110220675458,2125953,2122878,2123640,2123659,2123693,,305593614,305593722
27651,,,3,blackhole,,110,110,,,166,37416,14110221182595,14110221233106,36828,14110221183245,14110221232963,36828,14110221183245,14110221232963,36821,36563,,,,,376137,376137
28675,,,3,blackhole,,110,110,,,167,37083,14110221720215,14110221770277,36490,14110221720874,14110221770135,36490,14110221720874,14110221770135,36489,36362,,,,,361419,361419
29699,,,3,blackhole,,110,110,,,187,55355,14110227689239,14110227763968,54763,14110227689890,14110227763820,54755,14110227689901,14110227763820,54710,50904,53813,54350,53667,,4385007,4385027
30723,,,3,blackhole,,64,110,,,277,1716816,14110668195221,14110670512923,1714971,14110668197554,14110670512765,1714971,14110668197554,14110670512765,1714967,1713726,1713929,1713916,1713936,,326247189,326247189
31747,,,3,blackhole,,110,110,,,182,29427,14110674557131,14110674596857,28841,14110674557776,14110674596711,28841,14110674557776,14110674596711,28799,28421,28410,26054,27776,,2996331,2996331
32771,,,3,blackhole,,110,110,,,177,30207,14110674809798,14110674850577,29616,14110674810448,14110674850430,29608,14110674810459,14110674850430,29589,29193,29206,27159,28761,,158322,158331
33795,0,1,3,blackhole,,32,110,,,304,39084,14110694367569,14110694420333,38156,14110694368676,14110694420187,38156,14110694368676,14110694420187,38156,23924,37252,37194,37567,,14457848,14457848
33795,0,2,3,blackhole,,32,110,,,312,37870,14110702497765,14110702548890,36940,14110702498872,14110702548741,36937,14110702498876,14110702548741,36933,23511,36041,35976,36353,,6394,6397
33795,0,3,3,blackhole,,32,110,,,308,36778,14110710627984,14110710677634,35848,14110710629093,14110710677488,35848,14110710629093,14110710677488,35845,23269,34833,34776,35154,,6461,6461
33795,0,4,3,blackhole,,32,110,,,287,36839,14110719006689,14110719056422,35924,14110719007782,14110719056279,35921,14110719007785,14110719056279,35921,23461,34872,34800,35187,,188574,188572
33795,0,5,3,blackhole,,32,110,,,311,36606,14110727218376,14110727267794,35670,14110727219493,14110727267647,35669,14110727219494,14110727267647,35669,23487,34770,34701,35087,,63161,63162
34819,0,1,3,blackhole,,80,110,,,1191,1788999,14110694378436,14110696793584,1757403,14110694420934,14110696793428,1757402,14110694420935,14110696793428,1757402,1754836,1755354,1755376,1755407,,553,554
34819,0,2,3,blackhole,,80,110,,,1176,1788616,14110702508461,14110704923093,1758117,14110702549478,14110704922936,1758116,14110702549479,14110704922936,1758116,1755507,1756296,1756318,1756348,,546,547
34819,0,3,3,blackhole,,80,110,,,1152,1785857,14110710638825,14110713049732,1756543,14110710678249,14110713049582,1756542,14110710678250,14110713049582,1756542,1753918,1754813,1754833,1754874,,564,564
34819,0,4,3,blackhole,,80,110,,,1169,1789753,14110719018033,14110721434199,1760756,14110719057021,14110721434041,1760755,14110719057022,14110721434041,1760755,1758111,1758827,1758849,1758881,,550,550
34819,0,5,3,blackhole,,80,110,,,1175,1786904,14110727229586,14110729641907,1758061,14110727268370,14110729641752,1758061,14110727268370,14110729641752,1758059,1755505,1755856,1755891,1755928,,536,536
35843,0,1,3,blackhole,,110,110,,,1107,1807724,14110694422101,14110696862529,50533,14110696794168,14110696862388,50533,14110696794168,14110696862388,50533,50061,,,,,548,548
35843,0,2,3,blackhole,,110,110,,,1076,1808218,14110702550639,14110704991733,50276,14110704923720,14110704991592,50276,14110704923720,14110704991592,50275,49813,,,,,581,581
35843,0,3,3,blackhole,,110,110,,,1108,1807035,14110710679419,14110713118916,50701,14110713050326,14110713118773,50701,14110713050326,14110713118773,50701,50251,,,,,551,551
35843,0,4,3,blackhole,,110,110,,,1073,1810913,14110719058178,14110721502911,50330,14110721434824,14110721502770,50330,14110721434824,14110721502770,50330,49868,,,,,580,580
35843,0,5,3,blackhole,,110,110,,,1106,1808644,14110727269544,14110729711214,50793,14110729642501,14110729711072,50793,14110729642501,14110729711072,50769,50347,,,,,555,555
36867,0,1,3,blackhole,,32,110,,,1251,59938,14110696818382,14110696899298,26744,14110696863024,14110696899128,26744,14110696863024,14110696899128,26681,26744,,,,,471,471
36867,0,2,3,blackhole,,32,110,,,1259,59204,14110704948239,14110705028164,26488,14110704992228,14110705027987,26488,14110704992228,14110705027987,26427,26482,,,,,471,471
36867,0,3,3,blackhole,,32,110,,,1266,59671,14110713074711,14110713155267,26428,14110713119409,14110713155087,26428,14110713119409,14110713155087,26419,26422,,,,,471,471
36867,0,4,3,blackhole,,32,110,,,1276,59313,14110721459173,14110721539246,26429,14110721503397,14110721539076,26429,14110721503397,14110721539076,26427,26422,,,,,464,464
36867,0,5,3,blackhole,,32,110,,,1256,60141,14110729666277,14110729747468,26368,14110729711720,14110729747317,26368,14110729711720,14110729747317,26368,26256,,,,,480,480
37891,0,1,3,blackhole,,32,110,,,1130,28064,14110696864365,14110696902251,1651,14110696899839,14110696902068,1651,14110696899839,14110696902068,1646,1647,,,,,527,527
37891,0,2,3,blackhole,,32,110,,,1130,27787,14110704993532,14110705031045,1599,14110705028717,14110705030876,1599,14110705028717,14110705030876,1592,1593,,,,,541,541
37891,0,3,3,blackhole,,32,110,,,1120,27681,14110713120730,14110713158100,1593,14110713155802,14110713157952,1593,14110713155802,14110713157952,1562,1579,,,,,530,530
37891,0,4,3,blackhole,,32,110,,,1104,27670,14110721504732,14110721542087,1576,14110721539812,14110721541939,1576,14110721539812,14110721541939,1576,1559,,,,,545,545
37891,0,5,3,blackhole,,32,110,,,1073,27597,14110729713035,14110729750291,1566,14110729748021,14110729750135,1566,14110729748021,14110729750135,1558,1559,,,,,522,522
38915,0,1,3,blackhole,,32,110,,,1037,1990,14110696902343,14110696905030,1533,14110696902823,14110696904892,1533,14110696902823,14110696904892,1520,1519,,,,,559,559
38915,0,2,3,blackhole,,32,110,,,1039,1991,14110705031183,14110705033871,1561,14110705031612,14110705033720,1561,14110705031612,14110705033720,1499,1554,,,,,545,545
38915,0,3,3,blackhole,,32,110,,,1005,1947,14110713158262,14110713160891,1505,14110713158681,14110713160713,1505,14110713158681,14110713160713,1449,1498,,,,,540,540
38915,0,4,3,blackhole,,32,110,,,1041,1963,14110721542236,14110721544886,1550,14110721542655,14110721544747,1550,14110721542655,14110721544747,1494,1536,,,,,530,530
38915,0,5,3,blackhole,,32,110,,,1001,1936,14110729750447,14110729753061,1487,14110729750868,14110729752876,1487,14110729750868,14110729752876,1435,1480,,,,,543,543
39939,0,1,3,blackhole,,33,110,,,1376,4268,14110696903902,14110696909664,2909,14110696905556,14110696909483,2907,14110696905558,14110696909483,,1305,2905,2553,2868,,492,493
39939,0,2,3,blackhole,,33,110,,,1386,4336,14110705032684,14110705038537,2927,14110705034391,14110705038342,2926,14110705034392,14110705038342,,1307,2925,2577,2884,,497,498
39939,0,3,3,blackhole,,33,110,,,1364,4262,14110713159732,14110713165486,2900,14110713161379,14110713165294,2900,14110713161379,14110713165294,,1295,2894,2549,2860,,493,493
39939,0,4,3,blackhole,,33,110,,,1346,4276,14110721543741,14110721549514,2895,14110721545419,14110721549327,2895,14110721545419,14110721549327,,1278,2888,2544,2840,,498,498
39939,0,5,3,blackhole,,33,110,,,1356,4227,14110729751931,14110729757637,2881,14110729753559,14110729757448,2876,14110729753566,14110729757448,,1282,2881,2528,2832,,506,511
40963,0,1,3,blackhole,,33,110,,,1353,3678,14110696909328,14110696914293,2913,14110696910178,14110696914111,2912,14110696910180,14110696914111,,1334,2907,2592,2894,,515,516
40963,0,2,3,blackhole,,33,110,,,1321,3670,14110705038204,14110705043158,2904,14110705039054,14110705042975,2904,14110705039054,14110705042975,,1322,2904,2584,2876,,527,527
40963,0,3,3,blackhole,,33,110,,,1325,3600,14110713165207,14110713170067,2893,14110713165980,14110713169885,2893,14110713165980,14110713169885,,1293,2828,2565,2837,,508,508
40963,0,4,3,blackhole,,33,110,,,1373,3647,14110721549220,14110721554144,2917,14110721550028,14110721553966,2917,14110721550028,14110721553966,,1324,2879,2583,2886,,519,519
40963,0,5,3,blackhole,,33,110,,,1336,3619,14110729757357,14110729762242,2915,14110729758133,14110729762068,2911,14110729758138,14110729762068,,1303,2865,2577,2869,,507,511
41987,0,1,3,blackhole,,32,110,,,1391,7983,14110696914018,14110696924795,7287,14110696914810,14110696924647,7283,14110696914815,14110696924647,7193,5366,6670,6441,6741,,518,521
41987,0,2,3,blackhole,,32,110,,,1373,8100,14110705042910,14110705053845,7420,14110705043682,14110705053699,7416,14110705043687,14110705053699,7341,5520,6789,6559,6867,,524,527
41987,0,3,3,blackhole,,32,110,,,1383,8176,14110713169842,14110713180880,7547,14110713170546,14110713180734,7491,14110713170621,14110713180734,7390,5977,6828,6698,6941,,490,545
41987,0,4,3,blackhole,,32,110,,,1367,7934,14110721553890,14110721564601,7250,14110721554672,14110721564460,7250,14110721554672,14110721564460,7164,5715,6644,6400,6704,,523,523
41987,0,5,3,blackhole,,32,110,,,1372,7832,14110729762004,14110729772577,7171,14110729762751,14110729772432,7165,14110729762759,14110729772432,7053,5987,6533,6321,6594,,506,512
43011,0,1,3,blackhole,,32,110,,,1343,8599,14110696923650,14110696935258,7237,14110696925343,14110696935113,7237,14110696925343,14110696935113,7228,5680,6662,6383,6776,,516,516
43011,0,2,3,blackhole,,32,110,,,1337,8564,14110705052678,14110705064239,7168,14110705054419,14110705064096,7168,14110705054419,14110705064096,7163,5676,6532,6324,6701,,533,533
43011,0,3,3,blackhole,,32,110,,,1356,9234,14110713179445,14110713191911,7683,14110713181398,14110713191770,7682,14110713181399,14110713191770,7681,5583,7104,6660,7214,,492,493
43011,0,4,3,blackhole,,32,110,,,1275,8215,14110721564144,14110721575234,7296,14110721565244,14110721575093,7296,14110721565244,14110721575093,7296,5656,6699,6451,6822,,581,581
43011,0,5,3,blackhole,,32,110,,,1337,8557,14110729771514,14110729783066,7259,14110729773124,14110729782924,7259,14110729773124,14110729782924,7259,5767,6639,6398,6785,,513,513
44035,0,1,3,blackhole,,110,110,,,1680,25001,14110696926517,14110696960269,18006,14110696935817,14110696960125,18006,14110696935817,14110696960125,18004,14083,15570,15406,15699,,521,521
44035,0,2,3,blackhole,,110,110,,,1668,25507,14110705055590,14110705090024,18577,14110705064794,14110705089873,18568,14110705064806,14110705089873,18568,14659,16149,16000,16267,,517,526
44035,0,3,3,blackhole,,110,110,,,1656,24101,14110713182576,14110713215112,16654,14110713192484,14110713214967,16635,14110713192510,14110713214967,16632,12680,14205,14065,14316,,529,548
44035,0,4,3,blackhole,,110,110,,,1672,23694,14110721566422,14110721598409,16573,14110721575881,14110721598254,16573,14110721575881,14110721598254,16571,12670,14149,13987,14263,,584,584
44035,0,5,3,blackhole,,110,110,,,1690,23468,14110729774283,14110729805965,16459,14110729783585,14110729805805,16459,14110729783586,14110729805805,16459,12248,14050,13883,14148,,490,490
45059,0,1,3,blackhole,,32,110,,,1163,8077,14110696952271,14110696963175,1633,14110696960821,14110696963025,1633,14110696960821,14110696963025,1627,1625,,,,,516,516
45059,0,2,3,blackhole,,32,110,,,1079,8786,14110705081005,14110705092866,1570,14110705090601,14110705092721,1570,14110705090601,14110705092721,1570,1556,,,,,539,539
45059,0,3,3,blackhole,,32,110,,,1091,6793,14110713208801,14110713217971,1584,14110713215681,14110713217819,1584,14110713215681,14110713217819,1583,1576,,,,,529,529
45059,0,4,3,blackhole,,32,110,,,1133,6828,14110721592064,14110721601282,1628,14110721598936,14110721601134,1628,14110721598936,14110721601134,1625,1614,,,,,505,505
45059,0,5,3,blackhole,,32,110,,,1121,6655,14110729799841,14110729808825,1583,14110729806534,14110729808671,1583,14110729806534,14110729808671,1580,1576,,,,,540,540
46083,0,1,3,blackhole,,32,110,,,1204,6874,14110696962021,14110696971301,5514,14110696963702,14110696971146,5514,14110696963702,14110696971146,5514,5128,,,,,501,501
46083,0,2,3,blackhole,,32,110,,,1203,6876,14110705091781,14110705101063,5570,14110705093391,14110705100910,5570,14110705093391,14110705100910,5568,5159,,,,,496,496
46083,0,3,3,blackhole,,32,110,,,1187,6859,14110713216861,14110713226120,5523,14110713218510,14110713225966,5523,14110713218510,14110713225966,5523,5099,,,,,512,512
46083,0,4,3,blackhole,,32,110,,,1204,6866,14110721600119,14110721609388,5510,14110721601798,14110721609237,5510,14110721601798,14110721609237,5510,5124,,,,,492,492
46083,0,5,3,blackhole,,32,110,,,1206,6839,14110729807706,14110729816938,5516,14110729809338,14110729816785,5516,14110729809338,14110729816785,5516,5133,,,,,494,494
47107,0,1,3,blackhole,,32,110,,,1261,44896,14110696971227,14110697031836,44339,14110696971817,14110697031675,44339,14110696971817,14110697031675,44251,42720,43599,43587,43743,,497,497
47107,0,2,3,blackhole,,32,110,,,1146,45030,14110705100970,14110705161760,44345,14110705101733,14110705161599,44345,14110705101733,14110705161599,44333,42748,43621,43564,43786,,610,610
47107,0,3,3,blackhole,,32,110,,,1224,44676,14110713226022,14110713286335,44093,14110713226654,14110713286179,44092,14110713226655,14110713286179,44027,42484,43344,43311,43482,,510,510
47107,0,4,3,blackhole,,32,110,,,1227,44515,14110721609305,14110721669400,43953,14110721609914,14110721669250,43953,14110721609914,14110721669250,43876,42123,43279,43254,43417,,501,501
47107,0,5,3,blackhole,,32,110,,,1239,44381,14110729816874,14110729876789,43832,14110729817466,14110729876639,43827,14110729817472,14110729876639,43739,42120,43142,43124,43265,,504,509
48131,0,1,3,blackhole,,110,110,,,1089,60274,14110696972984,14110697054354,16113,14110697032445,14110697054198,16113,14110697032445,14110697054198,16113,2276,,,,,570,570
48131,0,2,3,blackhole,,110,110,,,1036,60667,14110705102889,14110705184789,16480,14110705162398,14110705184646,16480,14110705162398,14110705184646,16478,2081,,,,,592,592
48131,0,3,3,blackhole,,110,110,,,1073,60638,14110713227824,14110713309685,16728,14110713286961,14110713309544,16728,14110713286961,14110713309544,16726,2096,,,,,579,579
48131,0,4,3,blackhole,,110,110,,,1027,60466,14110721611086,14110721692715,16659,14110721670082,14110721692571,16659,14110721670082,14110721692571,16650,1956,,,,,616,616
48131,0,5,3,blackhole,,110,110,,,1045,60074,14110729818628,14110729899728,16375,14110729877467,14110729899573,16375,14110729877467,14110729899573,16359,1975,,,,,613,613
49155,0,1,3,blackhole,,96,110,,,1148,2130694,14110697042602,14110699919039,2121393,14110697054999,14110699918880,2121393,14110697055000,14110699918880,2121390,2118224,2118818,2118842,2118876,,593,594
49155,0,2,3,blackhole,,96,110,,,1133,2129381,14110705172679,14110708047344,2119820,14110705185425,14110708047182,2119820,14110705185425,14110708047182,2119817,2116637,2117058,2117084,2117124,,577,577
49155,0,3,3,blackhole,,96,110,,,1118,2135938,14110713297163,14110716180679,2126064,14110713310328,14110716180514,2126064,14110713310328,14110716180514,2126064,2123010,2123330,2123359,2123390,,581,581
49155,0,4,3,blackhole,,96,110,,,1127,2135737,14110721679726,14110724562971,2125521,14110721693360,14110724562814,2125521,14110721693361,14110724562814,2125518,2122424,2122961,2122991,2123015,,584,585
49155,0,5,3,blackhole,,96,110,,,1113,2135898,14110729887416,14110732770878,2126186,14110729900377,14110732770728,2126186,14110729900377,14110732770728,2126186,2123016,2123521,2123555,2123587,,596,596
50179,0,1,3,blackhole,,110,110,,,1066,2156854,14110697056244,14110699967997,35721,14110699919631,14110699967854,35721,14110699919631,14110699967854,35719,35450,,,,,556,556
50179,0,2,3,blackhole,,110,110,,,1050,2156188,14110705186663,14110708097517,36627,14110708047931,14110708097377,36627,14110708047931,14110708097377,36624,36356,,,,,555,555
50179,0,3,3,blackhole,,110,110,,,1068,2162520,14110713311550,14110716230952,36713,14110716181254,14110716230817,36713,14110716181254,14110716230817,36706,36441,,,,,548,548
50179,0,4,3,blackhole,,110,110,,,1041,2161287,14110721694584,14110724612321,36000,14110724563582,14110724612182,36000,14110724563582,14110724612182,35999,35730,,,,,569,569
50179,0,5,3,blackhole,,110,110,,,1058,2161856,14110729901595,14110732820100,35919,14110732771468,14110732819959,35919,14110732771468,14110732819959,35912,35647,,,,,548,548
51203,0,1,3,blackhole,,110,110,,,1021,52456,14110699947960,14110700018776,37020,14110699968657,14110700018634,37020,14110699968657,14110700018634,37020,36753,,,,,595,595
51203,0,2,3,blackhole,,110,110,,,1022,51847,14110708078099,14110708148093,36886,14110708098147,14110708147943,36886,14110708098147,14110708147943,36886,36616,,,,,570,570
51203,0,3,3,blackhole,,110,110,,,1003,51180,14110716212180,14110716281273,36690,14110716231594,14110716281125,36690,14110716231594,14110716281125,36687,36413,,,,,576,576
51203,0,4,3,blackhole,,110,110,,,999,53415,14110724590989,14110724663099,37036,14110724612963,14110724662962,37036,14110724612963,14110724662962,37036,36766,,,,,579,579
51203,0,5,3,blackhole,,110,110,,,984,51121,14110732801419,14110732870432,36694,14110732820757,14110732870294,36694,14110732820757,14110732870294,36694,36415,,,,,591,591
52227,0,1,3,blackhole,,110,110,,,1130,72327,14110699996665,14110700094306,55365,14110700019414,14110700094157,55365,14110700019414,14110700094157,55355,51599,54514,55028,54364,,578,578
52227,0,2,3,blackhole,,110,110,,,1095,70874,14110708126985,14110708222665,54661,14110708148730,14110708222523,54661,14110708148730,14110708222523,54661,50802,53736,54248,53584,,583,583
52227,0,3,3,blackhole,,110,110,,,1074,70962,14110716260766,14110716356565,55187,14110716281914,14110716356417,55187,14110716281914,14110716356417,55187,51305,54249,54759,54099,,584,584
52227,0,4,3,blackhole,,110,110,,,1094,71379,14110724641922,14110724738284,55119,14110724663731,14110724738142,55119,14110724663732,14110724738142,55119,51247,54196,54712,54047,,570,570
52227,0,5,3,blackhole,,110,110,,,1079,70737,14110732849646,14110732945141,54761,14110732871068,14110732944995,54760,14110732871069,14110732944995,54760,51001,53823,54333,53670,,573,574
53251,0,1,3,blackhole,,64,110,,,765,1720447,14110700087687,14110702410291,1714957,14110700094921,14110702410113,1714955,14110700094924,14110702410113,1714955,1713695,1713910,1713881,1713917,,566,568
53251,0,2,3,blackhole,,64,110,,,1252,1720477,14110708217229,14110710539873,1715967,14110708223138,14110710539694,1715967,14110708223138,14110710539694,1715967,1714701,1714908,1714882,1714915,,456,456
53251,0,3,3,blackhole,,64,110,,,1247,1720177,14110716350744,14110718672983,1715374,14110716357041,14110718672796,1715374,14110716357041,14110718672796,1715373,1714124,1714317,1714290,1714321,,462,462
53251,0,4,3,blackhole,,64,110,,,1259,1719999,14110724732552,14110727054550,1715258,14110724738761,14110727054359,1715257,14110724738762,14110727054359,1715257,1714013,1714204,1714177,1714213,,459,459
53251,0,5,3,blackhole,,64,110,,,1246,1719991,14110732939621,14110735261609,1715397,14110732945619,14110735261405,1715394,14110732945623,14110735261405,1715394,1714131,1714340,1714313,1714341,,462,465
54275,0,1,3,blackhole,,110,110,,,1132,1743435,14110700096175,14110702449812,28715,14110702410901,14110702449666,28714,14110702410902,14110702449666,28711,28309,28296,26158,27851,,584,584
54275,0,2,3,blackhole,,110,110,,,1106,1744814,14110708224370,14110710579869,29064,14110710540488,14110710579725,29064,14110710540488,14110710579725,29064,28649,28657,26420,28159,,588,588
54275,0,3,3,blackhole,,110,110,,,1114,1744141,14110716358285,14110718712876,28993,14110718673590,14110718712730,28992,14110718673591,14110718712730,28992,28571,28582,26797,28136,,588,589
54275,0,4,3,blackhole,,110,110,,,1116,1743941,14110724740002,14110727094323,28907,14110727055157,14110727094181,28905,14110727055159,14110727094181,28905,28555,28575,26416,28126,,591,593
54275,0,5,3,blackhole,,110,110,,,1142,1744112,14110732946853,14110735301404,28928,14110735262202,14110735301255,28928,14110735262202,14110735301255,28923,28510,28527,26631,28054,,590,590
55299,0,1,3,blackhole,,110,110,,,1159,39279,14110702437360,14110702490386,29561,14110702450333,14110702490240,29559,14110702450335,14110702490240,29556,29142,29157,27350,28698,,494,496
55299,0,2,3,blackhole,,110,110,,,1096,39122,14110710567699,14110710620514,29556,14110710580470,14110710620371,29552,14110710580476,14110710620371,29548,29221,29242,27423,28788,,552,556
55299,0,3,3,blackhole,,110,110,,,1070,39147,14110718700503,14110718753351,29419,14110718713494,14110718753209,29417,14110718713496,14110718753209,29416,29006,29028,27456,28570,,566,567
55299,0,4,3,blackhole,,110,110,,,1126,39683,14110727080801,14110727134373,29146,14110727094879,14110727134226,29144,14110727094882,14110727134226,29141,28718,28751,27224,28287,,517,519
55299,0,5,3,blackhole,,110,110,,,1111,38294,14110735289810,14110735341507,29186,14110735301964,14110735341365,29184,14110735301967,14110735341365,29184,28772,28795,27278,28339,,525,527
