Detected CSV format: v2.1 (with device arch and worker core count)
Using architecture from CSV: blackhole
Architecture: blackhole, Worker cores: 110
Sorting CSV by 'HOST START TS' column...
Using operations after 'OPT_DECODE_B1'.
Using operations until 'OPT_DECODE_B1_END'.
Detected data from 1 devices. Merging device data...

🚀 Performance Report 🚀
========================

ID   Total %  Bound  OP Code                                  Device   Device Time  Op-to-Op Gap  Cores  DRAM      DRAM %  FLOPs        FLOPs %  Math Fidelity
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------
296    0.0 %         InterleavedToShardedDeviceOperation            3         1 μs                    8                                                      BF16 => BF16
544    0.0 %         TypecastDeviceOperation                        3         1 μs          2 μs      1                                                   INT32 => UINT32
545    0.1 %         EmbeddingsDeviceOperation                      3         1 μs          2 μs      1                                              UINT32, BF16 => BF16
546    0.1 %         TilizeWithValPaddingDeviceOperation            3         4 μs          2 μs      1                                                      BF16 => BF16
547    0.0 %         EmbeddingsDeviceOperation                      3         1 μs          2 μs      1                                              UINT32, BF16 => BF16
548    0.1 %         TilizeWithValPaddingDeviceOperation            3         4 μs          1 μs      1                                                      BF16 => BF16
549    0.0 %         ShardedToInterleavedDeviceOperation            3         1 μs          2 μs      1                                                      BF16 => BF16
550    0.0 %         SliceDeviceOperation                           3         2 μs          1 μs      2                                                      BF16 => BF16
551    0.1 %         UntilizeDeviceOperation                        3         3 μs          2 μs      1                                                      BF16 => BF16
552    0.0 %         SliceDeviceOperation                           3         2 μs          1 μs     32                                                      BF16 => BF16
553    0.1 %         TilizeWithValPaddingDeviceOperation            3         3 μs          2 μs      1                                                      BF16 => BF16
554    0.1 %         UnaryDeviceOperation                           3         2 μs          1 μs    110                                                      BF16 => BF16
555    0.2 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs          2 μs      1                                                      BF16 => BF16
556    0.2 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs          1 μs      1                                                      BF16 => BF16
557    0.1 %         PermuteDeviceOperation                         3         4 μs          1 μs      2                                                      BF16 => BF16
558    0.1 %         PermuteDeviceOperation                         3         4 μs          1 μs      2                                                      BF16 => BF16
559    0.0 %         ConcatDeviceOperation                          3         2 μs          1 μs     96                                                BF16, BF16 => BF16
560    0.1 %         PermuteDeviceOperation                         3         4 μs          1 μs      3                                                      BF16 => BF16
561    0.1 %         TilizeWithValPaddingDeviceOperation            3         3 μs          1 μs      1                                                      BF16 => BF16
562    0.1 %         BinaryNgDeviceOperation                        3         3 μs          1 μs    110                                                BF16, BF16 => BF16
563    0.1 %         BinaryNgDeviceOperation                        3         3 μs          1 μs    110                                                BF16, BF16 => BF16
564    0.1 %         BinaryNgDeviceOperation                        3         2 μs          1 μs    110                                                BF16, BF16 => BF16
565    0.0 %         ShardedToInterleavedDeviceOperation            3         1 μs          1 μs      1                                                      BF16 => BF16
566    0.0 %         SliceDeviceOperation                           3         2 μs          1 μs      2                                                      BF16 => BF16
567    0.1 %         UntilizeDeviceOperation                        3         3 μs          1 μs      1                                                      BF16 => BF16
568    0.1 %         SliceDeviceOperation                           3         2 μs          1 μs     32                                                      BF16 => BF16
569    0.1 %         TilizeWithValPaddingDeviceOperation            3         3 μs          2 μs      1                                                      BF16 => BF16
570    0.1 %         UnaryDeviceOperation                           3         2 μs          1 μs    110                                                      BF16 => BF16
571    0.2 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs          2 μs      1                                                      BF16 => BF16
572    0.2 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs          1 μs      1                                                      BF16 => BF16
573    0.1 %         PermuteDeviceOperation                         3         4 μs          1 μs      2                                                      BF16 => BF16
574    0.1 %         PermuteDeviceOperation                         3         4 μs          1 μs      2                                                      BF16 => BF16
575    0.0 %         ConcatDeviceOperation                          3         2 μs          1 μs     96                                                BF16, BF16 => BF16
576    0.1 %         PermuteDeviceOperation                         3         4 μs          1 μs      3                                                      BF16 => BF16
577    0.1 %         TilizeWithValPaddingDeviceOperation            3         3 μs          2 μs      1                                                      BF16 => BF16
578    0.1 %         BinaryNgDeviceOperation                        3         3 μs          1 μs    110                                                BF16, BF16 => BF16
579    0.1 %         BinaryNgDeviceOperation                        3         3 μs          1 μs    110                                                BF16, BF16 => BF16
580    0.1 %         BinaryNgDeviceOperation                        3         2 μs          1 μs    110                                                BF16, BF16 => BF16
581    0.0 %         InterleavedToShardedDeviceOperation            3         1 μs          2 μs      1                                                      BF16 => BF16
582    0.0 %         InterleavedToShardedDeviceOperation            3         1 μs          2 μs      1                                                      BF16 => BF16
583    0.0 %         ReshardDeviceOperation                         3         0 μs          1 μs      1                                                      BF16 => BF16
584    0.6 %         PagedFusedUpdateCacheDeviceOperation           3        28 μs          1 μs      2                                                BFP8, BF16 => BFP8
585    0.2 %         SdpaDecodeDeviceOperation                      3         8 μs          0 μs     64                                                BF16, BFP8 => BF16
586    0.0 %         InterleavedToShardedDeviceOperation            3         1 μs          1 μs      1                                                      BF16 => BF16
587    0.0 %         NLPConcatHeadsDecodeDeviceOperation            3         1 μs          1 μs     32                                                      BF16 => BF16
588    0.0 %         SliceDeviceOperation                           3         2 μs          1 μs     96                                                      BF16 => BF16
589    0.0 %         ReshardDeviceOperation                         3         1 μs          1 μs      8                                                      BF16 => BF16
590    0.4 %   SLOW  MatmulDeviceOperation 32 x 3072 x 3072         3        21 μs          1 μs     12  228 GB/s  44.6 %  29.2 TFLOPs   44.0 %  LoFi BF16 x BFP4 => BF16
591    0.0 %         BinaryNgDeviceOperation                        3         2 μs          1 μs    110                                                BF16, BF16 => BF16
592    0.1 %         LayerNormDeviceOperation                       3         7 μs          1 μs      8                                                BF16, BF16 => BF16
593    1.9 %   SLOW  MatmulDeviceOperation 32 x 3072 x 16384        3        93 μs          1 μs     12  271 GB/s  53.0 %  34.7 TFLOPs   52.4 %  LoFi BF16 x BFP4 => BF16
594    0.1 %         ShardedToInterleavedDeviceOperation            3         3 μs          1 μs      8                                                      BF16 => BF16
595    0.1 %         SliceDeviceOperation                           3         3 μs          1 μs    110                                                      BF16 => BF16
596    0.1 %         SliceDeviceOperation                           3         3 μs          0 μs    110                                                      BF16 => BF16
597    0.1 %         UnaryDeviceOperation                           3         5 μs          0 μs    110                                                      BF16 => BF16
598    0.2 %         BinaryNgDeviceOperation                        3         7 μs          1 μs    110                                                BF16, BF16 => BF16
599    1.0 %   SLOW  MatmulDeviceOperation 32 x 8192 x 3072         3        47 μs          1 μs     12  265 GB/s  51.8 %  33.9 TFLOPs   51.1 %  LoFi BF16 x BFP4 => BF16
600    0.0 %         BinaryNgDeviceOperation                        3         1 μs          1 μs    110                                                BF16, BF16 => BF16
601    0.3 %         InterleavedToShardedDeviceOperation            3         1 μs         14 μs      8                                                      BF16 => BF16
602    0.2 %         LayerNormDeviceOperation                       3         6 μs          4 μs      8                                                BF16, BF16 => BF16
603    1.1 %   SLOW  MatmulDeviceOperation 32 x 3072 x 9216         3        54 μs          1 μs     12  260 GB/s  50.8 %  33.3 TFLOPs   50.2 %  LoFi BF16 x BFP4 => BF16
604    0.2 %         NLPCreateQKVHeadsDecodeDeviceOperation         3         8 μs          2 μs      1                                                      BF16 => BF16
605    0.0 %         TypecastDeviceOperation                        3         1 μs          2 μs      1                                                   INT32 => UINT32
606    0.1 %         EmbeddingsDeviceOperation                      3         1 μs          2 μs      1                                              UINT32, BF16 => BF16
607    0.1 %         TilizeWithValPaddingDeviceOperation            3         4 μs          1 μs      1                                                      BF16 => BF16
608    0.1 %         EmbeddingsDeviceOperation                      3         1 μs          2 μs      1                                              UINT32, BF16 => BF16
609    0.1 %         TilizeWithValPaddingDeviceOperation            3         4 μs          1 μs      1                                                      BF16 => BF16
610    0.0 %         ShardedToInterleavedDeviceOperation            3         1 μs          2 μs      1                                                      BF16 => BF16
611    0.0 %         SliceDeviceOperation                           3         2 μs          1 μs      2                                                      BF16 => BF16
612    0.1 %         UntilizeDeviceOperation                        3         3 μs          2 μs      1                                                      BF16 => BF16
613    0.0 %         SliceDeviceOperation                           3         2 μs          1 μs     32                                                      BF16 => BF16
614    0.1 %         TilizeWithValPaddingDeviceOperation            3         3 μs          1 μs      1                                                      BF16 => BF16
615    0.1 %         UnaryDeviceOperation                           3         2 μs          1 μs    110                                                      BF16 => BF16
616    0.2 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs          2 μs      1                                                      BF16 => BF16
617    0.2 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs          1 μs      1                                                      BF16 => BF16
618    0.1 %         PermuteDeviceOperation                         3         4 μs          1 μs      2                                                      BF16 => BF16
619    0.1 %         PermuteDeviceOperation                         3         4 μs          1 μs      2                                                      BF16 => BF16
620    0.0 %         ConcatDeviceOperation                          3         2 μs          1 μs     96                                                BF16, BF16 => BF16
621    0.1 %         PermuteDeviceOperation                         3         4 μs          1 μs      3                                                      BF16 => BF16
622    0.1 %         TilizeWithValPaddingDeviceOperation            3         3 μs          2 μs      1                                                      BF16 => BF16
623    0.1 %         BinaryNgDeviceOperation                        3         3 μs          1 μs    110                                                BF16, BF16 => BF16
624    0.1 %         BinaryNgDeviceOperation                        3         3 μs          1 μs    110                                                BF16, BF16 => BF16
625    0.1 %         BinaryNgDeviceOperation                        3         2 μs          1 μs    110                                                BF16, BF16 => BF16
626    0.0 %         ShardedToInterleavedDeviceOperation            3         1 μs          1 μs      1                                                      BF16 => BF16
627    0.0 %         SliceDeviceOperation                           3         2 μs          1 μs      2                                                      BF16 => BF16
628    0.1 %         UntilizeDeviceOperation                        3         3 μs          1 μs      1                                                      BF16 => BF16
629    0.1 %         SliceDeviceOperation                           3         2 μs          1 μs     32                                                      BF16 => BF16
630    0.1 %         TilizeWithValPaddingDeviceOperation            3         3 μs          2 μs      1                                                      BF16 => BF16
631    0.1 %         UnaryDeviceOperation                           3         2 μs          1 μs    110                                                      BF16 => BF16
632    0.2 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs          2 μs      1                                                      BF16 => BF16
633    0.2 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs          1 μs      1                                                      BF16 => BF16
634    0.1 %         PermuteDeviceOperation                         3         4 μs          1 μs      2                                                      BF16 => BF16
635    0.1 %         PermuteDeviceOperation                         3         4 μs          1 μs      2                                                      BF16 => BF16
636    0.0 %         ConcatDeviceOperation                          3         2 μs          1 μs     96                                                BF16, BF16 => BF16
637    0.1 %         PermuteDeviceOperation                         3         4 μs          1 μs      3                                                      BF16 => BF16
638    0.1 %         TilizeWithValPaddingDeviceOperation            3         3 μs          2 μs      1                                                      BF16 => BF16
639    0.1 %         BinaryNgDeviceOperation                        3         3 μs          1 μs    110                                                BF16, BF16 => BF16
640    0.1 %         BinaryNgDeviceOperation                        3         3 μs          1 μs    110                                                BF16, BF16 => BF16
641    0.1 %         BinaryNgDeviceOperation                        3         2 μs          1 μs    110                                                BF16, BF16 => BF16
642    0.0 %         InterleavedToShardedDeviceOperation            3         1 μs          2 μs      1                                                      BF16 => BF16
643    0.0 %         InterleavedToShardedDeviceOperation            3         1 μs          2 μs      1                                                      BF16 => BF16
644    0.0 %         ReshardDeviceOperation                         3         0 μs          1 μs      1                                                      BF16 => BF16
645    0.6 %         PagedFusedUpdateCacheDeviceOperation           3        28 μs          1 μs      2                                                BFP8, BF16 => BFP8
646    0.2 %         SdpaDecodeDeviceOperation                      3         8 μs          0 μs     64                                                BF16, BFP8 => BF16
647    0.0 %         InterleavedToShardedDeviceOperation            3         1 μs          1 μs      1                                                      BF16 => BF16
648    0.0 %         NLPConcatHeadsDecodeDeviceOperation            3         1 μs          1 μs     32                                                      BF16 => BF16
649    0.0 %         SliceDeviceOperation                           3         2 μs          1 μs     96                                                      BF16 => BF16
650    0.0 %         ReshardDeviceOperation                         3         1 μs          1 μs      8                                                      BF16 => BF16
651    0.4 %   SLOW  MatmulDeviceOperation 32 x 3072 x 3072         3        21 μs          1 μs     12  230 GB/s  44.9 %  29.4 TFLOPs   44.4 %  LoFi BF16 x BFP4 => BF16
652    0.0 %         BinaryNgDeviceOperation                        3         2 μs          1 μs    110                                                BF16, BF16 => BF16
653    0.1 %         LayerNormDeviceOperation                       3         7 μs          1 μs      8                                                BF16, BF16 => BF16
654    1.9 %   SLOW  MatmulDeviceOperation 32 x 3072 x 16384        3        93 μs          1 μs     12  271 GB/s  53.0 %  34.7 TFLOPs   52.4 %  LoFi BF16 x BFP4 => BF16
655    0.1 %         ShardedToInterleavedDeviceOperation            3         3 μs          1 μs      8                                                      BF16 => BF16
656    0.1 %         SliceDeviceOperation                           3         3 μs          1 μs    110                                                      BF16 => BF16
657    0.1 %         SliceDeviceOperation                           3         3 μs          1 μs    110                                                      BF16 => BF16
658    0.1 %         UnaryDeviceOperation                           3         5 μs          1 μs    110                                                      BF16 => BF16
659    0.2 %         BinaryNgDeviceOperation                        3         7 μs          1 μs    110                                                BF16, BF16 => BF16
660    1.0 %   SLOW  MatmulDeviceOperation 32 x 8192 x 3072         3        47 μs          1 μs     12  266 GB/s  52.0 %  34.1 TFLOPs   51.4 %  LoFi BF16 x BFP4 => BF16
661    0.0 %         BinaryNgDeviceOperation                        3         1 μs          1 μs    110                                                BF16, BF16 => BF16
662    0.3 %         InterleavedToShardedDeviceOperation            3         1 μs         14 μs      8                                                      BF16 => BF16
663    0.2 %         LayerNormDeviceOperation                       3         6 μs          4 μs      8                                                BF16, BF16 => BF16
664    1.1 %   SLOW  MatmulDeviceOperation 32 x 3072 x 9216         3        55 μs          1 μs     12  259 GB/s  50.5 %  33.1 TFLOPs   49.9 %  LoFi BF16 x BFP4 => BF16
665    0.2 %         NLPCreateQKVHeadsDecodeDeviceOperation         3         8 μs          2 μs      1                                                      BF16 => BF16
666    0.0 %         TypecastDeviceOperation                        3         1 μs          2 μs      1                                                   INT32 => UINT32
667    0.1 %         EmbeddingsDeviceOperation                      3         1 μs          2 μs      1                                              UINT32, BF16 => BF16
668    0.1 %         TilizeWithValPaddingDeviceOperation            3         4 μs          2 μs      1                                                      BF16 => BF16
669    0.0 %         EmbeddingsDeviceOperation                      3         1 μs          2 μs      1                                              UINT32, BF16 => BF16
670    0.1 %         TilizeWithValPaddingDeviceOperation            3         4 μs          1 μs      1                                                      BF16 => BF16
671    0.0 %         ShardedToInterleavedDeviceOperation            3         1 μs          1 μs      1                                                      BF16 => BF16
672    0.0 %         SliceDeviceOperation                           3         2 μs          1 μs      2                                                      BF16 => BF16
673    0.1 %         UntilizeDeviceOperation                        3         3 μs          2 μs      1                                                      BF16 => BF16
674    0.0 %         SliceDeviceOperation                           3         2 μs          1 μs     32                                                      BF16 => BF16
675    0.1 %         TilizeWithValPaddingDeviceOperation            3         3 μs          1 μs      1                                                      BF16 => BF16
676    0.1 %         UnaryDeviceOperation                           3         2 μs          1 μs    110                                                      BF16 => BF16
677    0.2 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs          2 μs      1                                                      BF16 => BF16
678    0.2 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs          1 μs      1                                                      BF16 => BF16
679    0.1 %         PermuteDeviceOperation                         3         4 μs          1 μs      2                                                      BF16 => BF16
680    0.1 %         PermuteDeviceOperation                         3         4 μs          1 μs      2                                                      BF16 => BF16
681    0.0 %         ConcatDeviceOperation                          3         2 μs          1 μs     96                                                BF16, BF16 => BF16
682    0.1 %         PermuteDeviceOperation                         3         4 μs          1 μs      3                                                      BF16 => BF16
683    0.1 %         TilizeWithValPaddingDeviceOperation            3         3 μs          2 μs      1                                                      BF16 => BF16
684    0.1 %         BinaryNgDeviceOperation                        3         3 μs          1 μs    110                                                BF16, BF16 => BF16
685    0.1 %         BinaryNgDeviceOperation                        3         3 μs          1 μs    110                                                BF16, BF16 => BF16
686    0.1 %         BinaryNgDeviceOperation                        3         2 μs          1 μs    110                                                BF16, BF16 => BF16
687    0.0 %         ShardedToInterleavedDeviceOperation            3         1 μs          2 μs      1                                                      BF16 => BF16
688    0.0 %         SliceDeviceOperation                           3         2 μs          1 μs      2                                                      BF16 => BF16
689    0.1 %         UntilizeDeviceOperation                        3         3 μs          1 μs      1                                                      BF16 => BF16
690    0.1 %         SliceDeviceOperation                           3         2 μs          1 μs     32                                                      BF16 => BF16
691    0.1 %         TilizeWithValPaddingDeviceOperation            3         3 μs          2 μs      1                                                      BF16 => BF16
692    0.1 %         UnaryDeviceOperation                           3         2 μs          1 μs    110                                                      BF16 => BF16
693    0.2 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs          2 μs      1                                                      BF16 => BF16
694    0.2 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs          1 μs      1                                                      BF16 => BF16
695    0.1 %         PermuteDeviceOperation                         3         4 μs          1 μs      2                                                      BF16 => BF16
696    0.1 %         PermuteDeviceOperation                         3         4 μs          1 μs      2                                                      BF16 => BF16
697    0.0 %         ConcatDeviceOperation                          3         2 μs          1 μs     96                                                BF16, BF16 => BF16
698    0.1 %         PermuteDeviceOperation                         3         4 μs          1 μs      3                                                      BF16 => BF16
699    0.1 %         TilizeWithValPaddingDeviceOperation            3         3 μs          2 μs      1                                                      BF16 => BF16
700    0.1 %         BinaryNgDeviceOperation                        3         3 μs          1 μs    110                                                BF16, BF16 => BF16
701    0.1 %         BinaryNgDeviceOperation                        3         3 μs          1 μs    110                                                BF16, BF16 => BF16
702    0.1 %         BinaryNgDeviceOperation                        3         2 μs          1 μs    110                                                BF16, BF16 => BF16
703    0.0 %         InterleavedToShardedDeviceOperation            3         1 μs          2 μs      1                                                      BF16 => BF16
704    0.0 %         InterleavedToShardedDeviceOperation            3         1 μs          1 μs      1                                                      BF16 => BF16
705    0.0 %         ReshardDeviceOperation                         3         0 μs          1 μs      1                                                      BF16 => BF16
706    0.6 %         PagedFusedUpdateCacheDeviceOperation           3        28 μs          1 μs      2                                                BFP8, BF16 => BFP8
707    0.2 %         SdpaDecodeDeviceOperation                      3         8 μs          0 μs     64                                                BF16, BFP8 => BF16
708    0.0 %         InterleavedToShardedDeviceOperation            3         1 μs          1 μs      1                                                      BF16 => BF16
709    0.0 %         NLPConcatHeadsDecodeDeviceOperation            3         1 μs          1 μs     32                                                      BF16 => BF16
710    0.0 %         SliceDeviceOperation                           3         2 μs          1 μs     96                                                      BF16 => BF16
711    0.0 %         ReshardDeviceOperation                         3         1 μs          1 μs      8                                                      BF16 => BF16
712    0.4 %   SLOW  MatmulDeviceOperation 32 x 3072 x 3072         3        21 μs          1 μs     12  228 GB/s  44.6 %  29.2 TFLOPs   44.1 %  LoFi BF16 x BFP4 => BF16
713    0.0 %         BinaryNgDeviceOperation                        3         2 μs          1 μs    110                                                BF16, BF16 => BF16
714    0.2 %         LayerNormDeviceOperation                       3         7 μs          1 μs      8                                                BF16, BF16 => BF16
715    1.9 %   SLOW  MatmulDeviceOperation 32 x 3072 x 16384        3        93 μs          1 μs     12  271 GB/s  52.9 %  34.6 TFLOPs   52.2 %  LoFi BF16 x BFP4 => BF16
716    0.1 %         ShardedToInterleavedDeviceOperation            3         3 μs          1 μs      8                                                      BF16 => BF16
717    0.1 %         SliceDeviceOperation                           3         3 μs          1 μs    110                                                      BF16 => BF16
718    0.1 %         SliceDeviceOperation                           3         3 μs          0 μs    110                                                      BF16 => BF16
719    0.1 %         UnaryDeviceOperation                           3         5 μs          0 μs    110                                                      BF16 => BF16
720    0.2 %         BinaryNgDeviceOperation                        3         7 μs          1 μs    110                                                BF16, BF16 => BF16
721    1.0 %   SLOW  MatmulDeviceOperation 32 x 8192 x 3072         3        47 μs          1 μs     12  265 GB/s  51.8 %  34.0 TFLOPs   51.2 %  LoFi BF16 x BFP4 => BF16
722    0.0 %         BinaryNgDeviceOperation                        3         1 μs          1 μs    110                                                BF16, BF16 => BF16
723    0.3 %         InterleavedToShardedDeviceOperation            3         1 μs         14 μs      8                                                      BF16 => BF16
724    0.2 %         LayerNormDeviceOperation                       3         6 μs          4 μs      8                                                BF16, BF16 => BF16
725    1.1 %   SLOW  MatmulDeviceOperation 32 x 3072 x 9216         3        55 μs          1 μs     12  259 GB/s  50.7 %  33.2 TFLOPs   50.0 %  LoFi BF16 x BFP4 => BF16
726    0.2 %         NLPCreateQKVHeadsDecodeDeviceOperation         3         8 μs          2 μs      1                                                      BF16 => BF16
727    0.0 %         TypecastDeviceOperation                        3         1 μs          2 μs      1                                                   INT32 => UINT32
728    0.1 %         EmbeddingsDeviceOperation                      3         1 μs          2 μs      1                                              UINT32, BF16 => BF16
729    0.1 %         TilizeWithValPaddingDeviceOperation            3         4 μs          2 μs      1                                                      BF16 => BF16
730    0.0 %         EmbeddingsDeviceOperation                      3         1 μs          2 μs      1                                              UINT32, BF16 => BF16
731    0.1 %         TilizeWithValPaddingDeviceOperation            3         4 μs          1 μs      1                                                      BF16 => BF16
732    0.0 %         ShardedToInterleavedDeviceOperation            3         1 μs          2 μs      1                                                      BF16 => BF16
733    0.0 %         SliceDeviceOperation                           3         2 μs          1 μs      2                                                      BF16 => BF16
734    0.1 %         UntilizeDeviceOperation                        3         3 μs          1 μs      1                                                      BF16 => BF16
735    0.1 %         SliceDeviceOperation                           3         2 μs          1 μs     32                                                      BF16 => BF16
736    0.1 %         TilizeWithValPaddingDeviceOperation            3         3 μs          2 μs      1                                                      BF16 => BF16
737    0.1 %         UnaryDeviceOperation                           3         2 μs          1 μs    110                                                      BF16 => BF16
738    0.2 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs          2 μs      1                                                      BF16 => BF16
739    0.2 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs          1 μs      1                                                      BF16 => BF16
740    0.1 %         PermuteDeviceOperation                         3         4 μs          1 μs      2                                                      BF16 => BF16
741    0.1 %         PermuteDeviceOperation                         3         4 μs          1 μs      2                                                      BF16 => BF16
742    0.0 %         ConcatDeviceOperation                          3         2 μs          1 μs     96                                                BF16, BF16 => BF16
743    0.1 %         PermuteDeviceOperation                         3         4 μs          1 μs      3                                                      BF16 => BF16
744    0.1 %         TilizeWithValPaddingDeviceOperation            3         3 μs          2 μs      1                                                      BF16 => BF16
745    0.1 %         BinaryNgDeviceOperation                        3         3 μs          1 μs    110                                                BF16, BF16 => BF16
746    0.1 %         BinaryNgDeviceOperation                        3         3 μs          1 μs    110                                                BF16, BF16 => BF16
747    0.1 %         BinaryNgDeviceOperation                        3         2 μs          1 μs    110                                                BF16, BF16 => BF16
748    0.0 %         ShardedToInterleavedDeviceOperation            3         1 μs          1 μs      1                                                      BF16 => BF16
749    0.0 %         SliceDeviceOperation                           3         2 μs          1 μs      2                                                      BF16 => BF16
750    0.1 %         UntilizeDeviceOperation                        3         3 μs          2 μs      1                                                      BF16 => BF16
751    0.1 %         SliceDeviceOperation                           3         2 μs          1 μs     32                                                      BF16 => BF16
752    0.1 %         TilizeWithValPaddingDeviceOperation            3         3 μs          1 μs      1                                                      BF16 => BF16
753    0.1 %         UnaryDeviceOperation                           3         2 μs          1 μs    110                                                      BF16 => BF16
754    0.2 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs          2 μs      1                                                      BF16 => BF16
755    0.2 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs          1 μs      1                                                      BF16 => BF16
756    0.1 %         PermuteDeviceOperation                         3         4 μs          1 μs      2                                                      BF16 => BF16
757    0.1 %         PermuteDeviceOperation                         3         4 μs          1 μs      2                                                      BF16 => BF16
758    0.0 %         ConcatDeviceOperation                          3         2 μs          1 μs     96                                                BF16, BF16 => BF16
759    0.1 %         PermuteDeviceOperation                         3         4 μs          1 μs      3                                                      BF16 => BF16
760    0.1 %         TilizeWithValPaddingDeviceOperation            3         3 μs          2 μs      1                                                      BF16 => BF16
761    0.1 %         BinaryNgDeviceOperation                        3         3 μs          1 μs    110                                                BF16, BF16 => BF16
762    0.1 %         BinaryNgDeviceOperation                        3         3 μs          1 μs    110                                                BF16, BF16 => BF16
763    0.1 %         BinaryNgDeviceOperation                        3         2 μs          1 μs    110                                                BF16, BF16 => BF16
764    0.0 %         InterleavedToShardedDeviceOperation            3         1 μs          2 μs      1                                                      BF16 => BF16
765    0.0 %         InterleavedToShardedDeviceOperation            3         1 μs          2 μs      1                                                      BF16 => BF16
766    0.0 %         ReshardDeviceOperation                         3         0 μs          1 μs      1                                                      BF16 => BF16
767    0.6 %         PagedFusedUpdateCacheDeviceOperation           3        28 μs          1 μs      2                                                BFP8, BF16 => BFP8
768    0.2 %         SdpaDecodeDeviceOperation                      3         8 μs          0 μs     64                                                BF16, BFP8 => BF16
769    0.0 %         InterleavedToShardedDeviceOperation            3         1 μs          1 μs      1                                                      BF16 => BF16
770    0.0 %         NLPConcatHeadsDecodeDeviceOperation            3         1 μs          1 μs     32                                                      BF16 => BF16
771    0.0 %         SliceDeviceOperation                           3         2 μs          1 μs     96                                                      BF16 => BF16
772    0.0 %         ReshardDeviceOperation                         3         1 μs          1 μs      8                                                      BF16 => BF16
773    0.4 %   SLOW  MatmulDeviceOperation 32 x 3072 x 3072         3        21 μs          1 μs     12  230 GB/s  44.9 %  29.4 TFLOPs   44.3 %  LoFi BF16 x BFP4 => BF16
774    0.0 %         BinaryNgDeviceOperation                        3         2 μs          1 μs    110                                                BF16, BF16 => BF16
775    0.1 %         LayerNormDeviceOperation                       3         7 μs          1 μs      8                                                BF16, BF16 => BF16
776    1.9 %   SLOW  MatmulDeviceOperation 32 x 3072 x 16384        3        93 μs          1 μs     12  271 GB/s  53.0 %  34.7 TFLOPs   52.3 %  LoFi BF16 x BFP4 => BF16
777    0.1 %         ShardedToInterleavedDeviceOperation            3         3 μs          1 μs      8                                                      BF16 => BF16
778    0.1 %         SliceDeviceOperation                           3         3 μs          1 μs    110                                                      BF16 => BF16
779    0.1 %         SliceDeviceOperation                           3         3 μs          1 μs    110                                                      BF16 => BF16
780    0.1 %         UnaryDeviceOperation                           3         5 μs          0 μs    110                                                      BF16 => BF16
781    0.2 %         BinaryNgDeviceOperation                        3         7 μs          0 μs    110                                                BF16, BF16 => BF16
782    1.0 %   SLOW  MatmulDeviceOperation 32 x 8192 x 3072         3        47 μs          1 μs     12  265 GB/s  51.7 %  33.9 TFLOPs   51.1 %  LoFi BF16 x BFP4 => BF16
783    0.0 %         BinaryNgDeviceOperation                        3         1 μs          1 μs    110                                                BF16, BF16 => BF16
784    0.3 %         InterleavedToShardedDeviceOperation            3         1 μs         15 μs      8                                                      BF16 => BF16
785    0.2 %         LayerNormDeviceOperation                       3         6 μs          4 μs      8                                                BF16, BF16 => BF16
786    1.1 %   SLOW  MatmulDeviceOperation 32 x 3072 x 9216         3        55 μs          1 μs     12  260 GB/s  50.7 %  33.2 TFLOPs   50.1 %  LoFi BF16 x BFP4 => BF16
787    0.2 %         NLPCreateQKVHeadsDecodeDeviceOperation         3         8 μs          2 μs      1                                                      BF16 => BF16
788    0.0 %         TypecastDeviceOperation                        3         1 μs          2 μs      1                                                   INT32 => UINT32
789    0.1 %         EmbeddingsDeviceOperation                      3         1 μs          2 μs      1                                              UINT32, BF16 => BF16
790    0.1 %         TilizeWithValPaddingDeviceOperation            3         4 μs          2 μs      1                                                      BF16 => BF16
791    0.1 %         EmbeddingsDeviceOperation                      3         1 μs          2 μs      1                                              UINT32, BF16 => BF16
792    0.1 %         TilizeWithValPaddingDeviceOperation            3         4 μs          1 μs      1                                                      BF16 => BF16
793    0.0 %         ShardedToInterleavedDeviceOperation            3         1 μs          2 μs      1                                                      BF16 => BF16
794    0.0 %         SliceDeviceOperation                           3         2 μs          1 μs      2                                                      BF16 => BF16
795    0.1 %         UntilizeDeviceOperation                        3         3 μs          1 μs      1                                                      BF16 => BF16
796    0.1 %         SliceDeviceOperation                           3         2 μs          1 μs     32                                                      BF16 => BF16
797    0.1 %         TilizeWithValPaddingDeviceOperation            3         3 μs          2 μs      1                                                      BF16 => BF16
