ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
347,2.1910603867749816,,LayerNormDeviceOperation,3,44.403,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,128003.0,
348,7.63340509722667,DRAM,MatmulDeviceOperation 32 x 3072 x 9216,3,154.168,0.527,96.0,372.3829588500856,72.73104665040734,11.753018317679414,4.428069811288118,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,3,129027.0,Try a DRAM-sharded program config (MatmulMultiCoreReuseMultiCastDRAMShardedProgramConfig) to improve throughput further • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy
349,2.7885774514656165,,NLPCreateQKVHeadsDecodeDeviceOperation,3,55.952,0.56,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,130051.0,
350,0.07248761813779357,,TypecastDeviceOperation,3,0.865,0.604,1,,,,,INT32 => UINT32,UINT32,INT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,131075.0,
351,0.1957017655102038,,EmbeddingsDeviceOperation,3,2.471,1.495,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,132099.0,
352,0.19338255648877678,,EmbeddingsDeviceOperation,3,2.45,1.469,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,133123.0,
353,0.09987402253975099,,ShardedToInterleavedDeviceOperation,3,1.503,0.521,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,134147.0,
354,0.09706136479036077,,ShardedToInterleavedDeviceOperation,3,1.411,0.556,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,135171.0,
355,0.1101871009541818,,SliceDeviceOperation,3,1.622,0.611,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,136195.0,
356,0.2393719779349467,,UntilizeDeviceOperation,3,4.318,0.533,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,137219.0,
357,0.3719616511386576,,SliceDeviceOperation,3,6.984,0.554,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,138243.0,
358,0.24736584732795047,,TilizeWithValPaddingDeviceOperation,3,4.359,0.654,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,139267.0,
359,0.1327870526948962,,UnaryDeviceOperation,3,2.158,0.533,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,140291.0,
360,0.8744404908235807,,UntilizeWithUnpaddingDeviceOperation,3,10.17,7.551,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,141315.0,
361,0.6272226781140192,,UntilizeWithUnpaddingDeviceOperation,3,10.103,2.608,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,142339.0,
362,0.3126491140374813,,PermuteDeviceOperation,3,5.81,0.526,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,143363.0,
363,0.32088970779446674,,PermuteDeviceOperation,3,5.887,0.616,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,144387.0,
364,0.6312196128105211,,ConcatDeviceOperation,3,12.236,0.556,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,145411.0,
365,0.39860788244867024,,PermuteDeviceOperation,3,7.581,0.497,96,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,146435.0,
366,0.21001177862113649,,TilizeWithValPaddingDeviceOperation,3,3.582,0.674,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,147459.0,
367,0.18899086280990432,,BinaryNgDeviceOperation,3,3.281,0.549,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,148483.0,
368,0.26133044632930885,,BinaryNgDeviceOperation,3,3.113,2.183,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,149507.0,
369,0.24919160762141435,,BinaryNgDeviceOperation,3,2.103,2.947,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,150531.0,
370,0.22303882503936484,,SliceDeviceOperation,3,1.245,3.275,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,151555.0,
371,0.2932072341557314,,UntilizeDeviceOperation,3,3.579,2.363,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,152579.0,
372,0.41602662254577105,,SliceDeviceOperation,3,6.639,1.792,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,153603.0,
373,0.5014425973562003,,TilizeWithValPaddingDeviceOperation,3,3.885,6.277,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,154627.0,
374,0.18435244476705023,,UnaryDeviceOperation,3,1.549,2.187,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,155651.0,
375,1.107891084022969,,UntilizeWithUnpaddingDeviceOperation,3,10.179,12.273,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,156675.0,
376,0.6289990935346867,,UntilizeWithUnpaddingDeviceOperation,3,10.074,2.673,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,157699.0,
377,0.30810938574021995,,PermuteDeviceOperation,3,5.725,0.519,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,158723.0,
378,0.3237517104166533,,PermuteDeviceOperation,3,5.987,0.574,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,159747.0,
379,0.6306768192097615,,ConcatDeviceOperation,3,12.245,0.536,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,160771.0,
380,0.3935253605506493,,PermuteDeviceOperation,3,7.488,0.487,96,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,161795.0,
381,0.20487991185031926,,TilizeWithValPaddingDeviceOperation,3,3.493,0.659,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,162819.0,
382,0.19071793335777548,,BinaryNgDeviceOperation,3,3.304,0.561,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,163843.0,
