GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
47107,,,3,blackhole,,32,110,,,1279,55633,2729448529327,2729448604432,47394,2729448540302,2729448604284,47394,2729448540302,2729448604284,47394,31638,46694,46073,46841,,547,547
48131,,,3,blackhole,,110,110,,,184,40622,2729453854428,2729453909268,40033,2729453855078,2729453909122,40033,2729453855078,2729453909122,39999,39649,39630,37928,39187,,3889517,3889517
49155,,,3,blackhole,,32,110,,,292,48797,2729454039955,2729454105831,47867,2729454041062,2729454105682,47867,2729454041062,2729454105682,47864,31044,47190,46617,47329,,97734,97734
50179,,,3,blackhole,,88,110,,,233,78156,2729462602933,2729462708443,75971,2729462605716,2729462708277,75969,2729462605719,2729462708277,75969,56528,62584,62635,63059,,6296312,6296333
51203,,,3,blackhole,,88,110,,,228,77396,2729462781373,2729462885857,75204,2729462784154,2729462885680,75199,2729462784162,2729462885680,75199,56475,62579,62635,63054,,56205,56211
52227,,,3,blackhole,,110,110,,,176,31713,2729949010464,2729949053276,31121,2729949011113,2729949053127,31121,2729949011114,2729949053127,31105,29134,30186,30724,30027,,360087342,360095914
53251,,,3,blackhole,,88,110,,,221,86750,2729960705363,2729960822475,84540,2729960708187,2729960822316,84533,2729960708197,2729960822316,84530,56166,62724,62775,63196,,8633378,8633427
54275,,,3,blackhole,,32,110,,,315,50589,2729961008801,2729961077096,49670,2729961009890,2729961076944,49670,2729961009890,2729961076944,49661,31336,49042,48767,49190,,138945,138945
55299,,,3,blackhole,,32,110,,,302,48141,2729966332650,2729966397640,47203,2729966333768,2729966397492,47203,2729966333768,2729966397492,47203,15978,45546,45693,46486,,3893947,3893947
56323,,,3,blackhole,,110,110,,,184,293473,2729973259093,2729973655281,292889,2729973259733,2729973655133,292886,2729973259737,2729973655133,292844,292206,292320,292397,281396,,5083143,5083146
57347,,,3,blackhole,,110,110,,,173,33029,2729978951794,2729978996383,32450,2729978952434,2729978996242,32450,2729978952434,2729978996242,32438,30747,30948,32039,31450,,3923882,3923882
58371,,,3,blackhole,,110,110,,,198,49886,2729987412572,2729987479918,47892,2729987415115,2729987479769,47878,2729987415134,2729987479769,47869,47421,47448,47059,47087,,6236222,6236245
59395,,,3,blackhole,,32,110,,,250,81193,2729995444728,2729995554339,79500,2729995446853,2729995554178,79499,2729995446855,2729995554178,79497,76001,76278,76233,76730,,5901544,5901581
60419,,,3,blackhole,,110,110,,,181,4966,2730003334497,2730003341201,3027,2730003336965,2730003341052,3027,2730003336965,2730003341052,3001,2359,2410,2679,2213,,5764252,5764252
61443,,,3,blackhole,,32,110,,,336,26176,2730010958897,2730010994235,25243,2730010960002,2730010994080,25241,2730010960004,2730010994080,25239,17239,24721,24596,24790,,5643675,5643560
62467,,,3,blackhole,,32,110,,,98,1992,2730013468871,2730013471560,1036,2730013470011,2730013471410,1036,2730013470011,2730013471410,1036,662,,,,,1833499,1833499
63491,,,3,blackhole,,32,110,,,113,1997,2730015920287,2730015922983,1032,2730015921445,2730015922838,1032,2730015921445,2730015922838,1032,728,,,,,1815101,1815101
64515,,,3,blackhole,,110,110,,,312,6087,2730022363830,2730022372047,5493,2730022364483,2730022371899,5435,2730022364562,2730022371899,5358,1261,4941,4916,4853,,4771299,4771810
65539,,,3,blackhole,,110,110,,,179,2695,2730028156803,2730028160441,2104,2730028157454,2730028160294,2101,2730028157458,2730028160294,2087,1660,1703,1740,1173,,4286200,4286128
66563,,,3,blackhole,,32,110,,,192,5373,2730033505351,2730033512605,4456,2730033506451,2730033512466,4456,2730033506451,2730033512466,4456,2307,2356,2379,2667,,3960511,3960511
67587,,,3,blackhole,,32,110,,,125,10576,2730038710245,2730038724523,9606,2730038711398,2730038724366,9604,2730038711401,2730038724366,9604,673,736,220,931,,3851090,3851182
68611,,,3,blackhole,,32,110,,,110,10587,2730044245926,2730044260218,9616,2730044247089,2730044260071,9616,2730044247089,2730044260071,9615,683,752,214,951,,4090780,4090780
69635,,,3,blackhole,,110,110,,,164,27573,2730048116632,2730048153856,26966,2730048117300,2730048153704,26966,2730048117300,2730048153704,26929,26705,,,,,2857215,2857215
70659,,,3,blackhole,,32,110,,,132,4496,2730048591443,2730048597512,3515,2730048592619,2730048597364,3514,2730048592620,2730048597364,3513,2254,2326,232,2433,,325139,325116
71683,,,3,blackhole,,110,110,,,196,25992,2730048822752,2730048857841,25395,2730048823410,2730048857693,25383,2730048823426,2730048857693,25335,24730,24832,24921,13791,,167443,167454
72707,,,3,blackhole,,110,110,,,172,4059,2730056834636,2730056840115,2118,2730056837107,2730056839966,2115,2730056837111,2730056839966,2091,1667,1710,1172,1194,,5911297,5911198
73731,,,3,blackhole,,32,110,,,301,48284,2730057053207,2730057118391,47340,2730057054335,2730057118244,47339,2730057054337,2730057118244,47335,31673,46665,46378,46811,,158792,158795
74755,,,3,blackhole,,88,110,,,158,2394,2730057473660,2730057476892,1356,2730057474920,2730057476751,1356,2730057474920,2730057476751,1354,946,,,,,264147,264147
75779,,,3,blackhole,,88,110,,,157,2370,2730057871906,2730057875105,1350,2730057873141,2730057874963,1350,2730057873141,2730057874963,1350,923,,,,,293703,293703
76803,,,3,blackhole,,88,110,,,155,2371,2730058244117,2730058247318,1354,2730058245351,2730058247179,1354,2730058245351,2730058247179,1353,933,,,,,274346,274346
77827,,,3,blackhole,,88,110,,,154,2361,2730058598808,2730058601996,1342,2730058600041,2730058601853,1342,2730058600041,2730058601853,1341,925,,,,,261336,261336
78851,,,3,blackhole,,88,110,,,156,2412,2730058922775,2730058926031,1388,2730058924015,2730058925889,1388,2730058924015,2730058925889,1388,925,,,,,238613,238613
79875,,,3,blackhole,,88,110,,,160,2384,2730059246733,2730059249952,1364,2730059247968,2730059249810,1364,2730059247968,2730059249810,1364,933,,,,,238499,238499
80899,,,3,blackhole,,88,110,,,157,2425,2730059579507,2730059582781,1390,2730059580762,2730059582638,1390,2730059580762,2730059582638,1390,939,,,,,245215,245215
81923,,,3,blackhole,,88,110,,,156,2359,2730059913297,2730059916481,1330,2730059914542,2730059916337,1330,2730059914542,2730059916337,1330,919,,,,,245923,245923
82947,,,3,blackhole,,88,110,,,159,2409,2730060246654,2730060249906,1385,2730060247892,2730060249762,1385,2730060247892,2730060249762,1385,928,,,,,245563,245563
83971,,,3,blackhole,,88,110,,,157,2430,2730060600547,2730060603828,1402,2730060601793,2730060603686,1402,2730060601793,2730060603686,1397,959,,,,,260722,260722
84995,,,3,blackhole,,88,110,,,162,2365,2730060928874,2730060932067,1341,2730060930113,2730060931923,1341,2730060930113,2730060931923,1338,927,,,,,241845,241845
86019,,,3,blackhole,,88,110,,,159,2387,2730061292167,2730061295390,1364,2730061293406,2730061295248,1364,2730061293406,2730061295248,1359,939,,,,,267678,267678
87043,,,3,blackhole,,88,110,,,159,2406,2730061616704,2730061619952,1388,2730061617937,2730061619811,1388,2730061617937,2730061619811,1387,930,,,,,239003,239003
88067,,,3,blackhole,,88,110,,,161,2399,2730061926037,2730061929275,1370,2730061927284,2730061929133,1370,2730061927284,2730061929133,1370,933,,,,,227819,227819
89091,,,3,blackhole,,88,110,,,156,2427,2730062244664,2730062247941,1404,2730062245904,2730062247800,1404,2730062245904,2730062247800,1404,927,,,,,234571,234571
90115,,,3,blackhole,,88,110,,,158,2432,2730062592785,2730062596068,1401,2730062594034,2730062595925,1401,2730062594034,2730062595925,1399,938,,,,,256517,256517
91139,,,3,blackhole,,88,110,,,161,2399,2730062908476,2730062911715,1383,2730062909704,2730062911571,1383,2730062909704,2730062911571,1383,920,,,,,232435,232435
92163,,,3,blackhole,,88,110,,,156,2398,2730063221895,2730063225132,1364,2730063223149,2730063224990,1364,2730063223149,2730063224990,1361,926,,,,,230849,230849
93187,,,3,blackhole,,88,110,,,153,2393,2730063547801,2730063551031,1359,2730063549046,2730063550880,1359,2730063549046,2730063550880,1355,928,,,,,240127,240127
94211,,,3,blackhole,,88,110,,,161,2412,2730063874754,2730063878010,1357,2730063876002,2730063877834,1357,2730063876002,2730063877834,1357,953,,,,,240825,240825
95235,,,3,blackhole,,88,110,,,161,2373,2730064198621,2730064201825,1339,2730064199876,2730064201683,1339,2730064199876,2730064201683,1339,922,,,,,238635,238635
96259,,,3,blackhole,,88,110,,,159,2367,2730064515380,2730064518576,1352,2730064516603,2730064518428,1352,2730064516603,2730064518428,1350,927,,,,,233300,233300
97283,,,3,blackhole,,88,110,,,161,2432,2730064822664,2730064825947,1408,2730064823905,2730064825806,1408,2730064823905,2730064825806,1402,926,,,,,226255,226255
98307,,,3,blackhole,,88,110,,,154,2450,2730065150245,2730065153553,1430,2730065151480,2730065153410,1430,2730065151480,2730065153410,1425,946,,,,,241302,241302
99331,,,3,blackhole,,88,110,,,154,2424,2730065474101,2730065477373,1401,2730065475339,2730065477231,1401,2730065475339,2730065477231,1399,925,,,,,238384,238384
100355,,,3,blackhole,,88,110,,,157,2393,2730065780807,2730065784037,1379,2730065782034,2730065783895,1379,2730065782034,2730065783895,1379,942,,,,,225859,225859
101379,,,3,blackhole,,88,110,,,161,2353,2730066083474,2730066086651,1321,2730066084726,2730066086509,1321,2730066084726,2730066086509,1321,922,,,,,222882,222882
102403,,,3,blackhole,,88,110,,,163,2403,2730066405725,2730066408969,1372,2730066406976,2730066408828,1372,2730066406976,2730066408828,1372,926,,,,,237409,237409
103427,,,3,blackhole,,88,110,,,157,2373,2730066726603,2730066729806,1355,2730066727834,2730066729663,1355,2730066727834,2730066729663,1355,927,,,,,236333,236333
104451,,,3,blackhole,,88,110,,,159,2399,2730067033616,2730067036855,1368,2730067034867,2730067036714,1368,2730067034867,2730067036714,1367,936,,,,,226053,226053
105475,,,3,blackhole,,88,110,,,156,2350,2730067349606,2730067352778,1330,2730067350842,2730067352638,1330,2730067350842,2730067352638,1330,931,,,,,232623,232623
106499,,,3,blackhole,,88,110,,,156,2361,2730067660131,2730067663319,1351,2730067661350,2730067663174,1351,2730067661350,2730067663174,1351,923,,,,,228657,228657
107523,,,3,blackhole,,4,110,,,74,1397,2730067872938,2730067874824,788,2730067873615,2730067874679,788,2730067873615,2730067874679,787,559,,,,,155853,155853
108547,,,3,blackhole,,4,110,,,74,1423,2730068047134,2730068049055,828,2730068047796,2730068048914,828,2730068047796,2730068048914,828,629,,,,,128212,128212
109571,,,3,blackhole,,4,110,,,71,1402,2730068217754,2730068219647,794,2730068218431,2730068219503,794,2730068218431,2730068219503,794,580,,,,,125556,125556
110595,,,3,blackhole,,4,110,,,80,1428,2730068382120,2730068384048,830,2730068382787,2730068383907,830,2730068382787,2730068383907,826,637,,,,,121005,121005
111619,,,3,blackhole,,4,110,,,75,1461,2730068577282,2730068579254,861,2730068577947,2730068579109,861,2730068577947,2730068579109,861,661,,,,,143777,143777
112643,,,3,blackhole,,4,110,,,76,1513,2730068738804,2730068740846,908,2730068739478,2730068740704,908,2730068739478,2730068740704,907,716,,,,,118772,118772
113667,,,3,blackhole,,4,110,,,82,1400,2730068889873,2730068891763,799,2730068890542,2730068891620,799,2730068890542,2730068891620,797,547,,,,,111058,111058
114691,,,3,blackhole,,4,110,,,84,1432,2730069054710,2730069056643,822,2730069055390,2730069056500,822,2730069055390,2730069056500,819,630,,,,,121278,121278
115715,,,3,blackhole,,4,110,,,83,1393,2730069224523,2730069226403,787,2730069225197,2730069226260,787,2730069225197,2730069226260,776,541,,,,,124896,124896
116739,,,3,blackhole,,4,110,,,76,1421,2730069386428,2730069388346,819,2730069387097,2730069388203,819,2730069387097,2730069388203,819,627,,,,,119101,119101
117763,,,3,blackhole,,4,110,,,81,1410,2730069545897,2730069547801,798,2730069546582,2730069547659,798,2730069546582,2730069547659,797,552,,,,,117350,117350
118787,,,3,blackhole,,4,110,,,75,1421,2730069705258,2730069707177,817,2730069705930,2730069707033,817,2730069705930,2730069707033,815,625,,,,,117232,117232
119811,,,3,blackhole,,4,110,,,75,1367,2730069874642,2730069876488,781,2730069875289,2730069876344,781,2730069875289,2730069876344,781,550,,,,,124557,124557
120835,,,3,blackhole,,4,110,,,76,1433,2730070028767,2730070030702,822,2730070029450,2730070030560,822,2730070029450,2730070030560,819,630,,,,,113381,113381
121859,,,3,blackhole,,4,110,,,76,1407,2730070181576,2730070183475,801,2730070182252,2730070183333,801,2730070182252,2730070183333,798,550,,,,,112401,112401
122883,,,3,blackhole,,4,110,,,73,1487,2730070344729,2730070346737,890,2730070345394,2730070346596,890,2730070345394,2730070346596,887,698,,,,,119995,119995
123907,,,3,blackhole,,4,110,,,80,1375,2730070514655,2730070516511,782,2730070515311,2730070516367,782,2730070515311,2730070516367,782,550,,,,,124939,124939
124931,,,3,blackhole,,4,110,,,75,1415,2730070672514,2730070674424,824,2730070673171,2730070674284,824,2730070673171,2730070674284,824,630,,,,,116088,116088
125955,,,3,blackhole,,4,110,,,76,1407,2730070825684,2730070827584,799,2730070826362,2730070827441,799,2730070826362,2730070827441,799,553,,,,,112614,112614
126979,,,3,blackhole,,4,110,,,78,1419,2730070973259,2730070975175,824,2730070973921,2730070975034,824,2730070973921,2730070975034,824,638,,,,,108445,108445
128003,,,3,blackhole,,4,110,,,77,1394,2730071127391,2730071129273,796,2730071128056,2730071129130,796,2730071128056,2730071129130,796,552,,,,,113413,113413
129027,,,3,blackhole,,4,110,,,74,1408,2730071280548,2730071282449,824,2730071281195,2730071282308,824,2730071281195,2730071282308,818,632,,,,,112580,112580
130051,,,3,blackhole,,4,110,,,74,1394,2730071429329,2730071431211,785,2730071430004,2730071431064,785,2730071430004,2730071431064,782,547,,,,,109379,109379
131075,,,3,blackhole,,4,110,,,79,1429,2730071603225,2730071605154,827,2730071603895,2730071605012,827,2730071603895,2730071605012,827,633,,,,,127960,127960
132099,,,3,blackhole,,4,110,,,76,1396,2730071756507,2730071758392,795,2730071757177,2730071758250,795,2730071757177,2730071758250,794,557,,,,,112741,112741
133123,,,3,blackhole,,4,110,,,76,1517,2730071920606,2730071922654,919,2730071921273,2730071922514,919,2730071921273,2730071922514,914,733,,,,,120724,120724
134147,,,3,blackhole,,4,110,,,76,1441,2730072065241,2730072067186,833,2730072065921,2730072067045,833,2730072065921,2730072067045,833,639,,,,,106279,106279
135171,,,3,blackhole,,4,110,,,76,1439,2730072214299,2730072216242,828,2730072214982,2730072216100,828,2730072214982,2730072216100,828,634,,,,,109563,109563
136195,,,3,blackhole,,4,110,,,73,1410,2730072374329,2730072376233,795,2730072375006,2730072376079,795,2730072375006,2730072376079,787,550,,,,,117736,117736
137219,,,3,blackhole,,4,110,,,80,1425,2730072519933,2730072521857,814,2730072520617,2730072521716,814,2730072520617,2730072521716,814,619,,,,,107055,107055
138243,,,3,blackhole,,4,110,,,81,1390,2730072678745,2730072680621,790,2730072679411,2730072680477,790,2730072679411,2730072680477,783,555,,,,,116866,116866
139267,,,3,blackhole,,4,110,,,75,1404,2730072833489,2730072835385,815,2730072834142,2730072835242,815,2730072834142,2730072835242,814,622,,,,,113852,113852
140291,,,3,blackhole,,110,110,,,178,30758,2730073083240,2730073124763,30170,2730073083887,2730073124616,30167,2730073083890,2730073124616,30151,29725,29768,29795,29441,,184184,184181
141315,,,3,blackhole,,2,110,,,99,8891425,2730082125749,2730094129173,8890499,2730082126819,2730094128992,8890496,2730082126823,2730094128992,8886283,8890494,8888099,8888132,8888350,,6668299,6668302
142339,,,3,blackhole,,110,110,,,165,34890,2730094138717,2730094185818,34303,2730094139361,2730094185670,34303,2730094139361,2730094185670,34299,34011,,,,,7681,7681
143363,,,3,blackhole,,110,110,,,1109,43974,2730094169294,2730094228659,31161,2730094186447,2730094228514,31161,2730094186447,2730094228514,31161,30704,30749,30784,30390,,576,576
144387,,,3,blackhole,,2,110,,,24,8900188,2730094216445,2730106231699,8890453,2730094229417,2730106231529,8890453,2730094229417,2730106231529,8886278,8890453,8888070,8888084,8888310,,669,669
145411,,,3,blackhole,,110,110,,,1056,8925379,2730094230501,2730106279763,35071,2730106232268,2730106279614,35071,2730106232268,2730106279614,35066,34778,,,,,547,547
146435,,,3,blackhole,,110,110,,,178,31504,2730106290228,2730106332759,30910,2730106290882,2730106332610,30910,2730106290882,2730106332610,30870,30361,30382,30481,30173,,8347,8347
147459,,,3,blackhole,,110,110,,,179,41614,2730106342266,2730106398445,41027,2730106342908,2730106398295,41027,2730106342908,2730106398295,41009,39819,39865,40688,40108,,7628,7628
148483,,,3,blackhole,,110,110,,,1139,133389,2730106380211,2730106560286,119387,2730106398968,2730106560140,119385,2730106398970,2730106560140,119384,118977,119021,119041,118701,,499,500
149507,,,3,blackhole,,8,110,,,204,2766050,2730106567207,2730110301374,2765095,2730106568321,2730110301199,2765023,2730106568418,2730110301199,2760697,2765023,2762608,2762698,2762847,,6060,6132
150531,,,3,blackhole,,110,110,,,212,8662,2730110310791,2730110322485,8070,2730110311448,2730110322342,8064,2730110311456,2730110322342,8023,4734,4912,4868,5150,,7592,7598
151555,,,3,blackhole,,110,110,,,187,129033,2730115320331,2730115494526,128439,2730115320987,2730115494379,128432,2730115320996,2730115494379,128398,126735,126965,128031,127438,,3702714,3702711
152579,,,3,blackhole,,88,110,,,288,63545,2730121924612,2730122010398,62975,2730121925244,2730122010260,62927,2730121925308,2730122010260,62844,62416,62518,61947,561,,4763618,4763620
153603,,,3,blackhole,,110,110,,,176,31524,2730122201626,2730122244183,30930,2730122202280,2730122244035,30921,2730122202291,2730122244035,30916,30476,30528,30563,30204,,142239,142243
154627,,,3,blackhole,,2,110,,,27,8897985,2730122240617,2730134252897,8894656,2730122244935,2730134252721,8894656,2730122244935,2730134252721,8890741,8894656,8892268,8892289,8892504,,667,667
155651,,,3,blackhole,,110,110,,,1070,8888172,2730122301536,2730134300568,34789,2730134253455,2730134300420,34789,2730134253455,2730134300420,34789,34493,,,,,544,544
156675,,,3,blackhole,,110,110,,,1091,43924,2730134283944,2730134343241,31011,2730134301229,2730134343094,31011,2730134301229,2730134343094,31011,30558,30604,30638,30282,,599,599
