ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
75,0.1786333279886939,,LayerNormDeviceOperation,3,26.081,,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,74755.0
76,0.5125032028453663,DRAM,MatmulDeviceOperation 128 x 2048 x 5120,3,60.013,14.814,80.0,380.0264609334644,74.22391815106727,44.72955126389282,20.22277889173395,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,4,2,75779.0
77,0.45998373047017743,,NlpCreateHeadsDeviceOperation,3,66.444,0.715,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,76803.0
78,0.013239454890615596,,PagedFillCacheDeviceOperation,3,1.461,0.472,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,77827.0
79,0.01787634623099157,,PagedFillCacheDeviceOperation,3,1.475,1.135,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,78851.0
80,0.15708582406428798,,SDPAOperation,3,22.416,0.519,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,79875.0
81,0.37178690655581775,,NLPConcatHeadsDeviceOperation,3,53.664,0.618,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,80899.0
82,0.6589111633946674,SLOW,MatmulDeviceOperation 128 x 4096 x 2048,3,95.725,0.478,64.0,191.6957952468007,37.44058500914076,22.43388506659702,12.678293336428617,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,4,1,81923.0
83,0.3128018131683467,SLOW,MatmulDeviceOperation 128 x 2048 x 128,3,44.983,0.687,16.0,24.038948047039995,4.695107040437499,1.4918716848587243,3.3724674589001116,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,1,1,1,82947.0
84,0.18087300814866875,,TopKDeviceOperation,3,24.896,1.512,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,83971.0
85,0.013410684260644252,,SliceDeviceOperation,3,1.304,0.654,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,84995.0
86,0.015472285875789256,,SliceDeviceOperation,3,1.28,0.979,4,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,86019.0
87,0.02310911577906726,,UnaryDeviceOperation,3,2.856,0.518,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,87043.0
88,0.017342110596502164,,UnaryDeviceOperation,3,2.007,0.525,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,88067.0
89,0.03660883931212642,,UntilizeDeviceOperation,3,4.727,0.618,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,89091.0
90,0.07568338155266546,,UntilizeWithUnpaddingDeviceOperation,3,10.426,0.624,4,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,90115.0
91,0.07586146009749527,,UntilizeWithUnpaddingDeviceOperation,3,10.449,0.627,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,91139.0
92,0.048423665844103604,,ScatterDeviceOperation,3,6.549,0.521,110,,,,,"BF16, UINT16 => BF16",BFLOAT16,BFLOAT16,UINT16,False,DEV_0_DRAM_INTERLEAVED,,,,92163.0
93,0.02428032467006326,,TilizeDeviceOperation,3,2.767,0.778,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,93187.0
94,2.7566695723149226,,RepeatDeviceOperation,3,401.957,0.525,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,94211.0
95,35.33443390440155,SLOW,MatmulDeviceOperation b={128} x 128 x 2048 x 768,3,5158.393,0.54,24.0,95.94613516263688,18.739479523952514,9.991407702360016,15.057460006691285,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,4,1,95235.0
96,35.3437487821311,SLOW,MatmulDeviceOperation b={128} x 128 x 2048 x 768,3,5159.736,0.557,24.0,95.9211618578935,18.734601925369823,9.988807092455893,15.05354078121367,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,4,1,96259.0
97,1.1632912449258743,,UnaryDeviceOperation,3,169.281,0.563,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,97283.0
98,1.2336322701336455,,BinaryNgDeviceOperation,3,179.539,0.575,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,98307.0
99,16.996288911617494,SLOW,MatmulDeviceOperation b={128} x 128 x 768 x 2048,3,2481.036,0.473,64.0,199.48435734104623,38.96178854317309,20.773421889887935,11.739898619411855,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,4,1,99331.0
100,0.017198277925678098,,TransposeDeviceOperation,3,1.972,0.539,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,100355.0
101,0.1282165522774568,,ReshapeViewDeviceOperation,3,18.193,0.527,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,101379.0
102,2.574050024591962,,BinaryNgDeviceOperation,3,375.367,0.452,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,102403.0
103,1.1757635922387615,,FastReduceNCDeviceOperation,3,171.081,0.584,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,103427.0
