GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
23555,,,3,blackhole,,8,110,,,92,4520,5749372002322,5749372008424,4035,5749372002827,5749372008274,4035,5749372002827,5749372008274,3994,112,,,,,1730662,1730662
24579,,,3,blackhole,,110,110,,,166,4319,5749374814794,5749374820624,3741,5749374815434,5749374820484,3741,5749374815434,5749374820484,3727,3544,,,,,2079522,2079522
25603,,,3,blackhole,,110,110,,,162,3139,5749375305787,5749375310024,2554,5749375306433,5749375309881,2554,5749375306433,5749375309881,2547,2224,,,,,359952,359952
26627,,,3,blackhole,,2,110,,,44,1395,5749375532196,5749375534079,804,5749375532829,5749375533914,804,5749375532829,5749375533914,804,569,,,,,165208,165208
27651,,,3,blackhole,,103,110,,,230,13420,5749381442477,5749381460594,12467,5749381443623,5749381460454,12467,5749381443623,5749381460454,12458,3278,3408,3405,3684,,4377419,4377419
28675,,,3,blackhole,,32,110,,,99,2081,5749384108453,5749384111263,1110,5749384109622,5749384111121,1110,5749384109622,5749384111121,1110,783,,,,,1961692,1961692
29699,,,3,blackhole,,1,110,,,96,3892,5749387687583,5749387692837,3341,5749387688178,5749387692689,3341,5749387688178,5749387692689,3246,2896,2790,107,410,,2649290,2649290
30723,,,3,blackhole,,110,110,,,185,454085,5749393584952,5749394197967,453499,5749393585598,5749394197821,453499,5749393585598,5749394197821,453450,442358,447044,447004,449116,,4365122,4365122
31747,,,3,blackhole,,109,110,,,212,820633,5749402133660,5749403241514,819084,5749402135604,5749403241368,819082,5749402135607,5749403241368,819082,784404,784446,766679,810440,,5879836,5879840
32771,,,3,blackhole,,110,110,,,171,1572932,5749404662786,5749406786244,1572361,5749404663415,5749406786102,1572361,5749404663415,5749406786102,1572361,1570739,,,,,1053368,1053368
33795,,,3,blackhole,,109,110,,,253,669771,5749407079049,5749407983240,668238,5749407080970,5749407983091,668236,5749407080972,5749407983091,668236,667969,667874,658988,667913,,218421,218422
34819,,,3,blackhole,,109,110,,,259,820766,5749409346509,5749410454543,819230,5749409348434,5749410454394,819230,5749409348434,5749410454394,819230,784569,784599,766777,810587,,1011366,1011366
35843,,,3,blackhole,,109,110,,,262,820632,5749411684344,5749412792197,819088,5749411686283,5749412792052,819086,5749411686286,5749412792052,819075,784397,784440,766599,810419,,912510,912513
36867,,,3,blackhole,,110,110,,,181,580177,5749417348662,5749418131901,579595,5749417349289,5749418131742,579595,5749417349289,5749418131742,579551,578816,578999,578953,579218,,3375732,3375732
37891,,,3,blackhole,,110,110,,,178,567978,5749419713077,5749420479847,567381,5749419713722,5749420479686,567379,5749419713725,5749420479686,567332,566685,566854,566810,567084,,1171838,1171840
38915,,,3,blackhole,,110,110,,,163,15533,5749422610134,5749422631103,14938,5749422610791,5749422630957,14938,5749422610791,5749422630957,14926,8796,,,,,1578620,1578620
39939,,,3,blackhole,,110,110,,,178,254201,5749425517981,5749425861152,253612,5749425518625,5749425861001,253610,5749425518627,5749425861001,253564,245900,249659,249608,250884,,2139015,2139012
40963,,,3,blackhole,,109,110,,,1224,752814,5749425751032,5749426767331,670708,5749425861729,5749426767185,670707,5749425861730,5749426767185,670707,670425,670309,661210,670375,,539,540
41987,,,3,blackhole,,110,110,,,177,141688,5749431196662,5749431387941,141108,5749431197296,5749431387792,141108,5749431197296,5749431387792,141085,139516,139623,140697,140119,,3281560,3281560
43011,,,3,blackhole,,110,110,,,193,112976,5749436889981,5749437042498,112368,5749436890653,5749437042350,112354,5749436890672,5749437042350,112320,111755,111867,112004,111641,,4076188,4076205
44035,,,3,blackhole,,110,110,,,185,109779,5749445026436,5749445174638,108673,5749445027771,5749445174480,108673,5749445027771,5749445174480,108630,108225,108256,107099,107921,,5915109,5915109
45059,,,3,blackhole,,110,110,,,179,94633,5749451084690,5749451212444,94041,5749451085340,5749451212295,94041,5749451085340,5749451212295,94020,91388,91423,93685,92740,,4378427,4378427
46083,,,3,blackhole,,110,110,,,172,104662,5749453811733,5749453953027,104076,5749453812378,5749453952881,104076,5749453812378,5749453952881,104076,103763,,,,,1925982,1925982
47107,,,3,blackhole,,110,110,,,223,60896,5749459898825,5749459981034,60310,5749459899468,5749459980887,60304,5749459899476,5749459980887,60244,59812,59819,58552,59428,,4404852,4404853
48131,,,3,blackhole,,64,110,,,125,2245,5749460499212,5749460502243,1236,5749460500423,5749460502092,1236,5749460500423,5749460502092,1234,843,,,,,384749,384749
49155,,,3,blackhole,,64,110,,,126,2233,5749460973084,5749460976098,1234,5749460974291,5749460975957,1234,5749460974291,5749460975957,1233,848,,,,,349756,349756
50179,,,3,blackhole,,110,110,,,170,3104,5749461445955,5749461450146,2534,5749461446585,5749461450006,2534,5749461446585,5749461450006,2512,2199,,,,,348603,348603
51203,,,3,blackhole,,110,110,,,164,23207,5749466367588,5749466398917,22613,5749466368243,5749466398771,22613,5749466368243,5749466398771,22580,22161,,,,,3643085,3643085
52227,,,3,blackhole,,110,110,,,170,23618,5749466533836,5749466565720,23036,5749466534478,5749466565576,23036,5749466534478,5749466565576,23021,22590,,,,,100526,100526
53251,,,3,blackhole,,110,110,,,165,18062,5749469433740,5749469458124,17463,5749469434383,5749469457958,17463,5749469434383,5749469457958,17452,2230,,,,,2125047,2125047
54275,,,3,blackhole,,110,110,,,169,17796,5749469567425,5749469591450,17188,5749469568078,5749469591282,17188,5749469568078,5749469591282,17142,2059,,,,,81570,81570
55299,,,3,blackhole,,110,110,,,167,67213,5749476692281,5749476783019,66635,5749476692921,5749476782878,66635,5749476692921,5749476782878,66618,66247,,,,,5260488,5260488
56323,,,3,blackhole,,110,110,,,165,53224,5749478577207,5749478649059,52616,5749478577874,5749478648905,52616,5749478577874,5749478648905,52609,4550,,,,,1329638,1329638
57347,,,3,blackhole,,103,110,,,208,16686,5749486511630,5749486534156,15215,5749486513466,5749486534006,15215,5749486513466,5749486534006,15213,14690,14720,14747,15052,,5825672,5825672
58371,,,3,blackhole,,110,110,,,161,6960,5749489388538,5749489397934,6365,5749489389194,5749489397787,6365,5749489389194,5749489397787,6364,6073,,,,,2114893,2114893
59395,,,3,blackhole,,110,110,,,258,70893,5749496375135,5749496470840,69350,5749496377070,5749496470693,69350,5749496377071,5749496470693,69350,65271,65301,51419,65415,,5169812,5169868
60419,,,3,blackhole,,103,110,,,216,16427,5749496555941,5749496578118,14969,5749496557761,5749496577969,14969,5749496557761,5749496577969,14967,14439,14464,14496,14790,,64495,64495
61443,,,3,blackhole,,110,110,,,161,6864,5749496580045,5749496589311,6280,5749496580687,5749496589165,6280,5749496580687,5749496589165,6267,5988,,,,,2013,2013
62467,,,3,blackhole,,110,110,,,244,71009,5749496687770,5749496783632,69471,5749496689697,5749496783483,69471,5749496689697,5749496783483,69471,65296,65321,51430,65427,,74468,74468
63491,,,3,blackhole,,110,110,,,1133,112663,5749496767537,5749496919632,100196,5749496784222,5749496919486,100196,5749496784222,5749496919486,100193,98558,98713,99783,99201,,547,547
64515,,,3,blackhole,,110,110,,,203,71333,5749502123599,5749502219898,70741,5749502124256,5749502219756,70730,5749502124270,5749502219756,70675,70128,70213,70371,69959,,3855399,3855375
65539,,,3,blackhole,,110,110,,,212,43418,5749509197486,5749509256100,41871,5749509199425,5749509255951,41870,5749509199427,5749509255951,41870,41513,41554,38142,39383,,5170111,5170172
66563,,,3,blackhole,,110,110,,,182,17447,5749515017740,5749515041294,16868,5749515018380,5749515041152,16866,5749515018383,5749515041152,16826,15978,15979,14644,16205,,4268428,4268487
67587,,,3,blackhole,,110,110,,,185,20804,5749519542199,5749519570284,20211,5749519542851,5749519570136,20211,5749519542851,5749519570136,20196,17982,18016,19711,19123,,3334574,3334574
68611,,,3,blackhole,,110,110,,,185,71184,5749525455180,5749525551278,70587,5749525455837,5749525551130,70573,5749525455857,5749525551130,70547,69600,69686,70201,69533,,4359753,4359819
69635,,,3,blackhole,,110,110,,,165,101804,5749525696649,5749525834085,101221,5749525697291,5749525833939,101218,5749525697295,5749525833939,101194,99576,99713,100814,100216,,108268,108271
70659,,,3,blackhole,,110,110,,,1247,122904,5749525763616,5749525929536,70240,5749525834569,5749525929393,70240,5749525834569,5749525929393,70237,69641,69752,69868,69505,,467,467
71683,,,3,blackhole,,110,110,,,1101,71999,5749525889702,5749525986900,41904,5749525930180,5749525986751,41904,5749525930180,5749525986751,41904,41456,41497,38536,39916,,583,583
72707,,,3,blackhole,,110,110,,,1183,27158,5749525974731,5749526011394,17668,5749525987390,5749526011242,17668,5749525987390,5749526011242,17668,16470,16481,15289,17002,,473,473
73731,,,3,blackhole,,110,110,,,1087,28310,5749526002575,5749526040794,21187,5749526012045,5749526040647,21187,5749526012045,5749526040647,21185,18959,18995,20681,20095,,595,595
74755,,,3,blackhole,,110,110,,,1145,81481,5749526029175,5749526139174,72294,5749526041428,5749526139025,72293,5749526041429,5749526139025,72293,70890,70980,71979,71392,,579,579
75779,,,3,blackhole,,110,110,,,180,73764,5749529910278,5749530009859,73189,5749529910912,5749530009717,73189,5749529910912,5749530009717,73175,71512,71699,72783,72196,,2793995,2793995
76803,,,3,blackhole,,110,110,,,180,2524,5749534260924,5749534264332,1938,5749534261567,5749534264183,1933,5749534261574,5749534264183,1896,610,659,1458,329,,3149880,3150188
77827,,,3,blackhole,,110,110,,,204,12479,5749539708725,5749539725571,11889,5749539709374,5749539725424,11879,5749539709388,5749539725424,11847,11452,11454,278,321,,4033513,4033649
78851,,,3,blackhole,,110,110,,,174,3530,5749543963233,5749543967998,2924,5749543963903,5749543967850,2924,5749543963903,5749543967850,2920,604,643,2555,313,,3139932,3139932
79875,,,3,blackhole,,110,110,,,179,12144,5749549549230,5749549565624,11556,5749549549873,5749549565473,11542,5749549549891,5749549565473,11510,10843,10976,11048,327,,4134991,4134766
80899,,,3,blackhole,,110,110,,,165,47083,5749552585990,5749552649552,46487,5749552586641,5749552649399,46487,5749552586641,5749552649399,46476,46056,,,,,2237883,2237883
81923,,,3,blackhole,,110,110,,,172,90205,5749555645646,5749555767423,89626,5749555646278,5749555767273,89626,5749555646278,5749555767273,89603,89147,,,,,2219912,2219912
82947,,,3,blackhole,,110,110,,,176,38806,5749561075634,5749561128022,38219,5749561076280,5749561127876,38217,5749561076283,5749561127876,38181,34905,36744,37833,36680,,3932571,3932596
83971,,,3,blackhole,,110,110,,,196,227870,5749569301708,5749569609333,225887,5749569304239,5749569609186,225885,5749569304241,5749569609186,225861,225481,225506,225119,225121,,6056574,6056562
84995,,,3,blackhole,,110,110,,,182,24276,5749577526474,5749577559246,22724,5749577528419,5749577559097,22722,5749577528422,5749577559097,22719,22050,22117,22384,21333,,5865984,5866043
86019,,,3,blackhole,,110,110,,,192,18055,5749585899395,5749585923769,16518,5749585901324,5749585923623,16516,5749585901327,5749585923623,16516,16112,16162,15753,15776,,6179511,6179596
87043,,,3,blackhole,,110,110,,,181,291281,5749586112261,5749586505490,290694,5749586112907,5749586505344,290685,5749586112919,5749586505344,290645,288994,289228,290298,289698,,140210,140219
88067,,,3,blackhole,,4,110,,,150,1714298,5749592656350,5749594970652,1713340,5749592657468,5749594970477,1713324,5749592657489,5749594970477,1713304,1711598,1712867,1712907,1712215,,4557129,4557143
89091,,,3,blackhole,,110,110,,,184,95499,5749596671947,5749596800870,94893,5749596672616,5749596800721,94893,5749596672616,5749596800721,94854,94484,94458,92853,93861,,1260849,1260849
90115,,,3,blackhole,,110,110,,,173,73175,5749596861978,5749596960764,72581,5749596862632,5749596960617,72570,5749596862647,5749596960617,72552,70994,71148,72230,71623,,45860,45871
91139,,,3,blackhole,,110,110,,,212,73320,5749598751809,5749598850791,72739,5749598752447,5749598850644,72727,5749598752462,5749598850644,72685,72333,72367,71139,71974,,1327290,1327285
92163,,,3,blackhole,,110,110,,,171,364634,5749604306726,5749604798982,364032,5749604307391,5749604798834,364022,5749604307404,5749604798834,363996,361830,363107,363633,363079,,4042036,4042042
93187,,,3,blackhole,,110,110,,,184,349347,5749608209448,5749608681067,348767,5749608210084,5749608680920,348767,5749608210084,5749608680920,348750,348361,348345,346908,347941,,2526849,2526849
94211,,,3,blackhole,,4,110,,,36,1779110,5749608600242,5749611002040,1718618,5749608681755,5749611001889,1718616,5749608681757,5749611001889,1718616,1716880,1718172,1718181,1717500,,619,620
95235,,,3,blackhole,,110,110,,,210,178479,5749616451243,5749616692190,176511,5749616453751,5749616692041,176498,5749616453769,5749616692041,176477,176196,176224,175836,175841,,4038414,4038435
96259,,,3,blackhole,,110,110,,,170,130750,5749619255678,5749619432190,130161,5749619256323,5749619432041,130161,5749619256323,5749619432041,130161,129857,,,,,1899461,1899461
97283,,,3,blackhole,,110,110,,,332,82022,5749626135138,5749626245868,81426,5749626135775,5749626245700,81343,5749626135887,5749626245700,81257,78369,80707,80589,80822,,4965733,4965814
98307,,,3,blackhole,,110,110,,,170,91958,5749632601045,5749632725188,91374,5749632601691,5749632725046,91374,5749632601691,5749632725046,91339,90911,,,,,4708138,4708138
99331,,,3,blackhole,,110,110,,,175,92053,5749632789301,5749632913573,91467,5749632789947,5749632913427,91467,5749632789947,5749632913427,91430,88612,88647,91116,90159,,48075,48075
100355,,,3,blackhole,,110,110,,,1114,118885,5749632890325,5749633050820,101084,5749632914208,5749633050672,101084,5749632914208,5749633050672,101076,99532,99606,100680,100095,,579,579
101379,,,3,blackhole,,110,110,,,168,50024,5749635612910,5749635680442,49413,5749635613562,5749635680270,49413,5749635613562,5749635680270,49398,47373,,,,,1898424,1898424
102403,,,3,blackhole,,110,110,,,168,70053,5749640504028,5749640598599,69474,5749640504664,5749640598454,69474,5749640504664,5749640598454,69454,69007,,,,,3573621,3573621
103427,,,3,blackhole,,8,110,,,96,2296,5749640839320,5749640842420,1777,5749640839844,5749640842243,1777,5749640839844,5749640842243,1732,1770,,,,,178804,178804
104451,,,3,blackhole,,80,110,,,207,59200,5749648599620,5749648679540,58624,5749648600258,5749648679401,58606,5749648600283,5749648679401,58547,51808,57484,57489,57740,,5746634,5746704
105475,,,3,blackhole,,110,110,,,170,1624,5749654226753,5749654228946,1005,5749654227414,5749654228771,1004,5749654227416,5749654228771,149,259,899,666,990,,4108882,4110854
106499,,,3,blackhole,,8,110,,,398,10989,5749654468074,5749654482909,10030,5749654469188,5749654482729,9956,5749654469288,5749654482729,6491,8484,9954,9666,9884,,178080,178155
107523,,,3,blackhole,,80,110,,,195,250069,5749660874491,5749661212084,249491,5749660875128,5749661211941,249469,5749660875158,5749661211941,249406,174090,231824,231798,247438,,4735108,4735135
108547,,,3,blackhole,,80,110,,,193,181927,5749665702995,5749665948596,181346,5749665703637,5749665948454,181346,5749665703637,5749665948454,181272,173931,179094,179064,179293,,3327184,3327184
109571,,,3,blackhole,,110,110,,,190,41355,5749671239837,5749671295666,40733,5749671240485,5749671295474,40733,5749671240485,5749671295474,165,257,39127,40732,39584,,3920062,3920062
110595,,,3,blackhole,,80,110,,,205,154950,5749676667263,5749676876445,154373,5749676667897,5749676876300,154373,5749676667897,5749676876300,154296,145192,153247,153267,153526,,3979583,3979583
111619,,,3,blackhole,,110,110,,,178,1651,5749676883972,5749676886201,1019,5749676884644,5749676886020,1018,5749676884646,5749676886020,161,262,944,679,1006,,6179,6184
112643,,,3,blackhole,,8,110,,,129,1857,5749695542078,5749695544585,1358,5749695542603,5749695544436,1358,5749695542603,5749695544436,1304,1342,,,,,13821953,13821953
113667,,,3,blackhole,,8,110,,,378,10674,5749695678363,5749695692773,9710,5749695679492,5749695692600,9661,5749695679557,5749695692600,6473,8207,9661,9345,9601,,100045,100085
114691,,,3,blackhole,,80,110,,,193,156766,5749695806226,5749696017860,156184,5749695806870,5749696017718,156169,5749695806890,5749696017718,156110,143990,154096,154063,154217,,84645,84659
115715,,,3,blackhole,,8,110,,,976,126486,5749695853103,5749696023859,3847,5749696018512,5749696023706,3847,5749696018512,5749696023706,3847,924,,,,,588,588
116739,,,3,blackhole,,110,110,,,1033,7445,5749696019631,5749696029682,3733,5749696024501,5749696029540,3733,5749696024501,5749696029540,3727,3457,,,,,589,589
117763,,,3,blackhole,,110,110,,,1027,4006,5749696028825,5749696034233,2807,5749696030302,5749696034091,2807,5749696030302,5749696034091,2807,2539,,,,,565,565
118787,,,3,blackhole,,2,110,,,7,1463,5749696034191,5749696036166,769,5749696034985,5749696036023,769,5749696034985,5749696036023,765,551,,,,,662,662
119811,,,3,blackhole,,103,110,,,207,13486,5749696111041,5749696129247,12520,5749696112202,5749696129104,12520,5749696112202,5749696129104,12519,3242,3410,3393,3644,,56429,56429
120835,,,3,blackhole,,32,110,,,962,2541,5749696129169,5749696132599,1842,5749696129968,5749696132455,1842,5749696129968,5749696132455,1827,1502,,,,,640,640
121859,,,3,blackhole,,1,110,,,196,3884,5749696133211,5749696138455,3433,5749696133671,5749696138306,3350,5749696133784,5749696138306,3239,2904,2775,107,411,,901,985
122883,,,3,blackhole,,110,110,,,187,457276,5749696210101,5749696827424,456695,5749696210738,5749696827276,456684,5749696210752,5749696827276,456659,445479,450249,450207,452329,,53653,53664
123907,,,3,blackhole,,109,110,,,1176,1003375,5749696579865,5749697934421,819419,5749696828055,5749697934270,819419,5749696828055,5749697934270,819419,784663,784712,766994,810760,,577,577
124931,,,3,blackhole,,110,110,,,1059,2399142,5749696829301,5749700068143,1579985,5749697935022,5749700068002,1579985,5749697935022,5749700068002,1579984,1578406,,,,,557,557
125955,,,3,blackhole,,109,110,,,1176,737778,5749699978922,5749700974922,671118,5749700068767,5749700974776,671118,5749700068767,5749700974776,671118,670847,670758,661892,670809,,567,567
126979,,,3,blackhole,,109,110,,,1236,1180599,5749700487559,5749702081368,819127,5749700975398,5749702081220,819127,5749700975399,5749702081220,819127,784465,784505,766661,810473,,461,461
128003,,,3,blackhole,,109,110,,,1225,926527,5749701937107,5749703187918,819162,5749702081902,5749703187771,819162,5749702081902,5749703187771,819157,784479,784510,766718,810491,,505,505
129027,,,3,blackhole,,110,110,,,1210,1397307,5749702083059,5749703969424,578350,5749703188505,5749703969277,578347,5749703188509,5749703969277,578347,577570,577764,577708,578003,,544,547
130051,,,3,blackhole,,110,110,,,1178,974650,5749703421662,5749704737440,568387,5749703969972,5749704737295,568387,5749703969973,5749704737295,568386,567694,567880,567822,568116,,515,516
131075,,,3,blackhole,,110,110,,,1103,376333,5749704250751,5749704758801,15305,5749704737990,5749704758652,15305,5749704737990,5749704758652,15304,8761,,,,,515,515
132099,,,3,blackhole,,110,110,,,1112,264919,5749704743340,5749705100980,252869,5749704759457,5749705100830,252869,5749704759457,5749705100830,252866,245407,249023,248967,250237,,596,596
133123,,,3,blackhole,,109,110,,,1160,769925,5749704968256,5749706007655,671035,5749705101609,5749706007506,671034,5749705101610,5749706007506,671034,670707,670613,661511,670649,,577,578
134147,,,3,blackhole,,110,110,,,1227,810414,5749705102844,5749706196903,139704,5749706008156,5749706196757,139704,5749706008157,5749706196757,139695,138144,138229,139302,138718,,481,482
135171,,,3,blackhole,,110,110,,,1181,147873,5749706150334,5749706349962,112790,5749706197547,5749706349814,112790,5749706197548,5749706349814,112790,112186,112307,112422,112077,,585,586
136195,,,3,blackhole,,110,110,,,1133,154575,5749706290382,5749706499058,109853,5749706350610,5749706498911,109852,5749706350611,5749706498911,109852,109403,109430,108346,109121,,590,590
137219,,,3,blackhole,,110,110,,,1087,136107,5749706443061,5749706626805,94038,5749706499705,5749706626656,94036,5749706499707,5749706626656,94036,91370,91417,93667,92723,,588,590
138243,,,3,blackhole,,110,110,,,1082,103550,5749706626435,5749706766227,102742,5749706627376,5749706766078,102742,5749706627376,5749706766078,102741,102429,,,,,533,533
139267,,,3,blackhole,,110,110,,,1254,98407,5749706715984,5749706848834,60617,5749706766854,5749706848687,60616,5749706766855,5749706848687,60616,60067,60116,58739,59770,,575,576
140291,,,3,blackhole,,64,110,,,1122,6189,5749706843553,5749706851908,1727,5749706849431,5749706851763,1727,5749706849431,5749706851763,1727,1459,,,,,551,551
141315,,,3,blackhole,,64,110,,,1056,2203,5749706852019,5749706854993,1733,5749706852512,5749706854851,1733,5749706852512,5749706854851,1697,1464,,,,,555,555
142339,,,3,blackhole,,110,110,,,1096,4115,5749706853614,5749706859169,2584,5749706855537,5749706859026,2584,5749706855537,5749706859026,2581,2193,,,,,508,508
143363,,,3,blackhole,,110,110,,,1156,23553,5749706858096,5749706889892,22248,5749706859715,5749706889750,22248,5749706859715,5749706889750,22248,21884,,,,,510,510
144387,,,3,blackhole,,110,110,,,1118,35052,5749706873871,5749706921191,22676,5749706890426,5749706921039,22676,5749706890426,5749706921039,22673,22306,,,,,501,501
145411,,,3,blackhole,,110,110,,,1126,30041,5749706904364,5749706944920,17077,5749706921718,5749706944772,17077,5749706921718,5749706944772,17076,2965,,,,,503,503
146435,,,3,blackhole,,110,110,,,1069,29319,5749706930022,5749706969603,17706,5749706945556,5749706969459,17706,5749706945556,5749706969459,17703,2227,,,,,581,581
147459,,,3,blackhole,,110,110,,,1064,79774,5749706953997,5749707061692,67636,5749706970243,5749707061551,67636,5749706970243,5749707061551,67636,67268,,,,,581,581
148483,,,3,blackhole,,110,110,,,1164,95879,5749707003836,5749707133273,52524,5749707062211,5749707133119,52524,5749707062211,5749707133119,52524,4620,,,,,489,489
149507,,,3,blackhole,,103,110,,,1167,52858,5749707082147,5749707153505,14396,5749707133919,5749707153354,14396,5749707133919,5749707153354,14396,13866,13902,13933,14205,,593,593
150531,,,3,blackhole,,110,110,,,1081,21141,5749707135183,5749707163723,7027,5749707154084,5749707163571,7027,5749707154084,5749707163571,7027,6735,,,,,541,541
151555,,,3,blackhole,,110,110,,,1204,70624,5749707162979,5749707258321,69509,5749707164335,5749707258172,69503,5749707164343,5749707258172,69496,66155,66178,52304,66275,,566,572
152579,,,3,blackhole,,103,110,,,1175,17271,5749707255076,5749707278392,14315,5749707258918,5749707278243,14315,5749707258918,5749707278243,14315,13783,13825,13846,14147,,553,553
153603,,,3,blackhole,,110,110,,,1119,21057,5749707260175,5749707288602,7053,5749707278936,5749707288457,7053,5749707278936,5749707288457,7053,6831,,,,,513,513
