ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
419,0.738474738137675,,LayerNormDeviceOperation,3,85.314,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,427011.0
420,0.025422560258695538,,SliceDeviceOperation,3,2.401,0.536,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,428035.0
421,0.47476220124921115,,TransposeDeviceOperation,3,2.687,52.161,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,429059.0
422,2.9457796602379123,DRAM,MatmulDeviceOperation 32 x 5120 x 10240,3,284.183,56.135,107.0,372.4383231931537,72.74185999866283,11.807332599064685,3.9912074216940487,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,3,430083.0
423,1.4566512454933815,DRAM,MatmulDeviceOperation 32 x 5120 x 6144,3,167.72,0.563,96.0,379.4148342475554,74.10445981397567,12.003731934176008,4.522528729540416,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,2,431107.0
424,0.5294938486839172,SLOW,MatmulDeviceOperation 32 x 5120 x 64,3,60.521,0.65,2.0,16.310635977594554,3.1856710893739364,0.3465164157895606,6.266572912860978,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,1,432131.0
425,0.5330860728947987,SLOW,MatmulDeviceOperation 32 x 5120 x 64,3,60.122,1.464,2.0,16.418881607398287,3.206812813944978,0.34881607398290143,6.308161060165318,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,1,433155.0
426,0.12758887920094392,,PermuteDeviceOperation,3,14.193,0.547,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,434179.0
427,0.24780287881713856,,UntilizeWithUnpaddingDeviceOperation,3,28.082,0.546,107,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,435203.0
428,0.4451674673287208,,SliceDeviceOperation,3,50.892,0.537,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,436227.0
429,0.18613780585733367,,TilizeWithValPaddingDeviceOperation,3,21.041,0.463,107,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,437251.0
430,0.24872906674620918,,UntilizeWithUnpaddingDeviceOperation,3,28.272,0.463,107,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,438275.0
431,0.24821836499092728,,UntilizeWithUnpaddingDeviceOperation,3,28.222,0.454,107,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,439299.0
432,0.1700809964327915,,PermuteDeviceOperation,3,19.17,0.479,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,440323.0
433,0.16194439219609633,,PermuteDeviceOperation,3,18.25,0.459,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,441347.0
434,0.025509119878234853,,ConcatDeviceOperation,3,2.318,0.629,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,442371.0
435,0.0944798247271576,,PermuteDeviceOperation,3,10.387,0.528,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,443395.0
436,0.18883846598696014,,TilizeWithValPaddingDeviceOperation,3,21.363,0.453,107,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,444419.0
437,0.05430750529896351,,BinaryNgDeviceOperation,3,5.807,0.467,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,445443.0
438,0.08287217974693603,,FillPadDeviceOperation,3,9.095,0.479,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,446467.0
439,0.04001651211302332,,ReduceDeviceOperation,3,4.044,0.579,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,447491.0
440,0.048404139246382524,,UnaryDeviceOperation,3,4.999,0.593,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,448515.0
441,0.03607804942398469,,CopyDeviceOperation,3,3.584,0.584,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,449539.0
442,0.039038388412229105,,PermuteDeviceOperation,3,3.942,0.568,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,450563.0
