ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
182,0.26991449577501864,,LayerNormDeviceOperation,3,85.225,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,101379.0
183,0.8954985451379065,DRAM,MatmulDeviceOperation 32 x 5120 x 10240,3,282.201,0.551,107.0,375.05409265027413,73.25275247075666,11.89025977937711,4.0192391193485495,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,3,102403.0
184,0.5311765256954484,DRAM,MatmulDeviceOperation 32 x 5120 x 6144,3,167.175,0.543,96.0,380.6517481680873,74.34604456407955,12.042864782413636,4.537272430199003,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,2,103427.0
185,0.1953329004566741,SLOW,MatmulDeviceOperation 32 x 5120 x 64,3,60.918,0.758,2.0,16.204340260678286,3.164910207163728,0.34425818313142253,6.225733925264441,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,1,104451.0
186,0.19487367368181488,SLOW,MatmulDeviceOperation 32 x 5120 x 64,3,60.09,1.441,2.0,16.42762522882343,3.2085205525045764,0.34900183058745216,6.311520373760347,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,1,105475.0
187,0.043186319324002985,,PermuteDeviceOperation,3,13.095,0.541,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,106499.0
188,0.09201321027575965,,UntilizeWithUnpaddingDeviceOperation,3,28.444,0.609,107,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,107523.0
189,0.16253460748810744,,SliceDeviceOperation,3,50.733,0.587,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,108547.0
190,0.06912788148174047,,TilizeWithValPaddingDeviceOperation,3,21.34,0.487,107,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,109571.0
191,0.09133862197889747,,UntilizeWithUnpaddingDeviceOperation,3,28.386,0.454,107,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,110595.0
192,0.09148114063316413,,UntilizeWithUnpaddingDeviceOperation,3,28.42,0.465,107,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,111619.0
193,0.06080795915377363,,PermuteDeviceOperation,3,18.739,0.461,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,112643.0
194,0.05945244839763742,,PermuteDeviceOperation,3,18.304,0.468,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,113667.0
195,0.009726106383397855,,ConcatDeviceOperation,3,2.363,0.708,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,114691.0
196,0.03613639655961235,,PermuteDeviceOperation,3,10.865,0.545,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,115715.0
197,0.06690459047518063,,TilizeWithValPaddingDeviceOperation,3,20.66,0.465,107,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,116739.0
198,0.01939520530508905,,BinaryNgDeviceOperation,3,5.668,0.456,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,117763.0
199,0.030552832393565328,,FillPadDeviceOperation,3,9.148,0.499,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,118787.0
200,0.014103012609987189,,ReduceDeviceOperation,3,3.861,0.592,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,119811.0
201,0.0171719142985292,,UnaryDeviceOperation,3,4.825,0.597,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,120835.0
202,0.014014334336221268,,CopyDeviceOperation,3,3.833,0.592,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,121859.0
203,0.014562239384846413,,PermuteDeviceOperation,3,4.039,0.559,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,122883.0
204,0.007591493650603927,,SliceDeviceOperation,3,1.815,0.582,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,123907.0
205,0.007214610987098767,,SliceDeviceOperation,3,1.697,0.581,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,124931.0
206,0.009969971636254134,,SliceDeviceOperation,3,2.618,0.53,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,125955.0
207,0.03496457651341983,,ReshapeViewDeviceOperation,3,10.35,0.69,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,126979.0
