ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice,Raw OP Code
2697,2.2053374425916554,,LayerNormDeviceOperation,0,26.247,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,2413568.0,,LayerNormDeviceOperation
2698,4.701476610668498,DRAM,MatmulDeviceOperation 32 x 2048 x 9216,0,55.428,0.527,96.0,353.52644872627553,69.0481345168507,21.793309374323446,8.21085211645939,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_7_DRAM_INTERLEAVED,2,1,3,2414592.0,Try a DRAM-sharded program config (MatmulMultiCoreReuseMultiCastDRAMShardedProgramConfig) to improve throughput further • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy,MatmulDeviceOperation
2699,0.3268473597623172,,SliceDeviceOperation,0,3.342,0.548,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2415616.0,,SliceDeviceOperation
2700,0.16980938665286455,,SliceDeviceOperation,0,1.382,0.639,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2416640.0,,SliceDeviceOperation
2701,0.19249545018392514,,SliceDeviceOperation,0,1.408,0.883,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2417664.0,,SliceDeviceOperation
2702,0.9593684199912951,,ReshapeViewDeviceOperation,0,10.507,0.911,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2418688.0,,ReshapeViewDeviceOperation
2703,0.16149116335814234,,SliceDeviceOperation,0,1.25,0.672,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2419712.0,,SliceDeviceOperation
2704,0.19165522560870069,,SliceDeviceOperation,0,1.326,0.955,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2420736.0,,SliceDeviceOperation
2705,0.3661698698828222,,ReshapeViewDeviceOperation,0,3.871,0.487,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2421760.0,,ReshapeViewDeviceOperation
2706,0.29584307293653445,,ReshapeViewDeviceOperation,0,2.629,0.892,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2422784.0,,ReshapeViewDeviceOperation
2707,0.292566197093159,,ReshapeViewDeviceOperation,0,2.88,0.602,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2423808.0,,ReshapeViewDeviceOperation
2708,0.606558120854542,,LayerNormDeviceOperation,0,6.092,1.127,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,2424832.0,,LayerNormDeviceOperation
