ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
169,0.9329146787345859,,LayerNormDeviceOperation,2,85.174,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,93186.0
170,0.027995983737356483,,TypecastDeviceOperation,2,1.039,1.517,1,,,,,UINT32 => INT32,INT32,UINT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,94210.0
171,3.6316902706617964,DRAM,MatmulDeviceOperation 32 x 5120 x 12288,2,331.049,0.52,96.0,383.45753045621643,74.89404891722977,12.162948204042301,4.582515087002338,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,4,95234.0
172,0.03829184630117303,,SliceDeviceOperation,2,2.933,0.563,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,96258.0
173,0.03417350127564642,,SliceDeviceOperation,2,2.586,0.534,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,97282.0
174,0.8109306134439211,SLOW,MatmulDeviceOperation 32 x 5120 x 1024,2,73.522,0.515,32.0,147.9689888740785,28.900193139468456,4.563862789369168,5.158445897272371,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,1,98306.0
175,0.8108101299458338,SLOW,MatmulDeviceOperation 32 x 5120 x 1024,2,72.981,1.045,32.0,149.0658664583933,29.11442704265494,4.5976941943793594,5.196684880438187,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,1,99330.0
176,0.03644078164874218,,ConcatDeviceOperation,2,2.749,0.578,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,100354.0
177,0.18406592594142243,,NLPCreateQKVHeadsDecodeDeviceOperation,2,16.186,0.619,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,101378.0
178,0.03310010283814214,,ShardedToInterleavedDeviceOperation,2,2.47,0.552,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,102402.0
179,0.14117380062237392,,ReshapeViewDeviceOperation,2,12.38,0.509,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,103426.0
180,0.0842508242988052,,LayerNormDeviceOperation,2,7.173,0.519,24,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,104450.0
181,0.1583372225771617,,ReshapeViewDeviceOperation,2,13.886,0.57,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,105474.0
182,0.03329725765319395,,ShardedToInterleavedDeviceOperation,2,2.535,0.505,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,106498.0
183,0.0977340230392926,,ReshapeViewDeviceOperation,2,8.329,0.594,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,107522.0
184,0.08144684470695729,,LayerNormDeviceOperation,2,6.516,0.92,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,108546.0
185,0.07544457589315784,,ReshapeViewDeviceOperation,2,6.361,0.527,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,109570.0
186,0.028773649952283056,,SliceDeviceOperation,2,2.047,0.58,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,110594.0
187,0.03917904296890616,,SliceDeviceOperation,2,3.087,0.49,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,111618.0
