ARCH: blackhole, CHIP_FREQ[MHz]: 1350, Max Compute Cores: 130
PCIe slot, core_x, core_y, RISC processor type, timer_id, time[cycles since reset], data, run host ID, trace id, trace id counter, zone name, type, source line, source file, meta data
0,1,2,BRISC,9090,934090275378,1933096060610172,2048,,,,TS_DATA,0,,{"counter type":"SFPU_COUNTER";"ref cnt":450084;"value":157308}
0,1,2,BRISC,9090,934090275446,1933096060807403,2048,,,,TS_DATA,0,,{"counter type":"MATH_COUNTER";"ref cnt":450084;"value":354539}
0,1,2,BRISC,55593,934090275605,0,2048,,,BRISC-FW,ZONE_END,433,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,1,2,BRISC,55593,936146232751,0,3072,,,BRISC-FW,ZONE_START,433,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,1,2,BRISC,62524,936146233552,0,3072,,,BRISC-KERNEL,ZONE_START,78,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,1,2,BRISC,62524,936146686898,0,3072,,,BRISC-KERNEL,ZONE_END,78,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,1,2,BRISC,9090,936146687000,1944207141132672,3072,,,,TS_DATA,0,,{"counter type":"FPU_COUNTER";"ref cnt":452671;"value":285056}
0,1,2,BRISC,9090,936146687072,1944207141004924,3072,,,,TS_DATA,0,,{"counter type":"SFPU_COUNTER";"ref cnt":452671;"value":157308}
0,1,2,BRISC,9090,936146687140,1944207141202608,3072,,,,TS_DATA,0,,{"counter type":"MATH_COUNTER";"ref cnt":452671;"value":354992}
0,1,2,BRISC,55593,936146687297,0,3072,,,BRISC-FW,ZONE_END,433,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,1,2,NCRISC,65084,932101009801,0,1024,,,NCRISC-FW,ZONE_START,129,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,1,2,NCRISC,46109,932101010472,0,1024,,,NCRISC-KERNEL,ZONE_START,70,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,2,NCRISC,46109,932101343162,0,1024,,,NCRISC-KERNEL,ZONE_END,70,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,2,NCRISC,65084,932101343192,0,1024,,,NCRISC-FW,ZONE_END,129,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,1,2,NCRISC,65084,934089823801,0,2048,,,NCRISC-FW,ZONE_START,129,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,1,2,NCRISC,46109,934089824363,0,2048,,,NCRISC-KERNEL,ZONE_START,70,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,2,NCRISC,46109,934090157143,0,2048,,,NCRISC-KERNEL,ZONE_END,70,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,2,NCRISC,65084,934090157166,0,2048,,,NCRISC-FW,ZONE_END,129,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,1,2,NCRISC,65084,936146232885,0,3072,,,NCRISC-FW,ZONE_START,129,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,1,2,NCRISC,46109,936146233460,0,3072,,,NCRISC-KERNEL,ZONE_START,70,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,2,NCRISC,46109,936146568527,0,3072,,,NCRISC-KERNEL,ZONE_END,70,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,2,NCRISC,65084,936146568551,0,3072,,,NCRISC-FW,ZONE_END,129,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,1,2,TRISC_0,26079,932101009893,0,1024,,,TRISC-FW,ZONE_START,150,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,1,2,TRISC_0,38253,932101010841,0,1024,,,TRISC-KERNEL,ZONE_START,86,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,1,2,TRISC_0,47036,932101022907,0,1024,,,SDPA_RESIDENT,ZONE_START,34,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v1/bf16/compute.cpp,
0,1,2,TRISC_0,47036,932101460772,0,1024,,,SDPA_RESIDENT,ZONE_END,34,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v1/bf16/compute.cpp,
0,1,2,TRISC_0,38253,932101460824,0,1024,,,TRISC-KERNEL,ZONE_END,86,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,1,2,TRISC_0,26079,932101460870,0,1024,,,TRISC-FW,ZONE_END,150,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,1,2,TRISC_0,26079,934089823920,0,2048,,,TRISC-FW,ZONE_START,150,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,1,2,TRISC_0,38253,934089824802,0,2048,,,TRISC-KERNEL,ZONE_START,86,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,1,2,TRISC_0,49319,934089836787,0,2048,,,SDPA_RESIDENT,ZONE_START,40,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/resident.cpp,
0,1,2,TRISC_0,49319,934090274761,0,2048,,,SDPA_RESIDENT,ZONE_END,40,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/resident.cpp,
0,1,2,TRISC_0,38253,934090274799,0,2048,,,TRISC-KERNEL,ZONE_END,86,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,1,2,TRISC_0,26079,934090274837,0,2048,,,TRISC-FW,ZONE_END,150,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,1,2,TRISC_0,26079,936146233006,0,3072,,,TRISC-FW,ZONE_START,150,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,1,2,TRISC_0,38253,936146233908,0,3072,,,TRISC-KERNEL,ZONE_START,86,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,1,2,TRISC_0,49319,936146245893,0,3072,,,SDPA_RESIDENT,ZONE_START,40,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/resident.cpp,
0,1,2,TRISC_0,59831,936146329685,4,3072,,,B_STATE_ENTRY,TS_DATA,1100,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,32393,936146329720,4,3072,,,B_STATE_ACQUIRED,TS_DATA,1102,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,27395,936146329857,4,3072,,,B_STATE_COPY_INIT,TS_DATA,1104,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,44500,936146330238,4,3072,,,B_STATE_COPIED,TS_DATA,1119,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,51467,936146330352,4,3072,,,B_STATE_BROADCAST,TS_DATA,1127,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,37286,936146330388,4,3072,,,B_STATE_COMMITTED,TS_DATA,1129,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,56326,936146330430,4,3072,,,B_STATE_WAITED,TS_DATA,1131,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,41187,936146330458,4,3072,,,B_STATE_SFPU,TS_DATA,1146,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,39598,936146330495,4,3072,,,B_STATE_PACKED,TS_DATA,1159,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,42535,936146330519,4,3072,,,B_STATE_RELEASED,TS_DATA,1161,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,59831,936146330572,5,3072,,,B_STATE_ENTRY,TS_DATA,1100,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,32393,936146330597,5,3072,,,B_STATE_ACQUIRED,TS_DATA,1102,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,27395,936146330699,5,3072,,,B_STATE_COPY_INIT,TS_DATA,1104,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,44500,936146331016,5,3072,,,B_STATE_COPIED,TS_DATA,1119,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,51467,936146331122,5,3072,,,B_STATE_BROADCAST,TS_DATA,1127,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,37286,936146331156,5,3072,,,B_STATE_COMMITTED,TS_DATA,1129,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,56326,936146331180,5,3072,,,B_STATE_WAITED,TS_DATA,1131,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,41187,936146331204,5,3072,,,B_STATE_SFPU,TS_DATA,1146,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,39598,936146331229,5,3072,,,B_STATE_PACKED,TS_DATA,1159,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,42535,936146331256,5,3072,,,B_STATE_RELEASED,TS_DATA,1161,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,59831,936146331335,6,3072,,,B_STATE_ENTRY,TS_DATA,1100,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,32393,936146331360,6,3072,,,B_STATE_ACQUIRED,TS_DATA,1102,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,27395,936146331465,6,3072,,,B_STATE_COPY_INIT,TS_DATA,1104,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,44500,936146331772,6,3072,,,B_STATE_COPIED,TS_DATA,1119,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,51467,936146331887,6,3072,,,B_STATE_BROADCAST,TS_DATA,1127,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,37286,936146331912,6,3072,,,B_STATE_COMMITTED,TS_DATA,1129,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,56326,936146331937,6,3072,,,B_STATE_WAITED,TS_DATA,1131,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,41187,936146331964,6,3072,,,B_STATE_SFPU,TS_DATA,1146,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,39598,936146331989,6,3072,,,B_STATE_PACKED,TS_DATA,1159,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,42535,936146332012,6,3072,,,B_STATE_RELEASED,TS_DATA,1161,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,59831,936146332065,7,3072,,,B_STATE_ENTRY,TS_DATA,1100,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,32393,936146332088,7,3072,,,B_STATE_ACQUIRED,TS_DATA,1102,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,27395,936146332193,7,3072,,,B_STATE_COPY_INIT,TS_DATA,1104,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,44500,936146332508,7,3072,,,B_STATE_COPIED,TS_DATA,1119,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,51467,936146332619,7,3072,,,B_STATE_BROADCAST,TS_DATA,1127,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,37286,936146332645,7,3072,,,B_STATE_COMMITTED,TS_DATA,1129,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,56326,936146332669,7,3072,,,B_STATE_WAITED,TS_DATA,1131,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,41187,936146332696,7,3072,,,B_STATE_SFPU,TS_DATA,1146,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,39598,936146332719,7,3072,,,B_STATE_PACKED,TS_DATA,1159,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,42535,936146332744,7,3072,,,B_STATE_RELEASED,TS_DATA,1161,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,59831,936146332836,101,3072,,,B_STATE_ENTRY,TS_DATA,1100,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,32393,936146332860,101,3072,,,B_STATE_ACQUIRED,TS_DATA,1102,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,27395,936146332972,101,3072,,,B_STATE_COPY_INIT,TS_DATA,1104,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,44500,936146333304,101,3072,,,B_STATE_COPIED,TS_DATA,1119,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,51467,936146333457,101,3072,,,B_STATE_BROADCAST,TS_DATA,1127,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,37286,936146333483,101,3072,,,B_STATE_COMMITTED,TS_DATA,1129,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,56326,936146333508,101,3072,,,B_STATE_WAITED,TS_DATA,1131,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,41187,936146333536,101,3072,,,B_STATE_SFPU,TS_DATA,1146,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,39598,936146333560,101,3072,,,B_STATE_PACKED,TS_DATA,1159,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,42535,936146333583,101,3072,,,B_STATE_RELEASED,TS_DATA,1161,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,59831,936146338442,8,3072,,,B_STATE_ENTRY,TS_DATA,1100,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,32393,936146338466,8,3072,,,B_STATE_ACQUIRED,TS_DATA,1102,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,27395,936146338573,8,3072,,,B_STATE_COPY_INIT,TS_DATA,1104,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,44500,936146338943,8,3072,,,B_STATE_COPIED,TS_DATA,1119,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,51467,936146339071,8,3072,,,B_STATE_BROADCAST,TS_DATA,1127,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,37286,936146339097,8,3072,,,B_STATE_COMMITTED,TS_DATA,1129,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,56326,936146339122,8,3072,,,B_STATE_WAITED,TS_DATA,1131,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,41187,936146339145,8,3072,,,B_STATE_SFPU,TS_DATA,1146,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,39598,936146339170,8,3072,,,B_STATE_PACKED,TS_DATA,1159,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,42535,936146339193,8,3072,,,B_STATE_RELEASED,TS_DATA,1161,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,59831,936146339253,9,3072,,,B_STATE_ENTRY,TS_DATA,1100,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,32393,936146339281,9,3072,,,B_STATE_ACQUIRED,TS_DATA,1102,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,27395,936146339383,9,3072,,,B_STATE_COPY_INIT,TS_DATA,1104,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,44500,936146339737,9,3072,,,B_STATE_COPIED,TS_DATA,1119,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,51467,936146339849,9,3072,,,B_STATE_BROADCAST,TS_DATA,1127,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,37286,936146339874,9,3072,,,B_STATE_COMMITTED,TS_DATA,1129,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,56326,936146339899,9,3072,,,B_STATE_WAITED,TS_DATA,1131,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,41187,936146339927,9,3072,,,B_STATE_SFPU,TS_DATA,1146,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,39598,936146339955,9,3072,,,B_STATE_PACKED,TS_DATA,1159,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,42535,936146339982,9,3072,,,B_STATE_RELEASED,TS_DATA,1161,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,59831,936146340063,10,3072,,,B_STATE_ENTRY,TS_DATA,1100,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,32393,936146340086,10,3072,,,B_STATE_ACQUIRED,TS_DATA,1102,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,27395,936146340188,10,3072,,,B_STATE_COPY_INIT,TS_DATA,1104,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,44500,936146340711,10,3072,,,B_STATE_COPIED,TS_DATA,1119,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,51467,936146340827,10,3072,,,B_STATE_BROADCAST,TS_DATA,1127,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,37286,936146340852,10,3072,,,B_STATE_COMMITTED,TS_DATA,1129,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
0,1,2,TRISC_0,56326,936146340877,10,3072,,,B_STATE_WAITED,TS_DATA,1131,/localdev/cglagovich/flux2-frontier-20260915/tt-metal/experiments/sdpa-l2/compute-sprint-v2/review/profile_streaming.hpp,
