ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
1158,0.2562087782007579,,CopyDeviceOperation,1,2.205,,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,514049.0,
1165,0.7740874740922671,,LayerNormDeviceOperation,1,5.17,1.492,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,521217.0,
1167,0.527871419213625,,EmbeddingsDeviceOperation,1,3.088,1.455,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,523265.0,
1172,0.8838912361783062,,PagedUpdateCacheDeviceOperation,1,6.07,1.537,1,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,528385.0,
1173,0.8676240121655595,,PagedUpdateCacheDeviceOperation,1,6.002,1.465,1,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,529409.0,
1174,1.1454449594118237,,SdpaDecodeDeviceOperation,1,9.336,0.522,110,,,,,"BF16, BFP8 => BF16",BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_1_DRAM_INTERLEAVED,,,,530433.0,
1175,0.2671310571807448,,InterleavedToShardedDeviceOperation,1,0.736,1.563,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,531457.0,
1179,5.335184698351927,SLOW,MatmulDeviceOperation 32 x 2048 x 5376,1,45.389,0.527,84.0,253.0389301372579,49.42166604243318,15.524533961973164,6.68460215927664,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_1_DRAM_INTERLEAVED,2,1,2,535553.0,If possible place input 0 in L1 (currently in DEV_1_DRAM_INTERLEAVED) • in0_block_w=2 and output subblock 1x2 look good 🤷 • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy
1185,0.5339135309897879,,BinaryNgDeviceOperation,1,4.031,0.564,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,541697.0,
1190,6.672699095571394,SLOW,MatmulDeviceOperation 32 x 5376 x 5376,1,56.79,0.637,12,254.45832012678287,49.698890649762276,32.57066497622821,49.08532409853065,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,True,DEV_1_L1_WIDTH_SHARDED,7,,,546817.0,No output subblock size found • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
