ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice,Raw OP Code
2275,1.0972120379787054,,LayerNormDeviceOperation,0,26.141,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,2132992.0,,LayerNormDeviceOperation
2276,3.124542233702261,DRAM,MatmulDeviceOperation 32 x 2048 x 12352,0,73.926,0.516,97.0,354.6586586586586,69.26926926926926,21.900296837377915,8.166097224227519,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_5_DRAM_INTERLEAVED,2,1,4,2134016.0,Try a DRAM-sharded program config (MatmulMultiCoreReuseMultiCastDRAMShardedProgramConfig) to improve throughput further • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy,MatmulDeviceOperation
2277,0.16696796171069547,,SliceDeviceOperation,0,3.454,0.524,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,2135040.0,,SliceDeviceOperation
2278,0.12226688598875213,,SliceDeviceOperation,0,2.382,0.531,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,2136064.0,,SliceDeviceOperation
2279,0.06249756032861377,,SliceDeviceOperation,0,0.756,0.733,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,2137088.0,,SliceDeviceOperation
2280,0.09137487497339972,,SliceDeviceOperation,0,0.66,1.517,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,2138112.0,,SliceDeviceOperation
2281,0.275635647198124,,BinaryNgDeviceOperation,0,6.042,0.525,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,2139136.0,,BinaryNgDeviceOperation
2282,0.285415319163582,,BinaryNgDeviceOperation,0,6.273,0.527,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,2140160.0,,BinaryNgDeviceOperation
2283,0.24814343630810248,,BinaryNgDeviceOperation,0,5.419,0.493,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,2141184.0,,BinaryNgDeviceOperation
2284,0.2827710301772135,,BinaryNgDeviceOperation,0,6.21,0.527,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,2142208.0,,BinaryNgDeviceOperation
2285,0.2464225498249103,,BinaryNgDeviceOperation,0,5.346,0.525,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,2143232.0,,BinaryNgDeviceOperation
2286,0.2981330900027828,,BinaryNgDeviceOperation,0,6.573,0.53,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,2144256.0,,BinaryNgDeviceOperation
2287,0.25532079212824554,,BinaryNgDeviceOperation,0,5.567,0.516,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,2145280.0,,BinaryNgDeviceOperation
