GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
143363,,,3,blackhole,,110,110,,,1187,383491,15006811036803,15006811554516,379163,15006811042494,15006811554364,379162,15006811042495,15006811554364,379162,377467,377705,378747,378177,,469,470
144387,,,3,blackhole,,110,110,,,1258,361909,15006811336463,15006811825040,199808,15006811555157,15006811824898,199808,15006811555157,15006811824898,199807,199295,199439,198790,187409,,587,587
145411,,,3,blackhole,,110,110,,,1140,160141,15006811617213,15006811833403,5664,15006811825609,15006811833256,5664,15006811825609,15006811833256,5661,5270,5240,1150,4481,,527,527
146435,,,3,blackhole,,110,110,,,1204,8707,15006811829894,15006811841649,5619,15006811833915,15006811841501,5618,15006811833917,15006811841501,5616,5197,5191,1208,4199,,488,490
147459,,,3,blackhole,,4,110,,,264,26603,15006812110972,15006812146886,26102,15006812111502,15006812146740,25940,15006812111721,15006812146740,25874,12392,25036,25131,25296,,199999,200163
148483,,,3,blackhole,,80,110,,,287,63680,15006812178781,15006812264749,61879,15006812181052,15006812264589,61878,15006812181054,15006812264589,61878,53049,54182,54156,54633,,25416,25418
149507,,,3,blackhole,,4,110,,,870,67557,15006812263466,15006812354668,65895,15006812265562,15006812354520,65895,15006812265562,15006812354520,65893,65576,,,,,721,721
150531,,,3,blackhole,,110,110,,,1408,90619,15006812272841,15006812395176,29550,15006812355135,15006812395028,29550,15006812355135,15006812395028,29548,28976,29185,29060,29075,,456,456
151555,,,3,blackhole,,16,110,,,1379,15602,15006812386297,15006812407360,8567,15006812395647,15006812407212,8566,15006812395648,15006812407212,8561,7990,8203,8067,8100,,459,459
152579,,,3,blackhole,,16,110,,,1151,2604,15006812407208,15006812410723,2031,15006812407838,15006812410580,2031,15006812407838,15006812410580,1996,1626,,,,,464,464
153603,,,3,blackhole,,16,110,,,1113,2470,15006812410799,15006812414133,2020,15006812411265,15006812413992,2020,15006812411265,15006812413992,1936,1608,,,,,507,507
154627,,,3,blackhole,,110,110,,,1618,29711,15006812412325,15006812452435,27890,15006812414619,15006812452270,27890,15006812414619,15006812452270,27873,26079,27521,27316,27393,,464,464
155651,,,3,blackhole,,4,110,,,1130,55207,15006812451676,15006812526205,54090,15006812453036,15006812526058,54090,15006812453036,15006812526058,54078,53810,,,,,567,567
156675,,,3,blackhole,,64,110,,,1228,149532,15006812454151,15006812656019,95672,15006812526702,15006812655859,95670,15006812526704,15006812655859,95670,91504,91807,91732,92045,,477,479
157699,,,3,blackhole,,16,110,,,1087,45608,15006812655525,15006812717096,44569,15006812656771,15006812716939,44567,15006812656773,15006812716939,44556,43885,44097,44020,44153,,676,677
158723,,,3,blackhole,,4,110,,,385,25382,15006812718397,15006812752663,24827,15006812718996,15006812752513,24827,15006812718996,15006812752513,24723,16749,24031,24101,24310,,1524,1524
159747,,,3,blackhole,,4,110,,,926,26999,15006812719171,15006812755619,1561,15006812753369,15006812755476,1561,15006812753369,15006812755476,1561,1306,,,,,634,634
160771,,,3,blackhole,,4,110,,,871,1990,15006812755982,15006812758669,1555,15006812756431,15006812758530,1555,15006812756431,15006812758530,1490,1296,,,,,707,707
161795,,,3,blackhole,,110,110,,,1133,4444,15006812757317,15006812763316,2892,15006812759237,15006812763141,2892,15006812759237,15006812763141,2892,1568,1604,2418,1313,,524,524
162819,,,3,blackhole,,110,110,,,1169,4140,15006812761195,15006812766784,2044,15006812763880,15006812766639,2044,15006812763880,15006812766639,2044,1562,1609,1648,1303,,547,547
163843,,,3,blackhole,,4,110,,,1083,5319,15006812766850,15006812774031,4760,15006812767463,15006812773889,4756,15006812767468,15006812773889,4716,2587,2651,2644,2969,,610,614
164867,,,3,blackhole,,4,110,,,1066,15007,15006812768671,15006812788930,10416,15006812774718,15006812788780,10415,15006812774720,15006812788780,10415,1484,1559,990,1760,,614,616
165891,,,3,blackhole,,4,110,,,1066,11528,15006812788308,15006812803871,10441,15006812789630,15006812803725,10425,15006812789651,15006812803725,10370,1494,1502,1010,1695,,630,645
166915,,,3,blackhole,,110,110,,,167,6445,15006812818282,15006812826983,5864,15006812818925,15006812826841,5864,15006812818925,15006812826841,5839,5601,,,,,11260,11260
167939,,,3,blackhole,,4,110,,,139,2654,15006812841727,15006812845310,2041,15006812842408,15006812845163,2033,15006812842418,15006812845163,2002,1175,1256,178,1324,,11533,11537
168963,,,3,blackhole,,110,110,,,169,408186,15006812897132,15006813448183,407587,15006812897778,15006813448021,407587,15006812897778,15006813448021,,407587,,,,,38974,38974
169987,,,3,blackhole,,48,110,,,1207,5791867,15006813121593,15006820940613,5549410,15006813448747,15006820940450,5549408,15006813448749,15006820940450,5549407,5546124,5546431,5546559,5546613,,538,539
171011,,,3,blackhole,,110,110,,,1107,5685530,15006813449958,15006821125424,136370,15006820941182,15006821125282,136370,15006820941182,15006821125282,136370,136099,,,,,542,542
172035,,,3,blackhole,,110,110,,,1039,191579,15006821050736,15006821309368,135668,15006821126073,15006821309225,135668,15006821126073,15006821309225,135667,135402,,,,,586,586
173059,,,3,blackhole,,110,110,,,1084,264776,15006821230447,15006821587894,205709,15006821310038,15006821587745,205709,15006821310038,15006821587745,205709,201802,204786,205296,204639,,602,602
174083,,,3,blackhole,,64,110,,,1234,2492626,15006821578396,15006824943441,2485116,15006821588376,15006824943283,2485116,15006821588376,15006824943283,2485116,2480900,2481206,2481347,2481399,,467,467
175107,,,3,blackhole,,110,110,,,1213,2486850,15006821589622,15006824946870,1995,15006824944023,15006824946716,1995,15006824944023,15006824946716,1993,1583,1613,1093,1327,,548,548
176131,,,3,blackhole,,110,110,,,1124,19098,15006824946010,15006824971792,17963,15006824947401,15006824971651,17963,15006824947401,15006824971651,17962,16079,,,,,507,507
177155,,,3,blackhole,,110,110,,,1232,373379,15006824966744,15006825470806,369147,15006824972311,15006825470660,369147,15006824972311,15006825470660,369147,367451,367697,368747,368147,,489,489
178179,,,3,blackhole,,110,110,,,1263,348724,15006825271738,15006825742515,200696,15006825471433,15006825742373,200696,15006825471433,15006825742373,200696,200174,200314,199661,188080,,573,573
179203,,,3,blackhole,,110,110,,,1150,155397,15006825540940,15006825750726,5537,15006825743103,15006825750578,5537,15006825743103,15006825750578,5537,5121,5114,1183,4447,,541,541
180227,,,3,blackhole,,110,110,,,1200,8106,15006825747429,15006825758372,5176,15006825751232,15006825758219,5173,15006825751236,15006825758219,5170,4839,4833,1236,4391,,484,487
