ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice,Raw OP Code
20116,0.18767164653073148,,ReshapeViewDeviceOperation,3,2.305,0.644,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_8_DRAM_INTERLEAVED,,,,6584323.0,,ReshapeViewDeviceOperation
20120,1.803022410820171,SLOW,MatmulDeviceOperation b={16} x 32 x 128 x 128,3,27.724,0.608,4.0,28.36646948492281,5.540326071273986,0.6051513490116867,5.471926983974307,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_8_DRAM_INTERLEAVED,2,1,1,6588419.0,"If possible place input 0 in L1 (currently in DEV_8_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy",MatmulDeviceOperation
20126,1.7853307466168669,SLOW,MatmulDeviceOperation b={16} x 32 x 128 x 128,3,27.404,0.65,4.0,28.69770836374252,5.605021164793461,0.612217778426507,5.535823372635517,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_8_DRAM_INTERLEAVED,2,1,1,6594563.0,"If possible place input 0 in L1 (currently in DEV_8_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy",MatmulDeviceOperation
20129,0.37107947471030694,,LayerNormDeviceOperation,3,4.335,1.496,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_8_DRAM_INTERLEAVED,,,,6597635.0,,LayerNormDeviceOperation
20132,2.475432928705457,SLOW,MatmulDeviceOperation 32 x 2048 x 2048,3,38.373,0.525,64.0,116.13499074870352,22.682615380606155,6.995425325098376,3.953397016227652,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_8_DRAM_INTERLEAVED,2,1,1,6600707.0,"If possible place input 0 in L1 (currently in DEV_8_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy",MatmulDeviceOperation
20135,0.1808622649848555,,BinaryNgDeviceOperation,3,2.285,0.557,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,6603779.0,,BinaryNgDeviceOperation
20140,2.9582626276639714,,TopKDeviceOperation,3,44.809,1.676,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_8_DRAM_INTERLEAVED,,,,6608899.0,,TopKDeviceOperation
20143,0.7476955493691299,,FillPadDeviceOperation,3,10.244,1.505,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_8_DRAM_INTERLEAVED,,,,6611971.0,,FillPadDeviceOperation
20144,0.1780621454706635,,ReduceDeviceOperation,3,1.274,1.524,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,6612995.0,,ReduceDeviceOperation
20158,0.1449061848594356,,SliceDeviceOperation,3,1.721,0.556,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,6627331.0,,SliceDeviceOperation
20166,0.4765930691314506,,BinaryNgDeviceOperation,3,7.019,0.47,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,6635523.0,,BinaryNgDeviceOperation
20172,1.9005174811779466,SLOW,MatmulDeviceOperation 32 x 2048 x 512,3,29.303,0.561,16.0,41.37514930211924,8.081083848070165,2.2901704262362217,5.177070733498403,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_5_DRAM_INTERLEAVED,2,1,1,6641667.0,"If possible place input 0 in L1 (currently in DEV_5_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy",MatmulDeviceOperation
20174,0.14433343314062358,,SliceDeviceOperation,3,1.524,0.744,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,6643715.0,,SliceDeviceOperation
20175,0.2749844641096272,,BinaryNgDeviceOperation,3,3.876,0.445,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,6644739.0,,BinaryNgDeviceOperation
20179,1.037380640928265,SLOW,MatmulDeviceOperation 32 x 2048 x 32,3,15.62,0.681,1.0,16.91370038412292,3.3034571062740077,0.2685213828425096,9.712144923412529,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,2,1,1,6648835.0,"If possible place input 0 in L1 (currently in DEV_5_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy",MatmulDeviceOperation
20180,0.3916348975076709,,BinaryNgDeviceOperation,3,5.584,0.57,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,6649859.0,,BinaryNgDeviceOperation
20181,0.1813077385439315,,BinaryNgDeviceOperation,3,2.326,0.523,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,6650883.0,,BinaryNgDeviceOperation
20185,0.19161726948254748,,SliceDeviceOperation,2,2.461,0.55,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_8_DRAM_INTERLEAVED,,,,6547458.0,,SliceDeviceOperation
20187,0.1059590679802197,,SliceDeviceOperation,2,0.749,0.916,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_8_DRAM_INTERLEAVED,,,,6549506.0,,SliceDeviceOperation
20188,0.19524469703502348,,UntilizeWithUnpaddingDeviceOperation,2,2.541,0.527,97,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_8_DRAM_INTERLEAVED,,,,6550530.0,,UntilizeWithUnpaddingDeviceOperation
20197,0.25385628959345125,,BinaryNgDeviceOperation,2,3.488,0.501,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,6559746.0,,BinaryNgDeviceOperation
20200,0.5607875717968144,,BinaryNgDeviceOperation,2,3.893,4.919,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_8_DRAM_INTERLEAVED,,,,6562818.0,,BinaryNgDeviceOperation
20201,0.1475153871340236,,SliceDeviceOperation,2,1.37,0.948,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_8_DRAM_INTERLEAVED,,,,6563842.0,,SliceDeviceOperation
20213,0.19696295219145946,,ReshapeViewDeviceOperation,2,2.528,0.567,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_8_DRAM_INTERLEAVED,,,,6576130.0,,ReshapeViewDeviceOperation
20217,0.25945652862183527,,BinaryNgDeviceOperation,2,3.511,0.566,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,6580226.0,,BinaryNgDeviceOperation
20224,0.347851210558487,,BinaryNgDeviceOperation,2,4.941,0.525,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,6587394.0,,BinaryNgDeviceOperation
20232,0.722049000182326,,ReshapeViewDeviceOperation,2,10.693,0.653,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_8_DRAM_INTERLEAVED,,,,6595586.0,,ReshapeViewDeviceOperation
20233,0.7288583817282019,,ReshapeViewDeviceOperation,2,10.833,0.62,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_8_DRAM_INTERLEAVED,,,,6596610.0,,ReshapeViewDeviceOperation
20241,1.734483121802335,,LayerNormDeviceOperation,2,26.361,0.894,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_8_DRAM_INTERLEAVED,,,,6604802.0,,LayerNormDeviceOperation
20243,0.4576286233307867,,SoftmaxDeviceOperation,2,6.637,0.554,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_8_DRAM_INTERLEAVED,,,,6606850.0,,SoftmaxDeviceOperation
20252,0.365606513841659,,UntilizeWithUnpaddingDeviceOperation,2,4.238,1.507,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,6616066.0,,UntilizeWithUnpaddingDeviceOperation
20256,0.7718147606391018,,TilizeWithValPaddingDeviceOperation,2,10.635,1.493,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,6620162.0,,TilizeWithValPaddingDeviceOperation
20260,2.9216701567398715,,UnaryDeviceOperation,2,45.372,0.538,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,6624258.0,,UnaryDeviceOperation
20262,1.6589435339990193,,TransposeDeviceOperation,2,25.581,0.487,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,6626306.0,,TransposeDeviceOperation
20265,0.2850394387287712,,BinaryNgDeviceOperation,2,3.975,0.504,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,6629378.0,,BinaryNgDeviceOperation
20266,1.093001196732897,,TransposeDeviceOperation,2,16.694,0.481,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,6630402.0,,TransposeDeviceOperation
20267,11.193605036142225,,UnaryDeviceOperation,2,175.307,0.585,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,6631426.0,,UnaryDeviceOperation
20269,6.053285637964275,,TransposeDeviceOperation,2,94.636,0.483,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,6633474.0,,TransposeDeviceOperation
20272,0.37553421030106693,,ReduceDeviceOperation,2,5.282,0.619,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,6636546.0,,ReduceDeviceOperation
20281,0.47932954956577467,SLOW,MatmulDeviceOperation 32 x 256 x 2048,2,7.007,0.525,64.0,95.86756101041814,18.724133009847293,4.7887015841301555,2.7062884205741344,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_5_DRAM_INTERLEAVED,2,1,1,6645762.0,"If possible place input 0 in L1 (currently in DEV_5_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy",MatmulDeviceOperation
20296,0.26524768488982325,,BinaryNgDeviceOperation,0,3.649,0.519,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,6553600.0,,BinaryNgDeviceOperation
20301,0.26645682740731524,,BinaryNgDeviceOperation,0,3.602,0.585,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,6558720.0,,BinaryNgDeviceOperation
20307,0.3055312224462672,,SliceDeviceOperation,0,1.097,3.704,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_8_DRAM_INTERLEAVED,,,,6564864.0,,SliceDeviceOperation
20309,0.4368186442139508,,ReshapeViewDeviceOperation,0,5.638,1.226,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_8_DRAM_INTERLEAVED,,,,6566912.0,,ReshapeViewDeviceOperation
20312,0.14993367216900758,,ConcatDeviceOperation,0,1.762,0.594,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_8_DRAM_INTERLEAVED,,,,6569984.0,,ConcatDeviceOperation
20316,0.355806095541987,,TilizeWithValPaddingDeviceOperation,0,4.107,1.484,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_8_DRAM_INTERLEAVED,,,,6574080.0,,TilizeWithValPaddingDeviceOperation
20319,0.18417149713799147,,ReshapeViewDeviceOperation,0,2.35,0.544,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_8_DRAM_INTERLEAVED,,,,6577152.0,,ReshapeViewDeviceOperation
20325,0.24621960000929133,,BinaryNgDeviceOperation,0,3.361,0.508,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,6583296.0,,BinaryNgDeviceOperation
20328,0.19429011083700345,,UnaryDeviceOperation,0,2.53,0.523,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,6586368.0,,UnaryDeviceOperation
20331,0.1791440098284195,,BinaryNgDeviceOperation,0,2.294,0.521,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,6589440.0,,BinaryNgDeviceOperation
20333,0.1802895132660435,,TransposeDeviceOperation,0,2.275,0.558,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_8_DRAM_INTERLEAVED,,,,6591488.0,,TransposeDeviceOperation
20335,0.38457095964232296,,BinaryNgDeviceOperation,0,5.527,0.516,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,6593536.0,,BinaryNgDeviceOperation
20343,0.729653870226552,,ReduceScatterDeviceOperation,0,10.6525,0.813,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,6601728.0,,ReduceScatterDeviceOperation
20344,0.6943819102097131,,AllGatherDeviceOperation,0,10.31225,0.599,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,6602752.0,,AllGatherDeviceOperation
20349,0.351987750749907,,FillPadDeviceOperation,0,4.927,0.604,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,6607872.0,,FillPadDeviceOperation
20352,0.1492972813703276,,SliceDeviceOperation,0,0.853,1.493,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,6610944.0,,SliceDeviceOperation
20358,0.1722709892026755,,UntilizeWithUnpaddingDeviceOperation,0,1.221,1.486,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,6617088.0,,UntilizeWithUnpaddingDeviceOperation
20359,0.17418016159871552,,UntilizeWithUnpaddingDeviceOperation,0,1.225,1.512,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,6618112.0,,UntilizeWithUnpaddingDeviceOperation
20363,0.31679533958290307,,MoeRoutingRemapDeviceOperation,0,3.384,1.594,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,6622208.0,,MoeRoutingRemapDeviceOperation
20364,0.7690146411249098,,TilizeWithValPaddingDeviceOperation,0,10.576,1.508,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,6623232.0,,TilizeWithValPaddingDeviceOperation
20366,4.255736188012752,SLOW,SparseMatmulDeviceOperation active=4/256 x 32 x 2048 x 512,0,66.291,0.582,16.0,73.15720082665821,14.288515786456681,4.04934992683773,4.576901953619758,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_2_DRAM_INTERLEAVED,4,1,1,6625280.0,"If possible place input 0 in L1 (currently in DEV_2_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy",SparseMatmulDeviceOperation
20369,0.1449061848594356,,SliceDeviceOperation,0,1.708,0.569,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,6628352.0,,SliceDeviceOperation
20378,0.742174859190581,,ReduceScatterDeviceOperation,0,11.09325,0.569,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,6637568.0,,ReduceScatterDeviceOperation
20379,0.7486660453371168,,AllGatherDeviceOperation,0,11.13525,0.629,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,6638592.0,,AllGatherDeviceOperation
20380,0.733742681108071,,ReduceScatterDeviceOperation,0,10.95975,0.57,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,6639616.0,,ReduceScatterDeviceOperation
20381,0.7760626692202908,,AllGatherDeviceOperation,0,11.61375,0.581,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,6640640.0,,AllGatherDeviceOperation
20383,0.13459665392081965,,SliceDeviceOperation,0,1.463,0.652,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,6642688.0,,SliceDeviceOperation
20387,0.713123619230839,,ReduceScatterDeviceOperation,0,10.35875,0.847,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,6646784.0,,ReduceScatterDeviceOperation
20388,0.7097666577678019,,AllGatherDeviceOperation,0,10.588,0.565,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,6647808.0,,AllGatherDeviceOperation
20392,0.17895309258881548,,BinaryNgDeviceOperation,0,2.288,0.524,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,6651904.0,,BinaryNgDeviceOperation
20393,21.7895118341642,,LayerNormDeviceOperation,1,26.148,316.244,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_8_DRAM_INTERLEAVED,,,,6545409.0,,LayerNormDeviceOperation
20400,0.22420047837496335,,TilizeWithValPaddingDeviceOperation,1,2.013,1.51,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,6552577.0,,TilizeWithValPaddingDeviceOperation
20402,0.2894941743195312,,BinaryNgDeviceOperation,1,4.021,0.528,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,6554625.0,,BinaryNgDeviceOperation
20408,0.38068897577037497,,UnaryDeviceOperation,1,3.341,2.641,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,6560769.0,,UnaryDeviceOperation
20409,0.20504511533469544,,BinaryNgDeviceOperation,1,1.241,1.981,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,6561793.0,,BinaryNgDeviceOperation
20415,0.5296680617413625,,ReshapeViewDeviceOperation,1,7.409,0.914,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_8_DRAM_INTERLEAVED,,,,6567937.0,,ReshapeViewDeviceOperation
20416,0.31927726369775516,,UntilizeWithUnpaddingDeviceOperation,1,4.384,0.633,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_8_DRAM_INTERLEAVED,,,,6568961.0,,UntilizeWithUnpaddingDeviceOperation
20418,0.360388109292483,,TilizeWithValPaddingDeviceOperation,1,4.162,1.501,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_8_DRAM_INTERLEAVED,,,,6571009.0,,TilizeWithValPaddingDeviceOperation
20419,0.366306543720207,,UntilizeWithUnpaddingDeviceOperation,1,4.268,1.488,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_8_DRAM_INTERLEAVED,,,,6572033.0,,UntilizeWithUnpaddingDeviceOperation
20426,0.3381780704185511,,LayerNormDeviceOperation,1,4.791,0.523,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_8_DRAM_INTERLEAVED,,,,6579201.0,,LayerNormDeviceOperation
20428,0.37057036207136296,,LayerNormDeviceOperation,1,5.29,0.533,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_8_DRAM_INTERLEAVED,,,,6581249.0,,LayerNormDeviceOperation
20429,0.25277442523569527,,BinaryNgDeviceOperation,1,3.432,0.54,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,6582273.0,,BinaryNgDeviceOperation
20432,0.1811168213043275,,ReshapeViewDeviceOperation,1,2.226,0.62,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_8_DRAM_INTERLEAVED,,,,6585345.0,,ReshapeViewDeviceOperation
20437,0.29923095353933515,,BinaryNgDeviceOperation,1,4.142,0.56,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,6590465.0,,BinaryNgDeviceOperation
20439,1.698781597996387,SLOW,MatmulDeviceOperation b={16} x 128 x 32 x 128,1,26.073,0.621,16.0,30.16269704291796,5.8911517661949135,0.6434708702489164,1.4546053743691143,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_8_DRAM_INTERLEAVED,1,1,1,6592513.0,"If possible place input 0 in L1 (currently in DEV_8_DRAM_INTERLEAVED) • in0_block_w=1 is small, try in0_block_w=2 or above • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy",MatmulDeviceOperation
20445,0.2831302663327312,,BinaryNgDeviceOperation,1,3.916,0.533,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,6598657.0,,BinaryNgDeviceOperation
20446,0.18633522585350348,,ReshapeViewDeviceOperation,1,2.395,0.533,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_8_DRAM_INTERLEAVED,,,,6599681.0,,ReshapeViewDeviceOperation
20452,1.6655619983052914,SLOW,MatmulDeviceOperation 32 x 2048 x 256,1,25.633,0.539,8.0,46.65985253384309,9.11325244801623,1.3090325751960363,5.9182968713651825,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_8_DRAM_INTERLEAVED,2,1,1,6605825.0,"If possible place input 0 in L1 (currently in DEV_8_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy",MatmulDeviceOperation
20456,0.14331520786273558,,SliceDeviceOperation,1,0.749,1.503,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_8_DRAM_INTERLEAVED,,,,6609921.0,,SliceDeviceOperation
