ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice,Raw OP Code
7939,1.724789970042392,,LayerNormDeviceOperation,0,26.133,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,3581952.0,,LayerNormDeviceOperation
7940,4.834401550746762,DRAM,MatmulDeviceOperation 32 x 2048 x 12352,0,72.733,0.515,97.0,360.47593252031396,70.40545557037382,22.25951554315097,8.300041293473987,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_7_DRAM_INTERLEAVED,2,1,4,3582976.0,Try a DRAM-sharded program config (MatmulMultiCoreReuseMultiCastDRAMShardedProgramConfig) to improve throughput further • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy,MatmulDeviceOperation
7941,0.2549597694207998,,SliceDeviceOperation,0,3.327,0.536,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,3584000.0,,SliceDeviceOperation
7942,0.20387541489537936,,SliceDeviceOperation,0,2.593,0.496,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,3585024.0,,SliceDeviceOperation
7943,0.08500858995961433,,SliceDeviceOperation,0,0.752,0.536,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,3586048.0,,SliceDeviceOperation
7944,0.14328699441174123,,SliceDeviceOperation,0,0.661,1.51,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,3587072.0,,SliceDeviceOperation
7945,0.427022963539367,,BinaryNgDeviceOperation,0,5.957,0.513,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,3588096.0,,BinaryNgDeviceOperation
7946,0.42801297041001457,,BinaryNgDeviceOperation,0,5.981,0.504,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,3589120.0,,BinaryNgDeviceOperation
7947,0.41514288109159475,,BinaryNgDeviceOperation,0,5.76,0.53,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,3590144.0,,BinaryNgDeviceOperation
7948,0.4239869424693806,,BinaryNgDeviceOperation,0,5.887,0.537,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,3591168.0,,BinaryNgDeviceOperation
7949,0.40068878078013853,,BinaryNgDeviceOperation,0,5.544,0.527,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,3592192.0,,BinaryNgDeviceOperation
7950,0.4513771325572999,,BinaryNgDeviceOperation,0,6.308,0.531,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,3593216.0,,BinaryNgDeviceOperation
7951,0.3959367478010297,,BinaryNgDeviceOperation,0,5.483,0.516,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,3594240.0,,BinaryNgDeviceOperation
7952,0.35640247343316556,,UnaryDeviceOperation,0,4.869,0.531,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,3595264.0,,UnaryDeviceOperation
7953,0.14559701044325246,,BinaryNgDeviceOperation,0,1.657,0.549,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,3596288.0,,BinaryNgDeviceOperation
7954,0.35561046793664747,,BinaryNgDeviceOperation,0,4.856,0.532,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,3597312.0,,BinaryNgDeviceOperation
7955,0.14777502555867736,,SliceDeviceOperation,0,1.693,0.546,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,3598336.0,,SliceDeviceOperation
7956,0.1477090251006342,,SliceDeviceOperation,0,1.704,0.534,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,3599360.0,,SliceDeviceOperation
7957,0.17430720969203525,,SliceDeviceOperation,0,2.133,0.508,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,3600384.0,,SliceDeviceOperation
7958,0.8130596426339197,,ReshapeViewDeviceOperation,0,11.276,1.043,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,3601408.0,,ReshapeViewDeviceOperation
7959,0.73187907924081,,ReshapeViewDeviceOperation,0,10.416,0.673,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,3602432.0,,ReshapeViewDeviceOperation
7960,0.492363417002114,,UntilizeWithUnpaddingDeviceOperation,0,6.444,1.016,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,3603456.0,,UntilizeWithUnpaddingDeviceOperation
7961,0.15826909838754277,,ConcatDeviceOperation,0,1.817,0.581,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,3604480.0,,ConcatDeviceOperation
7962,0.2345656278854575,,TilizeDeviceOperation,0,2.038,1.516,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,3605504.0,,TilizeDeviceOperation
7963,0.5144735704465788,,UntilizeWithUnpaddingDeviceOperation,0,6.312,1.483,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,3606528.0,,UntilizeWithUnpaddingDeviceOperation
7964,0.15305506220213166,,ConcatDeviceOperation,0,1.733,0.586,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,3607552.0,,ConcatDeviceOperation
7965,0.23067160086091,,TilizeDeviceOperation,0,2.011,1.484,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,3608576.0,,TilizeDeviceOperation
7966,1.330965236898744,,ReshapeViewDeviceOperation,0,19.545,0.621,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,3609600.0,,ReshapeViewDeviceOperation
7967,0.3323123062474054,,ReshapeViewDeviceOperation,0,4.522,0.513,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,3610624.0,,ReshapeViewDeviceOperation
7968,0.3012920909671113,,ReshapeViewDeviceOperation,0,4.044,0.521,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,3611648.0,,ReshapeViewDeviceOperation
7969,0.31416218028553117,,ReshapeViewDeviceOperation,0,4.229,0.531,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,3612672.0,,ReshapeViewDeviceOperation
7970,0.34874642030015685,,LayerNormDeviceOperation,0,4.821,0.463,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,3613696.0,,LayerNormDeviceOperation
7971,0.2910620199704186,,BinaryNgDeviceOperation,0,3.943,0.467,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,3614720.0,,BinaryNgDeviceOperation
7972,0.345116395107782,,LayerNormDeviceOperation,0,4.713,0.516,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,3615744.0,,LayerNormDeviceOperation
7973,0.3003020840964637,,BinaryNgDeviceOperation,0,4.033,0.517,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,3616768.0,,BinaryNgDeviceOperation
7974,0.29614405523974335,,BinaryNgDeviceOperation,0,3.957,0.53,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,3617792.0,,BinaryNgDeviceOperation
7975,0.20123539657365222,,ReshapeViewDeviceOperation,0,2.436,0.613,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,3618816.0,,ReshapeViewDeviceOperation
7976,0.20519542405624291,,ReshapeViewDeviceOperation,0,2.49,0.619,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,3619840.0,,ReshapeViewDeviceOperation
7977,0.19351334298260028,,UnaryDeviceOperation,0,2.42,0.512,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,3620864.0,,UnaryDeviceOperation
7978,0.48820538814539377,,BinaryNgDeviceOperation,0,6.88,0.517,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,3621888.0,,BinaryNgDeviceOperation
7979,3.516702405914697,SLOW,MatmulDeviceOperation b={32} x 32 x 128 x 128,0,52.619,0.664,4.0,29.891560082859797,5.838195328683554,0.637686615101009,5.766118843144252,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,2,1,1,3622912.0,"If possible place input 0 in L1 (currently in DEV_7_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy",MatmulDeviceOperation
7980,0.22743757841679418,,BinaryNgDeviceOperation,0,2.929,0.517,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,3623936.0,,BinaryNgDeviceOperation
7981,0.348020415261682,,BinaryNgDeviceOperation,0,4.732,0.541,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_4_DRAM_INTERLEAVED,,,,3624960.0,,BinaryNgDeviceOperation
7982,0.19800137412953644,,TransposeDeviceOperation,0,2.481,0.519,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,3625984.0,,TransposeDeviceOperation
7983,3.400211597468486,SLOW,MatmulDeviceOperation b={32} x 128 x 32 x 128,0,50.879,0.639,16.0,30.913815130014342,6.037854517580926,0.6594947227736394,1.490828275945908,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,1,1,1,3627008.0,"If possible place input 0 in L1 (currently in DEV_7_DRAM_INTERLEAVED) • in0_block_w=1 is small, try in0_block_w=2 or above • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy",MatmulDeviceOperation
7984,0.6472664920294546,,BinaryNgDeviceOperation,0,9.273,0.534,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,3628032.0,,BinaryNgDeviceOperation
