name,src_file,src_line,zone_name,zone_text,ns_since_start,exec_time_ns,thread,special_parent_text
PY_FUNC_open,/usr/local/share/uv/cpython-3.10.19-linux-x86_64-gnu/lib/python3.10/pathlib.py,1111,,,9102433417,33120,1,
PY_FUNC_open,/usr/local/share/uv/cpython-3.10.19-linux-x86_64-gnu/lib/python3.10/pathlib.py,1111,,,9102571139,17260,1,
PY_FUNC_open,/usr/local/share/uv/cpython-3.10.19-linux-x86_64-gnu/lib/python3.10/pathlib.py,1111,,,9102663171,17650,1,
PY_FUNC_open,/usr/local/share/uv/cpython-3.10.19-linux-x86_64-gnu/lib/python3.10/pathlib.py,1111,,,9102839834,19390,1,
PY_FUNC_open,/usr/local/share/uv/cpython-3.10.19-linux-x86_64-gnu/lib/python3.10/pathlib.py,1111,,,9103038858,16270,1,
PY_FUNC_open,/usr/local/share/uv/cpython-3.10.19-linux-x86_64-gnu/lib/python3.10/pathlib.py,1111,,,9103126549,15640,1,
PY_FUNC_open,/usr/local/share/uv/cpython-3.10.19-linux-x86_64-gnu/lib/python3.10/pathlib.py,1111,,,9103216861,18730,1,
PY_FUNC_open,/usr/local/share/uv/cpython-3.10.19-linux-x86_64-gnu/lib/python3.10/pathlib.py,1111,,,9103302612,18821,1,
PY_FUNC_open,/usr/local/share/uv/cpython-3.10.19-linux-x86_64-gnu/lib/python3.10/pathlib.py,1111,,,9103394364,18180,1,
PY_FUNC_open,/usr/local/share/uv/cpython-3.10.19-linux-x86_64-gnu/lib/python3.10/pathlib.py,1111,,,9103481526,15480,1,
PY_FUNC_open,/usr/local/share/uv/cpython-3.10.19-linux-x86_64-gnu/lib/python3.10/pathlib.py,1111,,,9103568797,14791,1,
PY_FUNC_open,/usr/local/share/uv/cpython-3.10.19-linux-x86_64-gnu/lib/python3.10/pathlib.py,1111,,,9103653039,16430,1,
PY_FUNC_open,/usr/local/share/uv/cpython-3.10.19-linux-x86_64-gnu/lib/python3.10/pathlib.py,1111,,,9103748021,15530,1,
PY_FUNC_open,/usr/local/share/uv/cpython-3.10.19-linux-x86_64-gnu/lib/python3.10/pathlib.py,1111,,,9103833672,15980,1,
PY_FUNC_open,/usr/local/share/uv/cpython-3.10.19-linux-x86_64-gnu/lib/python3.10/pathlib.py,1111,,,9103924774,19020,1,
PY_FUNC_open,/usr/local/share/uv/cpython-3.10.19-linux-x86_64-gnu/lib/python3.10/pathlib.py,1111,,,9104051256,17960,1,
PY_FUNC_open,/usr/local/share/uv/cpython-3.10.19-linux-x86_64-gnu/lib/python3.10/pathlib.py,1111,,,9104143928,17120,1,
PY_FUNC_open,/usr/local/share/uv/cpython-3.10.19-linux-x86_64-gnu/lib/python3.10/pathlib.py,1111,,,9104250250,16950,1,
