ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
21105,0.038690730005996925,,AllBroadcastDeviceOperation,3,11.173,,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1933315.0,
21107,0.13685291773355396,,TilizeDeviceOperation,3,14.119,25.401,88,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1935363.0,
21111,0.021151255605175803,,ReshapeViewDeviceOperation,3,5.582,0.526,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1939459.0,
21112,0.15811152254039323,,LayerNormDeviceOperation,3,44.158,1.501,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,1940483.0,
21116,0.00862602778528044,,ShardedToInterleavedDeviceOperation,3,1.956,0.535,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,1944579.0,
21117,0.00821394536599165,,ShardedToInterleavedDeviceOperation,3,1.856,0.516,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,1945603.0,
21121,0.009034647327096213,,InterleavedToShardedDeviceOperation,3,2.105,0.504,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1949699.0,
21122,0.009114293508975559,,InterleavedToShardedDeviceOperation,3,2.121,0.511,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1950723.0,
21123,0.009027721572150184,,InterleavedToShardedDeviceOperation,3,2.099,0.508,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1951747.0,
21124,0.009374009319451685,,InterleavedToShardedDeviceOperation,3,2.206,0.501,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1952771.0,
21125,0.009419026726600879,,InterleavedToShardedDeviceOperation,3,2.187,0.533,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1953795.0,
21126,0.015098145782345532,,RotaryEmbeddingHfDeviceOperation,3,3.835,0.525,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_HEIGHT_SHARDED,,,,1954819.0,
21127,0.015139700312021708,,RotaryEmbeddingHfDeviceOperation,3,3.862,0.51,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_HEIGHT_SHARDED,,,,1955843.0,
21128,0.017324775997494192,,PagedUpdateCacheDeviceOperation,3,4.462,0.541,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,1956867.0,
21129,0.019101232141150903,,PagedUpdateCacheDeviceOperation,3,4.956,0.56,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,1957891.0,
21130,0.05339410775641874,,SdpaDecodeDeviceOperation,3,11.261,4.158,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_HEIGHT_SHARDED,,,,1958915.0,
21131,0.00918355105843586,,InterleavedToShardedDeviceOperation,3,2.119,0.533,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1959939.0,
21139,0.1542711914228196,,LayerNormDeviceOperation,3,43.974,0.576,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,1968131.0,
21141,0.1586759715684947,,LayerNormDeviceOperation,3,44.325,1.497,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,1970179.0,
21144,0.007739531152188591,,ShardedToInterleavedDeviceOperation,3,1.51,0.725,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,1973251.0,
21149,0.008677970947375664,,InterleavedToShardedDeviceOperation,3,0.957,1.549,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1978371.0,
21150,0.03223938927376993,SLOW,MatmulDeviceOperation 32 x 544 x 2816,3,8.759,0.551,12,174.89485101038932,34.159150587966664,11.193270464664916,16.868716339736622,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,True,DEV_0_L1_WIDTH_SHARDED,17,,,1979395.0,No output subblock size found • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
21154,0.15942741598013896,,LayerNormDeviceOperation,3,44.513,1.526,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,1983491.0,
21155,0.12580633859463602,,LayerNormDeviceOperation,3,34.833,1.497,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1984515.0,
21156,0.04828982636119459,,BinaryNgDeviceOperation,3,13.416,0.529,110,,,,,"BF16, FP32 => BF16",BFLOAT16,BFLOAT16,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,1985539.0,
21166,0.01877918453616051,,UntilizeDeviceOperation,3,3.914,1.509,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1995779.0,
21168,0.03831673923891131,,UntilizeWithUnpaddingDeviceOperation,3,9.55,1.515,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1997827.0,
21183,0.01387921291184424,,TransposeDeviceOperation,3,3.464,0.544,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,2013187.0,
21188,0.06613749685711405,SLOW,SparseMatmulDeviceOperation active=8/128 x 32 x 192 x 2816,3,18.633,0.466,44.0,232.1352439220737,45.33891482853002,14.856655611012716,6.106251155357578,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,6,1,2,2018307.0,in0_block_w=6 and output subblock 1x2 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
21190,0.017058134432072037,,ReshapeViewDeviceOperation,3,4.305,0.621,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,2020355.0,
21195,0.014873058746599553,,TilizeWithValPaddingDeviceOperation,3,3.749,0.546,88,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,2025475.0,
21196,0.01977995612586185,,UntilizeDeviceOperation,3,4.225,1.487,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,2026499.0,
21199,0.007573313033483869,,CopyDeviceOperation,3,1.654,0.533,88,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,2029571.0,
21208,0.01056177629269584,,BinaryNgDeviceOperation,3,2.526,0.524,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,2038787.0,
21211,0.06759190539578037,SLOW,SparseMatmulDeviceOperation active=8/128 x 32 x 192 x 2816,3,19.007,0.512,44.0,227.5675277529331,44.446782764244745,14.564321776187718,5.986098688787171,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,6,1,2,2041859.0,in0_block_w=6 and output subblock 1x2 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
21212,0.12749622280146736,,TransposeDeviceOperation,3,36.29,0.528,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,2042883.0,
21214,0.01910469501862392,,BinaryNgDeviceOperation,3,4.99,0.527,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,2044931.0,
21217,0.008106596164328185,,SliceDeviceOperation,3,1.01,1.331,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,2048003.0,
21219,0.018869219350458898,,UntilizeDeviceOperation,3,3.935,1.514,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,2050051.0,
21224,0.015385564612605776,,UnaryDeviceOperation,3,3.913,0.53,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,2055171.0,
21238,0.012608336879247723,,ReduceDeviceOperation,3,3.118,0.523,88,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,2069507.0,
21239,0.03887426251206672,,UntilizeDeviceOperation,3,10.76,0.466,88,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,2070531.0,
21244,0.024936180683181226,,TilizeWithValPaddingDeviceOperation,3,5.691,1.51,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,2075651.0,
21246,0.013761475077761728,,UntilizeWithUnpaddingDeviceOperation,3,2.476,1.498,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,2077699.0,
21247,0.015344010082929597,,UnaryDeviceOperation,3,3.895,0.536,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,2078723.0,
21251,0.265422632551656,SLOW,SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 192,3,75.701,0.947,3.0,57.1376335847611,11.159694059523652,3.6568085494247105,22.043840117577584,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,44,1,2,2082819.0,in0_block_w=44 and output subblock 1x2 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
21256,0.12663396631068663,,UnaryDeviceOperation,3,36.07,0.499,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,2087939.0,
21265,0.01862335504987483,,UntilizeDeviceOperation,3,3.873,1.505,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,2097155.0,
21271,0.26413097925422135,SLOW,SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 192,3,75.648,0.627,3.0,57.17766497461928,11.167512690355329,3.659370558375634,22.05928432662781,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,44,1,2,2103299.0,in0_block_w=44 and output subblock 1x2 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
21272,0.014100837070117202,,TransposeDeviceOperation,3,3.519,0.553,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,2104323.0,
21274,0.265879732378094,SLOW,SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 192,3,75.956,0.824,3.0,56.94581073252936,11.122228658697141,3.644531886881879,21.969834387549906,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,44,1,2,2106371.0,in0_block_w=44 and output subblock 1x2 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
21288,0.01877225878121448,,UntilizeDeviceOperation,3,3.91,1.511,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,2120707.0,
21289,0.00814468781653135,,SliceDeviceOperation,3,0.857,1.495,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,2121731.0,
21294,0.2641171277443293,SLOW,SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 192,3,75.579,0.692,3.0,57.22986543881237,11.17770809351804,3.662711388083992,22.079423394603538,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,44,1,2,2126851.0,in0_block_w=44 and output subblock 1x2 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
21295,0.014318998350917149,,TransposeDeviceOperation,3,3.579,0.556,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,2127875.0,
21303,0.06751918496884705,SLOW,SparseMatmulDeviceOperation active=8/128 x 32 x 192 x 2816,3,19.038,0.46,44.0,227.19697447210842,44.374409076583675,14.54060636621494,5.9763513907856805,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,6,1,2,2136067.0,in0_block_w=6 and output subblock 1x2 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
21304,0.1280572089520958,,TransposeDeviceOperation,3,36.436,0.544,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,2137091.0,
