ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
117,0.4331053030075861,,SliceDeviceOperation,3,481.399,,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,117763.0
118,0.775493120066585,,LayerNormDeviceOperation,3,861.379,0.586,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,118787.0
119,1.9194773878211526,FLOP,MinimalMatmulDeviceOperation 8192 x 6656 x 4608,3,2132.956,0.554,110.0,115.28183047376504,22.515982514407234,235.59378329041948,77.46533804530313,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,119811.0
120,0.28850775003244017,,NlpCreateHeadsDeviceOperation,3,320.128,0.55,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,120835.0
121,0.3089565885885224,,LayerNormDeviceOperation,3,342.81,0.597,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,121859.0
122,0.018412861537629402,,LayerNormDeviceOperation,3,19.89,0.576,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,122883.0
123,0.0013846083214312348,,SliceDeviceOperation,3,0.87,0.669,1,,,,,INT32 => INT32,INT32,INT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,123907.0
124,0.016468651932292886,,PagedFillCacheDeviceOperation,3,17.762,0.543,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,124931.0
125,0.01685551455621454,,PagedFillCacheDeviceOperation,3,18.148,0.587,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,125955.0
126,6.386837414873465,,SDPAOperation,3,7092.051,6.955,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,126979.0
