GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
1027,,,3,blackhole,,80,110,,,327,5524,12135338787596,12135338795053,5030,12135338788108,12135338794898,4913,12135338788265,12135338794898,4836,4144,4167,223,536,,0,0
2051,,,3,blackhole,,80,110,,,177,5674,12135339250432,12135339258092,5099,12135339251064,12135339257948,5096,12135339251069,12135339257948,5049,4110,4133,261,535,,337884,337934
3075,,,3,blackhole,,108,110,,,464,905576,12135457297275,12135458519802,896959,12135457308762,12135458519656,896955,12135457308767,12135458519656,896950,893179,893699,893578,893942,,87445094,87445069
4099,,,3,blackhole,,108,110,,,277,889050,12135564160190,12135565360407,880419,12135564171695,12135565360261,880419,12135564171695,12135565360261,880419,876636,877156,877036,877404,,78260747,78260747
5123,,,3,blackhole,,109,110,,,436,872694,12135673261469,12135674439606,871159,12135673263393,12135674439458,871157,12135673263396,12135674439458,871157,839041,855468,855348,855730,,79928222,79928245
6147,,,3,blackhole,,105,110,,,281,573241,12135764412510,12135765186386,565948,12135764422207,12135765186237,565947,12135764422209,12135765186237,565937,562776,563198,563079,563447,,66653871,66653929
7171,,,3,blackhole,,80,110,,,184,55590,12135780713912,12135780788959,54996,12135780714566,12135780788810,54987,12135780714577,12135780788810,54944,40864,50710,50610,50937,,11502559,11502389
8195,,,3,blackhole,,80,110,,,170,54711,12135786210557,12135786284417,54118,12135786211211,12135786284270,54117,12135786211212,12135786284270,54072,41793,49096,49010,49338,,4016610,4016591
9219,,,3,blackhole,,99,110,,,301,331208,12135834890014,12135835337145,320243,12135834904675,12135835337003,320243,12135834904675,12135835337003,320243,317882,318112,318006,318379,,36015119,36015119
10243,,,3,blackhole,,1,110,,,99,11007,12135842327829,12135842342688,10463,12135842328414,12135842342539,10456,12135842328424,12135842342539,10364,9199,9235,135,9346,,5178841,5179051
11267,,,3,blackhole,,1,110,,,88,11028,12135842645783,12135842660671,10480,12135842646377,12135842660525,10474,12135842646385,12135842660525,10397,9196,9243,113,9353,,225065,225070
12291,,,3,blackhole,,86,110,,,228,26980,12135848639191,12135848675614,25537,12135848640993,12135848675468,25537,12135848640993,12135848675468,25536,24201,24256,22907,24447,,4429970,4429970
13315,,,3,blackhole,,86,110,,,205,26694,12135849228273,12135849264310,25241,12135849230085,12135849264161,25237,12135849230091,12135849264161,25234,23930,23996,22775,24173,,410820,410831
14339,,,3,blackhole,,102,110,,,243,655216,12139658360495,12139659245036,647130,12139658371264,12139659244889,647130,12139658371264,12139659244889,647127,643797,644210,644099,644472,,2821562432,2821562432
15363,,,3,blackhole,,110,110,,,247,848534,12139663623908,12139664769429,847946,12139663624553,12139664769280,847946,12139663624553,12139664769280,847937,847631,,,,,3244196,3244196
16387,,,3,blackhole,,102,110,,,258,655596,12139680072013,12139680957067,647527,12139680082758,12139680956919,647526,12139680082759,12139680956919,647521,644143,644570,644441,644827,,11343323,11343319
17411,,,3,blackhole,,99,110,,,256,332183,12139699870816,12139700319263,322250,12139699884077,12139700319115,322247,12139699884081,12139700319115,322247,319915,320153,320054,320407,,14020101,14020102
18435,,,3,blackhole,,80,110,,,178,55019,12139702143865,12139702218141,54440,12139702144499,12139702217993,54427,12139702144516,12139702217993,54386,41390,50393,50292,50620,,1352136,1352139
19459,,,3,blackhole,,80,110,,,169,54861,12139703271626,12139703345689,54273,12139703272271,12139703345540,54273,12139703272271,12139703345540,54227,42143,49501,49384,49718,,780942,780942
20483,,,3,blackhole,,99,110,,,310,330817,12139710841173,12139711287776,320939,12139710854362,12139711287629,320931,12139710854372,12139711287629,320930,318596,318841,318736,319090,,5562099,5562096
21507,,,3,blackhole,,99,110,,,261,332301,12139745579796,12139746028402,321328,12139745594462,12139746028255,321318,12139745594476,12139746028255,321316,319064,319294,319203,319549,,25412457,25412497
22531,,,3,blackhole,,110,110,,,164,339410,12139751034505,12139751492709,338816,12139751035158,12139751492560,338816,12139751035158,12139751492560,338815,338505,,,,,3708814,3708814
23555,,,3,blackhole,,99,110,,,310,332784,12139758660839,12139759110098,321811,12139758675507,12139759109952,321800,12139758675522,12139759109952,321793,319543,319781,319690,320029,,5320700,5320713
24579,,,3,blackhole,,80,110,,,213,14867,12139825710607,12139825730678,14279,12139825711240,12139825730516,14251,12139825711277,12139825730516,14184,13717,13760,256,541,,49335951,49333930
25603,,,3,blackhole,,8,110,,,104,1860,12139872295843,12139872298354,1384,12139872296339,12139872298208,1384,12139872296339,12139872298208,1324,1371,,,,,34482129,34482129
26627,,,3,blackhole,,8,110,,,387,10645,12139882340697,12139882355068,9665,12139882341837,12139882354885,9598,12139882341928,12139882354885,6434,8141,9599,9296,9530,,7439583,7439965
27651,,,3,blackhole,,1,110,,,21,1530,12139888053482,12139888055548,1000,12139888054056,12139888055406,990,12139888054069,12139888055406,979,530,651,147,204,,4221608,4220039
28675,,,3,blackhole,,80,110,,,221,295803,12139896210932,12139896610266,295224,12139896211569,12139896610121,295201,12139896211599,12139896610121,295118,285656,293002,293070,293480,,6041608,6041615
29699,,,3,blackhole,,110,110,,,169,5577,12139899494135,12139899501664,4985,12139899494792,12139899501522,4985,12139899494792,12139899501522,4972,3483,,,,,2136714,2136714
30723,,,3,blackhole,,110,110,,,164,5142,12139902209011,12139902215953,4537,12139902209685,12139902215810,4537,12139902209685,12139902215810,4537,4183,,,,,2006030,2006030
31747,,,3,blackhole,,5,110,,,35,2705,12139904571320,12139904574972,2199,12139904571851,12139904574819,2199,12139904571851,12139904574819,2190,75,,,,,1745598,1745598
32771,,,3,blackhole,,32,110,,,203,16132,12139907318677,12139907340455,15538,12139907319335,12139907340311,15538,12139907319335,12139907340311,15464,15519,,,,,2033004,2033004
33795,,,3,blackhole,,32,110,,,144,3133,12139908934415,12139908938645,2578,12139908935014,12139908938494,2578,12139908935014,12139908938494,2562,186,,,,,1181363,1181363
34819,,,3,blackhole,,110,110,,,159,12953,12139915123226,12139915140712,12356,12139915123881,12139915140562,12356,12139915123881,12139915140562,12332,11225,,,,,4581658,4581658
35843,,,3,blackhole,,24,110,,,275,7939,12139921421993,12139921432710,7116,12139921422956,12139921432563,7116,12139921422957,12139921432563,7110,3055,5682,5622,6023,,4653431,4653917
36867,,,3,blackhole,,110,110,,,163,14707,12139927709289,12139927729143,14075,12139927709943,12139927728944,14075,12139927709943,12139927728944,14033,12847,,,,,4649972,4649972
37891,,,3,blackhole,,32,110,,,148,2967,12139928021566,12139928025571,2421,12139928022155,12139928025424,2421,12139928022155,12139928025424,2404,190,,,,,217150,217150
38915,,,3,blackhole,,32,110,,,101,9132,12139928956609,12139928968937,8172,12139928957764,12139928968796,8172,12139928957764,12139928968796,8172,7528,,,,,690635,690635
39939,,,3,blackhole,,4,110,,,238,6579,12139929237292,12139929246173,6053,12139929237851,12139929246023,5925,12139929238024,12139929246023,5835,2096,4964,5060,5247,,199289,199422
40963,,,3,blackhole,,110,110,,,164,6596,12139932395299,12139932404203,6012,12139932395945,12139932404061,6012,12139932395945,12139932404061,5976,5367,,,,,2333333,2333333
41987,,,3,blackhole,,64,110,,,130,2927,12139934986165,12139934990117,1921,12139934987376,12139934989970,1921,12139934987376,12139934989970,1921,1675,,,,,1913087,1913087
43011,,,3,blackhole,,110,110,,,163,3879,12139935423553,12139935428790,3291,12139935424206,12139935428649,3291,12139935424206,12139935428649,3287,3025,,,,,321645,321645
44035,,,3,blackhole,,1,110,,,50,2853,12139940464579,12139940468430,2319,12139940465155,12139940468285,2312,12139940465164,12139940468285,2268,1718,1793,148,439,,3731520,3730991
45059,,,3,blackhole,,1,110,,,52,2841,12139940552747,12139940556583,2320,12139940553304,12139940556436,2319,12139940553305,12139940556436,2268,1727,1807,114,421,,62977,62971
46083,,,3,blackhole,,110,110,,,168,3703,12139943153893,12139943158892,3119,12139943154531,12139943158741,3119,12139943154531,12139943158741,3103,870,,,,,1924812,1924812
47107,,,3,blackhole,,110,110,,,165,3712,12139943257169,12139943262180,3109,12139943257819,12139943262016,3109,12139943257819,12139943262016,3098,868,,,,,73394,73394
48131,,,3,blackhole,,32,110,,,116,2795,12139948621868,12139948625641,1834,12139948623015,12139948625491,1834,12139948623015,12139948625491,1834,1297,1348,1339,1633,,3970950,3970950
49155,,,3,blackhole,,110,110,,,169,2345,12139950481751,12139950484917,1749,12139950482396,12139950484757,1749,12139950482396,12139950484757,,1749,,,,,1375573,1375573
50179,,,3,blackhole,,32,110,,,147,4034,12139954947513,12139954952959,3056,12139954948685,12139954952811,3056,12139954948686,12139954952811,3052,2017,2049,216,573,,3306293,3307095
51203,,,3,blackhole,,32,110,,,113,2800,12139955081887,12139955085667,1839,12139955083035,12139955085518,1839,12139955083035,12139955085518,1839,1309,1348,1347,1643,,96449,96449
52227,,,3,blackhole,,110,110,,,162,2352,12139955101071,12139955104246,1747,12139955101725,12139955104083,1747,12139955101725,12139955104083,,1747,,,,,12007,12007
53251,,,3,blackhole,,32,110,,,147,3977,12139955136814,12139955142183,3000,12139955137968,12139955142018,2999,12139955137970,12139955142018,2984,1994,2050,204,554,,25100,25106
54275,,,3,blackhole,,110,110,,,185,3053,12139960972752,12139960976874,2473,12139960973385,12139960976724,2473,12139960973385,12139960976724,2431,1467,1541,2050,405,,4318949,4318949
55299,,,3,blackhole,,32,110,,,97,2043,12139961359247,12139961362005,1076,12139961360411,12139961361863,1076,12139961360411,12139961361863,1070,720,,,,,284330,284330
56323,,,3,blackhole,,110,110,,,176,1844,12139967053135,12139967055624,1267,12139967053767,12139967055477,1267,12139967053767,12139967055477,1244,710,736,810,421,,4217335,4217335
57347,,,3,blackhole,,32,110,,,104,2093,12139967363321,12139967366146,1126,12139967364481,12139967366001,1126,12139967364481,12139967366001,1119,887,,,,,228907,228907
58371,,,3,blackhole,,64,110,,,130,2331,12139969987618,12139969990765,1316,12139969988839,12139969990615,1316,12139969988839,12139969990615,1315,901,,,,,1943499,1943499
59395,,,3,blackhole,,110,110,,,169,3048,12139970158595,12139970162710,2459,12139970159245,12139970162564,2446,12139970159262,12139970162564,2421,1417,1496,2006,421,,124936,124927
60419,,,3,blackhole,,110,110,,,179,2408,12139974056622,12139974059873,1820,12139974057268,12139974059725,1818,12139974057271,12139974059725,1807,1370,1383,294,427,,2884966,2885321
61443,,,3,blackhole,,110,110,,,169,3955,12139974529018,12139974534357,3368,12139974529663,12139974534210,3368,12139974529663,12139974534210,3355,3089,,,,,348087,348087
62467,,,3,blackhole,,32,110,,,152,2511,12139976283396,12139976286786,1959,12139976283979,12139976286623,1959,12139976283979,12139976286623,1939,1952,,,,,1296444,1296444
63491,,,3,blackhole,,64,110,,,130,3028,12139976699833,12139976703921,2028,12139976701038,12139976703776,2028,12139976701038,12139976703776,2028,1742,,,,,306952,306952
64515,,,3,blackhole,,110,110,,,168,4025,12139977106335,12139977111769,3441,12139977106980,12139977111626,3441,12139977106980,12139977111626,3441,3164,,,,,298628,298628
65539,,,3,blackhole,,1,110,,,43,2864,12139977207077,12139977210944,2313,12139977207673,12139977210796,2307,12139977207681,12139977210796,2270,1701,1772,112,424,,71136,71139
66563,,,3,blackhole,,1,110,,,27,2916,12139977230719,12139977234655,2367,12139977231312,12139977234508,2357,12139977231326,12139977234508,2350,1739,1836,109,433,,15194,15207
67587,,,3,blackhole,,110,110,,,168,3693,12139977301916,12139977306901,3107,12139977302548,12139977306743,3107,12139977302548,12139977306743,3071,864,,,,,50393,50393
68611,,,3,blackhole,,110,110,,,167,3724,12139977336733,12139977341761,3124,12139977337390,12139977341608,3124,12139977337390,12139977341608,3115,872,,,,,22698,22698
69635,,,3,blackhole,,32,110,,,109,2813,12139977438464,12139977442261,1839,12139977439629,12139977442112,1838,12139977439631,12139977442112,1833,1324,1372,1370,1643,,72598,72618
70659,,,3,blackhole,,110,110,,,166,1723,12139977692510,12139977694836,1139,12139977693143,12139977694681,1139,12139977693143,12139977694681,,1139,,,,,185907,185907
71683,,,3,blackhole,,32,110,,,134,4601,12139978131335,12139978137546,3613,12139978132520,12139978137397,3613,12139978132520,12139978137397,3613,2596,2617,208,522,,324362,324362
72707,,,3,blackhole,,32,110,,,110,2766,12139978262248,12139978265982,1805,12139978263396,12139978265833,1805,12139978263396,12139978265833,1796,1296,1336,1340,1616,,93323,93323
73731,,,3,blackhole,,110,110,,,165,1684,12139978277074,12139978279347,1075,12139978277735,12139978279186,1075,12139978277735,12139978279186,,1075,,,,,8818,8818
74755,,,3,blackhole,,32,110,,,141,4541,12139978314133,12139978320263,3559,12139978315309,12139978320114,3556,12139978315314,12139978320114,3556,2590,2644,208,553,,26756,26765
75779,,,3,blackhole,,110,110,,,176,2983,12139978402552,12139978406579,2401,12139978403195,12139978406437,2399,12139978403198,12139978406437,2363,1373,1422,1930,388,,61529,61537
76803,,,3,blackhole,,32,110,,,104,2034,12139978689601,12139978692347,1062,12139978690770,12139978692204,1062,12139978690770,12139978692204,1059,724,,,,,210573,210573
77827,,,3,blackhole,,110,110,,,190,1864,12139978842742,12139978845259,1271,12139978843386,12139978845102,1271,12139978843386,12139978845102,1223,704,734,807,407,,111977,111977
78851,,,3,blackhole,,32,110,,,101,2135,12139979059632,12139979062514,1159,12139979060805,12139979062370,1159,12139979060805,12139979062370,1156,899,,,,,159744,159744
79875,,,3,blackhole,,64,110,,,133,2331,12139979414976,12139979418123,1330,12139979416178,12139979417973,1330,12139979416178,12139979417973,1330,898,,,,,262153,262153
80899,,,3,blackhole,,110,110,,,174,3041,12139979579652,12139979583757,2454,12139979580296,12139979583609,2447,12139979580306,12139979583609,2420,1396,1475,1977,405,,120236,120263
81923,,,3,blackhole,,110,110,,,176,2470,12139979642637,12139979645971,1879,12139979643288,12139979645825,1877,12139979643291,12139979645825,1864,1407,1407,273,416,,44201,44208
82947,,,3,blackhole,,110,110,,,161,3773,12139979991673,12139979996766,3182,12139979992323,12139979996619,3182,12139979992323,12139979996619,3176,2899,,,,,256647,256647
83971,,,3,blackhole,,32,110,,,153,2596,12139980097644,12139980101149,2016,12139980098250,12139980100971,2016,12139980098250,12139980100971,1987,2008,,,,,75299,75299
84995,,,3,blackhole,,32,110,,,371,7853,12139987991763,12139988002365,7301,12139987992366,12139988002222,7191,12139987992514,12139988002222,7092,5817,6311,6313,6449,,5845685,5845497
86019,,,3,blackhole,,32,110,,,342,8057,12139988105471,12139988116348,7507,12139988106072,12139988116207,7377,12139988106248,12139988116207,7304,6024,6557,6536,6711,,76922,77056
87043,,,3,blackhole,,64,110,,,613,20066,12139998683073,12139998710162,19426,12139998683795,12139998710020,19161,12139998684152,12139998710020,19035,13382,15551,15939,15769,,7827873,7827911
88067,,,3,blackhole,,32,110,,,148,2637,12139998857661,12139998861221,2097,12139998858242,12139998861073,2097,12139998858242,12139998861073,2073,2083,,,,,109792,109792
89091,,,3,blackhole,,24,110,,,169,9778,12140001386396,12140001399596,8975,12140001387328,12140001399444,8975,12140001387328,12140001399444,8975,8424,,,,,1871339,1871339
90115,,,3,blackhole,,110,110,,,172,6711,12140007636422,12140007645482,6130,12140007637065,12140007645341,6126,12140007637071,12140007645341,6106,4160,4207,5003,3787,,4620181,4620520
91139,,,3,blackhole,,110,110,,,217,7457,12140012042254,12140012052321,6853,12140012042905,12140012052157,6799,12140012042978,12140012052157,6788,5831,5921,6427,5020,,3257296,3257385
92163,,,3,blackhole,,8,110,,,117,2156,12140015121297,12140015124208,1598,12140015121875,12140015124032,1598,12140015121875,12140015124032,1423,1598,,,,,2274181,2274181
93187,,,3,blackhole,,80,110,,,213,128563,12140020938000,12140021111560,127976,12140020938653,12140021111420,127956,12140020938680,12140021111420,127908,123525,126625,126659,127068,,4307142,4307162
94211,,,3,blackhole,,110,110,,,193,1623,12140026359141,12140026361332,1016,12140026359780,12140026361152,1016,12140026359780,12140026361152,161,259,923,686,996,,3886541,3886541
95235,,,3,blackhole,,8,110,,,380,10580,12140026606039,12140026620322,9606,12140026607170,12140026620138,9555,12140026607239,12140026620138,6567,8104,9540,9241,9496,,182237,182290
96259,,,3,blackhole,,80,110,,,201,225856,12140034471098,12140034776003,225270,12140034471746,12140034775861,225250,12140034471774,12140034775861,225186,147056,207823,207767,223285,,5815996,5816036
97283,,,3,blackhole,,80,110,,,216,160318,12140039385324,12140039601753,159727,12140039385978,12140039601610,159706,12140039386007,12140039601610,159664,147162,157464,157404,157679,,3414893,3414925
98307,,,3,blackhole,,110,110,,,188,41354,12140044657978,12140044713806,40735,12140044658626,12140044713618,40725,12140044658639,12140044713618,166,249,39132,40735,39601,,3745955,3745930
99331,,,3,blackhole,,80,110,,,186,154626,12140050299967,12140050508712,154037,12140050300612,12140050508562,154037,12140050300612,12140050508562,153979,144813,152899,152918,153182,,4138513,4138513
100355,,,3,blackhole,,110,110,,,188,1661,12140050518070,12140050520313,1036,12140050518738,12140050520136,1035,12140050518739,12140050520136,162,251,937,704,1028,,7541,7540
101379,0,1,3,blackhole,,8,110,,,73,1892,12140064316950,12140064319504,1383,12140064317485,12140064319352,1383,12140064317485,12140064319352,1345,1376,,,,,10220532,10220532
101379,0,2,3,blackhole,,8,110,,,88,1915,12140066289487,12140066292072,1402,12140066290025,12140066291918,1402,12140066290025,12140066291918,1363,1395,,,,,15779,15779
101379,0,3,3,blackhole,,8,110,,,70,1967,12140068260664,12140068263319,1470,12140068261184,12140068263168,1470,12140068261184,12140068263168,1430,1456,,,,,13466,13466
101379,0,4,3,blackhole,,8,110,,,90,1922,12140070235556,12140070238151,1410,12140070236085,12140070237988,1410,12140070236085,12140070237988,1371,1402,,,,,13926,13926
101379,0,5,3,blackhole,,8,110,,,112,1908,12140072208761,12140072211337,1401,12140072209264,12140072211156,1401,12140072209264,12140072211156,1350,1394,,,,,13839,13839
101379,0,6,3,blackhole,,8,110,,,78,1899,12140074184016,12140074186579,1388,12140074184555,12140074186429,1388,12140074184555,12140074186429,1364,1374,,,,,13874,13874
101379,0,7,3,blackhole,,8,110,,,90,1883,12140076158071,12140076160613,1397,12140076158579,12140076160465,1397,12140076158579,12140076160465,1350,1383,,,,,13997,13997
101379,0,8,3,blackhole,,8,110,,,96,1956,12140078131085,12140078133726,1439,12140078131633,12140078133576,1439,12140078131633,12140078133576,1422,1425,,,,,13725,13725
101379,0,9,3,blackhole,,8,110,,,87,1899,12140080105157,12140080107721,1395,12140080105689,12140080107572,1395,12140080105689,12140080107572,1364,1387,,,,,14132,14132
101379,0,10,3,blackhole,,8,110,,,81,1946,12140082078312,12140082080939,1436,12140082078848,12140082080786,1436,12140082078848,12140082080786,1395,1428,,,,,13960,13960
101379,0,11,3,blackhole,,8,110,,,81,1896,12140084078934,12140084081494,1414,12140084079440,12140084081349,1414,12140084079440,12140084081349,1366,1400,,,,,33371,33371
101379,0,12,3,blackhole,,8,110,,,73,1901,12140086052967,12140086055533,1392,12140086053503,12140086055382,1392,12140086053503,12140086055382,1360,1384,,,,,14093,14093
101379,0,13,3,blackhole,,8,110,,,97,1903,12140088026844,12140088029413,1415,12140088027353,12140088029263,1415,12140088027353,12140088029263,1365,1401,,,,,13727,13727
101379,0,14,3,blackhole,,7,110,,,99,1898,12140089998672,12140090001234,1401,12140089999194,12140090001086,1401,12140089999194,12140090001086,1359,1387,,,,,14618,14618
101379,0,15,3,blackhole,,4,110,,,88,1862,12140091968100,12140091970614,1383,12140091968597,12140091970464,1383,12140091968597,12140091970464,1326,1369,,,,,13876,13876
101379,0,16,3,blackhole,,4,110,,,76,1861,12140093938455,12140093940967,1376,12140093938959,12140093940816,1376,12140093938959,12140093940816,1318,1361,,,,,14517,14517
101379,0,17,3,blackhole,,4,110,,,95,1871,12140095911447,12140095913973,1380,12140095911963,12140095913826,1380,12140095911963,12140095913826,1336,1366,,,,,16579,16579
101379,0,18,3,blackhole,,3,110,,,96,1845,12140097878277,12140097880768,1350,12140097878788,12140097880611,1350,12140097878788,12140097880611,1299,1343,,,,,14617,14617
101379,0,19,3,blackhole,,1,110,,,72,1681,12140099844447,12140099846717,1211,12140099844935,12140099846570,1211,12140099844935,12140099846570,1139,1197,,,,,14525,14525
102403,0,1,3,blackhole,,8,110,,,365,10786,12140064323001,12140064337562,9816,12140064324131,12140064337383,9763,12140064324203,12140064337383,6485,8310,9764,9452,9704,,3540,3593
102403,0,2,3,blackhole,,8,110,,,377,10683,12140066295519,12140066309941,9732,12140066296635,12140066309773,9664,12140066296727,12140066309773,6480,8213,9665,9370,9610,,3494,3562
102403,0,3,3,blackhole,,8,110,,,384,10640,12140068266770,12140068281134,9668,12140068267891,12140068280943,9590,12140068267996,12140068280943,6472,8123,9593,9305,9533,,3498,3576
102403,0,4,3,blackhole,,8,110,,,381,10676,12140070241593,12140070256006,9707,12140070242725,12140070255829,9633,12140070242824,12140070255829,6467,8164,9627,9343,9565,,3509,3582
102403,0,5,3,blackhole,,8,110,,,375,10593,12140072214781,12140072229082,9614,12140072215931,12140072228910,9552,12140072216015,12140072228910,6522,8096,9553,9253,9492,,3537,3599
102403,0,6,3,blackhole,,8,110,,,393,10736,12140074190039,12140074204533,9774,12140074191167,12140074204362,9721,12140074191238,12140074204362,6435,8268,9723,9409,9661,,3510,3562
102403,0,7,3,blackhole,,8,110,,,387,10839,12140076164068,12140076178700,9854,12140076165209,12140076178512,9789,12140076165297,12140076178512,6486,8330,9793,9490,9727,,3514,3579
102403,0,8,3,blackhole,,8,110,,,384,10759,12140078137206,12140078151731,9778,12140078138342,12140078151542,9705,12140078138440,12140078151542,6447,8264,9693,9413,9644,,3530,3603
102403,0,9,3,blackhole,,8,110,,,387,10804,12140080111106,12140080125692,9844,12140080112221,12140080125511,9767,12140080112325,12140080125511,6478,8304,9765,9481,9705,,3444,3521
102403,0,10,3,blackhole,,8,110,,,404,10629,12140082084294,12140082098643,9664,12140082085408,12140082098454,9590,12140082085507,12140082098454,6509,8136,9587,9300,9523,,3424,3497
102403,0,11,3,blackhole,,8,110,,,376,10682,12140084084847,12140084099268,9681,12140084086005,12140084099075,9614,12140084086096,12140084099075,6481,8172,9616,9318,9555,,3449,3516
102403,0,12,3,blackhole,,8,110,,,390,10687,12140086058912,12140086073340,9693,12140086060055,12140086073140,9627,12140086060144,12140086073140,6487,8152,9628,9331,9573,,3462,3528
102403,0,13,3,blackhole,,8,110,,,400,10619,12140088032920,12140088047256,9675,12140088034012,12140088047073,9598,12140088034116,12140088047073,6499,8139,9596,9313,9533,,3518,3595
102403,0,14,3,blackhole,,7,110,,,386,10213,12140090005549,12140090019337,9709,12140090006049,12140090019156,9467,12140090006376,12140090019156,6159,8013,9453,9344,9345,,3676,3919
102403,0,15,3,blackhole,,4,110,,,373,10100,12140091974810,12140091988445,9612,12140091975282,12140091988258,9367,12140091975612,12140091988258,6145,7927,9339,9245,9231,,3569,3813
102403,0,16,3,blackhole,,4,110,,,387,10020,12140093945129,12140093958656,9550,12140093945587,12140093958480,9294,12140093945933,12140093958480,6174,7783,9253,9184,9164,,3534,3790
102403,0,17,3,blackhole,,4,110,,,381,9982,12140095918127,12140095931603,9505,12140095918591,12140095931423,9253,12140095918931,12140095931423,6153,7803,9213,9141,9121,,3530,3781
102403,0,18,3,blackhole,,3,110,,,364,10116,12140097884871,12140097898527,9633,12140097885350,12140097898355,9399,12140097885667,12140097898355,6147,7945,9363,9268,9248,,3510,3745
102403,0,19,3,blackhole,,1,110,,,367,10053,12140099850970,12140099864541,9589,12140099851418,12140099864363,9319,12140099851783,12140099864363,6104,7863,9293,9229,9190,,3591,3862
103427,0,1,3,blackhole,,1,110,,,124,1331,12140064339015,12140064340812,898,12140064339457,12140064340669,864,12140064339503,12140064340669,773,403,449,144,231,,1537,1571
103427,0,2,3,blackhole,,1,110,,,131,1348,12140066311397,12140066313217,933,12140066311816,12140066313075,889,12140066311875,12140066313075,801,410,495,145,230,,1514,1557
103427,0,3,3,blackhole,,1,110,,,127,1341,12140068282593,12140068284404,898,12140068283047,12140068284259,874,12140068283079,12140068284259,770,408,451,145,245,,1559,1582
103427,0,4,3,blackhole,,1,110,,,138,1349,12140070257463,12140070259284,918,12140070257901,12140070259140,866,12140070257971,12140070259140,780,401,478,150,237,,1535,1587
103427,0,5,3,blackhole,,1,110,,,118,1349,12140072230540,12140072232361,921,12140072230976,12140072232219,890,12140072231018,12140072232219,803,411,468,149,239,,1531,1562
103427,0,6,3,blackhole,,1,110,,,99,1357,12140074206006,12140074207838,916,12140074206459,12140074207696,884,12140074206502,12140074207696,818,404,480,141,237,,1553,1584
103427,0,7,3,blackhole,,1,110,,,135,1353,12140076180161,12140076181987,930,12140076180590,12140076181845,882,12140076180654,12140076181845,795,404,474,147,239,,1540,1586
103427,0,8,3,blackhole,,1,110,,,121,1347,12140078153190,12140078155009,915,12140078153632,12140078154867,883,12140078153675,12140078154867,794,413,490,150,237,,1548,1580
103427,0,9,3,blackhole,,1,110,,,113,1367,12140080127142,12140080128987,944,12140080127573,12140080128847,902,12140080127629,12140080128847,830,423,490,150,230,,1528,1569
103427,0,10,3,blackhole,,1,110,,,113,1346,12140082100093,12140082101910,920,12140082100522,12140082101764,874,12140082100584,12140082101764,807,409,475,148,230,,1532,1578
103427,0,11,3,blackhole,,1,110,,,115,1356,12140084100718,12140084102548,914,12140084101172,12140084102406,881,12140084101216,12140084102406,799,416,473,153,249,,1553,1585
103427,0,12,3,blackhole,,1,110,,,111,1327,12140086074810,12140086076601,908,12140086075235,12140086076461,867,12140086075291,12140086076461,797,401,453,146,238,,1552,1594
103427,0,13,3,blackhole,,1,110,,,130,1367,12140088048711,12140088050557,947,12140088049135,12140088050414,901,12140088049198,12140088050414,817,427,488,145,237,,1527,1575
104451,0,1,3,blackhole,,80,110,,,1170,297005,12140064339317,12140064740274,295346,12140064341414,12140064740131,295346,12140064341414,12140064740131,295346,285792,293153,293191,293653,,552,552
104451,0,2,3,blackhole,,80,110,,,1190,297048,12140066311720,12140066712735,295401,12140066313804,12140066712595,295401,12140066313804,12140066712595,295401,285838,293199,293239,293698,,540,540
104451,0,3,3,blackhole,,80,110,,,1174,297033,12140068282918,12140068683913,295393,12140068284990,12140068683771,295393,12140068284991,12140068683771,295393,285822,293190,293223,293693,,541,542
104451,0,4,3,blackhole,,80,110,,,1196,297108,12140070257754,12140070658850,295436,12140070259868,12140070658706,295436,12140070259868,12140070658706,295433,285883,293236,293270,293736,,539,539
104451,0,5,3,blackhole,,80,110,,,1162,297738,12140072230852,12140072632798,296061,12140072232963,12140072632645,296061,12140072232963,12140072632645,296059,286468,293845,293889,294361,,551,551
104451,0,6,3,blackhole,,80,110,,,1190,297034,12140074206285,12140074607281,295336,12140074208434,12140074607138,295334,12140074208437,12140074607138,295334,285754,293130,293166,293627,,547,549
104451,0,7,3,blackhole,,80,110,,,1194,297200,12140076180471,12140076581691,295537,12140076182571,12140076581546,295537,12140076182571,12140076581546,295537,285939,293324,293364,293830,,538,538
