ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice,Raw OP Code
651,0.10545912522438036,,LayerNormDeviceOperation,0,26.014,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,664576.0,,LayerNormDeviceOperation
652,0.6646673458633238,DRAM,MatmulDeviceOperation 32 x 2048 x 12352,0,73.323,90.633,97.0,357.5753310693779,69.83893184948788,22.080402383972284,8.23325427762426,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_1_DRAM_INTERLEAVED,2,1,4,665600.0,Try a DRAM-sharded program config (MatmulMultiCoreReuseMultiCastDRAMShardedProgramConfig) to improve throughput further • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy,MatmulDeviceOperation
653,0.016130616562920332,,SliceDeviceOperation,0,3.443,0.536,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,666624.0,,SliceDeviceOperation
654,0.1397311112567826,,SliceDeviceOperation,0,1.916,32.552,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,667648.0,,SliceDeviceOperation
655,0.06336709411787074,,SliceDeviceOperation,0,0.745,14.886,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,668672.0,,SliceDeviceOperation
656,0.08165440533057082,,SliceDeviceOperation,0,0.671,19.471,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,669696.0,,SliceDeviceOperation
657,0.657917540239483,,UntilizeWithUnpaddingDeviceOperation,0,2.409,159.882,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,670720.0,,UntilizeWithUnpaddingDeviceOperation
658,0.16295611811503105,,UntilizeWithUnpaddingDeviceOperation,0,2.418,37.779,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,671744.0,,UntilizeWithUnpaddingDeviceOperation
659,0.1565873825984822,,UntilizeWithUnpaddingDeviceOperation,0,2.46,36.166,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,672768.0,,UntilizeWithUnpaddingDeviceOperation
660,0.1738652634205899,,UntilizeWithUnpaddingDeviceOperation,0,3.523,39.365,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,673792.0,,UntilizeWithUnpaddingDeviceOperation
661,0.01546982478112691,,ConcatDeviceOperation,0,2.617,1.199,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,674816.0,,ConcatDeviceOperation
662,0.30646955288355143,,TilizeWithValPaddingDeviceOperation,0,8.804,66.794,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,675840.0,,TilizeWithValPaddingDeviceOperation
663,0.124395066406939,,SliceDeviceOperation,0,3.162,27.523,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,676864.0,,SliceDeviceOperation
664,0.5039814326427978,,BinaryNgDeviceOperation,0,6.012,118.307,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,677888.0,,BinaryNgDeviceOperation
665,0.5640405139143899,,UntilizeWithUnpaddingDeviceOperation,0,4.292,134.842,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,678912.0,,UntilizeWithUnpaddingDeviceOperation
666,0.01286314308975778,,SliceDeviceOperation,0,1.933,1.24,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,679936.0,,SliceDeviceOperation
667,0.3315674787797665,,TilizeWithValPaddingDeviceOperation,0,8.256,73.533,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,680960.0,,TilizeWithValPaddingDeviceOperation
668,0.10318486639256375,,BinaryNgDeviceOperation,0,6.032,19.421,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,681984.0,,BinaryNgDeviceOperation
669,0.20832373056932646,,BinaryNgDeviceOperation,0,5.499,45.889,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,683008.0,,BinaryNgDeviceOperation
670,0.3345876620769205,,UntilizeWithUnpaddingDeviceOperation,0,4.366,78.168,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,684032.0,,UntilizeWithUnpaddingDeviceOperation
671,0.01360501361778352,,SliceDeviceOperation,0,2.123,1.233,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,685056.0,,SliceDeviceOperation
672,0.1661708904031426,,TilizeWithValPaddingDeviceOperation,0,8.128,32.862,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,686080.0,,TilizeWithValPaddingDeviceOperation
673,0.024161466377231756,,BinaryNgDeviceOperation,0,5.473,0.487,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,687104.0,,BinaryNgDeviceOperation
674,0.1161655736643584,,BinaryNgDeviceOperation,0,5.542,23.113,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,688128.0,,BinaryNgDeviceOperation
675,0.3023021053272101,,UntilizeWithUnpaddingDeviceOperation,0,4.323,70.247,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,689152.0,,UntilizeWithUnpaddingDeviceOperation
676,0.013329345880593629,,SliceDeviceOperation,0,2.0,1.288,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,690176.0,,SliceDeviceOperation
677,0.1665033132626951,,TilizeWithValPaddingDeviceOperation,0,8.17,32.902,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,691200.0,,TilizeWithValPaddingDeviceOperation
678,0.025710070430269093,,BinaryNgDeviceOperation,0,5.781,0.561,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,692224.0,,BinaryNgDeviceOperation
679,0.10155923753060571,,BinaryNgDeviceOperation,0,5.549,19.503,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,693248.0,,BinaryNgDeviceOperation
680,0.3279108273246888,,UntilizeWithUnpaddingDeviceOperation,0,2.457,78.43,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,694272.0,,UntilizeWithUnpaddingDeviceOperation
681,0.15590226719281908,,UntilizeWithUnpaddingDeviceOperation,0,2.429,36.028,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,695296.0,,UntilizeWithUnpaddingDeviceOperation
682,0.15593469869131205,,UntilizeWithUnpaddingDeviceOperation,0,2.426,36.039,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,696320.0,,UntilizeWithUnpaddingDeviceOperation
683,0.15638063179558978,,UntilizeWithUnpaddingDeviceOperation,0,2.481,36.094,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,697344.0,,UntilizeWithUnpaddingDeviceOperation
684,0.16019538680582052,,UntilizeWithUnpaddingDeviceOperation,0,3.499,36.017,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,698368.0,,UntilizeWithUnpaddingDeviceOperation
685,0.019296741603292478,,ConcatDeviceOperation,0,3.459,1.301,9,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,699392.0,,ConcatDeviceOperation
686,0.16830731536636423,,TilizeWithValPaddingDeviceOperation,0,9.139,32.378,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,700416.0,,TilizeWithValPaddingDeviceOperation
687,0.28442018784567163,,UntilizeWithUnpaddingDeviceOperation,0,4.697,65.462,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,701440.0,,UntilizeWithUnpaddingDeviceOperation
688,0.012291537928819915,,SliceDeviceOperation,0,1.833,1.199,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,702464.0,,SliceDeviceOperation
689,0.22362734392067707,,TilizeWithValPaddingDeviceOperation,0,7.919,47.244,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,703488.0,,TilizeWithValPaddingDeviceOperation
