ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice,Raw OP Code
2285,1.580615952993698,,LayerNormDeviceOperation,0,26.115,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,2143232.0,,LayerNormDeviceOperation
2286,4.47105805336387,DRAM,MatmulDeviceOperation 32 x 2048 x 12352,0,73.336,0.535,97.0,357.5119450201811,69.82655176175412,22.076488273153704,8.231794799256075,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_5_DRAM_INTERLEAVED,2,1,4,2144256.0,Try a DRAM-sharded program config (MatmulMultiCoreReuseMultiCastDRAMShardedProgramConfig) to improve throughput further • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy,MatmulDeviceOperation
2287,0.24137455181079334,,SliceDeviceOperation,0,3.439,0.549,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,2145280.0,,SliceDeviceOperation
2288,0.15984708910037745,,SliceDeviceOperation,0,2.092,0.549,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,2146304.0,,SliceDeviceOperation
2289,0.11312162420621182,,SliceDeviceOperation,0,0.739,1.13,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,2147328.0,,SliceDeviceOperation
2290,0.13079498657550762,,SliceDeviceOperation,0,0.656,1.505,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,2148352.0,,SliceDeviceOperation
2291,0.4087872926103556,,BinaryNgDeviceOperation,0,6.233,0.521,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,2149376.0,,BinaryNgDeviceOperation
2292,0.39819538023149686,,BinaryNgDeviceOperation,0,6.041,0.538,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,2150400.0,,BinaryNgDeviceOperation
2293,0.35649350806558994,,BinaryNgDeviceOperation,0,5.364,0.526,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,2151424.0,,BinaryNgDeviceOperation
2294,0.4214975874649861,,BinaryNgDeviceOperation,0,6.443,0.521,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,2152448.0,,BinaryNgDeviceOperation
2295,0.3578250627646465,,BinaryNgDeviceOperation,0,5.396,0.516,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,2153472.0,,BinaryNgDeviceOperation
2296,0.43402630667883624,,BinaryNgDeviceOperation,0,6.63,0.541,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,2154496.0,,BinaryNgDeviceOperation
2297,0.3592171426772965,,BinaryNgDeviceOperation,0,5.425,0.51,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,2155520.0,,BinaryNgDeviceOperation
2298,0.3247782961426071,,UnaryDeviceOperation,0,4.839,0.527,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,2156544.0,,UnaryDeviceOperation
2299,0.14392895792529253,,BinaryNgDeviceOperation,0,1.819,0.559,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,2157568.0,,BinaryNgDeviceOperation
2300,0.32574669956010277,,BinaryNgDeviceOperation,0,4.866,0.516,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,2158592.0,,BinaryNgDeviceOperation
2301,0.1360606801581403,,SliceDeviceOperation,0,1.713,0.535,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,2159616.0,,SliceDeviceOperation
2302,0.13618173058532723,,SliceDeviceOperation,0,1.695,0.555,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,2160640.0,,SliceDeviceOperation
2303,0.1628128245664579,,SliceDeviceOperation,0,2.175,0.515,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,2161664.0,,SliceDeviceOperation
2304,0.7432496229279193,,ReshapeViewDeviceOperation,0,11.388,0.892,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,2162688.0,,ReshapeViewDeviceOperation
2305,0.6838138631791232,,ReshapeViewDeviceOperation,0,10.141,1.157,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,2163712.0,,ReshapeViewDeviceOperation
2306,0.47494135106802793,,UntilizeWithUnpaddingDeviceOperation,0,6.347,1.5,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,2164736.0,,UntilizeWithUnpaddingDeviceOperation
