ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
361,0.013735118051964834,,InterleavedToShardedDeviceOperation,3,1.049,,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,257027.0
362,0.12499088362636446,,LayerNormDeviceOperation,3,5.739,3.807,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,258051.0
363,0.7236011096508911,SLOW,MatmulDeviceOperation 32 x 3072 x 9216,3,54.695,0.569,12,258.8129810768809,50.54941036657829,33.12806157784075,49.925343571929176,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,True,DEV_0_L1_WIDTH_SHARDED,12,,,259075.0
364,0.28685316137506733,,NLPCreateQKVHeadsDecodeDeviceOperation,3,21.347,0.561,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,260099.0
365,0.02017713719549839,,TypecastDeviceOperation,3,0.887,0.654,1,,,,,INT32 => UINT32,UINT32,INT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,261123.0
366,0.0535001833749555,,EmbeddingsDeviceOperation,3,2.587,1.499,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,262147.0
367,0.0512350018468431,,EmbeddingsDeviceOperation,3,2.436,1.477,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,263171.0
368,0.05981126717004325,,TransposeDeviceOperation,3,4.046,0.522,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,264195.0
369,0.05919587103234797,,TransposeDeviceOperation,3,3.991,0.53,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,265219.0
370,0.027011962384369353,,InterleavedToShardedDeviceOperation,3,1.533,0.53,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,266243.0
371,0.026736998152633168,,InterleavedToShardedDeviceOperation,3,1.456,0.586,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,267267.0
372,0.024786061460790692,,SliceDeviceOperation,3,1.292,0.601,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,268291.0
373,0.05577845843791248,,UntilizeDeviceOperation,3,3.723,0.537,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,269315.0
374,0.04691413534813156,,SliceDeviceOperation,3,3.056,0.527,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,270339.0
