timestamp,model,label,batch,in_ch,out_ch,H,W,filter,stride,shard,abh,fp32_accum,bias,mode,per_core_M,per_core_N,sbm,trm,used,median_ns,min_ns,max_ns,n,spread_pct,pcc,status
2026-06-10T06:14:59,vanilla_unet,vu_64<-128_240x320_HS,1,128,64,240,320,3,,HS,none,false,false,helper_sbm,,,,,,,,,0,,,OOM
2026-06-10T06:15:20,vanilla_unet,vu_64<-128_240x320_HS,1,128,64,240,320,3,,HS,none,false,false,helper_trm,,,,,,,,,0,,,OOM
2026-06-10T06:15:41,vanilla_unet,vu_32<-64_256x256_HS,1,64,32,256,256,3,,HS,none,false,false,main,,,,,,82307,82267,82347,2,0.1,0.9998755752305232,ok
2026-06-10T06:16:00,vanilla_unet,vu_32<-64_256x256_HS,1,64,32,256,256,3,,HS,none,false,false,helper_sbm,,,,,,82164,82067,82261,2,0.2,0.9998755752305232,ok
2026-06-10T06:16:20,vanilla_unet,vu_32<-64_256x256_HS,1,64,32,256,256,3,,HS,none,false,false,helper_trm,,,,,,82281,82271,82291,2,0.0,0.9998755752305232,ok
2026-06-10T06:16:42,vanilla_unet,vu_1<-32_480x640_1x1_HS,1,32,1,480,640,1,,HS,none,false,false,main,,,,,,,,,0,,0.9999388620802243,ok
2026-06-10T06:17:01,vanilla_unet,vu_1<-32_480x640_1x1_HS,1,32,1,480,640,1,,HS,none,false,false,helper_sbm,,,,,,,,,0,,0.9999388620802243,ok
2026-06-10T06:17:21,vanilla_unet,vu_1<-32_480x640_1x1_HS,1,32,1,480,640,1,,HS,none,false,false,helper_trm,,,,,,,,,0,,0.9999388620802243,ok
2026-06-10T06:17:43,resnet50,rn50_L1_64<-64_56x56_s1_HS,20,64,64,56,56,3,1,HS,,false,true,main,,,,,,95897,95881,95913,2,0.0,0.9998773557271555,ok
2026-06-10T06:18:03,resnet50,rn50_L1_64<-64_56x56_s1_HS,20,64,64,56,56,3,1,HS,,false,true,helper_sbm,,,,,,95837,95827,95847,2,0.0,0.9998773557271555,ok
2026-06-10T06:18:23,resnet50,rn50_L1_64<-64_56x56_s1_HS,20,64,64,56,56,3,1,HS,,false,true,helper_trm,,,,,,95822,95784,95860,2,0.1,0.9998773557271555,ok
2026-06-10T06:18:44,resnet50,rn50_L2a_128<-128_56x56_s2_HS,20,128,128,56,56,3,2,HS,,false,true,main,,,,,,57653,57602,57704,2,0.2,0.9998659506306756,ok
2026-06-10T06:19:04,resnet50,rn50_L2a_128<-128_56x56_s2_HS,20,128,128,56,56,3,2,HS,,false,true,helper_sbm,,,,,,57840,57789,57890,2,0.2,0.9998659506306756,ok
2026-06-10T06:19:24,resnet50,rn50_L2a_128<-128_56x56_s2_HS,20,128,128,56,56,3,2,HS,,false,true,helper_trm,,,,,,57755,57725,57785,2,0.1,0.9998659506306756,ok
2026-06-10T06:19:45,resnet50,rn50_L2b_128<-128_28x28_s1_HS,20,128,128,28,28,3,1,HS,,false,true,main,,,,,,57808,57774,57841,2,0.1,0.9998639588619391,ok
2026-06-10T06:20:05,resnet50,rn50_L2b_128<-128_28x28_s1_HS,20,128,128,28,28,3,1,HS,,false,true,helper_sbm,,,,,,57900,57893,57907,2,0.0,0.9998639588619391,ok
2026-06-10T06:20:24,resnet50,rn50_L2b_128<-128_28x28_s1_HS,20,128,128,28,28,3,1,HS,,false,true,helper_trm,,,,,,57844,57796,57891,2,0.2,0.9998639588619391,ok
2026-06-10T06:20:46,resnet50,rn50_L3a_256<-256_28x28_s2_BS,20,256,256,28,28,3,2,BS,,false,true,main,,,,,,190848,190686,191009,2,0.2,0.9998615079857229,ok
2026-06-10T06:21:05,resnet50,rn50_L3a_256<-256_28x28_s2_BS,20,256,256,28,28,3,2,BS,,false,true,helper_sbm,,,,,,191968,190708,193229,2,1.3,0.9998615079857229,ok
2026-06-10T06:21:25,resnet50,rn50_L3a_256<-256_28x28_s2_BS,20,256,256,28,28,3,2,BS,,false,true,helper_trm,,,,,,192169,191597,192741,2,0.6,0.9998615079857229,ok
2026-06-10T06:21:45,resnet50,rn50_L3b_256<-256_14x14_s1_BS,20,256,256,14,14,3,1,BS,,false,true,main,,,,,,193438,192689,194188,2,0.8,0.9998627640390124,ok
2026-06-10T06:22:04,resnet50,rn50_L3b_256<-256_14x14_s1_BS,20,256,256,14,14,3,1,BS,,false,true,helper_sbm,,,,,,192588,192312,192864,2,0.3,0.9998627640390124,ok
2026-06-10T06:22:24,resnet50,rn50_L3b_256<-256_14x14_s1_BS,20,256,256,14,14,3,1,BS,,false,true,helper_trm,,,,,,195770,194994,196545,2,0.8,0.9998627640390124,ok
2026-06-10T06:22:45,resnet50,rn50_L4a_512<-512_14x14_s2_BS,20,512,512,14,14,3,2,BS,,false,true,main,,,,,,98412,98205,98618,2,0.4,0.9998568808080558,ok
2026-06-10T06:23:04,resnet50,rn50_L4a_512<-512_14x14_s2_BS,20,512,512,14,14,3,2,BS,,false,true,helper_sbm,,,,,,98325,98184,98466,2,0.3,0.9998568808080558,ok
2026-06-10T06:23:24,resnet50,rn50_L4a_512<-512_14x14_s2_BS,20,512,512,14,14,3,2,BS,,false,true,helper_trm,,,,,,98525,98375,98675,2,0.3,0.9998568808080558,ok
2026-06-10T06:23:44,resnet50,rn50_L4b_512<-512_7x7_s1_BS,20,512,512,7,7,3,1,BS,,false,true,main,,,,,,99007,98181,99833,2,1.7,0.9998577935825672,ok
2026-06-10T06:24:04,resnet50,rn50_L4b_512<-512_7x7_s1_BS,20,512,512,7,7,3,1,BS,,false,true,helper_sbm,,,,,,98845,98138,99552,2,1.4,0.9998577935825672,ok
2026-06-10T06:24:23,resnet50,rn50_L4b_512<-512_7x7_s1_BS,20,512,512,7,7,3,1,BS,,false,true,helper_trm,,,,,,98306,97432,99181,2,1.8,0.9998577935825672,ok
2026-06-10T06:24:45,resnet50,rn50_DS1_256<-64_56x56_1x1s2_HS,20,64,256,56,56,1,2,HS,,false,true,main,,,,,,,,,0,,,FAIL
2026-06-10T06:25:06,resnet50,rn50_DS1_256<-64_56x56_1x1s2_HS,20,64,256,56,56,1,2,HS,,false,true,helper_sbm,,,,,,,,,0,,,FAIL
2026-06-10T06:25:26,resnet50,rn50_DS1_256<-64_56x56_1x1s2_HS,20,64,256,56,56,1,2,HS,,false,true,helper_trm,,,,,,,,,0,,,FAIL
2026-06-10T06:25:48,resnet50,rn50_DS2_1024<-512_28x28_1x1s2_BS,20,512,1024,28,28,1,2,BS,,false,true,main,,,,,,72060,71398,72723,2,1.8,0.9998780817983951,ok
2026-06-10T06:26:09,resnet50,rn50_DS2_1024<-512_28x28_1x1s2_BS,20,512,1024,28,28,1,2,BS,,false,true,helper_sbm,,,,,,72104,72009,72200,2,0.3,0.9998780817983951,ok
2026-06-10T06:26:29,resnet50,rn50_DS2_1024<-512_28x28_1x1s2_BS,20,512,1024,28,28,1,2,BS,,false,true,helper_trm,,,,,,71921,71748,72094,2,0.5,0.9998780817983951,ok
2026-06-10T06:26:51,resnet50,rn50_DS3_2048<-1024_14x14_1x1s2_BS,20,1024,2048,14,14,1,2,BS,,false,true,main,,,,,,55140,55127,55153,2,0.0,0.9998730139697378,ok
2026-06-10T06:27:10,resnet50,rn50_DS3_2048<-1024_14x14_1x1s2_BS,20,1024,2048,14,14,1,2,BS,,false,true,helper_sbm,,,,,,55134,55105,55162,2,0.1,0.9998730139697378,ok
2026-06-10T06:27:30,resnet50,rn50_DS3_2048<-1024_14x14_1x1s2_BS,20,1024,2048,14,14,1,2,BS,,false,true,helper_trm,,,,,,55058,55052,55063,2,0.0,0.9998730139697378,ok
2026-06-10T06:27:53,resnet50,rn50_stem_64<-16_115x115_4x4s1_HS,16,16,64,115,115,4,1,HS,256,false,true,main,,,,,,388628,388595,388660,2,0.0,0.9998881814618187,ok
2026-06-10T06:28:14,resnet50,rn50_stem_64<-16_115x115_4x4s1_HS,16,16,64,115,115,4,1,HS,256,false,true,helper_sbm,,,,,,388586,388526,388646,2,0.0,0.9998881814618187,ok
2026-06-10T06:28:35,resnet50,rn50_stem_64<-16_115x115_4x4s1_HS,16,16,64,115,115,4,1,HS,256,false,true,helper_trm,,,,,,388563,388518,388608,2,0.0,0.9998881814618187,ok
2026-06-10T06:28:59,sdxl_unet,sdxl_384<-1152_128x128_s1,1,1152,384,128,128,3,1,BS,none,false,true,main,,,,,,,,,0,,,FAIL
2026-06-10T06:29:22,sdxl_unet,sdxl_384<-1152_128x128_s1,1,1152,384,128,128,3,1,BS,none,false,true,helper_sbm,,,,,,,,,0,,,FAIL
2026-06-10T06:29:45,sdxl_unet,sdxl_384<-1152_128x128_s1,1,1152,384,128,128,3,1,BS,none,false,true,helper_trm,,,,,,,,,0,,,FAIL
2026-06-10T06:30:08,sdxl_unet,sdxl_768<-1152_64x64_s1,1,1152,768,64,64,3,1,BS,none,false,true,main,,,,,,,,,0,,,FAIL
2026-06-10T06:30:30,sdxl_unet,sdxl_768<-1152_64x64_s1,1,1152,768,64,64,3,1,BS,none,false,true,helper_sbm,,,,,,,,,0,,,FAIL
2026-06-10T06:30:51,sdxl_unet,sdxl_768<-1152_64x64_s1,1,1152,768,64,64,3,1,BS,none,false,true,helper_trm,,,,,,,,,0,,,FAIL
2026-06-10T06:31:16,sdxl_unet,sdxl_1536<-1536_16x16_s1,1,1536,1536,16,16,3,1,BS,none,false,true,main,,,,,,,,,0,,,FAIL
2026-06-10T06:31:39,sdxl_unet,sdxl_1536<-1536_16x16_s1,1,1536,1536,16,16,3,1,BS,none,false,true,helper_sbm,,,,,,,,,0,,,FAIL
2026-06-10T06:32:02,sdxl_unet,sdxl_1536<-1536_16x16_s1,1,1536,1536,16,16,3,1,BS,none,false,true,helper_trm,,,,,,,,,0,,,FAIL
2026-06-10T06:32:26,sdxl_unet,sdxl_1536<-1536_32x32_s1,1,1536,1536,32,32,3,1,BS,none,false,true,main,,,,,,,,,0,,,FAIL
2026-06-10T06:32:50,sdxl_unet,sdxl_1536<-1536_32x32_s1,1,1536,1536,32,32,3,1,BS,none,false,true,helper_sbm,,,,,,,,,0,,,FAIL
2026-06-10T06:33:13,sdxl_unet,sdxl_1536<-1536_32x32_s1,1,1536,1536,32,32,3,1,BS,none,false,true,helper_trm,,,,,,,,,0,,,FAIL
2026-06-10T06:33:37,sdxl_unet,sdxl_1536<-1536_64x64_s1,1,1536,1536,64,64,3,1,BS,none,false,true,main,,,,,,,,,0,,,FAIL
2026-06-10T06:34:01,sdxl_unet,sdxl_1536<-1536_64x64_s1,1,1536,1536,64,64,3,1,BS,none,false,true,helper_sbm,,,,,,,,,0,,,FAIL
2026-06-10T06:34:25,sdxl_unet,sdxl_1536<-1536_64x64_s1,1,1536,1536,64,64,3,1,BS,none,false,true,helper_trm,,,,,,,,,0,,,FAIL
2026-06-10T06:34:47,sdxl_unet,sdxl_768<-1536_64x64_s1,1,1536,768,64,64,3,1,BS,none,false,true,main,,,,,,,,,0,,,FAIL
2026-06-10T06:35:10,sdxl_unet,sdxl_768<-1536_64x64_s1,1,1536,768,64,64,3,1,BS,none,false,true,helper_sbm,,,,,,,,,0,,,FAIL
2026-06-10T06:35:32,sdxl_unet,sdxl_768<-1536_64x64_s1,1,1536,768,64,64,3,1,BS,none,false,true,helper_trm,,,,,,,,,0,,,FAIL
2026-06-10T06:35:57,sdxl_unet,sdxl_1536<-2304_32x32_s1,1,2304,1536,32,32,3,1,BS,none,false,true,main,,,,,,,,,0,,,FAIL
2026-06-10T06:36:22,sdxl_unet,sdxl_1536<-2304_32x32_s1,1,2304,1536,32,32,3,1,BS,none,false,true,helper_sbm,,,,,,,,,0,,,FAIL
2026-06-10T06:36:46,sdxl_unet,sdxl_1536<-2304_32x32_s1,1,2304,1536,32,32,3,1,BS,none,false,true,helper_trm,,,,,,,,,0,,,FAIL
2026-06-10T06:37:10,sdxl_unet,sdxl_768<-2304_64x64_s1,1,2304,768,64,64,3,1,BS,none,false,true,main,,,,,,,,,0,,,FAIL
2026-06-10T06:37:34,sdxl_unet,sdxl_768<-2304_64x64_s1,1,2304,768,64,64,3,1,BS,none,false,true,helper_sbm,,,,,,,,,0,,,FAIL
2026-06-10T06:37:57,sdxl_unet,sdxl_768<-2304_64x64_s1,1,2304,768,64,64,3,1,BS,none,false,true,helper_trm,,,,,,,,,0,,,FAIL
2026-06-10T06:38:23,sdxl_unet,sdxl_1536<-3072_16x16_s1,1,3072,1536,16,16,3,1,BS,none,false,true,main,,,,,,,,,0,,,FAIL
2026-06-10T06:38:49,sdxl_unet,sdxl_1536<-3072_16x16_s1,1,3072,1536,16,16,3,1,BS,none,false,true,helper_sbm,,,,,,,,,0,,,FAIL
2026-06-10T06:39:14,sdxl_unet,sdxl_1536<-3072_16x16_s1,1,3072,1536,16,16,3,1,BS,none,false,true,helper_trm,,,,,,,,,0,,,FAIL
2026-06-10T06:39:41,sdxl_unet,sdxl_1536<-3072_32x32_s1,1,3072,1536,32,32,3,1,BS,none,false,true,main,,,,,,,,,0,,,FAIL
2026-06-10T06:40:07,sdxl_unet,sdxl_1536<-3072_32x32_s1,1,3072,1536,32,32,3,1,BS,none,false,true,helper_sbm,,,,,,,,,0,,,FAIL
2026-06-10T06:40:33,sdxl_unet,sdxl_1536<-3072_32x32_s1,1,3072,1536,32,32,3,1,BS,none,false,true,helper_trm,,,,,,,,,0,,,FAIL
2026-06-10T06:40:55,sdxl_unet,sdxl_384<-384_128x128_s1,1,384,384,128,128,3,1,BS,none,false,true,main,,,,,,,,,0,,,FAIL
2026-06-10T06:41:16,sdxl_unet,sdxl_384<-384_128x128_s1,1,384,384,128,128,3,1,BS,none,false,true,helper_sbm,,,,,,,,,0,,,FAIL
2026-06-10T06:41:37,sdxl_unet,sdxl_384<-384_128x128_s1,1,384,384,128,128,3,1,BS,none,false,true,helper_trm,,,,,,,,,0,,,FAIL
2026-06-10T06:41:59,sdxl_unet,sdxl_768<-384_64x64_s1,1,384,768,64,64,3,1,BS,none,false,true,main,,,,,,,,,0,,,FAIL
2026-06-10T06:42:20,sdxl_unet,sdxl_768<-384_64x64_s1,1,384,768,64,64,3,1,BS,none,false,true,helper_sbm,,,,,,,,,0,,,FAIL
2026-06-10T06:42:41,sdxl_unet,sdxl_768<-384_64x64_s1,1,384,768,64,64,3,1,BS,none,false,true,helper_trm,,,,,,,,,0,,,FAIL
2026-06-10T06:43:04,sdxl_unet,sdxl_384<-768_128x128_s1,1,768,384,128,128,3,1,BS,none,false,true,main,,,,,,,,,0,,,FAIL
2026-06-10T06:43:26,sdxl_unet,sdxl_384<-768_128x128_s1,1,768,384,128,128,3,1,BS,none,false,true,helper_sbm,,,,,,,,,0,,,FAIL
2026-06-10T06:43:48,sdxl_unet,sdxl_384<-768_128x128_s1,1,768,384,128,128,3,1,BS,none,false,true,helper_trm,,,,,,,,,0,,,FAIL
2026-06-10T06:44:10,sdxl_unet,sdxl_768<-768_128x128_s1,1,768,768,128,128,3,1,BS,none,false,true,main,,,,,,,,,0,,,FAIL
2026-06-10T06:44:33,sdxl_unet,sdxl_768<-768_128x128_s1,1,768,768,128,128,3,1,BS,none,false,true,helper_sbm,,,,,,,,,0,,,FAIL
2026-06-10T06:44:55,sdxl_unet,sdxl_768<-768_128x128_s1,1,768,768,128,128,3,1,BS,none,false,true,helper_trm,,,,,,,,,0,,,FAIL
2026-06-10T06:45:18,sdxl_unet,sdxl_1536<-768_32x32_s1,1,768,1536,32,32,3,1,BS,none,false,true,main,,,,,,,,,0,,,FAIL
2026-06-10T06:45:40,sdxl_unet,sdxl_1536<-768_32x32_s1,1,768,1536,32,32,3,1,BS,none,false,true,helper_sbm,,,,,,,,,0,,,FAIL
2026-06-10T06:46:02,sdxl_unet,sdxl_1536<-768_32x32_s1,1,768,1536,32,32,3,1,BS,none,false,true,helper_trm,,,,,,,,,0,,,FAIL
2026-06-10T06:46:24,sdxl_unet,sdxl_768<-768_64x64_s1,1,768,768,64,64,3,1,BS,none,false,true,main,,,,,,,,,0,,,FAIL
2026-06-10T06:46:46,sdxl_unet,sdxl_768<-768_64x64_s1,1,768,768,64,64,3,1,BS,none,false,true,helper_sbm,,,,,,,,,0,,,FAIL
2026-06-10T06:47:07,sdxl_unet,sdxl_768<-768_64x64_s1,1,768,768,64,64,3,1,BS,none,false,true,helper_trm,,,,,,,,,0,,,FAIL
2026-06-10T06:47:48,sdxl_unet,sdxl_1536<-1536_32x32_s2,1,1536,1536,32,32,3,2,BS,none,false,true,main,,,,,,,,,0,,,FAIL
2026-06-10T06:48:10,sdxl_unet,sdxl_1536<-1536_32x32_s2,1,1536,1536,32,32,3,2,BS,none,false,true,helper_sbm,,,,,,,,,0,,,FAIL
2026-06-10T06:48:34,sdxl_unet,sdxl_1536<-1536_32x32_s2,1,1536,1536,32,32,3,2,BS,none,false,true,helper_trm,,,,,,,,,0,,,FAIL
2026-06-10T06:48:55,sdxl_unet,sdxl_384<-384_128x128_s2,1,384,384,128,128,3,2,BS,none,false,true,main,,,,,,,,,0,,,FAIL
2026-06-10T06:49:16,sdxl_unet,sdxl_384<-384_128x128_s2,1,384,384,128,128,3,2,BS,none,false,true,helper_sbm,,,,,,,,,0,,,FAIL
2026-06-10T06:49:37,sdxl_unet,sdxl_384<-384_128x128_s2,1,384,384,128,128,3,2,BS,none,false,true,helper_trm,,,,,,,,,0,,,FAIL
2026-06-10T06:49:59,sdxl_unet,sdxl_768<-768_64x64_s2,1,768,768,64,64,3,2,BS,none,false,true,main,,,,,,,,,0,,,FAIL
2026-06-10T06:50:20,sdxl_unet,sdxl_768<-768_64x64_s2,1,768,768,64,64,3,2,BS,none,false,true,helper_sbm,,,,,,,,,0,,,FAIL
2026-06-10T06:50:41,sdxl_unet,sdxl_768<-768_64x64_s2,1,768,768,64,64,3,2,BS,none,false,true,helper_trm,,,,,,,,,0,,,FAIL
2026-06-10T06:51:11,sdxl_vae,vae_128<-128_1024x1024_HS,1,128,128,1024,1024,3,,HS,none,false,true,main,,,,,,,,,0,,,OOM
2026-06-10T06:51:42,sdxl_vae,vae_128<-128_1024x1024_HS,1,128,128,1024,1024,3,,HS,none,false,true,helper_sbm,,,,,,,,,0,,,OOM
2026-06-10T06:52:12,sdxl_vae,vae_128<-128_1024x1024_HS,1,128,128,1024,1024,3,,HS,none,false,true,helper_trm,,,,,,,,,0,,,OOM
2026-06-10T06:52:54,sdxl_vae,vae_128<-256_1024x1024_HS,1,256,128,1024,1024,3,,HS,none,false,true,main,,,,,,,,,0,,,OOM
2026-06-10T06:53:36,sdxl_vae,vae_128<-256_1024x1024_HS,1,256,128,1024,1024,3,,HS,none,false,true,helper_sbm,,,,,,,,,0,,,OOM
2026-06-10T06:54:18,sdxl_vae,vae_128<-256_1024x1024_HS,1,256,128,1024,1024,3,,HS,none,false,true,helper_trm,,,,,,,,,0,,,OOM
2026-06-10T06:55:02,sdxl_vae,vae_256<-256_1024x1024_BS,1,256,256,1024,1024,3,,BS,none,false,true,main,,,,,,,,,0,,,OOM
2026-06-10T06:55:46,sdxl_vae,vae_256<-256_1024x1024_BS,1,256,256,1024,1024,3,,BS,none,false,true,helper_sbm,,,,,,,,,0,,,OOM
2026-06-10T06:56:29,sdxl_vae,vae_256<-256_1024x1024_BS,1,256,256,1024,1024,3,,BS,none,false,true,helper_trm,,,,,,,,,0,,,OOM
2026-06-10T06:56:51,sdxl_vae,vae_256<-128_512x512_HS,1,128,256,512,512,3,,HS,none,false,true,main,,,,,,,,,0,,,OOM
2026-06-10T06:57:12,sdxl_vae,vae_256<-128_512x512_HS,1,128,256,512,512,3,,HS,none,false,true,helper_sbm,,,,,,,,,0,,,OOM
